"","week_canton","ndvi_lag_8","ndvi_lag_7","ndvi_lag_6","ndvi_lag_5","ndvi_lag_4","ndvi_lag_3","ndvi_lag_2","ndvi_lag_1"
"9631","2022-22-407",0.375545886043679,0.459842022304084,0.551142304801513,0.591779748148762,0.583834292090439,0.564542878019988,0.529973502313469,0.5358
"9632","2022-22-408",0.490511592324056,0.504029012554477,0.511987541490101,0.53491067922274,0.570043626559236,0.584516036580911,0.54946753852949,0.4877
"9633","2022-22-401",0.822069418396552,0.772089636864539,0.685758721952555,0.619892636271826,0.572918347264186,0.558098431217865,0.583504157973575,0.6419
"9634","2022-22-406",0.733300556925595,0.559414832100447,0.367210100413803,0.394810883601915,0.63549684861712,0.827842842229401,0.794570835873662,0.7623
"9635","2022-22-409",0.359824868300591,0.417163570151179,0.460409544894139,0.433368175865839,0.41650041416873,0.386708828243754,0.398796778039736,0.4457
"9636","2022-22-405",0.798476919355836,0.784730965359172,0.760161781093285,0.738354663286573,0.732169109637006,0.743293358276225,0.748816484501116,0.7457
"9637","2022-22-404",0.790272321827032,0.79127880723348,0.780700248811619,0.793601729234024,0.819249019404879,0.82422243667364,0.816144831231602,0.7922
"9638","2022-22-403",0.516882713122566,0.550953430810173,0.581967516771915,0.609384086167894,0.646915504167987,0.69008232170661,0.711642447982576,0.7343
"9639","2022-22-410",0.508824270959434,0.615668305606179,0.777989785594634,0.848209658358641,0.844593808074798,0.905211622697538,0.87000334824777,0.8479
"9640","2022-22-706",0.806647853381855,0.804404615967941,0.800928698544227,0.781971396251891,0.778987716019635,0.779950861630849,0.782191335686499,0.7804
"9641","2022-22-701",0.959903417780883,0.650763964605987,0.792309464376479,0.820074523782194,0.879995931350934,0.922046075378967,0.895948440360802,0.8711
"9642","2022-22-705",0.555104697576848,0.545853492427934,0.558074551441565,0.610837904939861,0.705944496294169,0.775275404159492,0.722498760578434,0.678
"9643","2022-22-702",0.744066451759972,0.757455793428436,0.725831848334645,0.649809343521449,0.538299348963347,0.564190676544317,0.686193412086414,0.8069
"9644","2022-22-703",0.895351184170945,0.891658866021218,0.891144384460191,0.897941604934533,0.908722417082505,0.929862314257748,0.878832572043746,0.8536
"9645","2022-22-704",0.690459635899611,0.708214714708361,0.819865033554313,0.901796179385195,0.833349744837943,0.818937384665213,0.823233676174513,0.8801
"9646","2022-22-603",0.865907739297311,0.878562538745193,0.893909280481607,0.900891470332563,0.894255106915506,0.88555707659013,0.876108843170819,0.867
"9647","2022-22-610",0.768249803218241,0.801410932450154,0.872914504755472,0.909594758025802,0.921524969173994,0.919875454582711,0.895645885245717,0.8629
"9648","2022-22-608",0.504997177355739,0.603060867347409,0.717072687903833,0.789314342061764,0.78355626544132,0.783334156959231,0.820277765025223,0.8389
"9649","2022-22-602",0.673114248665417,0.752132196400308,0.863185461913263,0.81612578200581,0.647515935228839,0.601171173017157,0.684970799582984,0.8191
"9650","2022-22-611",0.909782658701235,0.866298412597984,0.763173611258036,0.600163642880667,0.644930226269638,0.667317794639381,0.649446515576884,0.728
"9651","2022-22-604",0.74130445829908,0.53295402727996,0.312574518875519,0.347803089660825,0.586607597338753,0.767984582953531,0.667432009406938,0.6075
"9652","2022-22-605",0.783848752439126,0.832730421070862,0.88398501870768,0.886364197276001,0.852974329145139,0.816951396791035,0.775399601774847,0.7823
"9653","2022-22-609",0.796466726769481,0.796630403621698,0.80283031278728,0.827579401124971,0.85826632793373,0.872921240676946,0.854622653440768,0.8814
"9654","2022-22-601",0.766156918511521,0.801006381113956,0.829000202332252,0.726373099979427,0.423652828739796,0.576414201375,0.698640290159818,0.9047
"9655","2022-22-606",0.840719371678069,0.759669145445578,0.710628065463055,0.69236006005206,0.624873893123639,0.609357749269663,0.739464919675195,0.8877
"9656","2022-22-112",0.744283533309516,0.506131539343211,0.281003847865574,0.279189457793477,0.494223605354387,0.600170190726654,0.700902533160422,0.7792
"9657","2022-22-110",0.542498160964207,0.549815132506688,0.549558134100444,0.555821527923884,0.595036096339747,0.629567058997675,0.65497403196333,0.6741
"9658","2022-22-106",0.723836402948508,0.549750165830998,0.362063438921466,0.414406798276612,0.638021257495857,0.803320661635836,0.877625538918397,0.9382
"9659","2022-22-118",0.328760277495436,0.325842990338321,0.32930058112983,0.326045403989301,0.313251633492307,0.315177054894167,0.367466636043441,0.4355
"9660","2022-22-103",0.625150929219257,0.652710007382444,0.664148216976964,0.668996719732941,0.669408997395047,0.675172153587687,0.753610577271831,0.7957
"9661","2022-22-117",0.123707567830811,0.0663658915101623,0.108976754177674,0.125874235680815,0.114634322815655,0.312670961372416,0.750855695002642,0.9105
"9662","2022-22-102",0.443170244191148,0.450826942567952,0.453702127234979,0.467024770913139,0.502879545704176,0.507679621259542,0.597126053215695,0.6026
"9663","2022-22-108",0.600098938387949,0.456475678100819,0.338667186119785,0.404089646671548,0.493835467285116,0.57306106429109,0.641982070204223,0.696
"9664","2022-22-120",0.779256030958217,0.675247703648628,0.553316287634397,0.46331261260585,0.403376686571339,0.401052841719199,0.615305471976466,0.866
"9665","2022-22-115",0.499004376024533,0.507329686728101,0.51098369046048,0.498114935054105,0.481684071343039,0.481068179159503,0.507298171273573,0.5025
"9666","2022-22-107",0.896143902211064,0.868870429314763,0.825290842189141,0.824877008155849,0.856960144678039,0.876320658643072,0.881596268447043,0.8859
"9667","2022-22-114",0.676819769616342,0.671560287670643,0.66297747478333,0.68368376695934,0.721505533147326,0.755406709738907,0.740366241145589,0.7252
"9668","2022-22-119",0.714591706942174,0.702756615767248,0.695967060875766,0.641334912756544,0.504440108375396,0.457538486936639,0.632500178698654,0.8229
"9669","2022-22-104",0.510636119302281,0.588437837157482,0.698276377129777,0.697885159852383,0.593883132945969,0.716542643404837,0.780227562517609,0.863
"9670","2022-22-101",0.456959909106093,0.527597662278931,0.607299115199542,0.6151300201929,0.575134258947484,0.535085293594113,0.55994336861978,0.667
"9671","2022-22-109",0.514442981445529,0.503135415946081,0.46978972639406,0.552819093916402,0.716661276325076,0.771799717240306,0.619263695078172,0.4534
"9672","2022-22-105",0.631544937381949,0.656331450037466,0.750041892747356,0.59940949584735,0.356714133668383,0.246908024133029,0.538301780833838,0.8617
"9673","2022-22-113",0.186309465257498,0.199772997555111,0.213518754890307,0.212051572310899,0.198267507601676,0.185885670875144,0.180472545126679,0.1771
"9674","2022-22-116",0.381559596310429,0.400139607080145,0.471411176955693,0.602075524297283,0.774746820600396,0.905229487163426,0.924219550294118,0.9384
"9675","2022-22-111",0.723280615658137,0.599836204199174,0.419207119751961,0.454759331784863,0.667392067285267,0.853502383036214,0.844620980396506,0.8745
"9676","2022-22-607",0.727519035850518,0.763704275076173,0.812769710544872,0.825499936090535,0.791350155810271,0.772651314371949,0.799986454783052,0.8348
"9677","2022-23-201",0.682266291445431,0.523708903717269,0.546050111403289,0.692587099173601,0.864976472889268,0.860456973821794,0.8609,0.800009505479549
"9678","2022-23-205",0.842280809963317,0.79229773029261,0.762954033136011,0.746847020660096,0.701910900390867,0.649712867611959,0.6149,0.671766542000518
"9679","2022-23-203",0.573140391712284,0.631732321652822,0.651568542240266,0.637708184735547,0.624510674727877,0.631536642911695,0.6665,0.689659963280963
"9680","2022-23-215",0.61139145422469,0.663808719089447,0.706744671980753,0.740186265570719,0.794610446099968,0.827435075602793,0.8744,0.842475541541681
"9681","2022-23-214",0.517360269138023,0.493537223210468,0.553767813370849,0.677451401758599,0.769316494220929,0.739208853408226,0.7426,0.549213765662805
"9682","2022-23-206",0.646475661748889,0.644654388991976,0.631381764549959,0.623387672554864,0.611328726103543,0.662814614240675,0.7211,0.707086847112524
"9683","2022-23-209",0.698003490537987,0.754550947483293,0.724652877095146,0.63473983712462,0.754346316848019,0.720657321345982,0.8694,0.838421749436446
"9684","2022-23-207",0.506528715721889,0.520663397683818,0.54216750293543,0.589541008728368,0.622323169746394,0.622609088530088,0.6289,0.63793904449867
"9685","2022-23-208",0.620807608493024,0.589222096878641,0.642648951389204,0.7719934119783,0.824784295286695,0.780431043508278,0.743,0.758434507085349
"9686","2022-23-216",0.675552979518424,0.705144824417183,0.740503076549838,0.732613794186584,0.780385128681475,0.78294011359643,0.7767,0.800856495221877
"9687","2022-23-210",0.611395008103431,0.593011726633534,0.589745975404427,0.608353371425695,0.647500610618255,0.702142144746643,0.7456,0.725179600687353
"9688","2022-23-204",0.850076189800584,0.873978390330711,0.886021650463759,0.885360225948884,0.876929107701164,0.896513607135746,0.9136,0.876508099630423
"9689","2022-23-202",0.425725583361373,0.673372840068162,0.782678348482462,0.797412652914331,0.870889402138377,0.863014885301789,0.8752,0.65447954859104
"9690","2022-23-212",0.629413309951744,0.450176021306811,0.474451847487311,0.583662647155365,0.607481297645614,0.828468743566614,0.8871,0.881947653903092
"9691","2022-23-213",0.473850556975888,0.634616856091392,0.67315746331786,0.651057284855205,0.626538887342938,0.527601084287016,0.4423,0.520432721178246
"9692","2022-23-211",0.286789830458527,0.164292814367321,0.127570870067032,0.299150778899852,0.511939181932701,0.584628945530134,0.7933,0.682668710746744
"9693","2022-23-306",0.768402898981158,0.779371653480261,0.737301726586521,0.312222747759605,0.172094288620821,0.602830506231222,0.753,0.625427751134519
"9694","2022-23-301",0.824390471238762,0.799515837743838,0.734895351534729,0.664378240451796,0.641081894747755,0.68171922178026,0.7587,0.786053811736786
"9695","2022-23-308",0.925933156977147,0.908138336188492,0.848730757648599,0.751720298113071,0.752241845935098,0.756086743612121,0.7633,0.616449697016355
"9696","2022-23-304",0.733830717495274,0.710427702189997,0.703325675528999,0.71655565341799,0.725602742939912,0.726716515393275,0.7467,0.761631041967096
"9697","2022-23-303",0.394617767090252,0.409777480161013,0.471865977284077,0.564399373056842,0.606850559276219,0.583050801995954,0.5053,0.579550705398531
"9698","2022-23-307",0.464909032052333,0.57675670288822,0.605926509412028,0.588902258541143,0.557265374673904,0.453059475967693,0.3401,0.415931285745767
"9699","2022-23-302",0.910178778940621,0.890432078711838,0.863883558813137,0.844108421738735,0.798582443975827,0.791248460761166,0.8547,0.712095654108762
"9700","2022-23-305",0.790685348807452,0.761396574170463,0.725757695953224,0.700032813314952,0.700768456769335,0.753629480681549,0.7954,0.806022158000533
"9701","2022-23-507",0.62933690823027,0.675117900339491,0.732912965970158,0.708683992831526,0.78608710194696,0.812161360713817,0.809,0.790327977237427
"9702","2022-23-504",0.475301694215639,0.601975435898267,0.684381535770749,0.710205857957588,0.670164707041834,0.519147394453113,0.5585,0.562944810910482
"9703","2022-23-506",0.521113669167694,0.578149475822382,0.643484013521177,0.669835219931693,0.677047770283685,0.655907541359743,0.7727,0.799440882474901
"9704","2022-23-505",0.408811060619072,0.502649850287412,0.592673947784615,0.657087581230518,0.697707978915608,0.781993882293216,0.7993,0.721695467325433
"9705","2022-23-511",0.664085601854196,0.813289602675531,0.849718977568354,0.860463118025919,0.787154021963901,0.799279200000453,0.8429,0.518413370234425
"9706","2022-23-510",0.717677866688749,0.699307229741877,0.737498206368842,0.807541862493313,0.84446952281369,0.836153341731649,0.873,0.822415559238935
"9707","2022-23-501",0.294338276402855,0.297326160297742,0.334253597445687,0.389175331491276,0.457358095025308,0.559402736736222,0.6664,0.728707964434647
"9708","2022-23-509",0.551444722119074,0.492468919010438,0.469479214583354,0.69871601447978,0.860547455342903,0.847807148625836,0.8368,0.819225321648302
"9709","2022-23-502",0.7871921632456,0.777432841858313,0.883765611941519,0.907042668160565,0.882126014047457,0.760981499538111,0.6193,0.662826702939075
"9710","2022-23-503",0.665914083411149,0.714795988192495,0.75478746016805,0.812519118779465,0.819872037807536,0.816480855795064,0.8409,0.646812555553676
"9711","2022-23-508",0.663862956103287,0.599491653303359,0.608670492599426,0.680932733196355,0.723953273659929,0.616881987630427,0.5731,0.683290301099073
"9712","2022-23-402",0.804034374265139,0.803075414629896,0.772113112875933,0.728957408330088,0.740874745618046,0.775302445868699,0.8229,0.797098763445103
"9713","2022-23-407",0.459842022304084,0.551142304801513,0.591779748148762,0.583834292090439,0.564542878019988,0.529973502313469,0.5358,0.500868036107083
"9714","2022-23-408",0.504029012554477,0.511987541490101,0.53491067922274,0.570043626559236,0.584516036580911,0.54946753852949,0.4877,0.511946914003782
"9715","2022-23-401",0.772089636864539,0.685758721952555,0.619892636271826,0.572918347264186,0.558098431217865,0.583504157973575,0.6419,0.416172513456316
"9716","2022-23-406",0.559414832100447,0.367210100413803,0.394810883601915,0.63549684861712,0.827842842229401,0.794570835873662,0.7623,0.781195775803785
"9717","2022-23-409",0.417163570151179,0.460409544894139,0.433368175865839,0.41650041416873,0.386708828243754,0.398796778039736,0.4457,0.467045588667039
"9718","2022-23-405",0.784730965359172,0.760161781093285,0.738354663286573,0.732169109637006,0.743293358276225,0.748816484501116,0.7457,0.777834428726694
"9719","2022-23-404",0.79127880723348,0.780700248811619,0.793601729234024,0.819249019404879,0.82422243667364,0.816144831231602,0.7922,0.786616678758629
"9720","2022-23-403",0.550953430810173,0.581967516771915,0.609384086167894,0.646915504167987,0.69008232170661,0.711642447982576,0.7343,0.766257773891052
"9721","2022-23-410",0.615668305606179,0.777989785594634,0.848209658358641,0.844593808074798,0.905211622697538,0.87000334824777,0.8479,0.870834662452441
"9722","2022-23-706",0.804404615967941,0.800928698544227,0.781971396251891,0.778987716019635,0.779950861630849,0.782191335686499,0.7804,0.799671577096472
"9723","2022-23-701",0.650763964605987,0.792309464376479,0.820074523782194,0.879995931350934,0.922046075378967,0.895948440360802,0.8711,0.84732663589741
"9724","2022-23-705",0.545853492427934,0.558074551441565,0.610837904939861,0.705944496294169,0.775275404159492,0.722498760578434,0.678,0.598506143893619
"9725","2022-23-702",0.757455793428436,0.725831848334645,0.649809343521449,0.538299348963347,0.564190676544317,0.686193412086414,0.8069,0.693942660592302
"9726","2022-23-703",0.891658866021218,0.891144384460191,0.897941604934533,0.908722417082505,0.929862314257748,0.878832572043746,0.8536,0.805795435707617
