date,keyword,value,region,region_name,group
2021-05-07,corte de agua,0.0,CR-G,guanacaste,water
2021-05-08,corte de agua,0.0,CR-G,guanacaste,water
2021-05-09,corte de agua,0.0,CR-G,guanacaste,water
2021-05-10,corte de agua,0.0,CR-G,guanacaste,water
2021-05-11,corte de agua,0.0,CR-G,guanacaste,water
2021-05-12,corte de agua,0.0,CR-G,guanacaste,water
2021-05-13,corte de agua,0.0,CR-G,guanacaste,water
2021-05-14,corte de agua,0.0,CR-G,guanacaste,water
2021-05-15,corte de agua,0.0,CR-G,guanacaste,water
2021-05-16,corte de agua,0.0,CR-G,guanacaste,water
2021-05-17,corte de agua,0.0,CR-G,guanacaste,water
2021-05-18,corte de agua,0.0,CR-G,guanacaste,water
2021-05-19,corte de agua,0.0,CR-G,guanacaste,water
2021-05-20,corte de agua,0.0,CR-G,guanacaste,water
2021-05-21,corte de agua,0.0,CR-G,guanacaste,water
2021-05-22,corte de agua,0.0,CR-G,guanacaste,water
2021-05-23,corte de agua,0.0,CR-G,guanacaste,water
2021-05-24,corte de agua,0.0,CR-G,guanacaste,water
2021-05-25,corte de agua,0.0,CR-G,guanacaste,water
2021-05-26,corte de agua,0.0,CR-G,guanacaste,water
2021-05-27,corte de agua,0.0,CR-G,guanacaste,water
2021-05-28,corte de agua,0.0,CR-G,guanacaste,water
2021-05-29,corte de agua,0.0,CR-G,guanacaste,water
2021-05-30,corte de agua,0.0,CR-G,guanacaste,water
2021-05-31,corte de agua,0.0,CR-G,guanacaste,water
2021-06-01,corte de agua,0.0,CR-G,guanacaste,water
2021-06-02,corte de agua,0.0,CR-G,guanacaste,water
2021-06-03,corte de agua,0.0,CR-G,guanacaste,water
2021-06-04,corte de agua,0.0,CR-G,guanacaste,water
2021-06-05,corte de agua,0.0,CR-G,guanacaste,water
2021-06-06,corte de agua,0.0,CR-G,guanacaste,water
2021-06-07,corte de agua,0.0,CR-G,guanacaste,water
2021-06-08,corte de agua,0.0,CR-G,guanacaste,water
2021-06-09,corte de agua,0.0,CR-G,guanacaste,water
2021-06-10,corte de agua,0.0,CR-G,guanacaste,water
2021-06-11,corte de agua,0.0,CR-G,guanacaste,water
2021-06-12,corte de agua,0.0,CR-G,guanacaste,water
2021-06-13,corte de agua,0.0,CR-G,guanacaste,water
2021-06-14,corte de agua,0.0,CR-G,guanacaste,water
2021-06-15,corte de agua,0.0,CR-G,guanacaste,water
2021-06-16,corte de agua,0.0,CR-G,guanacaste,water
2021-06-17,corte de agua,0.0,CR-G,guanacaste,water
2021-06-18,corte de agua,0.0,CR-G,guanacaste,water
2021-06-19,corte de agua,0.0,CR-G,guanacaste,water
2021-06-20,corte de agua,0.0,CR-G,guanacaste,water
2021-06-21,corte de agua,0.0,CR-G,guanacaste,water
2021-06-22,corte de agua,0.0,CR-G,guanacaste,water
2021-06-23,corte de agua,0.0,CR-G,guanacaste,water
2021-06-24,corte de agua,0.0,CR-G,guanacaste,water
2021-06-25,corte de agua,0.0,CR-G,guanacaste,water
2021-06-26,corte de agua,0.0,CR-G,guanacaste,water
2021-06-27,corte de agua,0.0,CR-G,guanacaste,water
2021-06-28,corte de agua,0.0,CR-G,guanacaste,water
2021-06-29,corte de agua,0.0,CR-G,guanacaste,water
2021-06-30,corte de agua,0.0,CR-G,guanacaste,water
2021-07-01,corte de agua,0.0,CR-G,guanacaste,water
2021-07-02,corte de agua,0.0,CR-G,guanacaste,water
2021-07-03,corte de agua,0.0,CR-G,guanacaste,water
2021-07-04,corte de agua,0.0,CR-G,guanacaste,water
2021-07-05,corte de agua,0.0,CR-G,guanacaste,water
2021-07-06,corte de agua,0.0,CR-G,guanacaste,water
2021-07-07,corte de agua,0.0,CR-G,guanacaste,water
2021-07-08,corte de agua,0.0,CR-G,guanacaste,water
2021-07-09,corte de agua,0.0,CR-G,guanacaste,water
2021-07-10,corte de agua,0.0,CR-G,guanacaste,water
2021-07-11,corte de agua,0.0,CR-G,guanacaste,water
2021-07-12,corte de agua,0.0,CR-G,guanacaste,water
2021-07-13,corte de agua,0.0,CR-G,guanacaste,water
2021-07-14,corte de agua,0.0,CR-G,guanacaste,water
2021-07-15,corte de agua,0.0,CR-G,guanacaste,water
2021-07-16,corte de agua,0.0,CR-G,guanacaste,water
2021-07-17,corte de agua,0.0,CR-G,guanacaste,water
2021-07-18,corte de agua,0.0,CR-G,guanacaste,water
2021-07-19,corte de agua,0.0,CR-G,guanacaste,water
2021-07-20,corte de agua,0.0,CR-G,guanacaste,water
2021-07-21,corte de agua,0.0,CR-G,guanacaste,water
2021-07-22,corte de agua,0.0,CR-G,guanacaste,water
2021-07-23,corte de agua,0.0,CR-G,guanacaste,water
2021-07-24,corte de agua,0.0,CR-G,guanacaste,water
2021-07-25,corte de agua,0.0,CR-G,guanacaste,water
2021-07-26,corte de agua,0.0,CR-G,guanacaste,water
2021-07-27,corte de agua,0.0,CR-G,guanacaste,water
2021-07-28,corte de agua,0.0,CR-G,guanacaste,water
2021-07-29,corte de agua,0.0,CR-G,guanacaste,water
2021-07-30,corte de agua,0.0,CR-G,guanacaste,water
2021-07-31,corte de agua,0.0,CR-G,guanacaste,water
2021-08-01,corte de agua,0.0,CR-G,guanacaste,water
2021-08-02,corte de agua,0.0,CR-G,guanacaste,water
2021-08-03,corte de agua,0.0,CR-G,guanacaste,water
2021-08-04,corte de agua,0.0,CR-G,guanacaste,water
2021-08-05,corte de agua,0.0,CR-G,guanacaste,water
2021-08-06,corte de agua,0.0,CR-G,guanacaste,water
2021-08-07,corte de agua,0.0,CR-G,guanacaste,water
2021-08-08,corte de agua,0.0,CR-G,guanacaste,water
2021-08-09,corte de agua,0.0,CR-G,guanacaste,water
2021-08-10,corte de agua,0.0,CR-G,guanacaste,water
2021-08-11,corte de agua,0.0,CR-G,guanacaste,water
2021-08-12,corte de agua,0.0,CR-G,guanacaste,water
2021-08-13,corte de agua,0.0,CR-G,guanacaste,water
2021-08-14,corte de agua,0.0,CR-G,guanacaste,water
2021-08-15,corte de agua,0.0,CR-G,guanacaste,water
2021-08-16,corte de agua,0.0,CR-G,guanacaste,water
2021-08-17,corte de agua,0.0,CR-G,guanacaste,water
2021-08-18,corte de agua,0.0,CR-G,guanacaste,water
2021-08-19,corte de agua,0.0,CR-G,guanacaste,water
2021-08-20,corte de agua,0.0,CR-G,guanacaste,water
2021-08-21,corte de agua,0.0,CR-G,guanacaste,water
2021-08-22,corte de agua,0.0,CR-G,guanacaste,water
2021-08-23,corte de agua,0.0,CR-G,guanacaste,water
2021-08-24,corte de agua,0.0,CR-G,guanacaste,water
2021-08-25,corte de agua,0.0,CR-G,guanacaste,water
2021-08-26,corte de agua,0.0,CR-G,guanacaste,water
2021-08-27,corte de agua,0.0,CR-G,guanacaste,water
2021-08-28,corte de agua,0.0,CR-G,guanacaste,water
2021-08-29,corte de agua,0.0,CR-G,guanacaste,water
2021-08-30,corte de agua,0.0,CR-G,guanacaste,water
2021-08-31,corte de agua,0.0,CR-G,guanacaste,water
2021-09-01,corte de agua,0.0,CR-G,guanacaste,water
2021-09-02,corte de agua,0.0,CR-G,guanacaste,water
2021-09-03,corte de agua,0.0,CR-G,guanacaste,water
2021-09-04,corte de agua,0.0,CR-G,guanacaste,water
2021-09-05,corte de agua,0.0,CR-G,guanacaste,water
2021-09-06,corte de agua,0.0,CR-G,guanacaste,water
2021-09-07,corte de agua,0.0,CR-G,guanacaste,water
2021-09-08,corte de agua,0.0,CR-G,guanacaste,water
2021-09-09,corte de agua,0.0,CR-G,guanacaste,water
2021-09-10,corte de agua,0.0,CR-G,guanacaste,water
2021-09-11,corte de agua,0.0,CR-G,guanacaste,water
2021-09-12,corte de agua,0.0,CR-G,guanacaste,water
2021-09-13,corte de agua,0.0,CR-G,guanacaste,water
2021-09-14,corte de agua,0.0,CR-G,guanacaste,water
2021-09-15,corte de agua,0.0,CR-G,guanacaste,water
2021-09-16,corte de agua,0.0,CR-G,guanacaste,water
2021-09-17,corte de agua,0.0,CR-G,guanacaste,water
2021-09-18,corte de agua,0.0,CR-G,guanacaste,water
2021-09-19,corte de agua,0.0,CR-G,guanacaste,water
2021-09-20,corte de agua,0.0,CR-G,guanacaste,water
2021-09-21,corte de agua,0.0,CR-G,guanacaste,water
2021-09-22,corte de agua,0.0,CR-G,guanacaste,water
2021-09-23,corte de agua,0.0,CR-G,guanacaste,water
2021-09-24,corte de agua,0.0,CR-G,guanacaste,water
2021-09-25,corte de agua,0.0,CR-G,guanacaste,water
2021-09-26,corte de agua,0.0,CR-G,guanacaste,water
2021-09-27,corte de agua,0.0,CR-G,guanacaste,water
2021-09-28,corte de agua,0.0,CR-G,guanacaste,water
2021-09-29,corte de agua,0.0,CR-G,guanacaste,water
2021-09-30,corte de agua,0.0,CR-G,guanacaste,water
2021-10-01,corte de agua,0.0,CR-G,guanacaste,water
2021-10-02,corte de agua,0.0,CR-G,guanacaste,water
2021-10-03,corte de agua,0.0,CR-G,guanacaste,water
2021-10-04,corte de agua,0.0,CR-G,guanacaste,water
2021-10-05,corte de agua,0.0,CR-G,guanacaste,water
2021-10-06,corte de agua,0.0,CR-G,guanacaste,water
2021-10-07,corte de agua,0.0,CR-G,guanacaste,water
2021-10-08,corte de agua,0.0,CR-G,guanacaste,water
2021-10-09,corte de agua,0.0,CR-G,guanacaste,water
2021-10-10,corte de agua,0.0,CR-G,guanacaste,water
2021-10-11,corte de agua,0.0,CR-G,guanacaste,water
2021-10-12,corte de agua,0.0,CR-G,guanacaste,water
2021-10-13,corte de agua,0.0,CR-G,guanacaste,water
2021-10-14,corte de agua,0.0,CR-G,guanacaste,water
2021-10-15,corte de agua,0.0,CR-G,guanacaste,water
2021-10-16,corte de agua,0.0,CR-G,guanacaste,water
2021-10-17,corte de agua,0.0,CR-G,guanacaste,water
2021-10-18,corte de agua,0.0,CR-G,guanacaste,water
2021-10-19,corte de agua,0.0,CR-G,guanacaste,water
2021-10-20,corte de agua,0.0,CR-G,guanacaste,water
2021-10-21,corte de agua,0.0,CR-G,guanacaste,water
2021-10-22,corte de agua,0.0,CR-G,guanacaste,water
2021-10-23,corte de agua,0.0,CR-G,guanacaste,water
2021-10-24,corte de agua,0.0,CR-G,guanacaste,water
2021-10-25,corte de agua,0.0,CR-G,guanacaste,water
2021-10-26,corte de agua,0.0,CR-G,guanacaste,water
2021-10-27,corte de agua,0.0,CR-G,guanacaste,water
2021-10-28,corte de agua,0.0,CR-G,guanacaste,water
2021-10-29,corte de agua,0.0,CR-G,guanacaste,water
2021-10-30,corte de agua,0.0,CR-G,guanacaste,water
2021-10-31,corte de agua,0.0,CR-G,guanacaste,water
2021-11-01,corte de agua,0.0,CR-G,guanacaste,water
2021-11-02,corte de agua,0.0,CR-G,guanacaste,water
2021-11-03,corte de agua,0.0,CR-G,guanacaste,water
2021-11-04,corte de agua,0.0,CR-G,guanacaste,water
2021-11-05,corte de agua,0.0,CR-G,guanacaste,water
2021-11-06,corte de agua,0.0,CR-G,guanacaste,water
2021-11-07,corte de agua,0.0,CR-G,guanacaste,water
2021-11-08,corte de agua,0.0,CR-G,guanacaste,water
2021-11-09,corte de agua,0.0,CR-G,guanacaste,water
2021-11-10,corte de agua,0.0,CR-G,guanacaste,water
2021-11-11,corte de agua,0.0,CR-G,guanacaste,water
2021-11-12,corte de agua,0.0,CR-G,guanacaste,water
2021-11-13,corte de agua,0.0,CR-G,guanacaste,water
2021-11-14,corte de agua,0.0,CR-G,guanacaste,water
2021-11-15,corte de agua,0.0,CR-G,guanacaste,water
2021-11-16,corte de agua,0.0,CR-G,guanacaste,water
2021-11-17,corte de agua,0.0,CR-G,guanacaste,water
2021-11-18,corte de agua,0.0,CR-G,guanacaste,water
2021-11-19,corte de agua,0.0,CR-G,guanacaste,water
2021-11-20,corte de agua,0.0,CR-G,guanacaste,water
2021-11-21,corte de agua,0.0,CR-G,guanacaste,water
2021-11-22,corte de agua,0.0,CR-G,guanacaste,water
2021-11-23,corte de agua,0.0,CR-G,guanacaste,water
2021-11-24,corte de agua,0.0,CR-G,guanacaste,water
2021-11-25,corte de agua,0.0,CR-G,guanacaste,water
2021-11-26,corte de agua,0.0,CR-G,guanacaste,water
2021-11-27,corte de agua,0.0,CR-G,guanacaste,water
2021-11-28,corte de agua,0.0,CR-G,guanacaste,water
2021-11-29,corte de agua,0.0,CR-G,guanacaste,water
2021-11-30,corte de agua,0.0,CR-G,guanacaste,water
2021-12-01,corte de agua,0.0,CR-G,guanacaste,water
2021-12-02,corte de agua,0.0,CR-G,guanacaste,water
2021-12-03,corte de agua,0.0,CR-G,guanacaste,water
2021-12-04,corte de agua,0.0,CR-G,guanacaste,water
2021-12-05,corte de agua,0.0,CR-G,guanacaste,water
2021-12-06,corte de agua,0.0,CR-G,guanacaste,water
2021-12-07,corte de agua,0.0,CR-G,guanacaste,water
2021-12-08,corte de agua,0.0,CR-G,guanacaste,water
2021-12-09,corte de agua,0.0,CR-G,guanacaste,water
2021-12-10,corte de agua,0.0,CR-G,guanacaste,water
2021-12-11,corte de agua,0.0,CR-G,guanacaste,water
2021-12-12,corte de agua,0.0,CR-G,guanacaste,water
2021-12-13,corte de agua,0.0,CR-G,guanacaste,water
2021-12-14,corte de agua,0.0,CR-G,guanacaste,water
2021-12-15,corte de agua,0.0,CR-G,guanacaste,water
2021-12-16,corte de agua,0.0,CR-G,guanacaste,water
2021-12-17,corte de agua,0.0,CR-G,guanacaste,water
2021-12-18,corte de agua,0.0,CR-G,guanacaste,water
2021-12-19,corte de agua,0.0,CR-G,guanacaste,water
2021-12-20,corte de agua,0.0,CR-G,guanacaste,water
2021-12-21,corte de agua,0.0,CR-G,guanacaste,water
2021-12-22,corte de agua,0.0,CR-G,guanacaste,water
2021-12-23,corte de agua,0.0,CR-G,guanacaste,water
2021-12-24,corte de agua,0.0,CR-G,guanacaste,water
2021-12-25,corte de agua,0.0,CR-G,guanacaste,water
2021-12-26,corte de agua,0.0,CR-G,guanacaste,water
2021-12-27,corte de agua,0.0,CR-G,guanacaste,water
2021-12-28,corte de agua,0.0,CR-G,guanacaste,water
2021-12-29,corte de agua,0.0,CR-G,guanacaste,water
2021-12-30,corte de agua,0.0,CR-G,guanacaste,water
2021-12-31,corte de agua,0.0,CR-G,guanacaste,water
2022-01-01,corte de agua,0.0,CR-G,guanacaste,water
2022-01-02,corte de agua,0.0,CR-G,guanacaste,water
2022-01-03,corte de agua,0.0,CR-G,guanacaste,water
2022-01-04,corte de agua,0.0,CR-G,guanacaste,water
2022-01-05,corte de agua,0.0,CR-G,guanacaste,water
2022-01-06,corte de agua,0.0,CR-G,guanacaste,water
2022-01-07,corte de agua,0.0,CR-G,guanacaste,water
2022-01-08,corte de agua,0.0,CR-G,guanacaste,water
2022-01-09,corte de agua,0.0,CR-G,guanacaste,water
2022-01-10,corte de agua,0.0,CR-G,guanacaste,water
2022-01-11,corte de agua,0.0,CR-G,guanacaste,water
2022-01-12,corte de agua,0.0,CR-G,guanacaste,water
2022-01-13,corte de agua,0.0,CR-G,guanacaste,water
2022-01-14,corte de agua,0.0,CR-G,guanacaste,water
2022-01-15,corte de agua,0.0,CR-G,guanacaste,water
2022-01-16,corte de agua,0.0,CR-G,guanacaste,water
2022-01-17,corte de agua,0.0,CR-G,guanacaste,water
2022-01-18,corte de agua,0.0,CR-G,guanacaste,water
2022-01-19,corte de agua,0.0,CR-G,guanacaste,water
2022-01-20,corte de agua,0.0,CR-G,guanacaste,water
2022-01-21,corte de agua,0.0,CR-G,guanacaste,water
2022-01-22,corte de agua,0.0,CR-G,guanacaste,water
2022-01-23,corte de agua,0.0,CR-G,guanacaste,water
2022-01-24,corte de agua,0.0,CR-G,guanacaste,water
2022-01-25,corte de agua,0.0,CR-G,guanacaste,water
2022-01-26,corte de agua,0.0,CR-G,guanacaste,water
2022-01-27,corte de agua,0.0,CR-G,guanacaste,water
2022-01-28,corte de agua,0.0,CR-G,guanacaste,water
2022-01-29,corte de agua,0.0,CR-G,guanacaste,water
2022-01-30,corte de agua,0.0,CR-G,guanacaste,water
2022-01-31,corte de agua,0.0,CR-G,guanacaste,water
2022-02-01,corte de agua,0.0,CR-G,guanacaste,water
2022-02-02,corte de agua,0.0,CR-G,guanacaste,water
2022-02-03,corte de agua,0.0,CR-G,guanacaste,water
2022-02-04,corte de agua,0.0,CR-G,guanacaste,water
2022-02-05,corte de agua,0.0,CR-G,guanacaste,water
2022-02-06,corte de agua,0.0,CR-G,guanacaste,water
2022-02-07,corte de agua,0.0,CR-G,guanacaste,water
2022-02-08,corte de agua,0.0,CR-G,guanacaste,water
2022-02-09,corte de agua,0.0,CR-G,guanacaste,water
2022-02-10,corte de agua,0.0,CR-G,guanacaste,water
2022-02-11,corte de agua,0.0,CR-G,guanacaste,water
2022-02-12,corte de agua,0.0,CR-G,guanacaste,water
2022-02-13,corte de agua,0.0,CR-G,guanacaste,water
2022-02-14,corte de agua,0.0,CR-G,guanacaste,water
2022-02-15,corte de agua,0.0,CR-G,guanacaste,water
2022-02-16,corte de agua,0.0,CR-G,guanacaste,water
2022-02-17,corte de agua,0.0,CR-G,guanacaste,water
2022-02-18,corte de agua,0.0,CR-G,guanacaste,water
2022-02-19,corte de agua,0.0,CR-G,guanacaste,water
2022-02-20,corte de agua,0.0,CR-G,guanacaste,water
2022-02-21,corte de agua,0.0,CR-G,guanacaste,water
2022-02-22,corte de agua,0.0,CR-G,guanacaste,water
2022-02-23,corte de agua,0.0,CR-G,guanacaste,water
2022-02-24,corte de agua,0.0,CR-G,guanacaste,water
2022-02-25,corte de agua,0.0,CR-G,guanacaste,water
2022-02-26,corte de agua,0.0,CR-G,guanacaste,water
2022-02-27,corte de agua,0.0,CR-G,guanacaste,water
2022-02-28,corte de agua,0.0,CR-G,guanacaste,water
2022-03-01,corte de agua,0.0,CR-G,guanacaste,water
2022-03-02,corte de agua,0.0,CR-G,guanacaste,water
2022-03-03,corte de agua,0.0,CR-G,guanacaste,water
2022-03-04,corte de agua,0.0,CR-G,guanacaste,water
2022-03-05,corte de agua,0.0,CR-G,guanacaste,water
2022-03-06,corte de agua,0.0,CR-G,guanacaste,water
2022-03-07,corte de agua,0.0,CR-G,guanacaste,water
2022-03-08,corte de agua,0.0,CR-G,guanacaste,water
2022-03-09,corte de agua,0.0,CR-G,guanacaste,water
2022-03-10,corte de agua,0.0,CR-G,guanacaste,water
2022-03-11,corte de agua,0.0,CR-G,guanacaste,water
2022-03-12,corte de agua,0.0,CR-G,guanacaste,water
2022-03-13,corte de agua,0.0,CR-G,guanacaste,water
2022-03-14,corte de agua,0.0,CR-G,guanacaste,water
2022-03-15,corte de agua,0.0,CR-G,guanacaste,water
2022-03-16,corte de agua,0.0,CR-G,guanacaste,water
2022-03-17,corte de agua,0.0,CR-G,guanacaste,water
2022-03-18,corte de agua,0.0,CR-G,guanacaste,water
2022-03-19,corte de agua,0.0,CR-G,guanacaste,water
2022-03-20,corte de agua,0.0,CR-G,guanacaste,water
2022-03-21,corte de agua,0.0,CR-G,guanacaste,water
2022-03-22,corte de agua,0.0,CR-G,guanacaste,water
2022-03-23,corte de agua,0.0,CR-G,guanacaste,water
2022-03-24,corte de agua,0.0,CR-G,guanacaste,water
2022-03-25,corte de agua,68.3,CR-G,guanacaste,water
2022-03-26,corte de agua,0.0,CR-G,guanacaste,water
2022-03-27,corte de agua,0.0,CR-G,guanacaste,water
2022-03-28,corte de agua,0.0,CR-G,guanacaste,water
2022-03-29,corte de agua,0.0,CR-G,guanacaste,water
2022-03-30,corte de agua,0.0,CR-G,guanacaste,water
2022-03-31,corte de agua,0.0,CR-G,guanacaste,water
2022-04-01,corte de agua,0.0,CR-G,guanacaste,water
2022-04-02,corte de agua,0.0,CR-G,guanacaste,water
2022-04-03,corte de agua,0.0,CR-G,guanacaste,water
2022-04-04,corte de agua,0.0,CR-G,guanacaste,water
2022-04-05,corte de agua,0.0,CR-G,guanacaste,water
2022-04-06,corte de agua,0.0,CR-G,guanacaste,water
2022-04-07,corte de agua,0.0,CR-G,guanacaste,water
2022-04-08,corte de agua,0.0,CR-G,guanacaste,water
2022-04-09,corte de agua,0.0,CR-G,guanacaste,water
2022-04-10,corte de agua,0.0,CR-G,guanacaste,water
2022-04-11,corte de agua,0.0,CR-G,guanacaste,water
2022-04-12,corte de agua,0.0,CR-G,guanacaste,water
2022-04-13,corte de agua,0.0,CR-G,guanacaste,water
2022-04-14,corte de agua,0.0,CR-G,guanacaste,water
2022-04-15,corte de agua,0.0,CR-G,guanacaste,water
2022-04-16,corte de agua,0.0,CR-G,guanacaste,water
2022-04-17,corte de agua,0.0,CR-G,guanacaste,water
2022-04-18,corte de agua,0.0,CR-G,guanacaste,water
2022-04-19,corte de agua,0.0,CR-G,guanacaste,water
2022-04-20,corte de agua,0.0,CR-G,guanacaste,water
2022-04-21,corte de agua,0.0,CR-G,guanacaste,water
2022-04-22,corte de agua,0.0,CR-G,guanacaste,water
2022-04-23,corte de agua,0.0,CR-G,guanacaste,water
2022-04-24,corte de agua,0.0,CR-G,guanacaste,water
2022-04-25,corte de agua,0.0,CR-G,guanacaste,water
2022-04-26,corte de agua,0.0,CR-G,guanacaste,water
2022-04-27,corte de agua,0.0,CR-G,guanacaste,water
2022-04-28,corte de agua,0.0,CR-G,guanacaste,water
2022-04-29,corte de agua,0.0,CR-G,guanacaste,water
2022-04-30,corte de agua,0.0,CR-G,guanacaste,water
2022-05-01,corte de agua,0.0,CR-G,guanacaste,water
2022-05-02,corte de agua,0.0,CR-G,guanacaste,water
2022-05-03,corte de agua,0.0,CR-G,guanacaste,water
2022-05-04,corte de agua,0.0,CR-G,guanacaste,water
2022-05-05,corte de agua,0.0,CR-G,guanacaste,water
2022-05-06,corte de agua,0.0,CR-G,guanacaste,water
2022-05-07,corte de agua,0.0,CR-G,guanacaste,water
2022-05-08,corte de agua,0.0,CR-G,guanacaste,water
2022-05-09,corte de agua,0.0,CR-G,guanacaste,water
2022-05-10,corte de agua,0.0,CR-G,guanacaste,water
2022-05-11,corte de agua,0.0,CR-G,guanacaste,water
2022-05-12,corte de agua,0.0,CR-G,guanacaste,water
2022-05-13,corte de agua,0.0,CR-G,guanacaste,water
2022-05-14,corte de agua,0.0,CR-G,guanacaste,water
2022-05-15,corte de agua,0.0,CR-G,guanacaste,water
2022-05-16,corte de agua,0.0,CR-G,guanacaste,water
2022-05-17,corte de agua,0.0,CR-G,guanacaste,water
2022-05-18,corte de agua,0.0,CR-G,guanacaste,water
2022-05-19,corte de agua,0.0,CR-G,guanacaste,water
2022-05-20,corte de agua,0.0,CR-G,guanacaste,water
2022-05-21,corte de agua,0.0,CR-G,guanacaste,water
2022-05-22,corte de agua,0.0,CR-G,guanacaste,water
2022-05-23,corte de agua,0.0,CR-G,guanacaste,water
2022-05-24,corte de agua,0.0,CR-G,guanacaste,water
2022-05-25,corte de agua,0.0,CR-G,guanacaste,water
2022-05-26,corte de agua,0.0,CR-G,guanacaste,water
2022-05-27,corte de agua,0.0,CR-G,guanacaste,water
2022-05-28,corte de agua,0.0,CR-G,guanacaste,water
2022-05-29,corte de agua,0.0,CR-G,guanacaste,water
2022-05-30,corte de agua,0.0,CR-G,guanacaste,water
2022-05-31,corte de agua,0.0,CR-G,guanacaste,water
2022-06-01,corte de agua,0.0,CR-G,guanacaste,water
2022-06-02,corte de agua,0.0,CR-G,guanacaste,water
2022-06-03,corte de agua,0.0,CR-G,guanacaste,water
2022-06-04,corte de agua,0.0,CR-G,guanacaste,water
2022-06-05,corte de agua,0.0,CR-G,guanacaste,water
2022-06-06,corte de agua,0.0,CR-G,guanacaste,water
2022-06-07,corte de agua,0.0,CR-G,guanacaste,water
2022-06-08,corte de agua,0.0,CR-G,guanacaste,water
2022-06-09,corte de agua,0.0,CR-G,guanacaste,water
2022-06-10,corte de agua,0.0,CR-G,guanacaste,water
2022-06-11,corte de agua,0.0,CR-G,guanacaste,water
2022-06-12,corte de agua,0.0,CR-G,guanacaste,water
2022-06-13,corte de agua,0.0,CR-G,guanacaste,water
2022-06-14,corte de agua,0.0,CR-G,guanacaste,water
2022-06-15,corte de agua,0.0,CR-G,guanacaste,water
2022-06-16,corte de agua,0.0,CR-G,guanacaste,water
2022-06-17,corte de agua,0.0,CR-G,guanacaste,water
2022-06-18,corte de agua,0.0,CR-G,guanacaste,water
2022-06-19,corte de agua,0.0,CR-G,guanacaste,water
2022-06-20,corte de agua,0.0,CR-G,guanacaste,water
2022-06-21,corte de agua,0.0,CR-G,guanacaste,water
2022-06-22,corte de agua,0.0,CR-G,guanacaste,water
2022-06-23,corte de agua,0.0,CR-G,guanacaste,water
2022-06-24,corte de agua,0.0,CR-G,guanacaste,water
2022-06-25,corte de agua,0.0,CR-G,guanacaste,water
2022-06-26,corte de agua,0.0,CR-G,guanacaste,water
2022-06-27,corte de agua,0.0,CR-G,guanacaste,water
