"","ndvi","fecha","ID"
"9968",0.6819,2024-05-08,112
"9969",0.5564,2024-05-24,112
"9970",0.3918,2024-06-09,112
"9971",0.5089,2024-06-25,112
"9972",0.8843,2024-07-11,112
"9973",0.8115,2024-07-27,112
"9974",0.368,2024-08-12,112
"9975",0.7227,2024-08-28,112
"9976",0.6689,2024-09-13,112
"9977",0.661,2024-09-29,112
"9978",0.3108,2024-10-15,112
"9979",0.741,2024-10-31,112
"9980",0.8155,2024-11-16,112
"9981",0.7693,2024-12-02,112
"9982",0.7206,2024-12-18,112
"9983",0.8071,2025-01-01,112
"9984",0.7531,2025-01-17,112
"9985",0.7843,2025-02-02,112
"9986",0.7666,2025-02-18,112
"9987",0.7115,2025-03-06,112
"9988",0.712,2025-03-22,112
"9989",0.6339,2025-04-07,112
"9990",0.8018,2025-04-23,112
"9991",0.8528,2025-05-09,112
"9992",0.7515,2025-05-25,112
"9993",0.5728,2025-06-10,112
"9994",0.4611,2025-06-26,112
"9995",0.8079,2025-07-12,112
"9996",0.7571,2025-07-28,112
"9997",0.812,2025-08-13,112
"9998",0.7216,2025-08-29,112
"9999",0.7198,2025-09-14,112
"10000",0.5789,2025-09-30,112
"10001",0.8208,2025-10-16,112
"10002",0.7716,2025-11-01,112
"10003",0.8389,2025-11-17,112
"10004",0.776,2025-12-03,112
"10005",0.797,2025-12-19,112
"10006",0.5861,2023-01-01,110
"10007",0.587,2023-01-17,110
"10008",0.1196,2023-02-02,110
"10009",0.4562,2023-02-18,110
"10010",0.5312,2023-03-06,110
"10011",0.5044,2023-03-22,110
"10012",0.6068,2023-04-07,110
"10013",0.5148,2023-04-23,110
"10014",0.5908,2023-05-09,110
"10015",0.5615,2023-05-25,110
"10016",0.5849,2023-06-10,110
"10017",0.6159,2023-06-26,110
"10018",0.5495,2023-07-12,110
"10019",0.2771,2023-07-28,110
"10020",0.716,2023-08-13,110
"10021",0.5901,2023-08-29,110
"10022",0.6573,2023-09-14,110
"10023",0.6079,2023-09-30,110
"10024",0.5755,2023-10-16,110
"10025",0.6039,2023-11-01,110
"10026",0.651,2023-11-17,110
"10027",0.6236,2023-12-03,110
"10028",0.6477,2023-12-19,110
"10029",0.5653,2024-01-01,110
"10030",0.5867,2024-01-17,110
"10031",0.6046,2024-02-02,110
"10032",0.5614,2024-02-18,110
"10033",0.4782,2024-03-05,110
"10034",0.4752,2024-03-21,110
"10035",0.4706,2024-04-06,110
"10036",0.511,2024-04-22,110
"10037",0.4802,2024-05-08,110
"10038",0.5844,2024-05-24,110
"10039",0.6432,2024-06-09,110
"10040",0.5966,2024-06-25,110
"10041",0.7418,2024-07-11,110
"10042",0.6648,2024-07-27,110
"10043",0.6908,2024-08-12,110
"10044",0.6662,2024-08-28,110
"10045",0.6413,2024-09-13,110
"10046",0.5933,2024-09-29,110
"10047",0.6207,2024-10-15,110
"10048",0.2044,2024-10-31,110
"10049",0.7125,2024-11-16,110
"10050",0.5978,2024-12-02,110
"10051",0.6014,2024-12-18,110
"10052",0.6014,2025-01-01,110
"10053",0.6229,2025-01-17,110
"10054",0.6264,2025-02-02,110
"10055",0.582,2025-02-18,110
"10056",0.5663,2025-03-06,110
"10057",0.4853,2025-03-22,110
"10058",0.6379,2025-04-07,110
"10059",0.5973,2025-04-23,110
"10060",0.6124,2025-05-09,110
"10061",0.6368,2025-05-25,110
"10062",0.6872,2025-06-10,110
"10063",0.6907,2025-06-26,110
"10064",0.6959,2025-07-12,110
"10065",0.69,2025-07-28,110
"10066",0.6495,2025-08-13,110
"10067",0.663,2025-08-29,110
"10068",0.6149,2025-09-14,110
"10069",0.432,2025-09-30,110
"10070",0.6615,2025-10-16,110
"10071",0.6791,2025-11-01,110
"10072",0.6725,2025-11-17,110
"10073",0.6051,2025-12-03,110
"10074",0.6751,2025-12-19,110
"10075",0.7828,2023-01-01,106
"10076",0.7774,2023-01-17,106
"10077",0.761,2023-02-02,106
"10078",0.7173,2023-02-18,106
"10079",0.7034,2023-03-06,106
"10080",0.7544,2023-03-22,106
"10081",0.7252,2023-04-07,106
"10082",0.772,2023-04-23,106
"10083",0.7765,2023-05-09,106
"10084",0.8872,2023-05-25,106
"10085",0.8155,2023-06-10,106
"10086",0.8871,2023-06-26,106
"10087",0.8151,2023-07-12,106
"10088",0.8223,2023-07-28,106
"10089",0.8028,2023-08-13,106
"10090",0.8103,2023-08-29,106
"10091",0.7884,2023-09-14,106
"10092",0.8618,2023-09-30,106
"10093",0.8276,2023-10-16,106
"10094",0.8254,2023-11-01,106
"10095",0.8528,2023-11-17,106
"10096",0.7921,2023-12-03,106
"10097",0.7953,2023-12-19,106
"10098",0.827,2024-01-01,106
"10099",0.8127,2024-01-17,106
"10100",0.7959,2024-02-02,106
"10101",0.7626,2024-02-18,106
"10102",0.7107,2024-03-05,106
"10103",0.6942,2024-03-21,106
"10104",0.6904,2024-04-06,106
"10105",0.7125,2024-04-22,106
"10106",0.8061,2024-05-08,106
"10107",0.8011,2024-05-24,106
"10108",0.8452,2024-06-09,106
"10109",0.8342,2024-06-25,106
"10110",0.8512,2024-07-11,106
"10111",0.8016,2024-07-27,106
"10112",0.8257,2024-08-12,106
"10113",0.812,2024-08-28,106
"10114",0.796,2024-09-13,106
"10115",0.819,2024-09-29,106
"10116",0.8531,2024-10-15,106
"10117",0.2839,2024-10-31,106
"10118",0.8206,2024-11-16,106
"10119",0.7839,2024-12-02,106
"10120",0.8012,2024-12-18,106
"10121",0.8012,2025-01-01,106
"10122",0.7821,2025-01-17,106
"10123",0.7888,2025-02-02,106
"10124",0.7669,2025-02-18,106
"10125",0.7396,2025-03-06,106
"10126",0.7048,2025-03-22,106
"10127",0.7773,2025-04-07,106
"10128",0.8509,2025-04-23,106
"10129",0.7966,2025-05-09,106
"10130",0.8546,2025-05-25,106
"10131",0.8358,2025-06-10,106
"10132",0.7502,2025-06-26,106
"10133",0.8567,2025-07-12,106
"10134",0.8555,2025-07-28,106
"10135",0.8477,2025-08-13,106
"10136",0.7784,2025-08-29,106
"10137",0.8066,2025-09-14,106
"10138",0.7423,2025-09-30,106
"10139",0.8085,2025-10-16,106
"10140",0.8529,2025-11-01,106
"10141",0.8384,2025-11-17,106
"10142",0.8152,2025-12-03,106
"10143",0.8183,2025-12-19,106
"10144",0.4111,2023-01-01,118
"10145",0.3951,2023-01-17,118
"10146",0.2721,2023-02-02,118
"10147",0.3263,2023-02-18,118
"10148",0.3149,2023-03-06,118
"10149",0.3687,2023-03-22,118
"10150",0.3678,2023-04-07,118
"10151",0.3816,2023-04-23,118
"10152",0.3188,2023-05-09,118
"10153",0.4326,2023-05-25,118
"10154",0.3614,2023-06-10,118
"10155",0.4974,2023-06-26,118
"10156",0.264,2023-07-12,118
"10157",0.509,2023-07-28,118
"10158",0.484,2023-08-13,118
"10159",0.2889,2023-08-29,118
"10160",0.4144,2023-09-14,118
"10161",0.4044,2023-09-30,118
"10162",0.4244,2023-10-16,118
"10163",0.4364,2023-11-01,118
"10164",0.3937,2023-11-17,118
"10165",0.4763,2023-12-03,118
"10166",0.3835,2023-12-19,118
"10167",0.3962,2024-01-01,118
"10168",0.3294,2024-01-17,118
"10169",0.4443,2024-02-02,118
"10170",0.3598,2024-02-18,118
"10171",0.2976,2024-03-05,118
"10172",0.4684,2024-03-21,118
"10173",0.3165,2024-04-06,118
"10174",0.368,2024-04-22,118
"10175",0.4002,2024-05-08,118
"10176",0.4422,2024-05-24,118
"10177",0.4523,2024-06-09,118
"10178",0.5649,2024-06-25,118
"10179",0.5111,2024-07-11,118
"10180",0.517,2024-07-27,118
"10181",0.4801,2024-08-12,118
"10182",0.3478,2024-08-28,118
"10183",0.4403,2024-09-13,118
"10184",0.4054,2024-09-29,118
"10185",0.4531,2024-10-15,118
"10186",0.3177,2024-10-31,118
"10187",0.1154,2024-11-16,118
"10188",0.5184,2024-12-02,118
"10189",0.1559,2024-12-18,118
"10190",0.426,2025-01-01,118
"10191",0.4226,2025-01-17,118
"10192",0.3771,2025-02-02,118
"10193",0.3473,2025-02-18,118
"10194",0.3413,2025-03-06,118
"10195",0.5069,2025-03-22,118
"10196",0.3331,2025-04-07,118
"10197",0.3828,2025-04-23,118
"10198",0.3628,2025-05-09,118
"10199",0.4407,2025-05-25,118
"10200",0.4688,2025-06-10,118
"10201",0.294,2025-06-26,118
"10202",0.5105,2025-07-12,118
"10203",0.4052,2025-07-28,118
"10204",0.4424,2025-08-13,118
"10205",0.4395,2025-08-29,118
"10206",0.3928,2025-09-14,118
"10207",0.4219,2025-09-30,118
"10208",0.4577,2025-10-16,118
"10209",0.3778,2025-11-01,118
"10210",0.5419,2025-11-17,118
"10211",0.4965,2025-12-03,118
"10212",0.5606,2025-12-19,118
"10213",0.7959,2023-01-01,103
"10214",0.7627,2023-01-17,103
"10215",0.7615,2023-02-02,103
"10216",0.7111,2023-02-18,103
"10217",0.7131,2023-03-06,103
"10218",0.7031,2023-03-22,103
"10219",0.7199,2023-04-07,103
"10220",0.7084,2023-04-23,103
"10221",0.8342,2023-05-09,103
"10222",0.7602,2023-05-25,103
"10223",0.8394,2023-06-10,103
"10224",0.9128,2023-06-26,103
"10225",0.8382,2023-07-12,103
"10226",0.8526,2023-07-28,103
"10227",0.7881,2023-08-13,103
"10228",0.7992,2023-08-29,103
"10229",0.8169,2023-09-14,103
"10230",0.6787,2023-09-30,103
"10231",0.6142,2023-10-16,103
"10232",0.6353,2023-11-01,103
"10233",0.8238,2023-11-17,103
"10234",0.7964,2023-12-03,103
"10235",0.8202,2023-12-19,103
"10236",0.8002,2024-01-01,103
"10237",0.9764,2024-01-17,103
"10238",0.7904,2024-02-02,103
"10239",0.764,2024-02-18,103
"10240",0.7078,2024-03-05,103
"10241",0.682,2024-03-21,103
"10242",0.6124,2024-04-06,103
"10243",0.6848,2024-04-22,103
"10244",0.7438,2024-05-08,103
"10245",0.7615,2024-05-24,103
"10246",0.858,2024-06-09,103
"10247",0.798,2024-06-25,103
"10248",0.8375,2024-07-11,103
"10249",0.8249,2024-07-27,103
"10250",0.8201,2024-08-12,103
"10251",0.8075,2024-08-28,103
"10252",0.8598,2024-09-13,103
"10253",0.8527,2024-09-29,103
"10254",0.871,2024-10-15,103
"10255",0.6165,2024-10-31,103
"10256",0.8183,2024-11-16,103
"10257",0.85,2024-12-02,103
"10258",0.8077,2024-12-18,103
"10259",0.8077,2025-01-01,103
"10260",0.8141,2025-01-17,103
"10261",0.8273,2025-02-02,103
"10262",0.7595,2025-02-18,103
"10263",0.7226,2025-03-06,103
"10264",0.7007,2025-03-22,103
"10265",0.6832,2025-04-07,103
"10266",0.8268,2025-04-23,103
"10267",0.7888,2025-05-09,103
"10268",0.7763,2025-05-25,103
"10269",0.7019,2025-06-10,103
"10270",0.8104,2025-06-26,103
"10271",0.8752,2025-07-12,103
"10272",0.8321,2025-07-28,103
"10273",0.7831,2025-08-13,103
"10274",0.795,2025-08-29,103
"10275",0.8114,2025-09-14,103
"10276",0.7012,2025-09-30,103
"10277",0.7926,2025-10-16,103
"10278",0.8044,2025-11-01,103
"10279",0.8532,2025-11-17,103
"10280",0.8515,2025-12-03,103
"10281",0.8283,2025-12-19,103
"10282",0.8561,2023-01-01,117
"10283",0.8667,2023-01-17,117
"10284",0.9347,2023-02-02,117
"10285",0.9144,2023-02-18,117
"10286",0.8625,2023-03-06,117
"10287",0.8809,2023-03-22,117
"10288",0.9146,2023-04-07,117
"10289",0.8837,2023-04-23,117
"10290",0.8701,2023-05-09,117
"10291",0.4356,2023-05-25,117
"10292",0.7267,2023-06-10,117
"10293",0.8781,2023-06-26,117
"10294",0.9029,2023-07-12,117
"10295",0.938,2023-07-28,117
"10296",0.5676,2023-08-13,117
"10297",0.2965,2023-08-29,117
"10298",0.913,2023-09-14,117
"10299",0.3898,2023-09-30,117
"10300",0.8912,2023-10-16,117
"10301",0.8556,2023-11-01,117
"10302",0.8906,2023-11-17,117
"10303",0.919,2023-12-03,117
"10304",0.8568,2023-12-19,117
"10305",0.9205,2024-01-01,117
"10306",0.918,2024-01-17,117
"10307",0.9332,2024-02-02,117
"10308",0.9607,2024-02-18,117
"10309",0.9112,2024-03-05,117
"10310",0.925,2024-03-21,117
"10311",0.8975,2024-04-06,117
"10312",0.8535,2024-04-22,117
"10313",0.9373,2024-05-08,117
"10314",0.3985,2024-05-24,117
"10315",0.8466,2024-06-09,117
"10316",0.8322,2024-06-25,117
"10317",0.7549,2024-07-11,117
"10318",0.8917,2024-07-27,117
"10319",0.2613,2024-08-12,117
"10320",0.8803,2024-08-28,117
"10321",0.8896,2024-09-13,117
"10322",0.8846,2024-09-29,117
"10323",0.2849,2024-10-15,117
"10324",0.75,2024-10-31,117
"10325",0.9323,2024-11-16,117
"10326",0.8651,2024-12-02,117
"10327",0.8877,2024-12-18,117
"10328",0.8074,2025-01-01,117
"10329",0.9165,2025-01-17,117
"10330",0.9079,2025-02-02,117
"10331",0.9279,2025-02-18,117
"10332",0.8779,2025-03-06,117
"10333",0.9143,2025-03-22,117
"10334",0.8707,2025-04-07,117
"10335",0.3594,2025-04-23,117
"10336",0.8544,2025-05-09,117
"10337",0.9214,2025-05-25,117
"10338",0.944,2025-06-10,117
"10339",0.8824,2025-06-26,117
"10340",0.9422,2025-07-12,117
"10341",0.9344,2025-07-28,117
"10342",0.8794,2025-08-13,117
"10343",0.9296,2025-08-29,117
"10344",0.9364,2025-09-14,117
"10345",0.8667,2025-09-30,117
"10346",0.861,2025-10-16,117
"10347",0.904,2025-11-01,117
"10348",0.9355,2025-11-17,117
"10349",0.887,2025-12-03,117
"10350",0.9286,2025-12-19,117
"10351",0.401,2023-01-01,102
"10352",0.4177,2023-01-17,102
"10353",0.3932,2023-02-02,102
"10354",0.3681,2023-02-18,102
"10355",0.356,2023-03-06,102
"10356",0.3808,2023-03-22,102
"10357",0.398,2023-04-07,102
"10358",0.4245,2023-04-23,102
"10359",0.5669,2023-05-09,102
"10360",0.4734,2023-05-25,102
"10361",0.5256,2023-06-10,102
"10362",0.4824,2023-06-26,102
"10363",0.6233,2023-07-12,102
"10364",0.4942,2023-07-28,102
"10365",0.4594,2023-08-13,102
"10366",0.5192,2023-08-29,102
"10367",0.4915,2023-09-14,102
"10368",0.496,2023-09-30,102
"10369",0.4517,2023-10-16,102
"10370",0.4803,2023-11-01,102
"10371",0.3651,2023-11-17,102
"10372",0.4662,2023-12-03,102
"10373",0.4596,2023-12-19,102
"10374",0.445,2024-01-01,102
"10375",0.4296,2024-01-17,102
"10376",0.3846,2024-02-02,102
"10377",0.4057,2024-02-18,102
"10378",0.3753,2024-03-05,102
"10379",0.3539,2024-03-21,102
"10380",0.3721,2024-04-06,102
"10381",0.3993,2024-04-22,102
"10382",0.3665,2024-05-08,102
"10383",0.451,2024-05-24,102
"10384",0.5284,2024-06-09,102
"10385",0.5268,2024-06-25,102
"10386",0.6671,2024-07-11,102
"10387",0.4414,2024-07-27,102
"10388",0.4769,2024-08-12,102
"10389",0.4261,2024-08-28,102
"10390",0.6378,2024-09-13,102
"10391",0.4894,2024-09-29,102
"10392",0.4649,2024-10-15,102
"10393",0.4499,2024-10-31,102
"10394",0.4863,2024-11-16,102
"10395",0.4701,2024-12-02,102
"10396",0.4603,2024-12-18,102
"10397",0.4603,2025-01-01,102
"10398",0.4316,2025-01-17,102
"10399",0.4501,2025-02-02,102
"10400",0.4384,2025-02-18,102
"10401",0.3628,2025-03-06,102
"10402",0.3885,2025-03-22,102
"10403",0.446,2025-04-07,102
"10404",0.4205,2025-04-23,102
"10405",0.451,2025-05-09,102
"10406",0.5092,2025-05-25,102
"10407",0.5486,2025-06-10,102
"10408",0.5333,2025-06-26,102
"10409",0.4445,2025-07-12,102
"10410",0.4947,2025-07-28,102
"10411",0.4835,2025-08-13,102
"10412",0.4766,2025-08-29,102
"10413",0.5217,2025-09-14,102
"10414",0.4623,2025-09-30,102
"10415",0.4079,2025-10-16,102
"10416",0.4892,2025-11-01,102
"10417",0.3688,2025-11-17,102
"10418",0.4825,2025-12-03,102
"10419",0.4701,2025-12-19,102
"10420",0.5746,2023-01-01,108
"10421",0.5538,2023-01-17,108
"10422",0.5838,2023-02-02,108
"10423",0.5817,2023-02-18,108
"10424",0.6967,2023-03-06,108
"10425",0.7177,2023-03-22,108
"10426",0.5977,2023-04-07,108
"10427",0.5487,2023-04-23,108
"10428",0.7005,2023-05-09,108
"10429",0.6216,2023-05-25,108
"10430",0.7518,2023-06-10,108
"10431",0.6189,2023-06-26,108
"10432",0.7335,2023-07-12,108
"10433",0.3949,2023-07-28,108
"10434",0.737,2023-08-13,108
"10435",0.3388,2023-08-29,108
"10436",0.7581,2023-09-14,108
"10437",0.5993,2023-09-30,108
"10438",0.8033,2023-10-16,108
"10439",0.7505,2023-11-01,108
"10440",0.7791,2023-11-17,108
"10441",0.6476,2023-12-03,108
"10442",0.7191,2023-12-19,108
"10443",0.7417,2024-01-01,108
"10444",0.5244,2024-01-17,108
"10445",0.6345,2024-02-02,108
"10446",0.6155,2024-02-18,108
"10447",0.6683,2024-03-05,108
"10448",0.4692,2024-03-21,108
"10449",0.5323,2024-04-06,108
"10450",0.5985,2024-04-22,108
"10451",0.6027,2024-05-08,108
"10452",0.6971,2024-05-24,108
"10453",0.6711,2024-06-09,108
"10454",0.6082,2024-06-25,108
"10455",0.6879,2024-07-11,108
"10456",0.5399,2024-07-27,108
"10457",0.5701,2024-08-12,108
"10458",0.7389,2024-08-28,108
"10459",0.7509,2024-09-13,108
"10460",0.4246,2024-09-29,108
"10461",0.6676,2024-10-15,108
"10462",0.3881,2024-10-31,108
"10463",0.3541,2024-11-16,108
"10464",0.7734,2024-12-02,108
"10465",0.3857,2024-12-18,108
"10466",0.5679,2025-01-01,108
"10467",0.5167,2025-01-17,108
"10468",0.5534,2025-02-02,108
"10469",0.6761,2025-02-18,108
"10470",0.577,2025-03-06,108
"10471",0.5406,2025-03-22,108
"10472",0.6934,2025-04-07,108
"10473",0.3417,2025-04-23,108
"10474",0.4395,2025-05-09,108
"10475",0.7097,2025-05-25,108
"10476",0.2764,2025-06-10,108
"10477",0.7575,2025-06-26,108
"10478",0.6942,2025-07-12,108
"10479",0.7425,2025-07-28,108
"10480",0.6017,2025-08-13,108
"10481",0.6864,2025-08-29,108
"10482",0.5968,2025-09-14,108
"10483",0.5613,2025-09-30,108
"10484",0.6642,2025-10-16,108
"10485",0.7737,2025-11-01,108
"10486",0.7385,2025-11-17,108
"10487",0.8106,2025-12-03,108
"10488",0.7921,2025-12-19,108
"10489",0.8375,2023-01-01,120
"10490",0.7924,2023-01-17,120
"10491",0.8132,2023-02-02,120
"10492",0.8324,2023-02-18,120
"10493",0.8433,2023-03-06,120
"10494",0.8556,2023-03-22,120
"10495",0.8697,2023-04-07,120
"10496",0.8062,2023-04-23,120
"10497",0.8383,2023-05-09,120
"10498",0.8041,2023-05-25,120
"10499",0.8086,2023-06-10,120
"10500",0.7799,2023-06-26,120
"10501",0.8534,2023-07-12,120
"10502",0.84,2023-07-28,120
"10503",0.498,2023-08-13,120
"10504",0.7803,2023-08-29,120
"10505",0.8533,2023-09-14,120
"10506",0.6633,2023-09-30,120
"10507",0.7042,2023-10-16,120
"10508",0.736,2023-11-01,120
"10509",0.7818,2023-11-17,120
"10510",0.8725,2023-12-03,120
"10511",0.8441,2023-12-19,120
"10512",0.8855,2024-01-01,120
"10513",0.8533,2024-01-17,120
"10514",0.849,2024-02-02,120
"10515",0.8732,2024-02-18,120
"10516",0.8377,2024-03-05,120
"10517",0.834,2024-03-21,120
"10518",0.8026,2024-04-06,120
"10519",0.8962,2024-04-22,120
"10520",0.8588,2024-05-08,120
"10521",0.8037,2024-05-24,120
"10522",0.8821,2024-06-09,120
"10523",0.8242,2024-06-25,120
"10524",0.7945,2024-07-11,120
"10525",0.4271,2024-07-27,120
"10526",0.8383,2024-08-12,120
"10527",0.8419,2024-08-28,120
"10528",0.8451,2024-09-13,120
"10529",0.88,2024-09-29,120
"10530",0.8215,2024-10-15,120
"10531",0.1797,2024-10-31,120
"10532",0.857,2024-11-16,120
"10533",0.8562,2024-12-02,120
"10534",0.8267,2024-12-18,120
"10535",0.8645,2025-01-01,120
"10536",0.8828,2025-01-17,120
"10537",0.6056,2025-02-02,120
"10538",0.8856,2025-02-18,120
"10539",0.8411,2025-03-06,120
"10540",0.8396,2025-03-22,120
"10541",0.7657,2025-04-07,120
"10542",0.8519,2025-04-23,120
"10543",0.8546,2025-05-09,120
"10544",0.8632,2025-05-25,120
"10545",0.8342,2025-06-10,120
"10546",0.8611,2025-06-26,120
"10547",0.8241,2025-07-12,120
"10548",0.8887,2025-07-28,120
"10549",0.9124,2025-08-13,120
"10550",0.7658,2025-08-29,120
"10551",0.7436,2025-09-14,120
"10552",0.7294,2025-09-30,120
"10553",0.8361,2025-10-16,120
"10554",0.8465,2025-11-01,120
"10555",0.862,2025-11-17,120
"10556",0.8609,2025-12-03,120
"10557",0.8418,2025-12-19,120
"10558",0.4306,2023-01-01,115
"10559",0.4787,2023-01-17,115
"10560",0.4354,2023-02-02,115
"10561",0.4007,2023-02-18,115
"10562",0.4367,2023-03-06,115
"10563",0.4661,2023-03-22,115
"10564",0.554,2023-04-07,115
"10565",0.542,2023-04-23,115
"10566",0.5809,2023-05-09,115
"10567",0.4568,2023-05-25,115
"10568",0.3445,2023-06-10,115
"10569",0.4712,2023-06-26,115
"10570",0.5952,2023-07-12,115
"10571",0.2302,2023-07-28,115
"10572",0.3476,2023-08-13,115
"10573",0.3186,2023-08-29,115
"10574",0.4732,2023-09-14,115
"10575",0.405,2023-09-30,115
"10576",0.4125,2023-10-16,115
"10577",0.5482,2023-11-01,115
"10578",0.4569,2023-11-17,115
"10579",0.5068,2023-12-03,115
"10580",0.4442,2023-12-19,115
"10581",0.6073,2024-01-01,115
"10582",0.2807,2024-01-17,115
"10583",0.5532,2024-02-02,115
"10584",0.468,2024-02-18,115
"10585",0.378,2024-03-05,115
"10586",0.3647,2024-03-21,115
"10587",0.5306,2024-04-06,115
"10588",0.3925,2024-04-22,115
"10589",0.3529,2024-05-08,115
"10590",0.6301,2024-05-24,115
"10591",0.54,2024-06-09,115
"10592",0.4326,2024-06-25,115
"10593",0.4243,2024-07-11,115
"10594",0.4884,2024-07-27,115
"10595",0.5221,2024-08-12,115
"10596",0.453,2024-08-28,115
"10597",0.4964,2024-09-13,115
"10598",0.5501,2024-09-29,115
"10599",0.4465,2024-10-15,115
"10600",0.2498,2024-10-31,115
"10601",0.1571,2024-11-16,115
"10602",0.5037,2024-12-02,115
"10603",0.3558,2024-12-18,115
"10604",0.4362,2025-01-01,115
"10605",0.4816,2025-01-17,115
"10606",0.472,2025-02-02,115
"10607",0.429,2025-02-18,115
"10608",0.3828,2025-03-06,115
"10609",0.5287,2025-03-22,115
"10610",0.412,2025-04-07,115
"10611",0.3692,2025-04-23,115
"10612",0.2515,2025-05-09,115
"10613",0.4471,2025-05-25,115
"10614",0.4035,2025-06-10,115
"10615",0.5568,2025-06-26,115
"10616",0.4205,2025-07-12,115
"10617",0.4373,2025-07-28,115
"10618",0.5226,2025-08-13,115
"10619",0.5176,2025-08-29,115
"10620",0.5499,2025-09-14,115
"10621",0.3889,2025-09-30,115
"10622",0.4323,2025-10-16,115
"10623",0.5601,2025-11-01,115
"10624",0.5252,2025-11-17,115
"10625",0.4537,2025-12-03,115
"10626",0.4364,2025-12-19,115
"10627",0.88,2023-01-01,107
"10628",0.845,2023-01-17,107
"10629",0.8632,2023-02-02,107
"10630",0.8535,2023-02-18,107
"10631",0.833,2023-03-06,107
"10632",0.8635,2023-03-22,107
"10633",0.8601,2023-04-07,107
"10634",0.8758,2023-04-23,107
"10635",0.8484,2023-05-09,107
"10636",0.8563,2023-05-25,107
"10637",0.8819,2023-06-10,107
"10638",0.9279,2023-06-26,107
"10639",0.8683,2023-07-12,107
"10640",0.9028,2023-07-28,107
"10641",0.8576,2023-08-13,107
"10642",0.8747,2023-08-29,107
"10643",0.8975,2023-09-14,107
"10644",0.9158,2023-09-30,107
"10645",0.7477,2023-10-16,107
"10646",0.8308,2023-11-01,107
"10647",0.839,2023-11-17,107
"10648",0.875,2023-12-03,107
"10649",0.8419,2023-12-19,107
"10650",0.8776,2024-01-01,107
"10651",0.8494,2024-01-17,107
"10652",0.8285,2024-02-02,107
"10653",0.8509,2024-02-18,107
"10654",0.8224,2024-03-05,107
"10655",0.878,2024-03-21,107
"10656",0.8857,2024-04-06,107
"10657",0.7567,2024-04-22,107
"10658",0.8834,2024-05-08,107
"10659",0.8836,2024-05-24,107
"10660",0.9328,2024-06-09,107
"10661",0.8625,2024-06-25,107
"10662",0.8325,2024-07-11,107
"10663",0.8772,2024-07-27,107
"10664",0.9195,2024-08-12,107
"10665",0.7094,2024-08-28,107
"10666",0.9134,2024-09-13,107
"10667",0.8142,2024-09-29,107
"10668",0.8713,2024-10-15,107
"10669",0.4536,2024-10-31,107
"10670",0.8445,2024-11-16,107
"10671",0.8275,2024-12-02,107
"10672",0.8031,2024-12-18,107
"10673",0.7901,2025-01-01,107
"10674",0.8745,2025-01-17,107
"10675",0.8517,2025-02-02,107
"10676",0.8567,2025-02-18,107
"10677",0.8794,2025-03-06,107
"10678",0.8132,2025-03-22,107
"10679",0.8902,2025-04-07,107
"10680",0.8691,2025-04-23,107
"10681",0.9042,2025-05-09,107
"10682",0.7338,2025-05-25,107
"10683",0.9202,2025-06-10,107
"10684",0.8285,2025-06-26,107
"10685",0.9133,2025-07-12,107
"10686",0.9177,2025-07-28,107
"10687",0.9386,2025-08-13,107
"10688",0.8853,2025-08-29,107
"10689",0.8652,2025-09-14,107
"10690",0.595,2025-09-30,107
"10691",0.9059,2025-10-16,107
"10692",0.9194,2025-11-01,107
"10693",0.8931,2025-11-17,107
"10694",0.8651,2025-12-03,107
"10695",0.8587,2025-12-19,107
"10696",0.7069,2023-01-01,114
"10697",0.6894,2023-01-17,114
"10698",0.1448,2023-02-02,114
"10699",0.6557,2023-02-18,114
"10700",0.598,2023-03-06,114
"10701",0.6789,2023-03-22,114
"10702",0.7084,2023-04-07,114
"10703",0.6721,2023-04-23,114
"10704",0.6397,2023-05-09,114
"10705",0.6726,2023-05-25,114
"10706",0.6874,2023-06-10,114
"10707",0.7384,2023-06-26,114
"10708",0.64,2023-07-12,114
"10709",0.6625,2023-07-28,114
"10710",0.7176,2023-08-13,114
"10711",0.7253,2023-08-29,114
"10712",0.6127,2023-09-14,114
"10713",0.7438,2023-09-30,114
"10714",0.5848,2023-10-16,114
"10715",0.7545,2023-11-01,114
"10716",0.7747,2023-11-17,114
"10717",0.723,2023-12-03,114
"10718",0.7393,2023-12-19,114
"10719",0.7608,2024-01-01,114
"10720",0.0985,2024-01-17,114
"10721",0.7549,2024-02-02,114
"10722",0.745,2024-02-18,114
"10723",0.7154,2024-03-05,114
"10724",0.6393,2024-03-21,114
"10725",0.7206,2024-04-06,114
