points,week,number,temp_week_min,temp_week_max,temp_week_mean,temp_week_median,longitude,latitude,canton
0,2025-01-19,0,24.41742,24.946014,24.720175,24.801483,-83.30184900000017,8.398570000000019,Golfito
0,2025-01-26,0,24.905975,27.72522,26.338514,26.630737,-83.30184900000017,8.398570000000019,Golfito
0,2025-02-02,0,25.291992,26.731201,26.260973,26.453217,-83.30184900000017,8.398570000000019,Golfito
0,2025-02-09,0,26.084656,28.67929,27.502506,27.676727,-83.30184900000017,8.398570000000019,Golfito
0,2025-02-16,0,26.759064,29.663147,28.159023,28.306976,-83.30184900000017,8.398570000000019,Golfito
0,2025-02-23,0,26.204193,29.167206,28.033115,27.977509,-83.30184900000017,8.398570000000019,Golfito
0,2025-03-02,0,26.207245,28.63089,27.586975,27.513397,-83.30184900000017,8.398570000000019,Golfito
0,2025-03-09,0,28.687225,29.659424,29.15128,29.182465,-83.30184900000017,8.398570000000019,Golfito
0,2025-03-16,0,28.120514,29.538605,28.707712,28.652222,-83.30184900000017,8.398570000000019,Golfito
0,2025-03-23,0,28.572235,29.474457,29.06349,29.15683,-83.30184900000017,8.398570000000019,Golfito
0,2025-03-30,0,27.213715,28.780548,27.94097,27.940002,-83.30184900000017,8.398570000000019,Golfito
0,2025-04-06,0,26.225006,29.102325,28.172781,28.625,-83.30184900000017,8.398570000000019,Golfito
0,2025-04-13,0,27.016571,28.75003,27.929928,28.089691,-83.30184900000017,8.398570000000019,Golfito
0,2025-04-20,0,25.505402,28.374786,27.562487,27.822052,-83.30184900000017,8.398570000000019,Golfito
0,2025-04-27,0,25.42331,28.217743,27.226515,27.57071,-83.30184900000017,8.398570000000019,Golfito
0,2025-05-04,0,26.644135,28.117157,27.383432,27.383972,-83.30184900000017,8.398570000000019,Golfito
0,2025-05-11,0,26.823578,28.022797,27.509512,27.60608,-83.30184900000017,8.398570000000019,Golfito
0,2025-05-18,0,23.865875,28.51056,26.932566,27.540985,-83.30184900000017,8.398570000000019,Golfito
0,2025-05-25,0,25.27359,26.997711,26.182474,26.340973,-83.30184900000017,8.398570000000019,Golfito
0,2025-06-01,0,25.35202,26.868317,26.41153,26.726044,-83.30184900000017,8.398570000000019,Golfito
0,2025-06-08,0,24.525604,26.667023,25.692644,25.77475,-83.30184900000017,8.398570000000019,Golfito
0,2025-06-15,0,24.040527,26.169586,25.334293,25.707825,-83.30184900000017,8.398570000000019,Golfito
0,2025-06-22,0,24.475006,25.726501,25.049334,25.001556,-83.30184900000017,8.398570000000019,Golfito
0,2025-06-29,0,24.242157,25.512787,25.039042,25.142853,-83.30184900000017,8.398570000000019,Golfito
0,2025-07-06,0,23.381744,25.65921,24.576447,24.85141,-83.30184900000017,8.398570000000019,Golfito
0,2025-07-13,0,22.312256,24.965454,23.505005,23.8909,-83.30184900000017,8.398570000000019,Golfito
0,2025-07-20,0,23.295502,24.708832,23.960728,24.095917,-83.30184900000017,8.398570000000019,Golfito
0,2025-07-27,0,23.908905,24.807709,24.21712,24.07483,-83.30184900000017,8.398570000000019,Golfito
0,2025-08-03,0,23.401703,24.941559,24.381021,24.400055,-83.30184900000017,8.398570000000019,Golfito
0,2025-08-10,0,22.672638,24.336578,23.254404,23.158691,-83.30184900000017,8.398570000000019,Golfito
0,2025-08-17,0,22.170258,23.947235,23.41943,23.605469,-83.30184900000017,8.398570000000019,Golfito
0,2025-08-24,0,22.399475,24.108917,23.449137,23.486725,-83.30184900000017,8.398570000000019,Golfito
0,2025-08-31,0,23.599915,24.74234,24.122131,24.255585,-83.30184900000017,8.398570000000019,Golfito
0,2025-09-07,0,23.966583,25.378815,24.475687,24.295135,-83.30184900000017,8.398570000000019,Golfito
0,2025-09-14,0,22.836395,24.683868,24.03853,24.451935,-83.30184900000017,8.398570000000019,Golfito
0,2025-09-21,0,23.102203,24.476105,23.80154,23.771881,-83.30184900000017,8.398570000000019,Golfito
0,2025-09-28,0,23.471558,24.46762,24.102692,24.225006,-83.30184900000017,8.398570000000019,Golfito
0,2025-10-05,0,23.333527,25.145294,24.112318,24.209595,-83.30184900000017,8.398570000000019,Golfito
0,2025-10-12,0,22.812592,24.635956,23.396986,23.21341,-83.30184900000017,8.398570000000019,Golfito
0,2025-10-19,0,22.930511,23.901367,23.413326,23.456604,-83.30184900000017,8.398570000000019,Golfito
0,2025-10-26,0,24.14154,25.833282,25.219313,25.33847,-83.30184900000017,8.398570000000019,Golfito
0,2025-11-02,0,25.298676,26.08487,25.593214,25.611816,-83.30184900000017,8.398570000000019,Golfito
0,2025-11-09,0,24.669128,25.832031,25.335348,25.230072,-83.30184900000017,8.398570000000019,Golfito
0,2025-11-16,0,24.91861,25.935516,25.658752,25.848541,-83.30184900000017,8.398570000000019,Golfito
0,2025-11-23,0,24.545593,25.719696,25.40043,25.495453,-83.30184900000017,8.398570000000019,Golfito
0,2025-11-30,0,24.686066,26.544464,25.649092,25.612366,-83.30184900000017,8.398570000000019,Golfito
0,2025-12-07,0,25.598358,26.243317,25.911469,25.750244,-83.30184900000017,8.398570000000019,Golfito
0,2025-12-14,0,25.369995,26.64743,26.01239,25.955597,-83.30184900000017,8.398570000000019,Golfito
0,2025-12-21,0,24.705475,26.083588,25.344744,25.211395,-83.30184900000017,8.398570000000019,Golfito
0,2025-12-28,0,24.747894,26.374054,25.934523,26.341675,-83.30184900000017,8.398570000000019,Golfito
0,2026-01-04,0,25.980438,26.9346,26.581228,26.828644,-83.30184900000017,8.398570000000019,Golfito
1,2020-01-05,0,21.630524,23.839478,22.706585,22.774994,-83.10184900000019,8.398570000000019,Golfito
1,2020-01-12,0,22.9729,27.926208,25.81492,25.742737,-83.10184900000019,8.398570000000019,Golfito
1,2020-01-19,0,24.980438,27.028473,25.752695,25.674591,-83.10184900000019,8.398570000000019,Golfito
1,2020-01-26,0,23.820282,27.472748,25.934824,25.879639,-83.10184900000019,8.398570000000019,Golfito
1,2020-02-02,0,23.970825,25.261871,24.663893,24.498322,-83.10184900000019,8.398570000000019,Golfito
1,2020-02-09,0,23.497803,27.545197,24.964481,24.347382,-83.10184900000019,8.398570000000019,Golfito
1,2020-02-16,0,25.131134,28.406342,26.634518,25.962708,-83.10184900000019,8.398570000000019,Golfito
1,2020-02-23,0,25.791443,29.171234,27.937185,28.390778,-83.10184900000019,8.398570000000019,Golfito
1,2020-03-01,0,26.909668,29.345978,28.072065,28.154938,-83.10184900000019,8.398570000000019,Golfito
1,2020-03-08,0,27.313873,29.539154,28.434814,28.183014,-83.10184900000019,8.398570000000019,Golfito
1,2020-03-15,0,25.472626,28.7258,27.678226,28.301636,-83.10184900000019,8.398570000000019,Golfito
1,2020-03-22,0,27.022583,29.04892,28.2506,28.39444,-83.10184900000019,8.398570000000019,Golfito
1,2020-03-29,0,24.412079,27.980896,26.96065,27.361267,-83.10184900000019,8.398570000000019,Golfito
1,2020-04-05,0,25.281036,28.813446,27.200945,27.752045,-83.10184900000019,8.398570000000019,Golfito
1,2020-04-12,0,25.19754,28.92044,27.210623,27.401337,-83.10184900000019,8.398570000000019,Golfito
1,2020-04-19,0,27.44931,27.71811,27.578928,27.59964,-83.10184900000019,8.398570000000019,Golfito
1,2020-04-26,0,23.908783,27.465698,26.214077,26.761902,-83.10184900000019,8.398570000000019,Golfito
1,2020-05-03,0,25.24582,28.540375,27.125584,27.373505,-83.10184900000019,8.398570000000019,Golfito
1,2020-05-10,0,26.990906,28.288605,27.6716,27.588043,-83.10184900000019,8.398570000000019,Golfito
1,2020-05-17,0,25.267609,27.917084,27.048923,27.270538,-83.10184900000019,8.398570000000019,Golfito
1,2020-05-24,0,25.395447,27.414825,26.639309,26.723785,-83.10184900000019,8.398570000000019,Golfito
1,2020-05-31,0,25.132904,26.91092,25.970371,26.037506,-83.10184900000019,8.398570000000019,Golfito
1,2020-06-07,0,25.814941,26.510468,26.10573,26.089233,-83.10184900000019,8.398570000000019,Golfito
1,2020-06-14,0,23.36911,26.856476,24.952854,24.850952,-83.10184900000019,8.398570000000019,Golfito
1,2020-06-21,0,23.87735,26.111786,24.73601,24.28366,-83.10184900000019,8.398570000000019,Golfito
1,2020-06-28,0,24.38684,25.544067,25.077616,25.16568,-83.10184900000019,8.398570000000019,Golfito
1,2020-07-05,0,22.754608,25.513702,23.832327,23.585327,-83.10184900000019,8.398570000000019,Golfito
1,2020-07-12,0,22.624756,24.83377,23.783535,24.328949,-83.10184900000019,8.398570000000019,Golfito
1,2020-07-19,0,22.671356,24.196594,23.376987,23.498688,-83.10184900000019,8.398570000000019,Golfito
1,2020-07-26,0,22.941895,24.285858,23.708927,23.730865,-83.10184900000019,8.398570000000019,Golfito
1,2020-08-02,0,23.077972,24.391052,23.771322,23.75653,-83.10184900000019,8.398570000000019,Golfito
1,2020-08-09,0,22.911804,24.013855,23.602217,23.655548,-83.10184900000019,8.398570000000019,Golfito
1,2020-08-16,0,22.362274,25.159332,23.61138,23.564056,-83.10184900000019,8.398570000000019,Golfito
1,2020-08-23,0,23.3378,25.237152,24.328243,24.398651,-83.10184900000019,8.398570000000019,Golfito
1,2020-08-30,0,23.226166,24.672394,23.93576,24.066376,-83.10184900000019,8.398570000000019,Golfito
1,2020-09-06,0,22.81784,24.553802,23.844418,24.032867,-83.10184900000019,8.398570000000019,Golfito
1,2020-09-13,0,22.16043,24.072113,23.370382,23.596405,-83.10184900000019,8.398570000000019,Golfito
1,2020-09-20,0,22.633392,24.48288,23.960806,24.31424,-83.10184900000019,8.398570000000019,Golfito
1,2020-09-27,0,23.16681,24.450104,23.920292,24.106964,-83.10184900000019,8.398570000000019,Golfito
1,2020-10-04,0,22.855743,24.175568,23.623936,23.7294,-83.10184900000019,8.398570000000019,Golfito
1,2020-10-11,0,23.028046,25.016571,23.583261,23.3974,-83.10184900000019,8.398570000000019,Golfito
1,2020-10-18,0,22.92392,24.52417,23.900059,24.215302,-83.10184900000019,8.398570000000019,Golfito
1,2020-10-25,0,23.80362,25.954498,24.985195,24.866058,-83.10184900000019,8.398570000000019,Golfito
1,2020-11-01,0,24.94168,25.947693,25.50687,25.467499,-83.10184900000019,8.398570000000019,Golfito
1,2020-11-08,0,25.677948,26.590302,26.059584,25.825958,-83.10184900000019,8.398570000000019,Golfito
1,2020-11-15,0,24.14096,26.34195,25.40611,25.647064,-83.10184900000019,8.398570000000019,Golfito
1,2020-11-22,0,23.649841,26.64862,25.528774,25.68338,-83.10184900000019,8.398570000000019,Golfito
1,2020-11-29,0,24.882416,26.560364,25.961348,26.084442,-83.10184900000019,8.398570000000019,Golfito
1,2020-12-06,0,25.832886,26.53415,26.124533,26.16864,-83.10184900000019,8.398570000000019,Golfito
1,2020-12-13,0,26.37207,26.881409,26.640306,26.618225,-83.10184900000019,8.398570000000019,Golfito
1,2020-12-20,0,25.652191,26.71344,26.164446,26.191742,-83.10184900000019,8.398570000000019,Golfito
1,2020-12-27,0,24.552032,26.749847,26.209621,26.467041,-83.10184900000019,8.398570000000019,Golfito
1,2021-01-03,0,23.989716,25.88504,24.570608,24.259918,-83.10184900000019,8.398570000000019,Golfito
1,2021-01-10,0,26.652039,27.424286,27.053219,27.111969,-83.10184900000019,8.398570000000019,Golfito
1,2021-01-17,0,24.983124,27.057953,26.062021,25.8266,-83.10184900000019,8.398570000000019,Golfito
1,2021-01-24,0,24.376434,26.61203,25.29654,24.83316,-83.10184900000019,8.398570000000019,Golfito
1,2021-01-31,0,24.44162,27.589447,26.531141,26.731476,-83.10184900000019,8.398570000000019,Golfito
1,2021-02-07,0,25.957062,28.272614,27.104008,27.270477,-83.10184900000019,8.398570000000019,Golfito
1,2021-02-14,0,26.978088,28.381348,27.829655,28.077423,-83.10184900000019,8.398570000000019,Golfito
1,2021-02-21,0,25.0289,28.904114,27.487558,28.529755,-83.10184900000019,8.398570000000019,Golfito
1,2021-02-28,0,25.106415,28.962372,27.433702,28.141602,-83.10184900000019,8.398570000000019,Golfito
1,2021-03-07,0,26.603058,29.912537,28.867846,29.131195,-83.10184900000019,8.398570000000019,Golfito
1,2021-03-14,0,25.11258,28.966522,27.11049,26.90799,-83.10184900000019,8.398570000000019,Golfito
1,2021-03-21,0,25.641235,27.858734,26.591824,26.59195,-83.10184900000019,8.398570000000019,Golfito
1,2021-03-28,0,25.017548,27.757782,26.352478,26.202911,-83.10184900000019,8.398570000000019,Golfito
1,2021-04-04,0,27.184387,28.236603,27.759579,27.942963,-83.10184900000019,8.398570000000019,Golfito
1,2021-04-11,0,28.047882,29.417725,28.824463,29.041107,-83.10184900000019,8.398570000000019,Golfito
1,2021-04-18,0,26.479584,29.359528,28.477556,28.70166,-83.10184900000019,8.398570000000019,Golfito
1,2021-04-25,0,25.229584,28.19751,27.444895,27.727814,-83.10184900000019,8.398570000000019,Golfito
1,2021-05-02,0,26.875214,29.180939,28.012943,27.786163,-83.10184900000019,8.398570000000019,Golfito
1,2021-05-09,0,26.381073,28.002625,26.835178,26.558105,-83.10184900000019,8.398570000000019,Golfito
1,2021-05-16,0,26.450958,28.386627,27.416433,27.33136,-83.10184900000019,8.398570000000019,Golfito
1,2021-05-23,0,26.702911,28.146667,27.7305,27.872772,-83.10184900000019,8.398570000000019,Golfito
1,2021-05-30,0,27.119751,28.665375,27.857351,27.670868,-83.10184900000019,8.398570000000019,Golfito
1,2021-06-06,0,26.635468,27.414215,26.9998,26.764679,-83.10184900000019,8.398570000000019,Golfito
1,2021-06-13,0,24.814056,26.086823,25.674143,25.70694,-83.10184900000019,8.398570000000019,Golfito
1,2021-06-20,0,23.455872,27.380157,25.944912,26.21408,-83.10184900000019,8.398570000000019,Golfito
1,2021-06-27,0,23.226105,24.34018,23.72743,23.495087,-83.10184900000019,8.398570000000019,Golfito
1,2021-07-04,0,23.394379,25.50418,24.478516,24.370453,-83.10184900000019,8.398570000000019,Golfito
1,2021-07-11,0,23.557312,25.079132,24.486843,24.717255,-83.10184900000019,8.398570000000019,Golfito
1,2021-07-18,0,22.959106,24.908356,23.812216,24.091888,-83.10184900000019,8.398570000000019,Golfito
1,2021-07-25,0,23.867798,24.636017,24.25296,24.285797,-83.10184900000019,8.398570000000019,Golfito
1,2021-08-01,0,23.419952,24.227936,23.968967,24.008453,-83.10184900000019,8.398570000000019,Golfito
1,2021-08-08,0,22.72754,24.99649,23.550999,23.389587,-83.10184900000019,8.398570000000019,Golfito
1,2021-08-15,0,22.740906,24.233978,23.257097,23.201935,-83.10184900000019,8.398570000000019,Golfito
1,2021-08-22,0,23.025726,24.467346,23.671614,23.469543,-83.10184900000019,8.398570000000019,Golfito
1,2021-08-29,0,22.487091,23.532684,23.071795,23.035675,-83.10184900000019,8.398570000000019,Golfito
1,2021-09-05,0,22.770233,24.977936,23.710768,23.722382,-83.10184900000019,8.398570000000019,Golfito
1,2021-09-12,0,23.432129,25.162842,24.103943,23.791656,-83.10184900000019,8.398570000000019,Golfito
1,2021-09-19,0,22.936493,24.889984,24.186789,24.51175,-83.10184900000019,8.398570000000019,Golfito
1,2021-09-26,0,23.117584,24.99353,23.945597,23.78653,-83.10184900000019,8.398570000000019,Golfito
1,2021-10-03,0,23.334991,24.65866,24.147762,24.268585,-83.10184900000019,8.398570000000019,Golfito
1,2021-10-10,0,23.856598,25.911285,24.852888,24.632812,-83.10184900000019,8.398570000000019,Golfito
1,2021-10-17,0,25.247162,25.897858,25.543854,25.484344,-83.10184900000019,8.398570000000019,Golfito
1,2021-10-24,0,23.767365,25.729584,24.69302,24.770355,-83.10184900000019,8.398570000000019,Golfito
1,2021-10-31,0,23.387543,25.77301,25.007463,25.342072,-83.10184900000019,8.398570000000019,Golfito
1,2021-11-07,0,24.90744,26.176239,25.534184,25.61557,-83.10184900000019,8.398570000000019,Golfito
1,2021-11-14,0,24.282288,26.105621,25.538656,25.600525,-83.10184900000019,8.398570000000019,Golfito
1,2021-11-21,0,25.98227,26.561676,26.190756,26.077606,-83.10184900000019,8.398570000000019,Golfito
1,2021-11-28,0,25.891113,26.454346,26.165083,26.170685,-83.10184900000019,8.398570000000019,Golfito
1,2021-12-05,0,25.075104,26.690002,26.170895,26.317749,-83.10184900000019,8.398570000000019,Golfito
1,2021-12-12,0,24.530304,26.440094,25.50116,25.261475,-83.10184900000019,8.398570000000019,Golfito
1,2021-12-19,0,23.617767,26.531097,25.118992,25.53064,-83.10184900000019,8.398570000000019,Golfito
1,2021-12-26,0,23.438965,26.252533,24.728624,24.748688,-83.10184900000019,8.398570000000019,Golfito
1,2022-01-02,0,24.779877,25.323303,25.061625,25.038757,-83.10184900000019,8.398570000000019,Golfito
1,2022-01-09,0,24.95929,26.149261,25.627977,25.597198,-83.10184900000019,8.398570000000019,Golfito
1,2022-01-16,0,25.009613,26.855164,25.783804,25.618195,-83.10184900000019,8.398570000000019,Golfito
1,2022-01-23,0,24.050415,26.480682,24.69891,24.35495,-83.10184900000019,8.398570000000019,Golfito
1,2022-01-30,0,23.623688,25.755127,24.767273,24.781982,-83.10184900000019,8.398570000000019,Golfito
1,2022-02-06,0,23.844696,25.175873,24.526733,24.515198,-83.10184900000019,8.398570000000019,Golfito
1,2022-02-13,0,25.151672,27.653656,26.030792,25.759613,-83.10184900000019,8.398570000000019,Golfito
1,2022-02-20,0,25.87674,28.520172,27.602695,27.65628,-83.10184900000019,8.398570000000019,Golfito
1,2022-02-27,0,27.267792,29.082489,28.24705,28.341278,-83.10184900000019,8.398570000000019,Golfito
1,2022-03-06,0,25.557526,28.837982,27.656992,28.060486,-83.10184900000019,8.398570000000019,Golfito
1,2022-03-13,0,27.202911,29.400482,28.589748,28.533722,-83.10184900000019,8.398570000000019,Golfito
1,2022-03-20,0,25.353119,29.084381,27.262539,27.487457,-83.10184900000019,8.398570000000019,Golfito
1,2022-03-27,0,26.621765,28.228607,27.526602,27.559204,-83.10184900000019,8.398570000000019,Golfito
1,2022-04-03,0,24.718384,28.674225,27.800066,28.205353,-83.10184900000019,8.398570000000019,Golfito
1,2022-04-10,0,26.785675,28.298035,27.56577,27.730988,-83.10184900000019,8.398570000000019,Golfito
1,2022-04-17,0,26.513153,28.55783,27.184061,26.978485,-83.10184900000019,8.398570000000019,Golfito
1,2022-04-24,0,25.358002,27.82956,26.904192,26.969238,-83.10184900000019,8.398570000000019,Golfito
1,2022-05-01,0,24.758759,27.628967,26.761623,26.980103,-83.10184900000019,8.398570000000019,Golfito
1,2022-05-08,0,26.107391,27.41446,26.801418,26.771576,-83.10184900000019,8.398570000000019,Golfito
1,2022-05-15,0,26.894562,27.652435,27.186893,27.204803,-83.10184900000019,8.398570000000019,Golfito
1,2022-05-22,0,24.39273,27.794525,26.509481,27.194061,-83.10184900000019,8.398570000000019,Golfito
1,2022-05-29,0,24.4404,26.236359,25.214155,25.228577,-83.10184900000019,8.398570000000019,Golfito
1,2022-06-05,0,25.401978,26.906494,26.18511,26.226837,-83.10184900000019,8.398570000000019,Golfito
1,2022-06-12,0,24.928009,26.349396,25.506514,25.615997,-83.10184900000019,8.398570000000019,Golfito
1,2022-06-19,0,22.780182,26.094208,24.19754,23.514435,-83.10184900000019,8.398570000000019,Golfito
1,2022-06-26,0,23.01944,24.891754,23.978533,24.160828,-83.10184900000019,8.398570000000019,Golfito
1,2022-07-03,0,22.257599,25.25644,23.859415,23.48648,-83.10184900000019,8.398570000000019,Golfito
1,2022-07-10,0,22.338531,25.182037,23.517103,23.521027,-83.10184900000019,8.398570000000019,Golfito
1,2022-07-17,0,23.292847,24.917206,24.235142,24.214325,-83.10184900000019,8.398570000000019,Golfito
1,2022-07-24,0,22.551819,24.570923,23.698883,23.69751,-83.10184900000019,8.398570000000019,Golfito
1,2022-07-31,0,23.210114,24.49472,24.000662,24.170197,-83.10184900000019,8.398570000000019,Golfito
1,2022-08-07,0,22.462128,23.95462,23.301296,23.32309,-83.10184900000019,8.398570000000019,Golfito
1,2022-08-14,0,23.095367,25.491577,24.571316,24.684662,-83.10184900000019,8.398570000000019,Golfito
1,2022-08-21,0,21.925323,23.813019,23.1619,23.474396,-83.10184900000019,8.398570000000019,Golfito
1,2022-08-28,0,21.884583,24.979187,23.265629,23.024597,-83.10184900000019,8.398570000000019,Golfito
