"","  0","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","301","302","303","304","305","306","307","308","401","402","403","404","405","406","407","408","409","410","501","502","503","504","505","506","507","508","509","510","511","601","602","603","604","605","606","607","608","609","610","611","612","613","701","702","703","704","705","706","week"
"268",5182441.38436438,352892.492572603,71097.1351205479,244794.644465753,39167.5952575342,18005.3727890411,62796.9327863014,28778.572830137,140014.798616438,61986.923290411,97208.6805917808,71902.9885808219,21982.6757890411,85299.0054712329,61623.0863315068,61163.4218438356,7380.70775890411,7801.85016164384,79375.2190657534,133694.325131507,13483.4192465753,327084.342542466,92303.4110575342,80746.6167068493,7531.04493972603,30493.0481506849,50263.2839150685,42631.9958958904,35511.7939123288,25139.602430137,211114.450446575,14818.9199369863,22807.7105342466,56846.0450876712,37187.2752273973,19947.6113479452,17942.7855342466,163147.999742466,61494.8949835616,114169.303347945,15782.5858356164,68777.566109589,15191.8564465753,48808.3773260274,45249.4588712329,146305.110693151,48708.3558794521,49955.8317534247,44997.2072684932,56622.9135671233,23446.7326794521,26469.8544054795,22104.8853863014,30438.5093917808,95882.6554794521,81384.5650986301,58845.966460274,72975.4677232877,25539.9548027397,49645.978169863,32672.437169863,20084.9721616438,24844.2810767123,11463.5686109589,27953.833460274,7160.51503561644,144000.790032877,35382.4942931507,54949.6060547945,14938.9546356164,29475.7863753425,34911.2751342466,31999.1879342466,35644.5764931507,22435.4810136986,53291.0292849315,28668.6129452055,4838.04165205479,13924.4261479452,92156.2483260274,155795.527419178,57096.0413178082,45946.1685890411,45419.6184465753,58622.0920082192,"2025-8"
"269",5182958.48569863,352909.963383562,71102.8347123288,244812.916479452,39170.4867945205,18005.8197534247,62800.1381917808,28779.9721780822,140023.813369863,61995.3325342466,97223.2993150685,71909.4330684931,21983.4867534247,85304.1516027397,61624.2719589041,61162.4809863014,7381.59357534247,7801.9501369863,79379.1354794521,133687.233958904,13484.5555479452,327129.902205479,92314.2097945205,80756.0649041096,7531.76164383562,30496.166890411,50268.1835890411,42637.2906575342,35517.2470273973,25143.8521780822,211148.629547945,14820.2040821918,22809.8155205479,56853.4089726027,37197.7736164384,19949.9633287671,17947.5295205479,163154.775205479,61497.487630137,114178.340328767,15781.7513013699,68772.0394657534,15192.1905479452,48810.0188356164,45251.4676027397,146321.34409589,48715.7952876712,49959.9524520548,45003.9120410959,56630.452260274,23448.9262876712,26471.8961232877,22107.6861917808,30439.2583150685,95915.8422876712,81401.5452191781,58851.7653561644,72991.1292739726,25544.3475616438,49658.1868219178,32675.6858219178,20085.5691369863,24845.1717260274,11463.4072465753,27959.7653561644,7160.86630136986,144023.359739726,35388.9990958904,54957.2272328767,14940.2663013699,29475.2289452055,34917.2805205479,31998.6385205479,35641.1230958904,22440.9388082192,53295.0924109589,28679.5067671233,4838.35667123288,13929.1063287671,92151.1908356164,155816.753931507,57097.1381506849,45956.3147534247,45423.3895479452,58633.1226849315,"2025-9"
"270",5183475.58703288,352927.434194521,71108.5343041096,244831.188493151,39173.3783315069,18006.2667178082,62803.3435972603,28781.3715260274,140032.828123288,62003.7417780822,97237.9180383562,71915.8775561644,21984.2977178082,85309.2977342466,61625.4575863014,61161.5401287671,7382.47939178082,7802.05011232877,79383.0518931507,133680.142786301,13485.6918493151,327175.461868493,92325.0085315069,80765.5131013699,7532.47834794521,30499.285630137,50273.0832630137,42642.5854191781,35522.7001424658,25148.1019260274,211182.808649315,14821.4882273973,22811.9205068493,56860.7728575342,37208.2720054795,19952.315309589,17952.2735068493,163161.550668493,61500.0802767123,114187.377309589,15780.9167671233,68766.5128219178,15192.5246493151,48811.6603452055,45253.4763342466,146337.57749863,48723.2346958904,49964.0731506849,45010.6168136986,56637.9909534247,23451.1198958904,26473.9378410959,22110.4869972603,30440.0072383562,95949.0290958904,81418.525339726,58857.5642520548,73006.7908246575,25548.7403205479,49670.3954739726,32678.9344739726,20086.1661123288,24846.0623753425,11463.2458821918,27965.6972520548,7161.21756712329,144045.929446575,35395.5038986301,54964.8484109589,14941.5779671233,29474.6715150685,34923.2859068493,31998.0891068493,35637.6696986301,22446.3966027397,53299.1555369863,28690.4005890411,4838.67169041096,13933.786509589,92146.1333452055,155837.980443836,57098.2349835616,45966.4609178082,45427.1606493151,58644.1533616438,"2025-10"
"271",5183992.68836712,352944.905005479,71114.2338958904,244849.460506849,39176.2698684932,18006.7136821918,62806.5490027397,28782.7708739726,140041.842876712,62012.1510219178,97252.5367616438,71922.3220438356,21985.1086821918,85314.4438657534,61626.6432136986,61160.5992712329,7383.36520821918,7802.15008767123,79386.9683068493,133673.051613699,13486.8281506849,327221.021531507,92335.8072684932,80774.9612986301,7533.19505205479,30502.404369863,50277.9829369863,42647.8801808219,35528.1532575342,25152.3516739726,211216.987750685,14822.7723726027,22814.0254931507,56868.1367424658,37218.7703945206,19954.667290411,17957.0174931507,163168.326131507,61502.6729232877,114196.414290411,15780.0822328767,68760.9861780822,15192.8587506849,48813.3018547945,45255.4850657534,146353.81090137,48730.6741041096,49968.1938493151,45017.3215863014,56645.5296465753,23453.3135041096,26475.9795589041,22113.2878027397,30440.7561616438,95982.2159041096,81435.505460274,58863.3631479452,73022.4523753425,25553.1330794521,49682.6041260274,32682.1831260274,20086.7630876712,24846.9530246575,11463.0845178082,27971.6291479452,7161.56883287671,144068.499153425,35402.0087013699,54972.4695890411,14942.8896328767,29474.1140849315,34929.2912931507,31997.5396931507,35634.2163013699,22451.8543972603,53303.2186630137,28701.2944109589,4838.98670958904,13938.466690411,92141.0758547945,155859.206956164,57099.3318164384,45976.6070821918,45430.9317506849,58655.1840383562,"2025-11"
"272",5184509.78970137,352962.375816438,71119.9334876712,244867.732520548,39179.1614054794,18007.1606465753,62809.7544082192,28784.1702219178,140050.857630137,62020.5602657534,97267.1554849315,71928.7665315069,21985.9196465753,85319.5899972603,61627.8288410959,61159.6584136986,7384.25102465753,7802.2500630137,79390.884720548,133665.960441096,13487.9644520548,327266.581194521,92346.6060054795,80784.4094958904,7533.91175616438,30505.523109589,50282.8826109589,42653.1749424658,35533.6063726027,25156.6014219178,211251.166852055,14824.0565178082,22816.1304794521,56875.5006273973,37229.2687835616,19957.0192712329,17961.7614794521,163175.101594521,61505.265569863,114205.451271233,15779.2476986301,68755.4595342466,15193.1928520548,48814.9433643836,45257.4937972603,146370.04430411,48738.1135123288,49972.3145479452,45024.0263589041,56653.068339726,23455.5071123288,26478.0212767123,22116.0886082192,30441.5050849315,96015.4027123288,81452.4855808219,58869.1620438356,73038.1139260274,25557.5258383562,49694.8127780822,32685.4317780822,20087.3600630137,24847.8436739726,11462.9231534247,27977.5610438356,7161.92009863014,144091.068860274,35408.5135041096,54980.0907671233,14944.2012986301,29473.5566547945,34935.2966794521,31996.9902794521,35630.7629041096,22457.3121917808,53307.2817890411,28712.1882328767,4839.30172876712,13943.1468712329,92136.0183643836,155880.433468493,57100.4286493151,45986.7532465753,45434.7028520548,58666.2147150685,"2025-12"
"273",5185026.89103562,352979.846627397,71125.6330794521,244886.004534247,39182.0529424658,18007.6076109589,62812.9598136986,28785.569569863,140059.872383562,62028.969509589,97281.7742082192,71935.2110191781,21986.7306109589,85324.7361287671,61629.0144684932,61158.7175561644,7385.13684109589,7802.35003835616,79394.8011342466,133658.869268493,13489.1007534247,327312.140857534,92357.4047424658,80793.8576931507,7534.62846027397,30508.6418493151,50287.7822849315,42658.4697041096,35539.0594876712,25160.851169863,211285.345953425,14825.3406630137,22818.2354657534,56882.8645123288,37239.7671726027,19959.3712520548,17966.5054657534,163181.877057534,61507.8582164384,114214.488252055,15778.4131643836,68749.932890411,15193.5269534247,48816.5848739726,45259.5025287671,146386.277706849,48745.5529205479,49976.4352465753,45030.7311315069,56660.6070328767,23457.7007205479,26480.0629945205,22118.8894136986,30442.2540082192,96048.5895205479,81469.4657013699,58874.960939726,73053.7754767123,25561.9185972603,49707.021430137,32688.680430137,20087.9570383562,24848.7343232877,11462.7617890411,27983.492939726,7162.27136438356,144113.638567123,35415.0183068493,54987.7119452055,14945.5129643836,29472.9992246575,34941.3020657534,31996.4408657534,35627.3095068493,22462.7699863014,53311.3449150685,28723.0820547945,4839.61674794521,13947.8270520548,92130.9608739726,155901.659980822,57101.5254821918,45996.8994109589,45438.4739534247,58677.2453917808,"2025-13"
"274",5185543.99236986,352997.317438356,71131.3326712329,244904.276547945,39184.9444794521,18008.0545753425,62816.1652191781,28786.9689178082,140068.887136986,62037.3787534247,97296.3929315069,71941.6555068493,21987.5415753425,85329.882260274,61630.2000958904,61157.7766986301,7386.02265753425,7802.45001369863,79398.7175479452,133651.77809589,13490.2370547945,327357.700520548,92368.2034794521,80803.305890411,7535.34516438356,30511.7605890411,50292.6819589041,42663.7644657534,35544.5126027397,25165.1009178082,211319.525054795,14826.6248082192,22820.3404520548,56890.2283972603,37250.2655616438,19961.7232328767,17971.2494520548,163188.652520548,61510.4508630137,114223.525232877,15777.578630137,68744.4062465754,15193.8610547945,48818.2263835616,45261.511260274,146402.511109589,48752.9923287671,49980.5559452055,45037.4359041096,56668.1457260274,23459.8943287671,26482.1047123288,22121.6902191781,30443.0029315068,96081.7763287671,81486.4458219178,58880.7598356164,73069.4370273973,25566.3113561644,49719.2300821918,32691.9290821918,20088.5540136986,24849.6249726027,11462.6004246575,27989.4248356164,7162.62263013699,144136.208273973,35421.523109589,54995.3331232877,14946.824630137,29472.4417945205,34947.3074520548,31995.8914520548,35623.856109589,22468.2277808219,53315.4080410959,28733.9758767123,4839.93176712329,13952.5072328767,92125.9033835616,155922.886493151,57102.6223150685,46007.0455753425,45442.2450547945,58688.2760684931,"2025-14"
"275",5186061.09370411,353014.788249315,71137.0322630137,244922.548561644,39187.8360164384,18008.501539726,62819.3706246575,28788.3682657534,140077.901890411,62045.7879972603,97311.0116547945,71948.0999945206,21988.352539726,85335.0283917808,61631.3857232877,61156.8358410959,7386.9084739726,7802.5499890411,79402.6339616438,133644.686923288,13491.3733561644,327403.260183562,92379.0022164384,80812.7540876712,7536.06186849315,30514.8793287671,50297.5816328767,42669.0592273973,35549.9657178082,25169.3506657534,211353.704156164,14827.9089534247,22822.4454383562,56897.5922821918,37260.7639506849,19964.0752136986,17975.9934383562,163195.427983562,61513.043509589,114232.562213699,15776.7440958904,68738.8796027397,15194.1951561644,48819.8678931507,45263.5199917808,146418.744512329,48760.4317369863,49984.6766438356,45044.1406767123,56675.6844191781,23462.0879369863,26484.146430137,22124.4910246575,30443.7518547945,96114.9631369863,81503.4259424658,58886.5587315068,73085.0985780822,25570.7041150685,49731.4387342466,32695.1777342466,20089.1509890411,24850.5156219178,11462.439060274,27995.3567315069,7162.97389589041,144158.777980822,35428.0279123288,55002.9543013699,14948.1362958904,29471.8843643836,34953.3128383562,31995.3420383562,35620.4027123288,22473.6855753425,53319.4711671233,28744.8696986301,4840.24678630137,13957.1874136986,92120.8458931507,155944.113005479,57103.7191479452,46017.191739726,45446.0161561644,58699.3067452055,"2025-15"
"276",5186578.19503836,353032.259060274,71142.7318547945,244940.820575342,39190.7275534247,18008.9485041096,62822.576030137,28789.7676136986,140086.916643836,62054.1972410959,97325.6303780822,71954.5444821918,21989.1635041096,85340.1745232877,61632.5713506849,61155.8949835616,7387.79429041096,7802.64996438356,79406.5503753425,133637.595750685,13492.5096575342,327448.819846575,92389.8009534247,80822.2022849315,7536.77857260274,30517.9980684932,50302.4813068493,42674.3539890411,35555.4188328767,25173.6004136986,211387.883257534,14829.1930986301,22824.5504246575,56904.9561671233,37271.262339726,19966.4271945205,17980.7374246575,163202.203446575,61515.6361561644,114241.599194521,15775.9095616438,68733.3529589041,15194.5292575342,48821.5094027397,45265.5287232877,146434.977915068,48767.8711452055,49988.7973424658,45050.8454493151,56683.2231123288,23464.2815452055,26486.1881479452,22127.291830137,30444.5007780822,96148.1499452055,81520.4060630137,58892.3576273973,73100.7601287671,25575.0968739726,49743.6473863014,32698.4263863014,20089.7479643836,24851.4062712329,11462.2776958904,28001.2886273973,7163.32516164384,144181.347687671,35434.5327150685,55010.5754794521,14949.4479616438,29471.3269342466,34959.3182246575,31994.7926246575,35616.9493150685,22479.143369863,53323.5342931507,28755.7635205479,4840.56180547945,13961.8675945205,92115.7884027397,155965.339517808,57104.8159808219,46027.3379041096,45449.7872575342,58710.3374219178,"2025-16"
"277",5187095.2963726,353049.729871233,71148.4314465753,244959.092589041,39193.619090411,18009.3954684932,62825.7814356164,28791.1669616438,140095.93139726,62062.6064849315,97340.2491013699,71960.988969863,21989.9744684932,85345.3206547945,61633.7569780822,61154.9541260274,7388.68010684932,7802.74993972603,79410.4667890411,133630.504578082,13493.6459589041,327494.379509589,92400.599690411,80831.6504821918,7537.49527671233,30521.1168082192,50307.3809808219,42679.6487506849,35560.8719479452,25177.8501616438,211422.062358904,14830.4772438356,22826.6554109589,56912.3200520548,37281.7607287671,19968.7791753425,17985.4814109589,163208.978909589,61518.2288027397,114250.636175342,15775.0750273973,68727.8263150685,15194.8633589041,48823.1509123288,45267.5374547945,146451.211317808,48775.3105534247,49992.9180410959,45057.5502219178,56690.7618054795,23466.4751534247,26488.2298657534,22130.0926356164,30445.2497013699,96181.3367534247,81537.3861835616,58898.1565232877,73116.421679452,25579.4896328767,49755.8560383562,32701.6750383562,20090.344939726,24852.2969205479,11462.1163315068,28007.2205232877,7163.67642739726,144203.917394521,35441.0375178082,55018.1966575342,14950.7596273973,29470.7695041096,34965.3236109589,31994.2432109589,35613.4959178082,22484.6011643836,53327.5974191781,28766.6573424658,4840.87682465753,13966.5477753425,92110.7309123288,155986.566030137,57105.9128136986,46037.4840684932,45453.5583589041,58721.3680986301,"2025-17"
"278",5187612.39770685,353067.200682192,71154.1310383562,244977.36460274,39196.5106273973,18009.8424328767,62828.9868410959,28792.566309589,140104.946150685,62071.0157287671,97354.8678246575,71967.4334575343,21990.7854328767,85350.4667863014,61634.9426054795,61154.0132684932,7389.56592328767,7802.84991506849,79414.3832027397,133623.413405479,13494.782260274,327539.939172603,92411.3984273973,80841.0986794521,7538.21198082192,30524.2355479452,50312.2806547945,42684.9435123288,35566.3250630137,25182.099909589,211456.241460274,14831.7613890411,22828.7603972603,56919.6839369863,37292.2591178082,19971.1311561644,17990.2253972603,163215.754372603,61520.8214493151,114259.673156164,15774.2404931507,68722.2996712329,15195.197460274,48824.7924219178,45269.5461863014,146467.444720548,48782.7499616438,49997.038739726,45064.2549945206,56698.3004986301,23468.6687616438,26490.2715835616,22132.8934410959,30445.9986246575,96214.5235616438,81554.3663041096,58903.9554191781,73132.083230137,25583.8823917808,49768.064690411,32704.923690411,20090.9419150685,24853.187569863,11461.9549671233,28013.1524191781,7164.02769315069,144226.48710137,35447.5423205479,55025.8178356164,14952.0712931507,29470.2120739726,34971.3289972603,31993.6937972603,35610.0425205479,22490.0589589041,53331.6605452055,28777.5511643836,4841.19184383562,13971.2279561644,92105.6734219178,156007.792542466,57107.0096465753,46047.6302328767,45457.329460274,58732.3987753425,"2025-18"
"279",5188129.4990411,353084.671493151,71159.830630137,244995.636616438,39199.4021643836,18010.2893972603,62832.1922465753,28793.9656575342,140113.96090411,62079.4249726027,97369.4865479452,71973.8779452055,21991.5963972603,85355.6129178082,61636.1282328767,61153.0724109589,7390.45173972603,7802.94989041096,79418.2996164384,133616.322232877,13495.9185616438,327585.498835616,92422.1971643836,80850.5468767123,7538.92868493151,30527.3542876712,50317.1803287671,42690.2382739726,35571.7781780822,25186.3496575342,211490.420561644,14833.0455342466,22830.8653835616,56927.0478219178,37302.7575068493,19973.4831369863,17994.9693835616,163222.529835616,61523.4140958904,114268.710136986,15773.4059589041,68716.7730273973,15195.5315616438,48826.4339315069,45271.5549178082,146483.678123288,48790.189369863,50001.1594383562,45070.9597671233,56705.8391917808,23470.862369863,26492.3133013699,22135.6942465753,30446.7475479452,96247.710369863,81571.3464246575,58909.7543150685,73147.7447808219,25588.2751506849,49780.2733424658,32708.1723424658,20091.538890411,24854.0782191781,11461.7936027397,28019.0843150685,7164.37895890411,144249.056808219,35454.0471232877,55033.4390136986,14953.3829589041,29469.6546438356,34977.3343835616,31993.1443835616,35606.5891232877,22495.5167534247,53335.7236712329,28788.4449863014,4841.5068630137,13975.9081369863,92100.6159315069,156029.019054795,57108.1064794521,46057.7763972603,45461.1005616438,58743.4294520548,"2025-19"
"280",5188646.60037534,353102.14230411,71165.5302219178,245013.908630137,39202.2937013699,18010.7363616438,62835.3976520548,28795.3650054795,140122.975657534,62087.8342164384,97384.1052712329,71980.3224328767,21992.4073616438,85360.7590493151,61637.313860274,61152.1315534247,7391.33755616438,7803.04986575342,79422.216030137,133609.231060274,13497.0548630137,327631.05849863,92432.9959013699,80859.9950739726,7539.6453890411,30530.4730273973,50322.0800027397,42695.5330356164,35577.2312931507,25190.5994054795,211524.599663014,14834.3296794521,22832.970369863,56934.4117068493,37313.2558958904,19975.8351178082,17999.713369863,163229.30529863,61526.0067424658,114277.747117808,15772.5714246575,68711.2463835617,15195.8656630137,48828.0754410959,45273.5636493151,146499.911526027,48797.6287780822,50005.2801369863,45077.664539726,56713.3778849315,23473.0559780822,26494.3550191781,22138.4950520548,30447.4964712329,96280.8971780822,81588.3265452055,58915.5532109589,73163.4063315068,25592.667909589,49792.4819945206,32711.4209945205,20092.1358657534,24854.9688684931,11461.6322383562,28025.0162109589,7164.73022465753,144271.626515068,35460.5519260274,55041.0601917808,14954.6946246575,29469.0972136986,34983.339769863,31992.594969863,35603.1357260274,22500.9745479452,53339.7867972603,28799.3388082192,4841.82188219178,13980.5883178082,92095.5584410959,156050.245567123,57109.2033123288,46067.9225616438,45464.8716630137,58754.4601287671,"2025-20"
"281",5189163.70170959,353119.613115068,71171.2298136986,245032.180643836,39205.1852383562,18011.1833260274,62838.6030575343,28796.7643534247,140131.990410959,62096.243460274,97398.7239945206,71986.7669205479,21993.2183260274,85365.9051808219,61638.4994876712,61151.1906958904,7392.22337260274,7803.14984109589,79426.1324438356,133602.139887671,13498.1911643836,327676.618161644,92443.7946383562,80869.4432712329,7540.36209315068,30533.5917671233,50326.9796767123,42700.8277972603,35582.6844082192,25194.8491534247,211558.778764384,14835.6138246575,22835.0753561644,56941.7755917808,37323.7542849315,19978.1870986301,18004.4573561644,163236.080761644,61528.5993890411,114286.78409863,15771.736890411,68705.719739726,15196.1997643836,48829.7169506849,45275.5723808219,146516.144928767,48805.0681863014,50009.4008356164,45084.3693123288,56720.9165780822,23475.2495863014,26496.3967369863,22141.2958575342,30448.2453945205,96314.0839863014,81605.3066657534,58921.3521068493,73179.0678821918,25597.0606684931,49804.6906465753,32714.6696465753,20092.7328410959,24855.8595178082,11461.4708739726,28030.9481068493,7165.08149041096,144294.196221918,35467.0567287671,55048.681369863,14956.006290411,29468.5397835616,34989.3451561644,31992.0455561644,35599.6823287671,22506.4323424658,53343.8499232877,28810.232630137,4842.13690136986,13985.2684986301,92090.5009506849,156071.472079452,57110.3001452055,46078.0687260274,45468.6427643836,58765.4908054795,"2025-21"
"282",5189680.80304384,353137.083926027,71176.9294054795,245050.452657534,39208.0767753425,18011.630290411,62841.8084630137,28798.1637013699,140141.005164384,62104.6527041096,97413.3427178082,71993.2114082192,21994.029290411,85371.0513123288,61639.6851150685,61150.2498383562,7393.1091890411,7803.24981643836,79430.0488575342,133595.048715068,13499.3274657534,327722.177824658,92454.5933753425,80878.8914684932,7541.07879726027,30536.7105068493,50331.8793506849,42706.1225589041,35588.1375232877,25199.0989013699,211592.957865753,14836.897969863,22837.1803424658,56949.1394767123,37334.2526739726,19980.5390794521,18009.2013424658,163242.856224658,61531.1920356164,114295.821079452,15770.9023561644,68700.1930958904,15196.5338657534,48831.358460274,45277.5811123288,146532.378331507,48812.5075945205,50013.5215342466,45091.0740849315,56728.4552712329,23477.4431945205,26498.4384547945,22144.0966630137,30448.9943178082,96347.2707945205,81622.2867863014,58927.1510027397,73194.7294328767,25601.4534273973,49816.8992986301,32717.9182986301,20093.3298164384,24856.7501671233,11461.309509589,28036.8800027397,7165.43275616438,144316.765928767,35473.5615315068,55056.3025479452,14957.3179561644,29467.9823534247,34995.3505424658,31991.4961424658,35596.2289315068,22511.8901369863,53347.9130493151,28821.1264520548,4842.45192054794,13989.9486794521,92085.443460274,156092.698591781,57111.3969780822,46088.214890411,45472.4138657534,58776.5214821918,"2025-22"
"283",5190197.90437808,353154.554736986,71182.6289972603,245068.724671233,39210.9683123288,18012.0772547945,62845.0138684932,28799.5630493151,140150.019917808,62113.0619479452,97427.9614410959,71999.6558958904,21994.8402547945,85376.1974438356,61640.8707424658,61149.3089808219,7393.99500547945,7803.34979178082,79433.9652712329,133587.957542466,13500.4637671233,327767.737487671,92465.3921123288,80888.3396657534,7541.79550136986,30539.8292465753,50336.7790246575,42711.4173205479,35593.5906383562,25203.3486493151,211627.136967123,14838.1821150685,22839.2853287671,56956.5033616438,37344.7510630137,19982.891060274,18013.9453287671,163249.631687671,61533.7846821918,114304.858060274,15770.0678219178,68694.6664520548,15196.8679671233,48832.999969863,45279.5898438356,146548.611734247,48819.9470027397,50017.6422328767,45097.7788575342,56735.9939643836,23479.6368027397,26500.4801726027,22146.8974684932,30449.7432410959,96380.4576027397,81639.2669068493,58932.9498986301,73210.3909835616,25605.8461863014,49829.1079506849,32721.1669506849,20093.9267917808,24857.6408164384,11461.1481452055,28042.8118986301,7165.78402191781,144339.335635616,35480.0663342466,55063.9237260274,14958.6296219178,29467.4249232877,35001.3559287671,31990.9467287671,35592.7755342466,22517.3479315069,53351.9761753425,28832.0202739726,4842.76693972603,13994.628860274,92080.385969863,156113.92510411,57112.4938109589,46098.3610547945,45476.1849671233,58787.5521589041,"2025-23"
"284",5190715.00571233,353172.025547945,71188.3285890411,245086.996684932,39213.8598493151,18012.5242191781,62848.2192739726,28800.9623972603,140159.034671233,62121.4711917808,97442.5801643836,72006.1003835616,21995.6512191781,85381.3435753425,61642.056369863,61148.3681232877,7394.88082191781,7803.44976712329,79437.8816849315,133580.866369863,13501.6000684932,327813.297150685,92476.1908493151,80897.7878630137,7542.51220547945,30542.9479863014,50341.6786986301,42716.7120821918,35599.0437534247,25207.5983972603,211661.316068493,14839.466260274,22841.3903150685,56963.8672465753,37355.2494520548,19985.2430410959,18018.6893150685,163256.407150685,61536.3773287671,114313.895041096,15769.2332876712,68689.1398082192,15197.2020684932,48834.6414794521,45281.5985753425,146564.845136986,48827.3864109589,50021.7629315068,45104.483630137,56743.5326575342,23481.8304109589,26502.521890411,22149.6982739726,30450.4921643836,96413.6444109589,81656.2470273973,58938.7487945206,73226.0525342466,25610.2389452055,49841.3166027397,32724.4156027397,20094.5237671233,24858.5314657534,11460.9867808219,28048.7437945205,7166.13528767123,144361.905342466,35486.5711369863,55071.5449041096,14959.9412876712,29466.8674931507,35007.3613150685,31990.3973150685,35589.3221369863,22522.8057260274,53356.0393013699,28842.9140958904,4843.08195890411,13999.3090410959,92075.328479452,156135.151616438,57113.5906438356,46108.5072191781,45479.9560684931,58798.5828356164,"2025-24"
"285",5191232.10704658,353189.496358904,71194.0281808219,245105.26869863,39216.7513863014,18012.9711835616,62851.4246794521,28802.3617452055,140168.049424658,62129.8804356164,97457.1988876712,72012.5448712329,21996.4621835616,85386.4897068493,61643.2419972603,61147.4272657534,7395.76663835616,7803.54974246575,79441.7980986301,133573.77519726,13502.736369863,327858.856813699,92486.9895863014,80907.236060274,7543.22890958904,30546.0667260274,50346.5783726027,42722.0068438356,35604.4968684932,25211.8481452055,211695.495169863,14840.7504054795,22843.4953013699,56971.2311315068,37365.7478410959,19987.5950219178,18023.4333013699,163263.182613699,61538.9699753425,114322.932021918,15768.3987534247,68683.6131643836,15197.536169863,48836.2829890411,45283.6073068493,146581.078539726,48834.8258191781,50025.883630137,45111.1884027397,56751.0713506849,23484.0240191781,26504.5636082192,22152.4990794521,30451.2410876712,96446.8312191781,81673.2271479452,58944.547690411,73241.7140849315,25614.6317041096,49853.5252547945,32727.6642547945,20095.1207424658,24859.4221150685,11460.8254164384,28054.675690411,7166.48655342466,144384.475049315,35493.075939726,55079.1660821918,14961.2529534247,29466.3100630137,35013.3667013699,31989.8479013699,35585.868739726,22528.2635205479,53360.1024273973,28853.8079178082,4843.39697808219,14003.9892219178,92070.2709890411,156156.378128767,57114.6874767123,46118.6533835617,45483.727169863,58809.6135123288,"2025-25"
"286",5191749.20838082,353206.967169863,71199.7277726027,245123.540712329,39219.6429232877,18013.4181479452,62854.6300849315,28803.7610931507,140177.064178082,62138.2896794521,97471.8176109589,72018.9893589041,21997.2731479452,85391.6358383562,61644.4276246575,61146.4864082192,7396.65245479452,7803.64971780822,79445.7145123288,133566.684024658,13503.8726712329,327904.416476712,92497.7883232877,80916.6842575342,7543.94561369863,30549.1854657534,50351.4780465753,42727.3016054794,35609.9499835616,25216.0978931507,211729.674271233,14842.0345506849,22845.6002876712,56978.5950164384,37376.246230137,19989.9470027397,18028.1772876712,163269.958076712,61541.5626219178,114331.96900274,15767.5642191781,68678.0865205479,15197.8702712329,48837.9244986301,45285.6160383562,146597.311942466,48842.2652273973,50030.0043287671,45117.8931753425,56758.6100438356,23486.2176273973,26506.6053260274,22155.2998849315,30451.9900109589,96480.0180273973,81690.2072684931,58950.3465863014,73257.3756356164,25619.0244630137,49865.7339068493,32730.9129068493,20095.7177178082,24860.3127643836,11460.6640520548,28060.6075863014,7166.83781917808,144407.044756164,35499.5807424658,55086.787260274,14962.5646191781,29465.7526328767,35019.3720876712,31989.2984876712,35582.4153424657,22533.7213150685,53364.1655534247,28864.701739726,4843.71199726027,14008.6694027397,92065.2134986301,156177.604641096,57115.784309589,46128.7995479452,45487.4982712329,58820.6441890411,"2025-26"
"287",5192241.79613151,353222.884128767,71205.0497260274,245140.45169589,39222.2984219178,18013.7924054795,62857.4865534247,28804.9629013699,140185.283890411,62146.2905287671,97486.0232712329,72024.9270684932,21997.9858767123,85396.316320548,61645.213109589,61145.1937534247,7397.51862739726,7803.72965479452,79449.2415342466,133559.008928767,13504.9026493151,327948.638731507,92508.2262712329,80925.762969863,7544.63129863014,30552.1174,50356.1860657534,42732.2971890411,35615.2787589041,25220.2551260274,211762.954276712,14843.2618520548,22847.6076794521,56985.6068410959,37386.6759232877,19992.1706657534,18032.9975150685,163275.876838356,61543.7747863014,114340.32209863,15766.6728575342,68672.1786219178,15198.1266027397,48839.2548136986,45287.3670821918,146612.708649315,48849.4530958904,50033.7400082192,45124.5010273973,56765.8379534247,23488.2715753425,26508.5045726027,22157.9069479452,30452.5170986301,96513.2617452055,81706.803290411,58955.9334931507,73272.7509287671,25623.3415726027,49877.8560109589,32733.9509506849,20096.2363643836,24861.0694082192,11460.407460274,28066.3634767123,7167.16146849315,144429.435482192,35505.8557205479,55094.1921589041,14963.8331671233,29465.0165178082,35025.2166082192,31988.5578465753,35578.5858027397,22539.1600739726,53367.9356821918,28875.5175616438,4843.99999178082,14013.3214739726,92059.8554657534,156197.914534247,57116.6330054795,46138.9101068493,45491.0809561644,58831.3905315068,"2025-27"
