"","lst","fecha","ID"
"3295",40.59,2020-02-18,507
"3296",40.29,2020-02-26,507
"3297",41.99,2020-03-05,507
"3298",43.09,2020-03-13,507
"3299",42.61,2020-03-21,507
"3300",42.03,2020-03-29,507
"3301",45.0700000000001,2020-04-06,507
"3302",41.71,2020-04-14,507
"3303",38.17,2020-04-22,507
"3304",44.03,2020-04-30,507
"3305",-273.15,2020-05-08,507
"3306",-273.15,2020-05-16,507
"3307",-273.15,2020-05-24,507
"3308",-273.15,2020-06-01,507
"3309",31.49,2020-06-09,507
"3310",-273.15,2020-06-17,507
"3311",22.71,2020-06-25,507
"3312",30.51,2020-07-03,507
"3313",30.93,2020-07-11,507
"3314",-273.15,2020-07-19,507
"3315",31.65,2020-07-27,507
"3316",-273.15,2020-08-04,507
"3317",28.6300000000001,2020-08-12,507
"3318",-273.15,2020-08-20,507
"3319",31.7500000000001,2020-08-28,507
"3320",28.41,2020-09-05,507
"3321",28.87,2020-09-13,507
"3322",30.23,2020-09-21,507
"3323",28.85,2020-09-29,507
"3324",29.41,2020-10-07,507
"3325",28.97,2020-10-15,507
"3326",-273.15,2020-10-23,507
"3327",-273.15,2020-10-31,507
"3328",-273.15,2020-11-08,507
"3329",27.43,2020-11-16,507
"3330",28.71,2020-11-24,507
"3331",29.43,2020-12-02,507
"3332",29.99,2020-12-10,507
"3333",31.39,2020-12-18,507
"3334",30.85,2020-12-26,507
"3335",31.15,2021-01-01,507
"3336",31.67,2021-01-09,507
"3337",34.05,2021-01-17,507
"3338",34.17,2021-01-25,507
"3339",34.5700000000001,2021-02-02,507
"3340",36.97,2021-02-10,507
"3341",38.71,2021-02-18,507
"3342",38.43,2021-02-26,507
"3343",38.99,2021-03-06,507
"3344",40.47,2021-03-14,507
"3345",40.17,2021-03-22,507
"3346",42.15,2021-03-30,507
"3347",41.43,2021-04-07,507
"3348",34.37,2021-04-15,507
"3349",34.81,2021-04-23,507
"3350",31.27,2021-05-01,507
"3351",32.15,2021-05-09,507
"3352",30.5700000000001,2021-05-17,507
"3353",32.0700000000001,2021-05-25,507
"3354",31.71,2021-06-02,507
"3355",29.37,2021-06-10,507
"3356",30.29,2021-06-18,507
"3357",29.11,2021-06-26,507
"3358",28.93,2021-07-04,507
"3359",31.6900000000001,2021-07-12,507
"3360",31.1900000000001,2021-07-20,507
"3361",-273.15,2021-07-28,507
"3362",29.43,2021-08-05,507
"3363",28.43,2021-08-13,507
"3364",-273.15,2021-08-21,507
"3365",29.15,2021-08-29,507
"3366",27.53,2021-09-06,507
"3367",29.49,2021-09-14,507
"3368",29.27,2021-09-22,507
"3369",29.0700000000001,2021-09-30,507
"3370",29.0700000000001,2021-10-08,507
"3371",-273.15,2021-10-16,507
"3372",-273.15,2021-10-24,507
"3373",-273.15,2021-11-01,507
"3374",29.65,2021-11-09,507
"3375",28.1900000000001,2021-11-17,507
"3376",27.71,2021-11-25,507
"3377",31.95,2021-12-03,507
"3378",31.17,2021-12-11,507
"3379",31.11,2021-12-19,507
"3380",32.1300000000001,2021-12-27,507
"3381",32.7500000000001,2022-01-01,507
"3382",33.21,2022-01-09,507
"3383",35.31,2022-01-17,507
"3384",35.99,2022-01-25,507
"3385",35.6900000000001,2022-02-02,507
"3386",37.5700000000001,2022-02-10,507
"3387",40.09,2022-02-18,507
"3388",39.59,2022-02-26,507
"3389",39.83,2022-03-06,507
"3390",42.59,2022-03-14,507
"3391",40.1300000000001,2022-03-22,507
"3392",40.11,2022-03-30,507
"3393",38.93,2022-04-07,507
"3394",36.31,2022-04-15,507
"3395",-273.15,2022-04-23,507
"3396",32.59,2022-05-01,507
"3397",32.81,2022-05-09,507
"3398",31.05,2022-05-17,507
"3399",29.97,2022-05-25,507
"3400",29.5700000000001,2022-06-02,507
"3401",27.71,2022-06-10,507
"3402",31.29,2022-06-18,507
"3403",27.83,2022-06-26,507
"3404",29.39,2022-07-04,507
"3405",29.95,2022-07-12,507
"3406",29.81,2022-07-20,507
"3407",28.55,2022-07-28,507
"3408",30.35,2022-08-05,507
"3409",28.65,2022-08-13,507
"3410",29.7500000000001,2022-08-21,507
"3411",29.17,2022-08-29,507
"3412",29.1300000000001,2022-09-06,507
"3413",28.27,2022-09-14,507
"3414",-273.15,2022-09-22,507
"3415",29.99,2022-09-30,507
"3416",-273.15,2022-10-08,507
"3417",30.17,2022-10-24,507
"3418",26.47,2022-11-01,507
"3419",28.83,2022-11-09,507
"3420",27.79,2022-11-17,507
"3421",29.29,2022-11-25,507
"3422",29.47,2022-12-03,507
"3423",30.03,2022-12-11,507
"3424",30.6300000000001,2022-12-19,507
"3425",30.09,2022-12-27,507
"3426",29.31,2020-01-01,504
"3427",34.55,2020-01-09,504
"3428",35.97,2020-01-17,504
"3429",35.67,2020-01-25,504
"3430",36.35,2020-02-02,504
"3431",37.17,2020-02-10,504
"3432",38.47,2020-02-18,504
"3433",39.49,2020-02-26,504
"3434",39.05,2020-03-05,504
"3435",40.1900000000001,2020-03-13,504
"3436",41.39,2020-03-21,504
"3437",42.45,2020-03-29,504
"3438",40.2500000000001,2020-04-06,504
"3439",43.17,2020-04-14,504
"3440",41.03,2020-04-22,504
"3441",37.31,2020-04-30,504
"3442",-273.15,2020-05-08,504
"3443",35.45,2020-05-16,504
"3444",-273.15,2020-05-24,504
"3445",-273.15,2020-06-01,504
"3446",-273.15,2020-06-09,504
"3447",-273.15,2020-06-17,504
"3448",32.05,2020-06-25,504
"3449",31.2500000000001,2020-07-03,504
"3450",28.35,2020-07-11,504
"3451",-273.15,2020-07-19,504
"3452",-273.15,2020-07-27,504
"3453",-273.15,2020-08-04,504
"3454",28.79,2020-08-12,504
"3455",-273.15,2020-08-20,504
"3456",30.51,2020-08-28,504
"3457",30.11,2020-09-05,504
"3458",29.27,2020-09-13,504
"3459",30.99,2020-09-21,504
"3460",-273.15,2020-09-29,504
"3461",31.03,2020-10-07,504
"3462",32.49,2020-10-15,504
"3463",29.85,2020-10-23,504
"3464",-273.15,2020-10-31,504
"3465",26.43,2020-11-08,504
"3466",-273.15,2020-11-16,504
"3467",30.91,2020-11-24,504
"3468",30.33,2020-12-02,504
"3469",30.09,2020-12-10,504
"3470",30.23,2020-12-18,504
"3471",30.45,2020-12-26,504
"3472",32.17,2021-01-01,504
"3473",30.7500000000001,2021-01-09,504
"3474",32.71,2021-01-17,504
"3475",33.6300000000001,2021-01-25,504
"3476",35.5700000000001,2021-02-02,504
"3477",37.99,2021-02-10,504
"3478",36.91,2021-02-18,504
"3479",37.31,2021-02-26,504
"3480",38.91,2021-03-06,504
"3481",38.0700000000001,2021-03-14,504
"3482",39.05,2021-03-22,504
"3483",39.21,2021-03-30,504
"3484",36.09,2021-04-07,504
"3485",38.5700000000001,2021-04-15,504
"3486",40.53,2021-04-23,504
"3487",39.27,2021-05-01,504
"3488",35.7500000000001,2021-05-09,504
"3489",38.03,2021-05-17,504
"3490",41.51,2021-05-25,504
"3491",40.03,2021-06-02,504
"3492",34.99,2021-06-10,504
"3493",-273.15,2021-06-18,504
"3494",27.31,2021-06-26,504
"3495",29.85,2021-07-04,504
"3496",-273.15,2021-07-12,504
"3497",30.47,2021-07-20,504
"3498",31.55,2021-07-28,504
"3499",30.31,2021-08-05,504
"3500",-273.15,2021-08-13,504
"3501",-273.15,2021-08-21,504
"3502",-273.15,2021-08-29,504
"3503",-273.15,2021-09-06,504
"3504",29.15,2021-09-14,504
"3505",30.93,2021-09-22,504
"3506",28.5700000000001,2021-09-30,504
"3507",29.35,2021-10-08,504
"3508",31.31,2021-10-16,504
"3509",31.11,2021-10-24,504
"3510",28.61,2021-11-01,504
"3511",29.97,2021-11-09,504
"3512",31.85,2021-11-17,504
"3513",29.95,2021-11-25,504
"3514",29.99,2021-12-03,504
"3515",31.99,2021-12-11,504
"3516",31.39,2021-12-19,504
"3517",33.1300000000001,2021-12-27,504
"3518",32.49,2022-01-01,504
"3519",33.37,2022-01-09,504
"3520",34.53,2022-01-17,504
"3521",36.37,2022-01-25,504
"3522",37.21,2022-02-02,504
"3523",38.55,2022-02-10,504
"3524",37.03,2022-02-18,504
"3525",39.27,2022-02-26,504
"3526",38.53,2022-03-06,504
"3527",37.91,2022-03-14,504
"3528",39.59,2022-03-22,504
"3529",41.0700000000001,2022-03-30,504
"3530",40.43,2022-04-07,504
"3531",39.47,2022-04-15,504
"3532",36.55,2022-04-23,504
"3533",-273.15,2022-05-01,504
"3534",36.71,2022-05-09,504
"3535",-273.15,2022-05-17,504
"3536",-273.15,2022-05-25,504
"3537",-273.15,2022-06-02,504
"3538",-273.15,2022-06-10,504
"3539",28.45,2022-06-18,504
"3540",26.99,2022-06-26,504
"3541",-273.15,2022-07-04,504
"3542",31.29,2022-07-12,504
"3543",28.71,2022-07-20,504
"3544",28.1900000000001,2022-07-28,504
"3545",30.09,2022-08-05,504
"3546",28.73,2022-08-13,504
"3547",30.97,2022-08-21,504
"3548",30.95,2022-08-29,504
"3549",30.51,2022-09-06,504
"3550",28.67,2022-09-14,504
"3551",-273.15,2022-09-22,504
"3552",30.53,2022-09-30,504
"3553",-273.15,2022-10-08,504
"3554",32.67,2022-10-24,504
"3555",29.41,2022-11-01,504
"3556",29.31,2022-11-09,504
"3557",28.45,2022-11-17,504
"3558",-273.15,2022-11-25,504
"3559",27.35,2022-12-03,504
"3560",30.6300000000001,2022-12-11,504
"3561",29.93,2022-12-19,504
"3562",32.21,2022-12-27,504
"3563",31.03,2020-01-01,506
"3564",31.79,2020-01-09,506
"3565",32.39,2020-01-17,506
"3566",34.23,2020-01-25,506
"3567",34.7500000000001,2020-02-02,506
"3568",34.11,2020-02-10,506
"3569",35.93,2020-02-18,506
"3570",37.73,2020-02-26,506
"3571",35.85,2020-03-05,506
"3572",38.29,2020-03-13,506
"3573",38.49,2020-03-21,506
"3574",40.39,2020-03-29,506
"3575",40.83,2020-04-06,506
"3576",39.77,2020-04-14,506
"3577",37.65,2020-04-22,506
"3578",35.95,2020-04-30,506
"3579",-273.15,2020-05-08,506
"3580",-273.15,2020-05-16,506
"3581",-273.15,2020-05-24,506
"3582",-273.15,2020-06-01,506
"3583",32.37,2020-06-09,506
"3584",-273.15,2020-06-17,506
"3585",-273.15,2020-06-25,506
"3586",27.33,2020-07-03,506
"3587",28.1300000000001,2020-07-11,506
"3588",34.77,2020-07-19,506
"3589",34.0700000000001,2020-07-27,506
"3590",33.93,2020-08-04,506
"3591",29.43,2020-08-12,506
"3592",-273.15,2020-08-20,506
"3593",31.95,2020-08-28,506
"3594",-273.15,2020-09-05,506
"3595",29.93,2020-09-13,506
"3596",29.31,2020-09-21,506
"3597",31.5700000000001,2020-09-29,506
"3598",28.83,2020-10-07,506
"3599",28.01,2020-10-15,506
"3600",28.31,2020-10-23,506
"3601",-273.15,2020-10-31,506
"3602",28.83,2020-11-08,506
"3603",-273.15,2020-11-16,506
"3604",29.65,2020-11-24,506
"3605",28.71,2020-12-02,506
"3606",30.6300000000001,2020-12-10,506
"3607",30.6900000000001,2020-12-18,506
"3608",24.65,2020-12-26,506
"3609",30.53,2021-01-01,506
"3610",30.0700000000001,2021-01-09,506
"3611",32.1900000000001,2021-01-17,506
"3612",32.47,2021-01-25,506
"3613",32.95,2021-02-02,506
"3614",36.09,2021-02-10,506
"3615",35.05,2021-02-18,506
"3616",33.91,2021-02-26,506
"3617",34.6300000000001,2021-03-06,506
"3618",36.41,2021-03-14,506
"3619",36.23,2021-03-22,506
"3620",37.2500000000001,2021-03-30,506
"3621",35.83,2021-04-07,506
"3622",32.53,2021-04-15,506
"3623",34.1300000000001,2021-04-23,506
"3624",38.47,2021-05-01,506
"3625",-273.15,2021-05-09,506
"3626",35.0700000000001,2021-05-17,506
"3627",34.35,2021-05-25,506
"3628",33.6300000000001,2021-06-02,506
"3629",31.35,2021-06-10,506
"3630",29.37,2021-06-18,506
"3631",29.21,2021-06-26,506
"3632",30.77,2021-07-04,506
"3633",27.95,2021-07-12,506
"3634",-273.15,2021-07-20,506
"3635",-273.15,2021-07-28,506
"3636",31.23,2021-08-05,506
"3637",29.53,2021-08-13,506
"3638",27.49,2021-08-21,506
"3639",28.49,2021-08-29,506
"3640",27.91,2021-09-06,506
"3641",31.35,2021-09-14,506
"3642",31.6300000000001,2021-09-22,506
"3643",27.45,2021-09-30,506
"3644",30.79,2021-10-08,506
"3645",30.33,2021-10-16,506
"3646",28.61,2021-10-24,506
"3647",-273.15,2021-11-01,506
"3648",29.97,2021-11-09,506
"3649",27.77,2021-11-17,506
"3650",28.61,2021-11-25,506
"3651",30.99,2021-12-03,506
"3652",30.83,2021-12-11,506
"3653",30.6900000000001,2021-12-19,506
"3654",33.11,2021-12-27,506
"3655",31.47,2022-01-01,506
"3656",32.11,2022-01-09,506
"3657",32.93,2022-01-17,506
"3658",34.77,2022-01-25,506
"3659",34.1300000000001,2022-02-02,506
"3660",33.81,2022-02-10,506
"3661",34.81,2022-02-18,506
"3662",36.6900000000001,2022-02-26,506
"3663",36.85,2022-03-06,506
"3664",36.81,2022-03-14,506
"3665",37.81,2022-03-22,506
"3666",40.29,2022-03-30,506
"3667",36.73,2022-04-07,506
"3668",38.2500000000001,2022-04-15,506
"3669",35.95,2022-04-23,506
"3670",-273.15,2022-05-01,506
"3671",34.41,2022-05-09,506
"3672",29.45,2022-05-17,506
"3673",28.01,2022-05-25,506
"3674",-273.15,2022-06-02,506
"3675",29.87,2022-06-10,506
"3676",29.17,2022-06-18,506
"3677",-273.15,2022-06-26,506
"3678",28.65,2022-07-04,506
"3679",28.73,2022-07-12,506
"3680",30.83,2022-07-20,506
"3681",30.85,2022-07-28,506
"3682",29.1900000000001,2022-08-05,506
"3683",28.37,2022-08-13,506
"3684",31.81,2022-08-21,506
"3685",28.55,2022-08-29,506
"3686",31.43,2022-09-06,506
"3687",27.79,2022-09-14,506
"3688",29.59,2022-09-22,506
"3689",30.31,2022-09-30,506
"3690",-273.15,2022-10-08,506
"3691",31.65,2022-10-24,506
"3692",27.87,2022-11-01,506
"3693",28.55,2022-11-09,506
"3694",28.87,2022-11-17,506
"3695",-273.15,2022-11-25,506
"3696",25.67,2022-12-03,506
"3697",29.45,2022-12-11,506
"3698",29.49,2022-12-19,506
"3699",31.15,2022-12-27,506
"3700",30.51,2020-01-01,505
"3701",33.01,2020-01-09,505
"3702",32.23,2020-01-17,505
"3703",33.89,2020-01-25,505
"3704",34.97,2020-02-02,505
"3705",36.2500000000001,2020-02-10,505
"3706",37.41,2020-02-18,505
"3707",37.53,2020-02-26,505
"3708",38.11,2020-03-05,505
"3709",39.37,2020-03-13,505
"3710",40.65,2020-03-21,505
"3711",43.67,2020-03-29,505
"3712",45.83,2020-04-06,505
"3713",41.49,2020-04-14,505
"3714",41.95,2020-04-22,505
"3715",42.17,2020-04-30,505
"3716",-273.15,2020-05-08,505
"3717",-273.15,2020-05-16,505
"3718",-273.15,2020-05-24,505
"3719",28.89,2020-06-01,505
"3720",-273.15,2020-06-09,505
"3721",-273.15,2020-06-17,505
"3722",29.45,2020-06-25,505
"3723",28.43,2020-07-03,505
"3724",29.21,2020-07-11,505
"3725",24.47,2020-07-19,505
"3726",27.59,2020-07-27,505
"3727",30.53,2020-08-04,505
"3728",-273.15,2020-08-12,505
"3729",-273.15,2020-08-20,505
"3730",30.39,2020-08-28,505
"3731",27.51,2020-09-05,505
"3732",28.6900000000001,2020-09-13,505
"3733",29.47,2020-09-21,505
"3734",31.29,2020-09-29,505
"3735",29.41,2020-10-07,505
"3736",29.49,2020-10-15,505
"3737",-273.15,2020-10-23,505
"3738",-273.15,2020-10-31,505
"3739",-273.15,2020-11-08,505
"3740",27.55,2020-11-16,505
"3741",28.87,2020-11-24,505
"3742",29.67,2020-12-02,505
"3743",29.31,2020-12-10,505
"3744",29.43,2020-12-18,505
"3745",30.1300000000001,2020-12-26,505
"3746",28.65,2021-01-01,505
"3747",32.03,2021-01-09,505
"3748",32.53,2021-01-17,505
"3749",33.31,2021-01-25,505
"3750",34.33,2021-02-02,505
"3751",35.39,2021-02-10,505
"3752",35.83,2021-02-18,505
"3753",36.03,2021-02-26,505
"3754",36.31,2021-03-06,505
"3755",38.43,2021-03-14,505
"3756",39.85,2021-03-22,505
"3757",38.55,2021-03-30,505
"3758",37.99,2021-04-07,505
"3759",37.71,2021-04-15,505
"3760",35.59,2021-04-23,505
"3761",32.65,2021-05-01,505
"3762",29.53,2021-05-09,505
"3763",36.1900000000001,2021-05-17,505
"3764",31.23,2021-05-25,505
"3765",35.11,2021-06-02,505
"3766",30.17,2021-06-10,505
"3767",29.67,2021-06-18,505
"3768",29.11,2021-06-26,505
"3769",32.43,2021-07-04,505
"3770",30.2500000000001,2021-07-12,505
"3771",27.81,2021-07-20,505
"3772",31.73,2021-07-28,505
"3773",30.47,2021-08-05,505
"3774",28.71,2021-08-13,505
"3775",-273.15,2021-08-21,505
"3776",29.41,2021-08-29,505
"3777",28.1300000000001,2021-09-06,505
"3778",28.67,2021-09-14,505
"3779",28.15,2021-09-22,505
"3780",28.97,2021-09-30,505
"3781",28.73,2021-10-08,505
"3782",28.91,2021-10-16,505
"3783",29.33,2021-10-24,505
"3784",28.1900000000001,2021-11-01,505
"3785",29.31,2021-11-09,505
"3786",29.85,2021-11-17,505
"3787",29.85,2021-11-25,505
"3788",31.39,2021-12-03,505
"3789",31.93,2021-12-11,505
"3790",31.15,2021-12-19,505
"3791",32.93,2021-12-27,505
"3792",32.5700000000001,2022-01-01,505
"3793",32.97,2022-01-09,505
"3794",33.47,2022-01-17,505
"3795",35.0700000000001,2022-01-25,505
"3796",35.43,2022-02-02,505
"3797",35.83,2022-02-10,505
"3798",37.03,2022-02-18,505
"3799",39.73,2022-02-26,505
"3800",40.1300000000001,2022-03-06,505
"3801",39.09,2022-03-14,505
"3802",40.21,2022-03-22,505
"3803",40.77,2022-03-30,505
"3804",37.85,2022-04-07,505
"3805",38.99,2022-04-15,505
"3806",34.29,2022-04-23,505
"3807",31.95,2022-05-01,505
"3808",30.49,2022-05-09,505
"3809",30.33,2022-05-17,505
"3810",28.17,2022-05-25,505
"3811",28.43,2022-06-02,505
"3812",28.1900000000001,2022-06-10,505
"3813",26.85,2022-06-18,505
"3814",28.09,2022-06-26,505
"3815",28.7500000000001,2022-07-04,505
"3816",25.65,2022-07-12,505
"3817",27.55,2022-07-20,505
"3818",29.1900000000001,2022-07-28,505
"3819",30.39,2022-08-05,505
"3820",28.05,2022-08-13,505
"3821",28.77,2022-08-21,505
"3822",29.03,2022-08-29,505
"3823",28.61,2022-09-06,505
"3824",26.61,2022-09-14,505
"3825",-273.15,2022-09-22,505
"3826",30.05,2022-09-30,505
"3827",-273.15,2022-10-08,505
"3828",26.83,2022-10-24,505
"3829",27.89,2022-11-01,505
"3830",-273.15,2022-11-09,505
"3831",25.47,2022-11-17,505
"3832",27.29,2022-11-25,505
"3833",27.41,2022-12-03,505
"3834",29.47,2022-12-11,505
"3835",29.67,2022-12-19,505
"3836",30.93,2022-12-27,505
"3837",29.37,2020-01-01,511
"3838",30.91,2020-01-09,511
"3839",29.31,2020-01-17,511
"3840",30.6900000000001,2020-01-25,511
"3841",31.23,2020-02-02,511
"3842",33.47,2020-02-10,511
"3843",33.2500000000001,2020-02-18,511
"3844",34.0700000000001,2020-02-26,511
"3845",34.99,2020-03-05,511
"3846",36.05,2020-03-13,511
"3847",37.05,2020-03-21,511
"3848",36.03,2020-03-29,511
"3849",35.29,2020-04-06,511
"3850",33.77,2020-04-14,511
"3851",31.1900000000001,2020-04-22,511
"3852",34.45,2020-04-30,511
"3853",-273.15,2020-05-08,511
"3854",-273.15,2020-05-16,511
"3855",-273.15,2020-05-24,511
"3856",-273.15,2020-06-01,511
"3857",24.83,2020-06-09,511
"3858",-273.15,2020-06-17,511
"3859",28.53,2020-06-25,511
"3860",26.11,2020-07-03,511
"3861",27.81,2020-07-11,511
"3862",-273.15,2020-07-19,511
"3863",26.51,2020-07-27,511
"3864",26.1900000000001,2020-08-04,511
"3865",29.05,2020-08-12,511
"3866",-273.15,2020-08-20,511
"3867",27.03,2020-08-28,511
"3868",-273.15,2020-09-05,511
"3869",-273.15,2020-09-13,511
"3870",26.83,2020-09-21,511
"3871",27.2500000000001,2020-09-29,511
"3872",26.61,2020-10-07,511
"3873",-273.15,2020-10-15,511
"3874",-273.15,2020-10-23,511
"3875",-273.15,2020-10-31,511
"3876",25.51,2020-11-08,511
"3877",25.45,2020-11-16,511
"3878",25.91,2020-11-24,511
"3879",25.99,2020-12-02,511
"3880",27.61,2020-12-10,511
"3881",27.83,2020-12-18,511
"3882",27.55,2020-12-26,511
"3883",26.91,2021-01-01,511
"3884",28.01,2021-01-09,511
"3885",29.37,2021-01-17,511
"3886",30.6900000000001,2021-01-25,511
"3887",30.15,2021-02-02,511
"3888",31.6900000000001,2021-02-10,511
"3889",33.05,2021-02-18,511
"3890",32.45,2021-02-26,511
"3891",33.99,2021-03-06,511
"3892",33.59,2021-03-14,511
"3893",33.55,2021-03-22,511
"3894",35.39,2021-03-30,511
"3895",-273.15,2021-04-07,511
"3896",27.41,2021-04-15,511
"3897",29.43,2021-04-23,511
"3898",-273.15,2021-05-01,511
"3899",28.35,2021-05-09,511
"3900",26.6300000000001,2021-05-17,511
"3901",29.35,2021-05-25,511
"3902",29.17,2021-06-02,511
"3903",27.05,2021-06-10,511
"3904",21.91,2021-06-18,511
"3905",-273.15,2021-06-26,511
"3906",25.85,2021-07-04,511
"3907",27.6900000000001,2021-07-12,511
"3908",27.79,2021-07-20,511
"3909",-273.15,2021-07-28,511
"3910",25.5700000000001,2021-08-05,511
"3911",25.1900000000001,2021-08-13,511
"3912",-273.15,2021-08-21,511
"3913",-273.15,2021-08-29,511
"3914",26.61,2021-09-06,511
"3915",27.21,2021-09-14,511
"3916",28.05,2021-09-22,511
"3917",28.31,2021-09-30,511
"3918",-273.15,2021-10-08,511
"3919",-273.15,2021-10-16,511
"3920",21.99,2021-10-24,511
"3921",23.6300000000001,2021-11-01,511
"3922",26.89,2021-11-09,511
"3923",26.03,2021-11-17,511
"3924",-273.15,2021-11-25,511
"3925",29.17,2021-12-03,511
"3926",28.43,2021-12-11,511
"3927",27.71,2021-12-19,511
"3928",28.41,2021-12-27,511
"3929",29.59,2022-01-01,511
"3930",29.73,2022-01-09,511
"3931",30.79,2022-01-17,511
"3932",31.15,2022-01-25,511
"3933",30.43,2022-02-02,511
"3934",32.05,2022-02-10,511
"3935",34.55,2022-02-18,511
"3936",33.0700000000001,2022-02-26,511
"3937",33.45,2022-03-06,511
"3938",34.95,2022-03-14,511
"3939",33.09,2022-03-22,511
"3940",34.91,2022-03-30,511
"3941",31.6900000000001,2022-04-07,511
"3942",27.79,2022-04-15,511
"3943",26.05,2022-04-23,511
"3944",-273.15,2022-05-01,511
"3945",28.39,2022-05-09,511
"3946",-273.15,2022-05-17,511
"3947",26.43,2022-05-25,511
"3948",-273.15,2022-06-02,511
"3949",-273.15,2022-06-10,511
"3950",26.39,2022-06-18,511
"3951",-273.15,2022-06-26,511
"3952",27.15,2022-07-04,511
"3953",27.83,2022-07-12,511
"3954",26.05,2022-07-20,511
"3955",26.87,2022-07-28,511
"3956",-273.15,2022-08-05,511
"3957",25.83,2022-08-13,511
"3958",-273.15,2022-08-21,511
"3959",-273.15,2022-08-29,511
"3960",29.11,2022-09-06,511
"3961",25.21,2022-09-14,511
"3962",-273.15,2022-09-22,511
"3963",28.1300000000001,2022-09-30,511
"3964",-273.15,2022-10-08,511
"3965",25.37,2022-10-24,511
"3966",-273.15,2022-11-01,511
"3967",-273.15,2022-11-09,511
"3968",26.51,2022-11-17,511
"3969",26.31,2022-11-25,511
"3970",26.35,2022-12-03,511
"3971",26.59,2022-12-11,511
"3972",27.59,2022-12-19,511
"3973",27.45,2022-12-27,511
"3974",25.11,2020-01-01,510
"3975",27.71,2020-01-09,510
"3976",27.0700000000001,2020-01-17,510
"3977",29.01,2020-01-25,510
"3978",29.15,2020-02-02,510
"3979",29.31,2020-02-10,510
"3980",28.79,2020-02-18,510
"3981",30.47,2020-02-26,510
"3982",28.95,2020-03-05,510
"3983",31.83,2020-03-13,510
"3984",32.91,2020-03-21,510
"3985",34.1900000000001,2020-03-29,510
"3986",32.49,2020-04-06,510
"3987",33.95,2020-04-14,510
"3988",33.33,2020-04-22,510
"3989",31.0700000000001,2020-04-30,510
"3990",-273.15,2020-05-08,510
"3991",-273.15,2020-05-16,510
"3992",-273.15,2020-05-24,510
"3993",-273.15,2020-06-01,510
"3994",-273.15,2020-06-09,510
"3995",-273.15,2020-06-17,510
"3996",-273.15,2020-06-25,510
"3997",27.97,2020-07-03,510
"3998",27.23,2020-07-11,510
"3999",-273.15,2020-07-19,510
"4000",28.41,2020-07-27,510
"4001",30.17,2020-08-04,510
"4002",-273.15,2020-08-12,510
"4003",-273.15,2020-08-20,510
"4004",28.09,2020-08-28,510
"4005",-273.15,2020-09-05,510
"4006",27.67,2020-09-13,510
"4007",25.43,2020-09-21,510
"4008",-273.15,2020-09-29,510
"4009",27.37,2020-10-07,510
"4010",27.1300000000001,2020-10-15,510
"4011",26.83,2020-10-23,510
"4012",-273.15,2020-10-31,510
"4013",26.65,2020-11-08,510
"4014",-273.15,2020-11-16,510
"4015",26.67,2020-11-24,510
"4016",26.51,2020-12-02,510
"4017",24.81,2020-12-10,510
"4018",27.05,2020-12-18,510
