date,keyword,value,region,region_name,group
2025-02-11,empleo,37.97,CR-A,alajuela,employment
2025-02-12,empleo,38.72,CR-A,alajuela,employment
2025-02-13,empleo,0.0,CR-A,alajuela,employment
2025-02-14,empleo,0.0,CR-A,alajuela,employment
2025-02-15,empleo,0.0,CR-A,alajuela,employment
2025-02-16,empleo,0.0,CR-A,alajuela,employment
2025-02-17,empleo,0.0,CR-A,alajuela,employment
2025-02-18,empleo,0.0,CR-A,alajuela,employment
2025-02-19,empleo,44.67,CR-A,alajuela,employment
2025-02-20,empleo,0.0,CR-A,alajuela,employment
2025-02-21,empleo,47.65,CR-A,alajuela,employment
2025-02-22,empleo,0.0,CR-A,alajuela,employment
2025-02-23,empleo,0.0,CR-A,alajuela,employment
2025-02-24,empleo,51.37,CR-A,alajuela,employment
2025-02-25,empleo,66.26,CR-A,alajuela,employment
2025-02-26,empleo,31.27,CR-A,alajuela,employment
2025-02-27,empleo,0.0,CR-A,alajuela,employment
2025-02-28,empleo,0.0,CR-A,alajuela,employment
2025-03-01,empleo,0.0,CR-A,alajuela,employment
2025-03-02,empleo,0.0,CR-A,alajuela,employment
2025-03-03,empleo,60.31,CR-A,alajuela,employment
2025-03-04,empleo,37.97,CR-A,alajuela,employment
2025-03-05,empleo,33.5,CR-A,alajuela,employment
2025-03-06,empleo,40.2,CR-A,alajuela,employment
2025-03-07,empleo,48.39,CR-A,alajuela,employment
2025-03-08,empleo,0.0,CR-A,alajuela,employment
2025-03-09,empleo,0.0,CR-A,alajuela,employment
2025-03-10,empleo,33.5,CR-A,alajuela,employment
2025-03-11,empleo,0.0,CR-A,alajuela,employment
2025-03-12,empleo,0.0,CR-A,alajuela,employment
2025-03-13,empleo,0.0,CR-A,alajuela,employment
2025-03-14,empleo,46.16,CR-A,alajuela,employment
2025-03-15,empleo,0.0,CR-A,alajuela,employment
2025-03-16,empleo,0.0,CR-A,alajuela,employment
2025-03-17,empleo,31.27,CR-A,alajuela,employment
2025-03-18,empleo,35.47,CR-A,alajuela,employment
2025-03-19,empleo,0.0,CR-A,alajuela,employment
2025-03-20,empleo,30.22,CR-A,alajuela,employment
2025-03-21,empleo,54.53,CR-A,alajuela,employment
2025-03-22,empleo,0.0,CR-A,alajuela,employment
2025-03-23,empleo,0.0,CR-A,alajuela,employment
2025-03-24,empleo,62.41,CR-A,alajuela,employment
2025-03-25,empleo,49.93,CR-A,alajuela,employment
2025-03-26,empleo,0.0,CR-A,alajuela,employment
2025-03-27,empleo,35.47,CR-A,alajuela,employment
2025-03-28,empleo,33.5,CR-A,alajuela,employment
2025-03-29,empleo,0.0,CR-A,alajuela,employment
2025-03-30,empleo,0.0,CR-A,alajuela,employment
2025-03-31,empleo,34.16,CR-A,alajuela,employment
2025-04-01,empleo,30.22,CR-A,alajuela,employment
2025-04-02,empleo,47.3,CR-A,alajuela,employment
2025-04-03,empleo,0.0,CR-A,alajuela,employment
2025-04-04,empleo,0.0,CR-A,alajuela,employment
2025-04-05,empleo,0.0,CR-A,alajuela,employment
2025-04-06,empleo,0.0,CR-A,alajuela,employment
2025-04-07,empleo,31.53,CR-A,alajuela,employment
2025-04-08,empleo,51.24,CR-A,alajuela,employment
2025-04-09,empleo,43.36,CR-A,alajuela,employment
2025-04-10,empleo,42.04,CR-A,alajuela,employment
2025-04-11,empleo,0.0,CR-A,alajuela,employment
2025-04-12,empleo,0.0,CR-A,alajuela,employment
2025-04-13,empleo,0.0,CR-A,alajuela,employment
2025-04-14,empleo,0.0,CR-A,alajuela,employment
2025-04-15,empleo,0.0,CR-A,alajuela,employment
2025-04-16,empleo,0.0,CR-A,alajuela,employment
2025-04-17,empleo,0.0,CR-A,alajuela,employment
2025-04-18,empleo,0.0,CR-A,alajuela,employment
2025-04-19,empleo,0.0,CR-A,alajuela,employment
2025-04-20,empleo,0.0,CR-A,alajuela,employment
2025-04-21,empleo,34.82,CR-A,alajuela,employment
2025-04-22,empleo,31.53,CR-A,alajuela,employment
2025-04-23,empleo,46.64,CR-A,alajuela,employment
2025-04-24,empleo,32.85,CR-A,alajuela,employment
2025-04-25,empleo,0.0,CR-A,alajuela,employment
2025-04-26,empleo,0.0,CR-A,alajuela,employment
2025-04-27,empleo,0.0,CR-A,alajuela,employment
2025-04-28,empleo,45.33,CR-A,alajuela,employment
2025-04-29,empleo,42.7,CR-A,alajuela,employment
2025-04-30,empleo,43.36,CR-A,alajuela,employment
2025-05-01,empleo,0.0,CR-A,alajuela,employment
2025-05-02,empleo,42.04,CR-A,alajuela,employment
2025-05-03,empleo,0.0,CR-A,alajuela,employment
2025-05-04,empleo,0.0,CR-A,alajuela,employment
2025-05-05,empleo,50.58,CR-A,alajuela,employment
2025-05-06,empleo,39.42,CR-A,alajuela,employment
2025-05-07,empleo,38.1,CR-A,alajuela,employment
2025-05-08,empleo,0.0,CR-A,alajuela,employment
2025-05-09,empleo,49.93,CR-A,alajuela,employment
2025-05-10,empleo,0.0,CR-A,alajuela,employment
2025-05-11,empleo,0.0,CR-A,alajuela,employment
2025-05-12,empleo,0.0,CR-A,alajuela,employment
2025-05-13,empleo,53.87,CR-A,alajuela,employment
2025-05-14,empleo,45.33,CR-A,alajuela,employment
2025-05-15,empleo,0.0,CR-A,alajuela,employment
2025-05-16,empleo,0.0,CR-A,alajuela,employment
2025-05-17,empleo,0.0,CR-A,alajuela,employment
2025-05-18,empleo,0.0,CR-A,alajuela,employment
2025-05-19,empleo,0.0,CR-A,alajuela,employment
2025-05-20,empleo,38.76,CR-A,alajuela,employment
2025-05-21,empleo,0.0,CR-A,alajuela,employment
2025-05-22,empleo,0.0,CR-A,alajuela,employment
2025-05-23,empleo,0.0,CR-A,alajuela,employment
2025-05-24,empleo,0.0,CR-A,alajuela,employment
2025-05-25,empleo,0.0,CR-A,alajuela,employment
2025-05-26,empleo,45.99,CR-A,alajuela,employment
2025-05-27,empleo,38.76,CR-A,alajuela,employment
2025-05-28,empleo,51.24,CR-A,alajuela,employment
2025-05-29,empleo,0.0,CR-A,alajuela,employment
2025-05-30,empleo,47.3,CR-A,alajuela,employment
2025-05-31,empleo,0.0,CR-A,alajuela,employment
2025-06-01,empleo,0.0,CR-A,alajuela,employment
2025-06-02,empleo,42.7,CR-A,alajuela,employment
2025-06-03,empleo,0.0,CR-A,alajuela,employment
2025-06-04,empleo,42.7,CR-A,alajuela,employment
2025-06-05,empleo,32.85,CR-A,alajuela,employment
2025-06-06,empleo,41.39,CR-A,alajuela,employment
2025-06-07,empleo,0.0,CR-A,alajuela,employment
2025-06-08,empleo,0.0,CR-A,alajuela,employment
2025-06-09,empleo,0.0,CR-A,alajuela,employment
2025-06-10,empleo,36.13,CR-A,alajuela,employment
2025-06-11,empleo,0.0,CR-A,alajuela,employment
2025-06-12,empleo,0.0,CR-A,alajuela,employment
2025-06-13,empleo,40.73,CR-A,alajuela,employment
2025-06-14,empleo,0.0,CR-A,alajuela,employment
2025-06-15,empleo,0.0,CR-A,alajuela,employment
2025-06-16,empleo,0.0,CR-A,alajuela,employment
2025-06-17,empleo,0.0,CR-A,alajuela,employment
2025-06-18,empleo,0.0,CR-A,alajuela,employment
2025-06-19,empleo,41.69,CR-A,alajuela,employment
2025-06-20,empleo,47.65,CR-A,alajuela,employment
2025-06-21,empleo,0.0,CR-A,alajuela,employment
2025-06-22,empleo,0.0,CR-A,alajuela,employment
2025-06-23,empleo,37.23,CR-A,alajuela,employment
2025-06-24,empleo,45.42,CR-A,alajuela,employment
2025-06-25,empleo,0.0,CR-A,alajuela,employment
2025-06-26,empleo,40.2,CR-A,alajuela,employment
2025-06-27,empleo,0.0,CR-A,alajuela,employment
2025-06-28,empleo,0.0,CR-A,alajuela,employment
2025-06-29,empleo,0.0,CR-A,alajuela,employment
2025-06-30,empleo,37.23,CR-A,alajuela,employment
2025-07-01,empleo,0.0,CR-A,alajuela,employment
2025-07-02,empleo,50.63,CR-A,alajuela,employment
2025-07-03,empleo,36.48,CR-A,alajuela,employment
2025-07-04,empleo,0.0,CR-A,alajuela,employment
2025-07-05,empleo,0.0,CR-A,alajuela,employment
2025-07-06,empleo,0.0,CR-A,alajuela,employment
2025-07-07,empleo,0.0,CR-A,alajuela,employment
2025-07-08,empleo,49.14,CR-A,alajuela,employment
2025-07-09,empleo,71.47,CR-A,alajuela,employment
2025-07-10,empleo,67.01,CR-A,alajuela,employment
2025-07-11,empleo,40.2,CR-A,alajuela,employment
2025-07-12,empleo,0.0,CR-A,alajuela,employment
2025-07-13,empleo,0.0,CR-A,alajuela,employment
2025-07-14,empleo,0.0,CR-A,alajuela,employment
2025-07-15,empleo,40.95,CR-A,alajuela,employment
2025-07-16,empleo,54.35,CR-A,alajuela,employment
2025-07-17,empleo,0.0,CR-A,alajuela,employment
2025-07-18,empleo,0.0,CR-A,alajuela,employment
2025-07-19,empleo,0.0,CR-A,alajuela,employment
2025-07-20,empleo,0.0,CR-A,alajuela,employment
2025-07-21,empleo,56.58,CR-A,alajuela,employment
2025-07-22,empleo,0.0,CR-A,alajuela,employment
2025-07-23,empleo,0.0,CR-A,alajuela,employment
2025-07-24,empleo,43.93,CR-A,alajuela,employment
2025-07-25,empleo,0.0,CR-A,alajuela,employment
2025-07-26,empleo,40.2,CR-A,alajuela,employment
2025-07-27,empleo,0.0,CR-A,alajuela,employment
2025-07-28,empleo,46.91,CR-A,alajuela,employment
2025-07-29,empleo,0.0,CR-A,alajuela,employment
2025-07-30,empleo,50.63,CR-A,alajuela,employment
2025-07-31,empleo,0.0,CR-A,alajuela,employment
2025-08-01,empleo,0.0,CR-A,alajuela,employment
2025-08-02,empleo,0.0,CR-A,alajuela,employment
2025-08-03,empleo,51.37,CR-A,alajuela,employment
2025-08-04,empleo,69.24,CR-A,alajuela,employment
2025-08-05,empleo,0.0,CR-A,alajuela,employment
2025-08-06,empleo,0.0,CR-A,alajuela,employment
2025-08-07,empleo,43.93,CR-A,alajuela,employment
2025-08-08,empleo,48.39,CR-A,alajuela,employment
2025-08-09,empleo,0.0,CR-A,alajuela,employment
2025-08-10,empleo,0.0,CR-A,alajuela,employment
2025-08-11,empleo,49.88,CR-A,alajuela,employment
2025-08-12,empleo,57.33,CR-A,alajuela,employment
2025-08-13,empleo,36.48,CR-A,alajuela,employment
2025-08-14,empleo,0.0,CR-A,alajuela,employment
2025-08-15,empleo,0.0,CR-A,alajuela,employment
2025-08-16,empleo,0.0,CR-A,alajuela,employment
2025-08-17,empleo,0.0,CR-A,alajuela,employment
2025-08-18,empleo,44.67,CR-A,alajuela,employment
2025-08-19,empleo,58.82,CR-A,alajuela,employment
2025-08-20,empleo,62.54,CR-A,alajuela,employment
2025-08-21,empleo,74.45,CR-A,alajuela,employment
2025-08-22,empleo,44.67,CR-A,alajuela,employment
2025-08-23,empleo,0.0,CR-A,alajuela,employment
2025-08-24,empleo,0.0,CR-A,alajuela,employment
2025-08-25,empleo,37.23,CR-A,alajuela,employment
2025-08-26,empleo,45.42,CR-A,alajuela,employment
2025-08-27,empleo,0.0,CR-A,alajuela,employment
2025-08-28,empleo,51.37,CR-A,alajuela,employment
2025-08-29,empleo,0.0,CR-A,alajuela,employment
2025-08-30,empleo,0.0,CR-A,alajuela,employment
2025-08-31,empleo,0.0,CR-A,alajuela,employment
2025-09-01,empleo,46.16,CR-A,alajuela,employment
2025-09-02,empleo,47.65,CR-A,alajuela,employment
2025-09-03,empleo,49.14,CR-A,alajuela,employment
2025-09-04,empleo,0.0,CR-A,alajuela,employment
2025-09-05,empleo,52.86,CR-A,alajuela,employment
2025-09-06,empleo,0.0,CR-A,alajuela,employment
2025-09-07,empleo,0.0,CR-A,alajuela,employment
2025-09-08,empleo,36.48,CR-A,alajuela,employment
2025-09-09,empleo,38.72,CR-A,alajuela,employment
2025-09-10,empleo,42.44,CR-A,alajuela,employment
2025-09-11,empleo,60.31,CR-A,alajuela,employment
2025-09-12,empleo,51.37,CR-A,alajuela,employment
2025-09-13,empleo,0.0,CR-A,alajuela,employment
2025-09-14,empleo,0.0,CR-A,alajuela,employment
2025-09-15,empleo,0.0,CR-A,alajuela,employment
2025-09-16,empleo,37.23,CR-A,alajuela,employment
2025-09-17,empleo,55.09,CR-A,alajuela,employment
2025-09-18,empleo,41.69,CR-A,alajuela,employment
2025-09-19,empleo,52.12,CR-A,alajuela,employment
2025-09-20,empleo,0.0,CR-A,alajuela,employment
2025-09-21,empleo,0.0,CR-A,alajuela,employment
2025-09-22,empleo,40.2,CR-A,alajuela,employment
2025-09-23,empleo,37.97,CR-A,alajuela,employment
2025-09-24,empleo,40.2,CR-A,alajuela,employment
2025-09-25,empleo,0.0,CR-A,alajuela,employment
2025-09-26,empleo,0.0,CR-A,alajuela,employment
2025-09-27,empleo,0.0,CR-A,alajuela,employment
2025-09-28,empleo,0.0,CR-A,alajuela,employment
2025-09-29,empleo,31.27,CR-A,alajuela,employment
2025-09-30,empleo,38.72,CR-A,alajuela,employment
2025-10-01,empleo,31.27,CR-A,alajuela,employment
2025-10-02,empleo,0.0,CR-A,alajuela,employment
2025-10-03,empleo,0.0,CR-A,alajuela,employment
2025-10-04,empleo,0.0,CR-A,alajuela,employment
2025-10-05,empleo,0.0,CR-A,alajuela,employment
2025-10-06,empleo,51.37,CR-A,alajuela,employment
2025-10-07,empleo,0.0,CR-A,alajuela,employment
2025-10-08,empleo,32.01,CR-A,alajuela,employment
2025-10-09,empleo,31.27,CR-A,alajuela,employment
2025-10-10,empleo,0.0,CR-A,alajuela,employment
2025-10-11,empleo,0.0,CR-A,alajuela,employment
2025-10-12,empleo,0.0,CR-A,alajuela,employment
2025-10-13,empleo,32.76,CR-A,alajuela,employment
2025-10-14,empleo,61.05,CR-A,alajuela,employment
2025-10-15,empleo,0.0,CR-A,alajuela,employment
2025-10-16,empleo,40.95,CR-A,alajuela,employment
2025-10-17,empleo,0.0,CR-A,alajuela,employment
2025-10-18,empleo,0.0,CR-A,alajuela,employment
2025-10-19,empleo,0.0,CR-A,alajuela,employment
2025-10-20,empleo,0.0,CR-A,alajuela,employment
2025-10-21,empleo,0.0,CR-A,alajuela,employment
2025-10-22,empleo,0.0,CR-A,alajuela,employment
2025-10-23,empleo,0.0,CR-A,alajuela,employment
2025-10-24,empleo,0.0,CR-A,alajuela,employment
2025-10-25,empleo,0.0,CR-A,alajuela,employment
2025-10-26,empleo,0.0,CR-A,alajuela,employment
2025-10-27,empleo,0.0,CR-A,alajuela,employment
2025-10-28,empleo,0.0,CR-A,alajuela,employment
2025-10-29,empleo,0.0,CR-A,alajuela,employment
2025-10-30,empleo,43.18,CR-A,alajuela,employment
2025-10-31,empleo,0.0,CR-A,alajuela,employment
2025-11-01,empleo,0.0,CR-A,alajuela,employment
2025-11-02,empleo,0.0,CR-A,alajuela,employment
2025-11-03,empleo,30.53,CR-A,alajuela,employment
2025-11-04,empleo,37.23,CR-A,alajuela,employment
2025-11-05,empleo,34.25,CR-A,alajuela,employment
2025-11-06,empleo,43.18,CR-A,alajuela,employment
2025-11-07,empleo,43.93,CR-A,alajuela,employment
2025-11-08,empleo,0.0,CR-A,alajuela,employment
2025-11-09,empleo,0.0,CR-A,alajuela,employment
2025-11-10,empleo,32.01,CR-A,alajuela,employment
2025-11-11,empleo,0.0,CR-A,alajuela,employment
2025-11-12,empleo,32.76,CR-A,alajuela,employment
2025-11-13,empleo,74.45,CR-A,alajuela,employment
2025-11-14,empleo,44.67,CR-A,alajuela,employment
2025-11-15,empleo,0.0,CR-A,alajuela,employment
2025-11-16,empleo,0.0,CR-A,alajuela,employment
2025-11-17,empleo,0.0,CR-A,alajuela,employment
2025-11-18,empleo,0.0,CR-A,alajuela,employment
2025-11-19,empleo,0.0,CR-A,alajuela,employment
2025-11-20,empleo,38.72,CR-A,alajuela,employment
2025-11-21,empleo,45.42,CR-A,alajuela,employment
2025-11-22,empleo,0.0,CR-A,alajuela,employment
2025-11-23,empleo,0.0,CR-A,alajuela,employment
2025-11-24,empleo,0.0,CR-A,alajuela,employment
2025-11-25,empleo,0.0,CR-A,alajuela,employment
2025-11-26,empleo,0.0,CR-A,alajuela,employment
2025-11-27,empleo,0.0,CR-A,alajuela,employment
2025-11-28,empleo,0.0,CR-A,alajuela,employment
2025-11-29,empleo,0.0,CR-A,alajuela,employment
2025-11-30,empleo,0.0,CR-A,alajuela,employment
2025-12-01,empleo,0.0,CR-A,alajuela,employment
2025-12-02,empleo,0.0,CR-A,alajuela,employment
2025-12-03,empleo,0.0,CR-A,alajuela,employment
2025-12-04,empleo,0.0,CR-A,alajuela,employment
2025-12-05,empleo,0.0,CR-A,alajuela,employment
2025-12-06,empleo,0.0,CR-A,alajuela,employment
2025-12-07,empleo,0.0,CR-A,alajuela,employment
2025-12-08,empleo,0.0,CR-A,alajuela,employment
2025-12-09,empleo,0.0,CR-A,alajuela,employment
2025-12-10,empleo,0.0,CR-A,alajuela,employment
2025-12-11,empleo,0.0,CR-A,alajuela,employment
2025-12-12,empleo,0.0,CR-A,alajuela,employment
2025-12-13,empleo,0.0,CR-A,alajuela,employment
2025-12-14,empleo,0.0,CR-A,alajuela,employment
2025-12-15,empleo,0.0,CR-A,alajuela,employment
2025-12-16,empleo,43.18,CR-A,alajuela,employment
2025-12-17,empleo,0.0,CR-A,alajuela,employment
2025-12-18,empleo,34.25,CR-A,alajuela,employment
2025-12-19,empleo,0.0,CR-A,alajuela,employment
2025-12-20,empleo,0.0,CR-A,alajuela,employment
2025-12-21,empleo,0.0,CR-A,alajuela,employment
2025-12-22,empleo,0.0,CR-A,alajuela,employment
2025-12-23,empleo,0.0,CR-A,alajuela,employment
2025-12-24,empleo,0.0,CR-A,alajuela,employment
2025-12-25,empleo,0.0,CR-A,alajuela,employment
2025-12-26,empleo,0.0,CR-A,alajuela,employment
2025-12-27,empleo,0.0,CR-A,alajuela,employment
2025-12-28,empleo,0.0,CR-A,alajuela,employment
2025-12-29,empleo,0.0,CR-A,alajuela,employment
2025-12-30,empleo,0.0,CR-A,alajuela,employment
2025-12-31,empleo,0.0,CR-A,alajuela,employment
2020-01-01,empleo,0.0,CR-C,cartago,employment
2020-01-02,empleo,47.44,CR-C,cartago,employment
2020-01-03,empleo,0.0,CR-C,cartago,employment
2020-01-04,empleo,65.46,CR-C,cartago,employment
2020-01-05,empleo,49.33,CR-C,cartago,employment
2020-01-06,empleo,57.87,CR-C,cartago,employment
2020-01-07,empleo,53.13,CR-C,cartago,employment
2020-01-08,empleo,63.56,CR-C,cartago,employment
2020-01-09,empleo,75.9,CR-C,cartago,employment
2020-01-10,empleo,60.72,CR-C,cartago,employment
2020-01-11,empleo,0.0,CR-C,cartago,employment
2020-01-12,empleo,0.0,CR-C,cartago,employment
2020-01-13,empleo,59.77,CR-C,cartago,employment
2020-01-14,empleo,94.87,CR-C,cartago,employment
2020-01-15,empleo,50.28,CR-C,cartago,employment
2020-01-16,empleo,0.0,CR-C,cartago,employment
2020-01-17,empleo,69.26,CR-C,cartago,employment
2020-01-18,empleo,0.0,CR-C,cartago,employment
2020-01-19,empleo,0.0,CR-C,cartago,employment
2020-01-20,empleo,0.0,CR-C,cartago,employment
2020-01-21,empleo,89.18,CR-C,cartago,employment
2020-01-22,empleo,59.77,CR-C,cartago,employment
2020-01-23,empleo,92.03,CR-C,cartago,employment
2020-01-24,empleo,0.0,CR-C,cartago,employment
2020-01-25,empleo,0.0,CR-C,cartago,employment
2020-01-26,empleo,0.0,CR-C,cartago,employment
2020-01-27,empleo,47.44,CR-C,cartago,employment
2020-01-28,empleo,50.28,CR-C,cartago,employment
2020-01-29,empleo,61.67,CR-C,cartago,employment
2020-01-30,empleo,58.82,CR-C,cartago,employment
2020-01-31,empleo,55.97,CR-C,cartago,employment
2020-02-01,empleo,0.0,CR-C,cartago,employment
2020-02-02,empleo,0.0,CR-C,cartago,employment
2020-02-03,empleo,70.21,CR-C,cartago,employment
2020-02-04,empleo,69.26,CR-C,cartago,employment
2020-02-05,empleo,51.23,CR-C,cartago,employment
2020-02-06,empleo,59.77,CR-C,cartago,employment
2020-02-07,empleo,62.62,CR-C,cartago,employment
2020-02-08,empleo,0.0,CR-C,cartago,employment
2020-02-09,empleo,52.18,CR-C,cartago,employment
2020-02-10,empleo,0.0,CR-C,cartago,employment
2020-02-11,empleo,63.56,CR-C,cartago,employment
2020-02-12,empleo,0.0,CR-C,cartago,employment
2020-02-13,empleo,0.0,CR-C,cartago,employment
2020-02-14,empleo,0.0,CR-C,cartago,employment
2020-02-15,empleo,0.0,CR-C,cartago,employment
2020-02-16,empleo,0.0,CR-C,cartago,employment
2020-02-17,empleo,71.15,CR-C,cartago,employment
2020-02-18,empleo,0.0,CR-C,cartago,employment
2020-02-19,empleo,0.0,CR-C,cartago,employment
2020-02-20,empleo,54.08,CR-C,cartago,employment
2020-02-21,empleo,69.26,CR-C,cartago,employment
2020-02-22,empleo,0.0,CR-C,cartago,employment
2020-02-23,empleo,0.0,CR-C,cartago,employment
2020-02-24,empleo,60.72,CR-C,cartago,employment
2020-02-25,empleo,54.08,CR-C,cartago,employment
2020-02-26,empleo,70.21,CR-C,cartago,employment
2020-02-27,empleo,70.21,CR-C,cartago,employment
2020-02-28,empleo,0.0,CR-C,cartago,employment
2020-02-29,empleo,0.0,CR-C,cartago,employment
2020-03-01,empleo,0.0,CR-C,cartago,employment
2020-03-02,empleo,48.38,CR-C,cartago,employment
2020-03-03,empleo,45.54,CR-C,cartago,employment
2020-03-04,empleo,47.44,CR-C,cartago,employment
2020-03-05,empleo,0.0,CR-C,cartago,employment
2020-03-06,empleo,49.33,CR-C,cartago,employment
2020-03-07,empleo,0.0,CR-C,cartago,employment
2020-03-08,empleo,0.0,CR-C,cartago,employment
2020-03-09,empleo,0.0,CR-C,cartago,employment
2020-03-10,empleo,39.85,CR-C,cartago,employment
2020-03-11,empleo,50.28,CR-C,cartago,employment
2020-03-12,empleo,40.79,CR-C,cartago,employment
2020-03-13,empleo,0.0,CR-C,cartago,employment
2020-03-14,empleo,0.0,CR-C,cartago,employment
2020-03-15,empleo,0.0,CR-C,cartago,employment
2020-03-16,empleo,0.0,CR-C,cartago,employment
2020-03-17,empleo,0.0,CR-C,cartago,employment
2020-03-18,empleo,0.0,CR-C,cartago,employment
2020-03-19,empleo,0.0,CR-C,cartago,employment
2020-03-20,empleo,0.0,CR-C,cartago,employment
2020-03-21,empleo,0.0,CR-C,cartago,employment
2020-03-22,empleo,0.0,CR-C,cartago,employment
2020-03-23,empleo,0.0,CR-C,cartago,employment
2020-03-24,empleo,0.0,CR-C,cartago,employment
2020-03-25,empleo,0.0,CR-C,cartago,employment
2020-03-26,empleo,0.0,CR-C,cartago,employment
2020-03-27,empleo,0.0,CR-C,cartago,employment
2020-03-28,empleo,0.0,CR-C,cartago,employment
2020-03-29,empleo,0.0,CR-C,cartago,employment
2020-03-30,empleo,0.0,CR-C,cartago,employment
2020-03-31,empleo,0.0,CR-C,cartago,employment
2020-04-01,empleo,66.41,CR-C,cartago,employment
2020-04-02,empleo,0.0,CR-C,cartago,employment
2020-04-03,empleo,0.0,CR-C,cartago,employment
2020-04-04,empleo,0.0,CR-C,cartago,employment
2020-04-05,empleo,0.0,CR-C,cartago,employment
2020-04-06,empleo,0.0,CR-C,cartago,employment
2020-04-07,empleo,0.0,CR-C,cartago,employment
2020-04-08,empleo,0.0,CR-C,cartago,employment
2020-04-09,empleo,0.0,CR-C,cartago,employment
2020-04-10,empleo,0.0,CR-C,cartago,employment
2020-04-11,empleo,0.0,CR-C,cartago,employment
2020-04-12,empleo,0.0,CR-C,cartago,employment
2020-04-13,empleo,0.0,CR-C,cartago,employment
2020-04-14,empleo,31.31,CR-C,cartago,employment
2020-04-15,empleo,37.0,CR-C,cartago,employment
2020-04-16,empleo,45.54,CR-C,cartago,employment
2020-04-17,empleo,0.0,CR-C,cartago,employment
2020-04-18,empleo,0.0,CR-C,cartago,employment
2020-04-19,empleo,0.0,CR-C,cartago,employment
2020-04-20,empleo,0.0,CR-C,cartago,employment
2020-04-21,empleo,33.21,CR-C,cartago,employment
2020-04-22,empleo,0.0,CR-C,cartago,employment
2020-04-23,empleo,37.95,CR-C,cartago,employment
2020-04-24,empleo,0.0,CR-C,cartago,employment
2020-04-25,empleo,0.0,CR-C,cartago,employment
2020-04-26,empleo,0.0,CR-C,cartago,employment
2020-04-27,empleo,51.23,CR-C,cartago,employment
2020-04-28,empleo,41.74,CR-C,cartago,employment
2020-04-29,empleo,0.0,CR-C,cartago,employment
2020-04-30,empleo,0.0,CR-C,cartago,employment
