"","keyword","value","province","week"
"27601","corte agua",0,3,"2024-10"
"27602","corte agua",0,3,"2024-34"
"27603","corte agua",0,3,"2024-35"
"27604","corte agua",0,3,"2024-36"
"27605","corte agua",0,3,"2024-37"
"27606","corte agua",0,3,"2024-38"
"27607","corte agua",0,3,"2024-39"
"27608","corte agua",0,3,"2024-40"
"27609","corte agua",0,3,"2024-41"
"27610","corte agua",0,3,"2024-42"
"27611","corte agua",0,3,"2024-43"
"27612","corte agua",0,3,"2024-44"
"27613","corte agua",0,3,"2024-45"
"27614","corte agua",0,3,"2024-46"
"27615","corte agua",0,3,"2024-47"
"27616","corte agua",0,3,"2024-48"
"27617","corte agua",0,3,"2024-49"
"27618","corte agua",0,3,"2024-50"
"27619","corte agua",0,3,"2024-51"
"27620","corte agua",0,3,"2024-52"
"27621","corte agua",0,3,"2025-1"
"27622","corte agua",0,3,"2025-2"
"27623","corte agua",0,3,"2025-3"
"27624","corte agua",0,3,"2025-4"
"27625","corte agua",0,3,"2025-5"
"27626","corte agua",0,3,"2025-6"
"27627","corte agua",0,3,"2025-7"
"27628","corte agua",0,3,"2025-8"
"27629","corte agua",0,3,"2025-9"
"27630","corte agua",0,3,"2025-10"
"27631","corte agua",0,3,"2025-11"
"27632","corte agua",0,3,"2025-12"
"27633","corte agua",0,3,"2025-13"
"27634","corte agua",0,3,"2025-14"
"27635","corte agua",0,3,"2025-15"
"27636","corte agua",0,3,"2025-16"
"27637","corte agua",0,3,"2025-17"
"27638","corte agua",0,3,"2025-18"
"27639","corte agua",0,3,"2025-19"
"27640","corte agua",0,3,"2025-20"
"27641","corte agua",0,3,"2025-21"
"27642","corte agua",0,3,"2025-22"
"27643","corte agua",0,3,"2025-23"
"27644","corte agua",0,3,"2025-24"
"27645","corte agua",0,5,"2020-1"
"27646","corte agua",0,5,"2020-2"
"27647","corte agua",0,5,"2020-3"
"27648","corte agua",0,5,"2020-4"
"27649","corte agua",0,5,"2020-5"
"27650","corte agua",0,5,"2020-6"
"27651","corte agua",0,5,"2020-7"
"27652","corte agua",0,5,"2020-8"
"27653","corte agua",0,5,"2020-9"
"27654","corte agua",0,5,"2020-10"
"27655","corte agua",0,5,"2020-11"
"27656","corte agua",0,5,"2020-12"
"27657","corte agua",0,5,"2020-13"
"27658","corte agua",0,5,"2020-14"
"27659","corte agua",0,5,"2020-15"
"27660","corte agua",0,5,"2020-16"
"27661","corte agua",0,5,"2020-17"
"27662","corte agua",0,5,"2020-18"
"27663","corte agua",0,5,"2020-28"
"27664","corte agua",0,5,"2020-29"
"27665","corte agua",0,5,"2020-30"
"27666","corte agua",0,5,"2020-31"
"27667","corte agua",0,5,"2020-32"
"27668","corte agua",0,5,"2020-33"
"27669","corte agua",0,5,"2020-34"
"27670","corte agua",0,5,"2020-35"
"27671","corte agua",0,5,"2020-36"
"27672","corte agua",0,5,"2020-37"
"27673","corte agua",0,5,"2020-38"
"27674","corte agua",0,5,"2020-39"
"27675","corte agua",0,5,"2020-40"
"27676","corte agua",0,5,"2020-41"
"27677","corte agua",0,5,"2020-42"
"27678","corte agua",0,5,"2020-43"
"27679","corte agua",0,5,"2020-44"
"27680","corte agua",0,5,"2020-45"
"27681","corte agua",0,5,"2020-46"
"27682","corte agua",0,5,"2020-47"
"27683","corte agua",0,5,"2020-48"
"27684","corte agua",0,5,"2020-49"
"27685","corte agua",0,5,"2020-50"
"27686","corte agua",0,5,"2020-51"
"27687","corte agua",0,5,"2020-52"
"27688","corte agua",0,5,"2021-1"
"27689","corte agua",0,5,"2021-2"
"27690","corte agua",0,5,"2021-3"
"27691","corte agua",0,5,"2021-4"
"27692","corte agua",0,5,"2021-5"
"27693","corte agua",0,5,"2021-6"
"27694","corte agua",0,5,"2021-7"
"27695","corte agua",0,5,"2021-8"
"27696","corte agua",0,5,"2021-9"
"27697","corte agua",0,5,"2021-10"
"27698","corte agua",0,5,"2021-11"
"27699","corte agua",0,5,"2021-12"
"27700","corte agua",0,5,"2021-13"
"27701","corte agua",0,5,"2021-14"
"27702","corte agua",0,5,"2021-15"
"27703","corte agua",0,5,"2021-16"
"27704","corte agua",0,5,"2021-17"
"27705","corte agua",0,5,"2021-18"
"27706","corte agua",0,5,"2021-19"
"27707","corte agua",0,5,"2021-20"
"27708","corte agua",0,5,"2021-21"
"27709","corte agua",0,5,"2021-22"
"27710","corte agua",0,5,"2021-23"
"27711","corte agua",0,5,"2021-24"
"27712","corte agua",0,5,"2021-25"
"27713","corte agua",0,5,"2021-26"
"27714","corte agua",0,5,"2021-27"
"27715","corte agua",0,5,"2021-28"
"27716","corte agua",0,5,"2021-29"
"27717","corte agua",0,5,"2021-30"
"27718","corte agua",0,5,"2021-31"
"27719","corte agua",0,5,"2021-32"
"27720","corte agua",0,5,"2021-33"
"27721","corte agua",0,5,"2021-34"
"27722","corte agua",0,5,"2021-35"
"27723","corte agua",0,5,"2021-36"
"27724","corte agua",0,5,"2021-37"
"27725","corte agua",0,5,"2021-38"
"27726","corte agua",0,5,"2021-39"
"27727","corte agua",0,5,"2021-40"
"27728","corte agua",0,5,"2021-41"
"27729","corte agua",0,5,"2021-42"
"27730","corte agua",0,5,"2021-43"
"27731","corte agua",0,5,"2021-44"
"27732","corte agua",0,5,"2021-45"
"27733","corte agua",0,5,"2021-46"
"27734","corte agua",0,5,"2021-47"
"27735","corte agua",0,5,"2021-48"
"27736","corte agua",0,5,"2021-49"
"27737","corte agua",0,5,"2021-50"
"27738","corte agua",0,5,"2021-51"
"27739","corte agua",0,5,"2021-52"
"27740","corte agua",0,5,"2022-1"
"27741","corte agua",0,5,"2022-2"
"27742","corte agua",0,5,"2022-3"
"27743","corte agua",0,5,"2022-4"
"27744","corte agua",0,5,"2022-5"
"27745","corte agua",0,5,"2022-6"
"27746","corte agua",0,5,"2022-7"
"27747","corte agua",0,5,"2022-8"
"27748","corte agua",0,5,"2022-9"
"27749","corte agua",0,5,"2022-10"
"27750","corte agua",0,5,"2022-11"
"27751","corte agua",0,5,"2022-12"
"27752","corte agua",0,5,"2022-13"
"27753","corte agua",0,5,"2022-14"
"27754","corte agua",0,5,"2022-15"
"27755","corte agua",0,5,"2022-16"
"27756","corte agua",0,5,"2022-17"
"27757","corte agua",0,5,"2022-18"
"27758","corte agua",0,5,"2022-19"
"27759","corte agua",0,5,"2022-20"
"27760","corte agua",0,5,"2022-21"
"27761","corte agua",0,5,"2022-22"
"27762","corte agua",0,5,"2022-23"
"27763","corte agua",0,5,"2022-24"
"27764","corte agua",0,5,"2022-25"
"27765","corte agua",0,5,"2022-26"
"27766","corte agua",0,5,"2022-27"
"27767","corte agua",0,5,"2022-28"
"27768","corte agua",0,5,"2022-29"
"27769","corte agua",0,5,"2022-30"
"27770","corte agua",0,5,"2022-31"
"27771","corte agua",0,5,"2022-32"
"27772","corte agua",0,5,"2022-33"
"27773","corte agua",0,5,"2022-34"
"27774","corte agua",0,5,"2022-35"
"27775","corte agua",0,5,"2022-36"
"27776","corte agua",0,5,"2022-37"
"27777","corte agua",0,5,"2022-38"
"27778","corte agua",0,5,"2022-39"
"27779","corte agua",0,5,"2022-40"
"27780","corte agua",0,5,"2022-41"
"27781","corte agua",0,5,"2022-42"
"27782","corte agua",0,5,"2022-43"
"27783","corte agua",0,5,"2022-44"
"27784","corte agua",0,5,"2022-45"
"27785","corte agua",0,5,"2022-46"
"27786","corte agua",0,5,"2022-47"
"27787","corte agua",0,5,"2022-48"
"27788","corte agua",0,5,"2022-49"
"27789","corte agua",0,5,"2022-50"
"27790","corte agua",0,5,"2022-51"
"27791","corte agua",0,5,"2022-52"
"27792","corte agua",0,5,"2023-1"
"27793","corte agua",0,5,"2023-2"
"27794","corte agua",0,5,"2023-3"
"27795","corte agua",0,5,"2023-4"
"27796","corte agua",0,5,"2023-5"
"27797","corte agua",0,5,"2023-6"
"27798","corte agua",0,5,"2023-7"
"27799","corte agua",0,5,"2023-8"
"27800","corte agua",0,5,"2023-9"
"27801","corte agua",0,5,"2023-10"
"27802","corte agua",0,5,"2023-11"
"27803","corte agua",0,5,"2023-12"
"27804","corte agua",0,5,"2023-13"
"27805","corte agua",0,5,"2023-14"
"27806","corte agua",0,5,"2023-15"
"27807","corte agua",0,5,"2023-16"
"27808","corte agua",0,5,"2023-17"
"27809","corte agua",0,5,"2023-18"
"27810","corte agua",0,5,"2023-19"
"27811","corte agua",0,5,"2023-20"
"27812","corte agua",0,5,"2023-21"
"27813","corte agua",0,5,"2023-22"
"27814","corte agua",0,5,"2023-23"
"27815","corte agua",0,5,"2023-24"
"27816","corte agua",0,5,"2023-25"
"27817","corte agua",0,5,"2023-26"
"27818","corte agua",0,5,"2023-27"
"27819","corte agua",0,5,"2023-28"
"27820","corte agua",0,5,"2023-29"
"27821","corte agua",0,5,"2023-30"
"27822","corte agua",0,5,"2023-31"
"27823","corte agua",0,5,"2023-32"
"27824","corte agua",0,5,"2023-33"
"27825","corte agua",0,5,"2023-34"
"27826","corte agua",0,5,"2023-35"
"27827","corte agua",0,5,"2023-36"
"27828","corte agua",0,5,"2023-37"
"27829","corte agua",0,5,"2023-38"
"27830","corte agua",0,5,"2023-39"
"27831","corte agua",0,5,"2023-40"
"27832","corte agua",0,5,"2023-41"
"27833","corte agua",0,5,"2023-42"
"27834","corte agua",0,5,"2023-43"
"27835","corte agua",0,5,"2023-44"
"27836","corte agua",0,5,"2023-45"
"27837","corte agua",0,5,"2023-46"
"27838","corte agua",0,5,"2023-47"
"27839","corte agua",0,5,"2023-48"
"27840","corte agua",0,5,"2023-49"
"27841","corte agua",0,5,"2023-50"
"27842","corte agua",0,5,"2023-51"
"27843","corte agua",0,5,"2023-52"
"27844","corte agua",0,5,"2024-1"
"27845","corte agua",0,5,"2024-2"
"27846","corte agua",0,5,"2024-3"
"27847","corte agua",0,5,"2024-4"
"27848","corte agua",0,5,"2024-5"
"27849","corte agua",0,5,"2024-6"
"27850","corte agua",0,5,"2024-7"
"27851","corte agua",0,5,"2024-8"
"27852","corte agua",0,5,"2024-9"
"27853","corte agua",0,5,"2024-10"
"27854","corte agua",0,5,"2024-20"
"27855","corte agua",0,5,"2024-21"
"27856","corte agua",0,5,"2024-22"
"27857","corte agua",0,5,"2024-23"
"27858","corte agua",0,5,"2024-24"
"27859","corte agua",0,5,"2024-25"
"27860","corte agua",0,5,"2024-26"
"27861","corte agua",0,5,"2024-27"
"27862","corte agua",0,5,"2024-28"
"27863","corte agua",0,5,"2024-29"
"27864","corte agua",0,5,"2024-30"
"27865","corte agua",0,5,"2024-31"
"27866","corte agua",0,5,"2024-32"
"27867","corte agua",0,5,"2024-33"
"27868","corte agua",0,5,"2024-34"
"27869","corte agua",0,5,"2024-35"
"27870","corte agua",0,5,"2024-36"
"27871","corte agua",0,5,"2024-37"
"27872","corte agua",0,5,"2024-38"
"27873","corte agua",0,5,"2024-39"
"27874","corte agua",0,5,"2024-40"
"27875","corte agua",0,5,"2024-41"
"27876","corte agua",0,5,"2024-42"
"27877","corte agua",0,5,"2024-43"
"27878","corte agua",0,5,"2024-44"
"27879","corte agua",0,5,"2024-45"
"27880","corte agua",0,5,"2024-46"
"27881","corte agua",0,5,"2024-47"
"27882","corte agua",0,5,"2024-48"
"27883","corte agua",0,5,"2024-49"
"27884","corte agua",0,5,"2024-50"
"27885","corte agua",0,5,"2024-51"
"27886","corte agua",0,5,"2024-52"
"27887","corte agua",0,5,"2025-1"
"27888","corte agua",0,5,"2025-2"
"27889","corte agua",0,5,"2025-3"
"27890","corte agua",0,5,"2025-4"
"27891","corte agua",0,5,"2025-5"
"27892","corte agua",0,5,"2025-6"
"27893","corte agua",0,5,"2025-7"
"27894","corte agua",0,5,"2025-8"
"27895","corte agua",0,5,"2025-9"
"27896","corte agua",0,5,"2025-10"
"27897","corte agua",0,5,"2025-11"
"27898","corte agua",0,5,"2025-12"
"27899","corte agua",0,5,"2025-13"
"27900","corte agua",0,5,"2025-14"
"27901","corte agua",0,5,"2025-15"
"27902","corte agua",0,5,"2025-16"
"27903","corte agua",0,5,"2025-17"
"27904","corte agua",0,5,"2025-18"
"27905","corte agua",0,5,"2025-19"
"27906","corte agua",0,5,"2025-20"
"27907","corte agua",0,5,"2025-21"
"27908","corte agua",0,5,"2025-22"
"27909","corte agua",0,5,"2025-23"
"27910","corte agua",0,5,"2025-24"
"27911","corte agua",0,5,"2025-35"
"27912","corte agua",0,5,"2025-36"
"27913","corte agua",0,5,"2025-37"
"27914","corte agua",0,5,"2025-38"
"27915","corte agua",0,5,"2025-39"
"27916","corte agua",0,5,"2025-40"
"27917","corte agua",0,5,"2025-41"
"27918","corte agua",0,5,"2025-42"
"27919","corte agua",0,5,"2025-43"
"27920","corte agua",0,5,"2025-44"
"27921","corte agua",0,5,"2025-45"
"27922","corte agua",0,5,"2025-46"
"27923","corte agua",0,5,"2025-47"
"27924","corte agua",0,5,"2025-48"
"27925","corte agua",0,5,"2025-49"
"27926","corte agua",0,5,"2025-50"
"27927","corte agua",0,5,"2025-51"
"27928","corte agua",0,4,"2020-1"
"27929","corte agua",0,4,"2020-2"
"27930","corte agua",0,4,"2020-3"
"27931","corte agua",0,4,"2020-4"
"27932","corte agua",0,4,"2020-5"
"27933","corte agua",0,4,"2020-6"
"27934","corte agua",0,4,"2020-7"
"27935","corte agua",0,4,"2020-8"
"27936","corte agua",0,4,"2020-9"
"27937","corte agua",0,4,"2020-10"
"27938","corte agua",0,4,"2020-11"
"27939","corte agua",0,4,"2020-12"
"27940","corte agua",0,4,"2020-13"
"27941","corte agua",0,4,"2020-14"
"27942","corte agua",0,4,"2020-15"
"27943","corte agua",0,4,"2020-16"
"27944","corte agua",0,4,"2020-17"
"27945","corte agua",0,4,"2020-18"
"27946","corte agua",0,4,"2020-19"
"27947","corte agua",0,4,"2020-20"
"27948","corte agua",0,4,"2020-21"
"27949","corte agua",0,4,"2020-22"
"27950","corte agua",0,4,"2020-23"
"27951","corte agua",0,4,"2020-24"
"27952","corte agua",0,4,"2020-25"
"27953","corte agua",0,4,"2020-26"
"27954","corte agua",0,4,"2020-27"
"27955","corte agua",0,4,"2020-28"
"27956","corte agua",0,4,"2020-29"
"27957","corte agua",0,4,"2020-30"
"27958","corte agua",0,4,"2020-31"
"27959","corte agua",0,4,"2020-32"
"27960","corte agua",0,4,"2020-33"
"27961","corte agua",0,4,"2020-34"
"27962","corte agua",0,4,"2020-35"
"27963","corte agua",0,4,"2020-36"
"27964","corte agua",0,4,"2020-37"
"27965","corte agua",0,4,"2020-38"
"27966","corte agua",0,4,"2020-39"
"27967","corte agua",0,4,"2020-40"
"27968","corte agua",0,4,"2020-41"
"27969","corte agua",0,4,"2020-42"
"27970","corte agua",0,4,"2020-43"
"27971","corte agua",0,4,"2020-44"
"27972","corte agua",0,4,"2020-45"
"27973","corte agua",0,4,"2020-46"
"27974","corte agua",0,4,"2020-47"
"27975","corte agua",0,4,"2020-48"
"27976","corte agua",0,4,"2020-49"
"27977","corte agua",0,4,"2020-50"
"27978","corte agua",0,4,"2020-51"
"27979","corte agua",0,4,"2020-52"
"27980","corte agua",0,4,"2021-1"
"27981","corte agua",0,4,"2021-2"
"27982","corte agua",0,4,"2021-3"
"27983","corte agua",0,4,"2021-4"
"27984","corte agua",0,4,"2021-5"
"27985","corte agua",0,4,"2021-6"
"27986","corte agua",0,4,"2021-7"
"27987","corte agua",0,4,"2021-8"
"27988","corte agua",0,4,"2021-9"
"27989","corte agua",0,4,"2021-10"
"27990","corte agua",0,4,"2021-11"
"27991","corte agua",0,4,"2021-12"
"27992","corte agua",0,4,"2021-13"
"27993","corte agua",0,4,"2021-14"
"27994","corte agua",0,4,"2021-15"
"27995","corte agua",0,4,"2021-16"
"27996","corte agua",0,4,"2021-17"
"27997","corte agua",0,4,"2021-18"
"27998","corte agua",0,4,"2021-19"
"27999","corte agua",0,4,"2021-20"
"28000","corte agua",0,4,"2021-21"
"28001","corte agua",0,4,"2021-22"
"28002","corte agua",0,4,"2021-23"
"28003","corte agua",0,4,"2021-24"
"28004","corte agua",0,4,"2021-25"
"28005","corte agua",0,4,"2021-26"
"28006","corte agua",0,4,"2021-27"
"28007","corte agua",0,4,"2021-28"
"28008","corte agua",0,4,"2021-29"
"28009","corte agua",0,4,"2021-30"
"28010","corte agua",0,4,"2021-31"
"28011","corte agua",0,4,"2021-32"
"28012","corte agua",0,4,"2021-33"
"28013","corte agua",0,4,"2021-34"
"28014","corte agua",0,4,"2021-35"
"28015","corte agua",0,4,"2021-36"
"28016","corte agua",0,4,"2021-37"
"28017","corte agua",0,4,"2021-38"
"28018","corte agua",0,4,"2021-39"
"28019","corte agua",0,4,"2021-40"
"28020","corte agua",0,4,"2021-41"
"28021","corte agua",0,4,"2021-42"
"28022","corte agua",0,4,"2021-43"
"28023","corte agua",0,4,"2021-44"
"28024","corte agua",0,4,"2021-45"
"28025","corte agua",0,4,"2021-46"
"28026","corte agua",0,4,"2021-47"
"28027","corte agua",0,4,"2021-48"
"28028","corte agua",0,4,"2021-49"
"28029","corte agua",0,4,"2021-50"
"28030","corte agua",0,4,"2021-51"
"28031","corte agua",0,4,"2021-52"
"28032","corte agua",0,4,"2022-1"
"28033","corte agua",0,4,"2022-2"
"28034","corte agua",0,4,"2022-3"
"28035","corte agua",0,4,"2022-4"
"28036","corte agua",0,4,"2022-5"
"28037","corte agua",0,4,"2022-6"
"28038","corte agua",0,4,"2022-7"
"28039","corte agua",0,4,"2022-8"
"28040","corte agua",0,4,"2022-9"
"28041","corte agua",0,4,"2022-10"
"28042","corte agua",0,4,"2022-11"
"28043","corte agua",0,4,"2022-12"
"28044","corte agua",0,4,"2022-13"
"28045","corte agua",0,4,"2022-14"
"28046","corte agua",0,4,"2022-15"
"28047","corte agua",0,4,"2022-16"
"28048","corte agua",0,4,"2022-17"
"28049","corte agua",0,4,"2022-18"
"28050","corte agua",0,4,"2022-19"
"28051","corte agua",0,4,"2022-20"
"28052","corte agua",0,4,"2022-31"
"28053","corte agua",0,4,"2022-32"
"28054","corte agua",0,4,"2022-33"
"28055","corte agua",0,4,"2022-34"
"28056","corte agua",0,4,"2022-35"
"28057","corte agua",0,4,"2022-36"
"28058","corte agua",0,4,"2022-37"
"28059","corte agua",0,4,"2022-38"
"28060","corte agua",0,4,"2022-39"
"28061","corte agua",0,4,"2022-40"
"28062","corte agua",0,4,"2022-41"
"28063","corte agua",0,4,"2022-42"
"28064","corte agua",0,4,"2022-43"
"28065","corte agua",0,4,"2022-44"
"28066","corte agua",0,4,"2022-45"
"28067","corte agua",0,4,"2022-46"
"28068","corte agua",0,4,"2022-47"
"28069","corte agua",0,4,"2022-48"
"28070","corte agua",0,4,"2022-49"
"28071","corte agua",0,4,"2022-50"
"28072","corte agua",0,4,"2022-51"
"28073","corte agua",0,4,"2022-52"
"28074","corte agua",0,4,"2023-1"
"28075","corte agua",0,4,"2023-2"
"28076","corte agua",0,4,"2023-3"
"28077","corte agua",0,4,"2023-4"
"28078","corte agua",0,4,"2023-5"
"28079","corte agua",0,4,"2023-6"
"28080","corte agua",0,4,"2023-7"
"28081","corte agua",0,4,"2023-8"
"28082","corte agua",0,4,"2023-9"
"28083","corte agua",0,4,"2023-10"
"28084","corte agua",0,4,"2023-11"
"28085","corte agua",0,4,"2023-12"
"28086","corte agua",0,4,"2023-13"
"28087","corte agua",0,4,"2023-14"
"28088","corte agua",0,4,"2023-15"
"28089","corte agua",0,4,"2023-16"
"28090","corte agua",0,4,"2023-17"
"28091","corte agua",0,4,"2023-18"
"28092","corte agua",0,4,"2023-19"
"28093","corte agua",0,4,"2023-20"
"28094","corte agua",0,4,"2023-21"
"28095","corte agua",0,4,"2023-22"
"28096","corte agua",0,4,"2023-23"
"28097","corte agua",0,4,"2023-24"
"28098","corte agua",0,4,"2023-25"
"28099","corte agua",0,4,"2023-26"
"28100","corte agua",0,4,"2023-27"
"28101","corte agua",0,4,"2023-28"
"28102","corte agua",0,4,"2023-29"
"28103","corte agua",0,4,"2023-30"
"28104","corte agua",0,4,"2023-31"
"28105","corte agua",0,4,"2023-32"
"28106","corte agua",0,4,"2023-33"
"28107","corte agua",0,4,"2023-34"
"28108","corte agua",0,4,"2023-35"
"28109","corte agua",0,4,"2023-36"
"28110","corte agua",0,4,"2023-37"
"28111","corte agua",0,4,"2023-38"
"28112","corte agua",0,4,"2023-39"
"28113","corte agua",0,4,"2023-40"
"28114","corte agua",0,4,"2023-41"
"28115","corte agua",0,4,"2023-42"
"28116","corte agua",0,4,"2023-43"
"28117","corte agua",0,4,"2023-44"
"28118","corte agua",0,4,"2023-45"
"28119","corte agua",0,4,"2023-46"
"28120","corte agua",0,4,"2023-47"
"28121","corte agua",0,4,"2023-48"
"28122","corte agua",0,4,"2023-49"
"28123","corte agua",0,4,"2023-50"
"28124","corte agua",0,4,"2023-51"
"28125","corte agua",0,4,"2023-52"
"28126","corte agua",0,4,"2024-1"
"28127","corte agua",0,4,"2024-2"
"28128","corte agua",0,4,"2024-3"
"28129","corte agua",0,4,"2024-4"
"28130","corte agua",0,4,"2024-5"
"28131","corte agua",0,4,"2024-6"
"28132","corte agua",0,4,"2024-7"
"28133","corte agua",0,4,"2024-8"
"28134","corte agua",0,4,"2024-9"
"28135","corte agua",0,4,"2024-10"
"28136","corte agua",0,4,"2024-11"
"28137","corte agua",0,4,"2024-12"
"28138","corte agua",0,4,"2024-13"
"28139","corte agua",0,4,"2024-14"
"28140","corte agua",0,4,"2024-15"
"28141","corte agua",0,4,"2024-16"
"28142","corte agua",0,4,"2024-17"
"28143","corte agua",0,4,"2024-18"
"28144","corte agua",0,4,"2024-19"
"28145","corte agua",0,4,"2024-20"
"28146","corte agua",0,4,"2024-21"
"28147","corte agua",0,4,"2024-22"
"28148","corte agua",0,4,"2024-23"
"28149","corte agua",0,4,"2024-24"
"28150","corte agua",0,4,"2024-25"
"28151","corte agua",0,4,"2024-26"
"28152","corte agua",0,4,"2024-27"
"28153","corte agua",0,4,"2024-28"
"28154","corte agua",0,4,"2024-29"
"28155","corte agua",0,4,"2024-30"
"28156","corte agua",0,4,"2024-31"
"28157","corte agua",0,4,"2024-32"
"28158","corte agua",0,4,"2024-33"
"28159","corte agua",0,4,"2024-34"
"28160","corte agua",0,4,"2024-35"
"28161","corte agua",0,4,"2024-36"
"28162","corte agua",0,4,"2024-37"
"28163","corte agua",0,4,"2024-38"
"28164","corte agua",0,4,"2024-39"
"28165","corte agua",0,4,"2024-40"
"28166","corte agua",0,4,"2024-41"
"28167","corte agua",0,4,"2024-42"
"28168","corte agua",0,4,"2024-43"
"28169","corte agua",0,4,"2024-44"
"28170","corte agua",0,4,"2024-45"
"28171","corte agua",0,4,"2024-46"
"28172","corte agua",71.6,4,"2024-47"
"28173","corte agua",0,4,"2024-48"
"28174","corte agua",0,4,"2024-49"
"28175","corte agua",0,4,"2024-50"
"28176","corte agua",0,4,"2024-51"
"28177","corte agua",0,4,"2024-52"
"28178","corte agua",0,4,"2025-1"
"28179","corte agua",0,4,"2025-2"
"28180","corte agua",0,4,"2025-3"
"28181","corte agua",0,4,"2025-4"
"28182","corte agua",0,4,"2025-5"
"28183","corte agua",0,4,"2025-6"
"28184","corte agua",0,4,"2025-7"
"28185","corte agua",0,4,"2025-8"
"28186","corte agua",0,4,"2025-9"
"28187","corte agua",0,4,"2025-10"
"28188","corte agua",0,4,"2025-11"
"28189","corte agua",0,4,"2025-12"
"28190","corte agua",0,4,"2025-13"
"28191","corte agua",0,4,"2025-14"
"28192","corte agua",0,4,"2025-15"
"28193","corte agua",0,4,"2025-16"
"28194","corte agua",0,4,"2025-17"
