"","tmin_mean","week_canton"
"23619",20.0241737142857,"2024-11-113"
"23620",18.7742628571429,"2024-12-113"
"23621",18.0329365714286,"2024-13-113"
"23622",18.6171174285714,"2024-14-113"
"23623",20.7476314285714,"2024-15-113"
"23624",17.6807364285714,"2024-16-113"
"23625",19.7656062857143,"2024-17-113"
"23626",18.5953495714286,"2024-18-113"
"23627",20.21458,"2024-19-113"
"23628",20.5625228571429,"2024-20-113"
"23629",19.9195492857143,"2024-21-113"
"23630",20.6396847142857,"2024-22-113"
"23631",20.3931248571429,"2024-23-113"
"23632",20.3720908571429,"2024-24-113"
"23633",20.4249231428571,"2024-25-113"
"23634",19.9950838571429,"2024-26-113"
"23635",19.9566752857143,"2024-27-113"
"23636",20.3875858571429,"2024-28-113"
"23637",20.930188,"2024-29-113"
"23638",20.5623381428571,"2024-30-113"
"23639",20.2118001428571,"2024-31-113"
"23640",20.0815165714286,"2024-32-113"
"23641",20.0098452857143,"2024-33-113"
"23642",19.9995861428571,"2024-34-113"
"23643",19.8698452857143,"2024-35-113"
"23644",20.1946784285714,"2024-36-113"
"23645",20.10392,"2024-37-113"
"23646",20.42559,"2024-38-113"
"23647",20.0533875714286,"2024-39-113"
"23648",19.7535044285714,"2024-40-113"
"23649",19.6801537142857,"2024-41-113"
"23650",19.7663241428571,"2024-42-113"
"23651",20.0704085714286,"2024-43-113"
"23652",19.7003377142857,"2024-44-113"
"23653",19.6355295714286,"2024-45-113"
"23654",19.8236484285714,"2024-46-113"
"23655",18.7716094285714,"2024-47-113"
"23656",19.5376434285714,"2024-48-113"
"23657",19.3368247142857,"2024-49-113"
"23658",18.7232755714286,"2024-50-113"
"23659",18.3123184285714,"2024-51-113"
"23660",18.9524698571429,"2024-52-113"
"23661",18.5656541428571,"2025-1-113"
"23662",18.6508288571429,"2025-2-113"
"23663",17.9436388571429,"2025-3-113"
"23664",18.3016748571429,"2025-4-113"
"23665",18.6407814285714,"2025-5-113"
"23666",18.3458628571429,"2025-6-113"
"23667",18.982021,"2025-7-113"
"23668",18.8915697142857,"2025-8-113"
"23669",17.9588728571429,"2025-9-113"
"23670",17.2000844285714,"2025-10-113"
"23671",17.9890935714286,"2025-11-113"
"23672",18.0699895714286,"2025-12-113"
"23673",19.016529,"2025-13-113"
"23674",18.5386218571429,"2025-14-113"
"23675",19.3602747142857,"2025-15-113"
"23676",19.9692392857143,"2025-16-113"
"23677",19.1950585714286,"2025-17-113"
"23678",19.8142831428571,"2025-18-113"
"23679",19.3308141428571,"2025-19-113"
"23680",19.8114284285714,"2025-20-113"
"23681",20.3857017142857,"2025-21-113"
"23682",20.1227671428571,"2025-22-113"
"23683",20.1054174285714,"2025-23-113"
"23684",19.9380898571429,"2025-24-113"
"23685",20.3927462857143,"2025-25-113"
"23686",19.743518,"2025-26-113"
"23687",19.9681154285714,"2025-27-113"
"23688",19.4919512857143,"2025-28-113"
"23689",20.3757592857143,"2025-29-113"
"23690",20.0679702857143,"2025-30-113"
"23691",20.0337127142857,"2025-31-113"
"23692",18.3917712857143,"2025-32-113"
"23693",18.564404,"2025-33-113"
"23694",19.1157895714286,"2025-34-113"
"23695",19.5854112857143,"2025-35-113"
"23696",19.8228972857143,"2025-36-113"
"23697",19.5796774285714,"2025-37-113"
"23698",19.3565761428571,"2025-38-113"
"23699",19.4491604285714,"2025-39-113"
"23700",18.9726672857143,"2025-40-113"
"23701",18.9150342857143,"2025-41-113"
"23702",19.0285995714286,"2025-42-113"
"23703",18.9399448571429,"2025-43-113"
"23704",19.7862412857143,"2025-44-113"
"23705",18.2284315714286,"2025-45-113"
"23706",18.7068055714286,"2025-46-113"
"23707",17.6514381428571,"2025-47-113"
"23708",18.5172831428571,"2025-48-113"
"23709",17.9335987142857,"2025-49-113"
"23710",18.103824,"2025-50-113"
"23711",17.6272621428571,"2025-51-113"
"23712",17.1337551428571,"2025-52-113"
"23713",21.8376738,"2020-1-508"
"23714",22.8178677142857,"2020-2-508"
"23715",22.9956648571429,"2020-3-508"
"23716",20.9353607142857,"2020-4-508"
"23717",21.5823508571429,"2020-5-508"
"23718",22.3255364285714,"2020-6-508"
"23719",23.6499192857143,"2020-7-508"
"23720",24.3503977142857,"2020-8-508"
"23721",22.8817471428571,"2020-9-508"
"23722",23.7469798571429,"2020-10-508"
"23723",24.2286395714286,"2020-11-508"
"23724",24.0986182857143,"2020-12-508"
"23725",23.4664785714286,"2020-13-508"
"23726",21.197625,"2020-14-508"
"23727",23.2396484285714,"2020-15-508"
"23728",22.7372314285714,"2020-16-508"
"23729",22.6894448571429,"2020-17-508"
"23730",23.6455,"2020-18-508"
"23731",23.5522771428571,"2020-19-508"
"23732",23.3128175714286,"2020-20-508"
"23733",23.1370032857143,"2020-21-508"
"23734",23.970289,"2020-22-508"
"23735",22.562304,"2020-23-508"
"23736",21.9203601428571,"2020-24-508"
"23737",22.8798384285714,"2020-25-508"
"23738",23.1819234285714,"2020-26-508"
"23739",22.5286351428571,"2020-27-508"
"23740",23.0539418571429,"2020-28-508"
"23741",23.3149732857143,"2020-29-508"
"23742",22.7212072857143,"2020-30-508"
"23743",22.9972972857143,"2020-31-508"
"23744",23.1575981428571,"2020-32-508"
"23745",22.7470238571429,"2020-33-508"
"23746",22.3104411428571,"2020-34-508"
"23747",22.4460261428571,"2020-35-508"
"23748",21.8566078571429,"2020-36-508"
"23749",21.9077204285714,"2020-37-508"
"23750",21.6078892857143,"2020-38-508"
"23751",22.1351625714286,"2020-39-508"
"23752",21.3838445714286,"2020-40-508"
"23753",21.8965878571429,"2020-41-508"
"23754",22.2409754285714,"2020-42-508"
"23755",21.9644008571429,"2020-43-508"
"23756",22.0747307142857,"2020-44-508"
"23757",21.7098541428571,"2020-45-508"
"23758",21.1662397142857,"2020-46-508"
"23759",21.4549588571429,"2020-47-508"
"23760",21.4181562857143,"2020-48-508"
"23761",22.3571805714286,"2020-49-508"
"23762",21.4911278571429,"2020-50-508"
"23763",21.8420018571429,"2020-51-508"
"23764",21.5655292857143,"2020-52-508"
"23765",21.1854301428571,"2021-1-508"
"23766",21.8841402857143,"2021-2-508"
"23767",21.9132582857143,"2021-3-508"
"23768",21.6026882857143,"2021-4-508"
"23769",22.3825504285714,"2021-5-508"
"23770",21.3452084285714,"2021-6-508"
"23771",21.5465994285714,"2021-7-508"
"23772",23.39809,"2021-8-508"
"23773",22.4251201428571,"2021-9-508"
"23774",23.758569,"2021-10-508"
"23775",22.6838465714286,"2021-11-508"
"23776",22.92735,"2021-12-508"
"23777",24.831919,"2021-13-508"
"23778",22.52449,"2021-14-508"
"23779",24.0208167142857,"2021-15-508"
"23780",23.3463214285714,"2021-16-508"
"23781",22.6548031428571,"2021-17-508"
"23782",22.2548492857143,"2021-18-508"
"23783",23.6473221428571,"2021-19-508"
"23784",22.5822877142857,"2021-20-508"
"23785",23.886613,"2021-21-508"
"23786",22.0282657142857,"2021-22-508"
"23787",21.8625665714286,"2021-23-508"
"23788",22.4758397142857,"2021-24-508"
"23789",21.9890352857143,"2021-25-508"
"23790",21.963975,"2021-26-508"
"23791",22.6055565714286,"2021-27-508"
"23792",22.943142,"2021-28-508"
"23793",23.1832412857143,"2021-29-508"
"23794",22.4225194285714,"2021-30-508"
"23795",22.8320181428571,"2021-31-508"
"23796",22.0585102857143,"2021-32-508"
"23797",21.918583,"2021-33-508"
"23798",22.262815,"2021-34-508"
"23799",21.9389255714286,"2021-35-508"
"23800",21.5996265714286,"2021-36-508"
"23801",21.746053,"2021-37-508"
"23802",22.0612065714286,"2021-38-508"
"23803",21.4812145714286,"2021-39-508"
"23804",22.0109907142857,"2021-40-508"
"23805",21.6029257142857,"2021-41-508"
"23806",21.352589,"2021-42-508"
"23807",21.5529031428571,"2021-43-508"
"23808",21.1741315714286,"2021-44-508"
"23809",20.7066025714286,"2021-45-508"
"23810",20.9469784285714,"2021-46-508"
"23811",20.5262887142857,"2021-47-508"
"23812",22.1492012857143,"2021-48-508"
"23813",22.06294,"2021-49-508"
"23814",22.0320962857143,"2021-50-508"
"23815",21.1201394285714,"2021-51-508"
"23816",20.862543,"2021-52-508"
"23817",20.9239495714286,"2022-1-508"
"23818",20.3806621428571,"2022-2-508"
"23819",21.1395964285714,"2022-3-508"
"23820",20.1949425714286,"2022-4-508"
"23821",21.0653705714286,"2022-5-508"
"23822",22.1323534285714,"2022-6-508"
"23823",23.1348435714286,"2022-7-508"
"23824",22.9312542857143,"2022-8-508"
"23825",23.4520988571429,"2022-9-508"
"23826",22.5872701428571,"2022-10-508"
"23827",23.8832207142857,"2022-11-508"
"23828",23.4809251428571,"2022-12-508"
"23829",22.8354838571429,"2022-13-508"
"23830",23.7858505714286,"2022-14-508"
"23831",22.923923,"2022-15-508"
"23832",22.282199,"2022-16-508"
"23833",24.0819441428571,"2022-17-508"
"23834",22.944748,"2022-18-508"
"23835",22.7833172857143,"2022-19-508"
"23836",23.4758308571429,"2022-20-508"
"23837",23.0708578571429,"2022-21-508"
"23838",22.6911228571429,"2022-22-508"
"23839",22.5371182857143,"2022-23-508"
"23840",22.2184481428571,"2022-24-508"
"23841",22.2890595714286,"2022-25-508"
"23842",22.670151,"2022-26-508"
"23843",22.8233738571429,"2022-27-508"
"23844",22.8168845714286,"2022-28-508"
"23845",23.09818,"2022-29-508"
"23846",22.254337,"2022-30-508"
"23847",22.5427058571429,"2022-31-508"
"23848",22.6294268571429,"2022-32-508"
"23849",22.4208057142857,"2022-33-508"
"23850",22.1612928571429,"2022-34-508"
"23851",21.887848,"2022-35-508"
"23852",21.7556897142857,"2022-36-508"
"23853",21.7602114285714,"2022-37-508"
"23854",21.3619395714286,"2022-38-508"
"23855",21.8854022857143,"2022-39-508"
"23856",21.98363,"2022-40-508"
"23857",21.8299124285714,"2022-41-508"
"23858",21.6064947142857,"2022-42-508"
"23859",21.6672458571429,"2022-43-508"
"23860",21.4176274285714,"2022-44-508"
"23861",21.1022327142857,"2022-45-508"
"23862",21.8117778571429,"2022-46-508"
"23863",21.3100584285714,"2022-47-508"
"23864",21.8915671428571,"2022-48-508"
"23865",21.4122921428571,"2022-49-508"
"23866",21.5866642857143,"2022-50-508"
"23867",21.5391474285714,"2022-51-508"
"23868",21.2747242857143,"2022-52-508"
"23869",21.149512,"2023-1-508"
"23870",21.2240335714286,"2023-2-508"
"23871",20.6504732857143,"2023-3-508"
"23872",22.0882904285714,"2023-4-508"
"23873",22.6189542857143,"2023-5-508"
"23874",23.6127175714286,"2023-6-508"
"23875",23.2638832857143,"2023-7-508"
"23876",23.0252397142857,"2023-8-508"
"23877",21.92764,"2023-9-508"
"23878",23.0810704285714,"2023-10-508"
"23879",22.8671838571429,"2023-11-508"
"23880",23.2792312857143,"2023-12-508"
"23881",23.4812232857143,"2023-13-508"
"23882",23.3497804285714,"2023-14-508"
"23883",22.3677072857143,"2023-15-508"
"23884",21.0369501428571,"2023-16-508"
"23885",20.8160734285714,"2023-17-508"
"23886",23.8075525714286,"2023-18-508"
"23887",22.5438555714286,"2023-19-508"
"23888",23.1005101428571,"2023-20-508"
"23889",22.70703,"2023-21-508"
"23890",22.681646,"2023-22-508"
"23891",21.8876382857143,"2023-23-508"
"23892",22.7274018571429,"2023-24-508"
"23893",22.553012,"2023-25-508"
"23894",22.9676745714286,"2023-26-508"
"23895",23.3506908571429,"2023-27-508"
"23896",24.0261025714286,"2023-28-508"
"23897",23.9249778571429,"2023-29-508"
"23898",23.7423912857143,"2023-30-508"
"23899",23.770229,"2023-31-508"
"23900",23.3765577142857,"2023-32-508"
"23901",22.8934784285714,"2023-33-508"
"23902",22.8937621428571,"2023-34-508"
"23903",23.3354162857143,"2023-35-508"
"23904",22.8630922857143,"2023-36-508"
"23905",22.770732,"2023-37-508"
"23906",22.6355434285714,"2023-38-508"
"23907",22.6772808571429,"2023-39-508"
"23908",22.5772827142857,"2023-40-508"
"23909",23.082402,"2023-41-508"
"23910",22.3433707142857,"2023-42-508"
"23911",22.4371897142857,"2023-43-508"
"23912",22.0338151428571,"2023-44-508"
"23913",22.1277714285714,"2023-45-508"
"23914",22.024843,"2023-46-508"
"23915",21.594651,"2023-47-508"
"23916",22.4840484285714,"2023-48-508"
"23917",23.3240848571429,"2023-49-508"
"23918",22.9742405714286,"2023-50-508"
"23919",21.3069574285714,"2023-51-508"
"23920",22.3146448571429,"2023-52-508"
"23921",21.8105787142857,"2024-1-508"
"23922",21.6808245714286,"2024-2-508"
"23923",22.8880934285714,"2024-3-508"
"23924",22.6415994285714,"2024-4-508"
"23925",21.7354795714286,"2024-5-508"
"23926",21.5600098571429,"2024-6-508"
"23927",23.5141965714286,"2024-7-508"
"23928",22.1848497142857,"2024-8-508"
"23929",23.0724005714286,"2024-9-508"
"23930",21.4017165714286,"2024-10-508"
"23931",24.5905527142857,"2024-11-508"
"23932",22.8240174285714,"2024-12-508"
"23933",23.1908661428571,"2024-13-508"
"23934",21.9168422857143,"2024-14-508"
"23935",24.7166461428571,"2024-15-508"
"23936",21.9893201428571,"2024-16-508"
"23937",23.3940255714286,"2024-17-508"
"23938",21.5241541428571,"2024-18-508"
"23939",22.884727,"2024-19-508"
"23940",23.5362668571429,"2024-20-508"
"23941",22.8864842857143,"2024-21-508"
"23942",23.8590927142857,"2024-22-508"
"23943",22.483223,"2024-23-508"
"23944",23.0529448571429,"2024-24-508"
"23945",22.9104492857143,"2024-25-508"
"23946",22.7620187142857,"2024-26-508"
"23947",23.0752852857143,"2024-27-508"
"23948",23.3461855714286,"2024-28-508"
"23949",23.7627534285714,"2024-29-508"
"23950",23.3738921428571,"2024-30-508"
"23951",23.0384458571429,"2024-31-508"
"23952",23.144359,"2024-32-508"
"23953",23.225438,"2024-33-508"
"23954",22.8063198571429,"2024-34-508"
"23955",22.9345835714286,"2024-35-508"
"23956",22.6393464285714,"2024-36-508"
"23957",22.7257258571429,"2024-37-508"
"23958",22.6399467142857,"2024-38-508"
"23959",22.3949495714286,"2024-39-508"
"23960",21.8799637142857,"2024-40-508"
"23961",22.2032362857143,"2024-41-508"
"23962",21.8941698571429,"2024-42-508"
"23963",22.3118027142857,"2024-43-508"
"23964",21.9772901428571,"2024-44-508"
"23965",22.021889,"2024-45-508"
"23966",21.8811998571429,"2024-46-508"
"23967",21.0546728571429,"2024-47-508"
"23968",21.658902,"2024-48-508"
"23969",22.7322137142857,"2024-49-508"
"23970",22.5731562857143,"2024-50-508"
"23971",21.826558,"2024-51-508"
"23972",22.205703,"2024-52-508"
"23973",22.3683311428571,"2025-1-508"
"23974",22.2089968571429,"2025-2-508"
"23975",21.9501172857143,"2025-3-508"
"23976",22.148648,"2025-4-508"
"23977",23.1128292857143,"2025-5-508"
"23978",23.4849638571429,"2025-6-508"
"23979",23.3530467142857,"2025-7-508"
"23980",23.1728237142857,"2025-8-508"
"23981",22.3914791428571,"2025-9-508"
"23982",22.2211827142857,"2025-10-508"
"23983",21.9193232857143,"2025-11-508"
"23984",23.2366254285714,"2025-12-508"
"23985",23.572901,"2025-13-508"
"23986",22.5338937142857,"2025-14-508"
"23987",23.0099627142857,"2025-15-508"
"23988",24.4190517142857,"2025-16-508"
"23989",22.851615,"2025-17-508"
"23990",23.3085738571429,"2025-18-508"
"23991",22.6341515714286,"2025-19-508"
"23992",23.4299772857143,"2025-20-508"
"23993",23.6874907142857,"2025-21-508"
"23994",23.5156782857143,"2025-22-508"
"23995",22.801083,"2025-23-508"
"23996",22.7711941428571,"2025-24-508"
"23997",22.8130901428571,"2025-25-508"
"23998",22.4754701428571,"2025-26-508"
"23999",22.7948251428571,"2025-27-508"
"24000",22.7781038571429,"2025-28-508"
"24001",23.6063244285714,"2025-29-508"
"24002",23.189102,"2025-30-508"
"24003",23.1968445714286,"2025-31-508"
"24004",22.2356507142857,"2025-32-508"
"24005",22.3349385714286,"2025-33-508"
"24006",22.391834,"2025-34-508"
"24007",22.7930875714286,"2025-35-508"
"24008",22.0448137142857,"2025-36-508"
"24009",22.2746625714286,"2025-37-508"
"24010",21.8383097142857,"2025-38-508"
"24011",22.1827812857143,"2025-39-508"
"24012",21.4392542857143,"2025-40-508"
"24013",21.3911831428571,"2025-41-508"
"24014",21.4347575714286,"2025-42-508"
"24015",21.5259012857143,"2025-43-508"
"24016",22.0510145714286,"2025-44-508"
"24017",21.2138328571429,"2025-45-508"
"24018",21.4620335714286,"2025-46-508"
"24019",20.9908215714286,"2025-47-508"
"24020",21.403034,"2025-48-508"
"24021",21.91982,"2025-49-508"
"24022",21.8072864285714,"2025-50-508"
"24023",21.5950541428571,"2025-51-508"
"24024",21.5249455714286,"2025-52-508"
"24025",19.0185294,"2020-1-305"
"24026",19.7612888571429,"2020-2-305"
"24027",20.4323642857143,"2020-3-305"
"24028",20.0514594285714,"2020-4-305"
"24029",19.381936,"2020-5-305"
"24030",18.6154087142857,"2020-6-305"
"24031",19.7777638571429,"2020-7-305"
"24032",19.7450857142857,"2020-8-305"
"24033",18.7651678571429,"2020-9-305"
"24034",18.2095854285714,"2020-10-305"
"24035",18.7045597142857,"2020-11-305"
"24036",18.3708724285714,"2020-12-305"
"24037",18.4967141428571,"2020-13-305"
"24038",18.0436912857143,"2020-14-305"
"24039",20.0753268571429,"2020-15-305"
"24040",18.868051,"2020-16-305"
"24041",19.5156378571429,"2020-17-305"
"24042",20.5806817142857,"2020-18-305"
"24043",21.061062,"2020-19-305"
"24044",20.8257591428571,"2020-20-305"
"24045",21.4074908571429,"2020-21-305"
"24046",21.5029761428571,"2020-22-305"
"24047",21.0330541428571,"2020-23-305"
"24048",20.4416867142857,"2020-24-305"
"24049",21.1036284285714,"2020-25-305"
"24050",21.19336,"2020-26-305"
"24051",20.568659,"2020-27-305"
"24052",20.5491885714286,"2020-28-305"
"24053",20.6956814285714,"2020-29-305"
"24054",20.0952218571429,"2020-30-305"
"24055",19.5848668571429,"2020-31-305"
"24056",20.1905912857143,"2020-32-305"
"24057",20.995318,"2020-33-305"
"24058",19.9778281428571,"2020-34-305"
"24059",19.9067944285714,"2020-35-305"
"24060",19.4148105714286,"2020-36-305"
"24061",19.9023698571429,"2020-37-305"
"24062",19.8666737142857,"2020-38-305"
"24063",20.532589,"2020-39-305"
"24064",19.9600805714286,"2020-40-305"
"24065",20.5706317142857,"2020-41-305"
"24066",20.248002,"2020-42-305"
"24067",20.4019258571429,"2020-43-305"
"24068",20.6870264285714,"2020-44-305"
"24069",21.006975,"2020-45-305"
"24070",19.672279,"2020-46-305"
"24071",20.3211904285714,"2020-47-305"
"24072",19.112588,"2020-48-305"
"24073",20.1438687142857,"2020-49-305"
"24074",18.876641,"2020-50-305"
"24075",18.2341377142857,"2020-51-305"
"24076",18.7356008571429,"2020-52-305"
"24077",18.1854901428571,"2021-1-305"
"24078",19.2099811428571,"2021-2-305"
"24079",18.9217112857143,"2021-3-305"
"24080",18.7768431428571,"2021-4-305"
"24081",18.6921902857143,"2021-5-305"
"24082",18.0704411428571,"2021-6-305"
"24083",18.8683255714286,"2021-7-305"
"24084",19.0870821428571,"2021-8-305"
"24085",17.6738124285714,"2021-9-305"
"24086",18.7563117142857,"2021-10-305"
"24087",18.6645804285714,"2021-11-305"
"24088",18.2094555714286,"2021-12-305"
"24089",20.001104,"2021-13-305"
"24090",19.0550575714286,"2021-14-305"
"24091",20.3617755714286,"2021-15-305"
"24092",19.9155531428571,"2021-16-305"
"24093",19.5623885714286,"2021-17-305"
"24094",19.6192695714286,"2021-18-305"
"24095",20.532255,"2021-19-305"
"24096",19.9924657142857,"2021-20-305"
"24097",21.7722601428571,"2021-21-305"
"24098",19.6589564285714,"2021-22-305"
"24099",19.8881048571429,"2021-23-305"
"24100",20.3827108571429,"2021-24-305"
"24101",20.0616832857143,"2021-25-305"
"24102",19.6215771428571,"2021-26-305"
"24103",20.2049317142857,"2021-27-305"
"24104",20.6109151428571,"2021-28-305"
"24105",21.1708162857143,"2021-29-305"
"24106",19.8421555714286,"2021-30-305"
"24107",20.6209777142857,"2021-31-305"
"24108",19.7311205714286,"2021-32-305"
"24109",20.0908614285714,"2021-33-305"
"24110",20.5952124285714,"2021-34-305"
"24111",20.4960471428571,"2021-35-305"
"24112",19.7657098571429,"2021-36-305"
"24113",19.9459735714286,"2021-37-305"
"24114",20.0026564285714,"2021-38-305"
"24115",19.4493042857143,"2021-39-305"
"24116",20.3372688571429,"2021-40-305"
"24117",19.978343,"2021-41-305"
"24118",19.7685037142857,"2021-42-305"
"24119",19.8314977142857,"2021-43-305"
"24120",19.445429,"2021-44-305"
"24121",18.2244257142857,"2021-45-305"
"24122",18.5477975714286,"2021-46-305"
"24123",18.34215,"2021-47-305"
"24124",19.8832254285714,"2021-48-305"
"24125",18.5897502857143,"2021-49-305"
"24126",19.4864115714286,"2021-50-305"
"24127",18.8429411428571,"2021-51-305"
"24128",17.2562918571429,"2021-52-305"
"24129",18.2375862857143,"2022-1-305"
"24130",17.4400337142857,"2022-2-305"
"24131",18.2446934285714,"2022-3-305"
