"","precip_total","precip_max","precip_min","precip_mean","precip_median","week_canton"
"19377",82.7899438,22.027182,4.2809024,11.8271348285714,8.561805,"2020-33-204"
"19378",96.083139,26.014387,11.013591,13.7261627142857,11.013591,"2020-34-204"
"19379",135.573423,68.474396,0,19.3676318571429,13.69488,"2020-35-204"
"19380",56.230816,15.168757,0,8.03297371428571,10.724545,"2020-36-204"
"19381",117.6998165,42.89818,0,16.8142595,14.119275,"2020-37-204"
"19382",75.0352096,28.23855,4.9530225,10.7193156571429,7.0596375,"2020-38-204"
"19383",104.7289695,40.890076,0,14.9612813571429,13.630026,"2020-39-204"
"19384",87.5872725,27.95637,0,12.5124675,15.837267,"2020-40-204"
"19385",152.340315,57.706657,0,21.7629021428571,19.235554,"2020-41-204"
"19386",119.868813,42.17946,0,17.1241161428571,11.836631,"2020-42-204"
"19387",118.541945,40.683098,0,16.9345635714286,20.341549,"2020-43-204"
"19388",144.2200615,50.01593,0,20.6028659285714,15.224752,"2020-44-204"
"19389",290.412676,129.85378,0,41.4875251428571,32.463444,"2020-45-204"
"19390",22.409594,22.409594,0,3.20137057142857,0,"2020-46-204"
"19391",112.936092,56.362606,0,16.1337274285714,14.0906515,"2020-47-204"
"19392",26.859236,17.395174,0,3.83703371428571,0,"2020-48-204"
"19393",63.985804,46.59063,0,9.14082914285714,0,"2020-49-204"
"19394",0,0,0,0,0,"2020-50-204"
"19395",0,0,0,0,0,"2020-51-204"
"19396",0,0,0,0,0,"2020-52-204"
"19397",0,0,0,0,0,"2021-1-204"
"19398",20.80694,20.80694,0,2.97242,0,"2021-2-204"
"19399",0,0,0,0,0,"2021-3-204"
"19400",0,0,0,0,0,"2021-4-204"
"19401",0,0,0,0,0,"2021-5-204"
"19402",3.478623,3.478623,0,0.496946142857143,0,"2021-6-204"
"19403",8.344803,8.344803,0,1.19211471428571,0,"2021-7-204"
"19404",0,0,0,0,0,"2021-8-204"
"19405",0,0,0,0,0,"2021-9-204"
"19406",0,0,0,0,0,"2021-10-204"
"19407",13.439752,6.719876,0,1.91996457142857,0,"2021-11-204"
"19408",14.784358,14.784358,0,2.11205114285714,0,"2021-12-204"
"19409",0.43894398,0.43894398,0,0.0627062828571429,0,"2021-13-204"
"19410",36.43284438,17.99695,0,5.20469205428571,0.43894398,"2021-14-204"
"19411",85.132027,34.450417,0,12.1617181428571,13.066046,"2021-15-204"
"19412",32.5071454,19.599068,0,4.64387791428571,0,"2021-16-204"
"19413",88.6722,70.93776,0,12.6674571428571,0,"2021-17-204"
"19414",98.377473,35.46888,0,14.0539247142857,15.058051,"2021-18-204"
"19415",53.075975,12.786218,0,7.58228214285714,10.455249,"2021-19-204"
"19416",39.3104869,14.158859,0,5.61578384285714,2.0910497,"2021-20-204"
"19417",121.5443115,55.969265,0,17.3634730714286,13.992316,"2021-21-204"
"19418",6.1282105,6.1282105,0,0.875458642857143,0,"2021-22-204"
"19419",111.82492,31.399618,10.466539,15.9749885714286,12.256421,"2021-23-204"
"19420",70.36661,20.933079,4.870874,10.0523728571429,9.741748,"2021-24-204"
"19421",99.3628887,38.746807,0,14.1946983857143,12.915603,"2021-25-204"
"19422",112.0032354,38.109333,0,16.0004622,14.579515,"2021-26-204"
"19423",51.683323,18.418503,0,7.38333185714286,6.007029,"2021-27-204"
"19424",82.636978,27.627754,0,11.8052825714286,9.209251,"2021-28-204"
"19425",79.8167318,26.605577,0,11.4023902571429,6.6513944,"2021-29-204"
"19426",80.68129,23.40901,0,11.5258985714286,10.45426,"2021-30-204"
"19427",110.2973266,52.271305,0,15.7567609428571,10.45426,"2021-31-204"
"19428",119.4036266,46.602142,0,17.0576609428571,15.534047,"2021-32-204"
"19429",96.191415,20.002575,0,13.7416307142857,18.091845,"2021-33-204"
"19430",144.373975,72.36738,0,20.6248535714286,17.73106,"2021-34-204"
"19431",89.796788,27.167334,0,12.8281125714286,13.583667,"2021-35-204"
"19432",139.155821,35.41549,7.600803,19.879403,17.707745,"2021-36-204"
"19433",118.955929,27.506668,7.600803,16.9937041428571,15.201606,"2021-37-204"
"19434",115.616648,50.23393,0,16.516664,16.744642,"2021-38-204"
"19435",36.764339,7.574396,0,5.25204842857143,7.0205755,"2021-39-204"
"19436",70.1889693,18.422716,0,10.0269956142857,7.0205755,"2021-40-204"
"19437",161.674035,61.99296,0,23.0962907142857,20.66432,"2021-41-204"
"19438",83.20076,20.84548,0,11.8858228571429,20.66432,"2021-42-204"
"19439",101.865434,72.761024,0,14.5522048571429,0,"2021-43-204"
"19440",40.385511,9.89081,0,5.76935871428571,8.516432,"2021-44-204"
"19441",4.945405,4.945405,0,0.706486428571429,0,"2021-45-204"
"19442",31.286596,31.286596,0,4.46951371428571,0,"2021-46-204"
"19443",57.97208,28.98604,0,8.28172571428571,0,"2021-47-204"
"19444",27.546542,18.867008,0,3.93522028571429,0,"2021-48-204"
"19445",3.1475453,3.1475453,0,0.449649328571429,0,"2021-49-204"
"19446",20.956839,11.8004,0,2.99383414285714,0,"2021-50-204"
"19447",3.1620273,2.1080182,0,0.451718185714286,0,"2021-51-204"
"19448",0,0,0,0,0,"2021-52-204"
"19449",2.6843045,2.6843045,0,0.383472071428571,0,"2022-1-204"
"19450",0,0,0,0,0,"2022-2-204"
"19451",0,0,0,0,0,"2022-3-204"
"19452",0,0,0,0,0,"2022-4-204"
"19453",4.8376713,4.8376713,0,0.6910959,0,"2022-5-204"
"19454",0,0,0,0,0,"2022-6-204"
"19455",4.4047804,4.4047804,0,0.629254342857143,0,"2022-7-204"
"19456",4.2181497,4.2181497,0,0.602592814285714,0,"2022-8-204"
"19457",9.2081146,4.6119413,0,1.31544494285714,0,"2022-9-204"
"19458",0,0,0,0,0,"2022-10-204"
"19459",0,0,0,0,0,"2022-11-204"
"19460",0,0,0,0,0,"2022-12-204"
"19461",13.550792,7.339885,0,1.93582742857143,0,"2022-13-204"
"19462",40.5795986,15.461133,0,5.79708551428571,2.9622087,"2022-14-204"
"19463",0,0,0,0,0,"2022-15-204"
"19464",12.3209228,6.1604614,0,1.76013182857143,0,"2022-16-204"
"19465",152.098229,62.64912,0,21.7283184285714,15.66228,"2022-17-204"
"19466",117.207305,28.773567,10.295536,16.7439007142857,14.386784,"2022-18-204"
"19467",78.595348,20.591072,0,11.2279068571429,12.471068,"2022-19-204"
"19468",93.597828,42.424778,0,13.3711182857143,8.748271,"2022-20-204"
"19469",99.47439,45.768486,0,14.2106271428571,9.153697,"2022-21-204"
"19470",132.137005,47.76111,0,18.876715,18.307394,"2022-22-204"
"19471",157.62745,39.69482,12.594502,22.5182071428571,25.189005,"2022-23-204"
"19472",140.563129,29.771114,13.388562,20.080447,19.84741,"2022-24-204"
"19473",154.925215,42.76157,10.6903925,22.1321735714286,21.33067,"2022-25-204"
"19474",64.2488176,23.814222,0,9.17840251428571,5.333409,"2022-26-204"
"19475",70.5294176,18.686077,0,10.0756310857143,9.343039,"2022-27-204"
"19476",96.163949,48.081974,0,13.737707,0,"2022-28-204"
"19477",33.8459735,13.885903,0,4.83513907142857,3.4714758,"2022-29-204"
"19478",70.126734,46.751156,0,10.0181048571429,0,"2022-30-204"
"19479",118.933527,62.2934,0,16.9905038571429,9.920077,"2022-31-204"
"19480",189.3428695,56.2264,9.920077,27.0489813571429,28.1132,"2022-32-204"
"19481",45.7707645,28.1132,0,6.53868064285714,2.76635,"2022-33-204"
"19482",46.184493,11.614803,0,6.59778471428571,7.651629,"2022-34-204"
"19483",166.8660294,86.181854,0,23.8380042,11.614803,"2022-35-204"
"19484",146.112898,34.917133,10.759125,20.8732711428571,14.363642,"2022-36-204"
"19485",138.29139,34.917133,6.707998,19.7559128571429,17.458567,"2022-37-204"
"19486",66.545206,13.415996,0,9.506458,11.605303,"2022-38-204"
"19487",109.3048607,47.526176,6.805527,15.6149801,8.250656,"2022-39-204"
"19488",143.313398,44.209488,0,20.4733425714286,22.104744,"2022-40-204"
"19489",86.8871925,30.050592,0,12.4124560714286,12.367088,"2022-41-204"
"19490",94.022598,30.050592,0,13.4317997142857,16.31557,"2022-42-204"
"19491",11.253723,11.253723,0,1.60767471428571,0,"2022-43-204"
"19492",63.427462,34.79835,0,9.061066,0,"2022-44-204"
"19493",44.8971017,14.4654665,0,6.41387167142857,7.2327332,"2022-45-204"
"19494",29.7575195,15.292053,0,4.25107421428571,0,"2022-46-204"
"19495",164.576764,52.456474,0,23.5109662857143,17.48549,"2022-47-204"
"19496",13.0263605,13.0263605,0,1.86090864285714,0,"2022-48-204"
"19497",0,0,0,0,0,"2022-49-204"
"19498",0,0,0,0,0,"2022-50-204"
"19499",0,0,0,0,0,"2022-51-204"
"19500",1.2939949,1.2939949,0,0.184856414285714,0,"2022-52-204"
"19501",0,0,0,0,0,"2023-1-204"
"19502",19.00248,19.00248,0,2.71464,0,"2023-2-204"
"19503",0,0,0,0,0,"2023-3-204"
"19504",0,0,0,0,0,"2023-4-204"
"19505",0,0,0,0,0,"2023-5-204"
"19506",0,0,0,0,0,"2023-6-204"
"19507",2.976837,2.976837,0,0.425262428571429,0,"2023-7-204"
"19508",4.3384404,4.3384404,0,0.6197772,0,"2023-8-204"
"19509",0,0,0,0,0,"2023-9-204"
"19510",34.4229184,11.011643,0,4.91755977142857,5.5058217,"2023-10-204"
"19511",51.1654465,7.6210036,6.8938107,7.3093495,7.6210036,"2023-11-204"
"19512",0,0,0,0,0,"2023-12-204"
"19513",0,0,0,0,0,"2023-13-204"
"19514",0.7497459,0.7497459,0,0.107106557142857,0,"2023-14-204"
"19515",0.64499784,0.64499784,0,0.0921425485714286,0,"2023-15-204"
"19516",1.2899957,1.2899957,0,0.1842851,0,"2023-16-204"
"19517",44.6601,44.6601,0,6.38001428571429,0,"2023-17-204"
"19518",33.06005,33.06005,0,4.72286428571429,0,"2023-18-204"
"19519",0,0,0,0,0,"2023-19-204"
"19520",49.101867,20.926506,0,7.01455242857143,0,"2023-20-204"
"19521",44.1577215,15.946721,0,6.30824592857143,6.74588,"2023-21-204"
"19522",91.7349755,36.57901,0,13.1049965,7.9733605,"2023-22-204"
"19523",83.4334943,20.595797,0,11.9190706142857,13.7731695,"2023-23-204"
"19524",80.8892503,30.893696,0,11.5556071857143,7.6407437,"2023-24-204"
"19525",126.5133819,44.61564,0,18.0733402714286,11.15391,"2023-25-204"
"19526",122.868995,35.538593,0,17.5527135714286,11.846197,"2023-26-204"
"19527",83.7954045,25.895905,0,11.9707720714286,8.211255,"2023-27-204"
"19528",59.83743,32.392025,0,8.54820428571428,4.8085375,"2023-28-204"
"19529",41.731863,11.506961,0,5.96169471428571,8.63022,"2023-29-204"
"19530",71.7760002,20.08968,0,10.2537143142857,10.04484,"2023-30-204"
"19531",71.427433,30.691296,0,10.203919,7.672824,"2023-31-204"
"19532",56.861767,14.124143,0,8.12310957142857,10.714839,"2023-32-204"
"19533",99.271773,32.144516,0,14.1816818571429,10.714839,"2023-33-204"
"19534",125.805302,56.46607,0,17.972186,9.411012,"2023-34-204"
"19535",130.251652,32.942924,10.980974,18.6073788571429,12.873161,"2023-35-204"
"19536",45.6969625,10.980974,0,6.5281375,6.9431977,"2023-36-204"
"19537",101.474782,37.705654,0,14.4963974285714,13.031737,"2023-37-204"
"19538",62.0219094,13.031737,0,8.86027277142857,11.986145,"2023-38-204"
"19539",98.133067,24.47792,0,14.0190095714286,12.23896,"2023-39-204"
"19540",141.008567,38.13949,0,20.144081,25.426325,"2023-40-204"
"19541",82.327302,25.891836,0,11.7610431428571,7.248258,"2023-41-204"
"19542",140.8097075,36.188198,0,20.1156725,24.125465,"2023-42-204"
"19543",102.188424,28.940289,0,14.5983462857143,11.0769615,"2023-43-204"
"19544",107.03582,22.816256,0,15.2908314285714,19.293526,"2023-44-204"
"19545",48.4363,21.141726,0,6.91947142857143,0,"2023-45-204"
"19546",137.276044,87.985176,0,19.6108634285714,9.098191,"2023-46-204"
"19547",37.23624,18.61812,0,5.31946285714286,0,"2023-47-204"
"19548",5.709758,5.709758,0,0.815679714285714,0,"2023-48-204"
"19549",0,0,0,0,0,"2023-49-204"
"19550",11.933158,11.933158,0,1.70473685714286,0,"2023-50-204"
"19551",0,0,0,0,0,"2023-51-204"
"19552",27.0904952,13.545248,0,3.87007074285714,4.5150824,"2023-52-204"
"19553",0,0,0,0,0,"2024-1-204"
"19554",15.444678,15.444678,0,2.20638257142857,0,"2024-2-204"
"19555",0,0,0,0,0,"2024-3-204"
"19556",0,0,0,0,0,"2024-4-204"
"19557",5.3930817,5.3930817,0,0.770440242857143,0,"2024-5-204"
"19558",0,0,0,0,0,"2024-6-204"
"19559",0,0,0,0,0,"2024-7-204"
"19560",11.1952057,6.1573057,0,1.5993151,0,"2024-8-204"
"19561",3.1410637,3.1410637,0,0.448723385714286,0,"2024-9-204"
"19562",0,0,0,0,0,"2024-10-204"
"19563",0,0,0,0,0,"2024-11-204"
"19564",0,0,0,0,0,"2024-12-204"
"19565",5.841691,5.841691,0,0.834527285714286,0,"2024-13-204"
"19566",0,0,0,0,0,"2024-14-204"
"19567",5.514932488,2.2619169,0,0.787847498285714,0.17739978,"2024-15-204"
"19568",0.044342935,0.044342935,0,0.006334705,0,"2024-16-204"
"19569",56.969406,18.864862,0,8.13848657142857,4.9036255,"2024-17-204"
"19570",0,0,0,0,0,"2024-18-204"
"19571",183.849075,64.30216,0,26.2641535714286,24.528215,"2024-19-204"
"19572",132.9886806,64.30216,0,18.9983829428571,5.6214285,"2024-20-204"
"19573",41.3063465,15.8778515,0,5.90090664285714,2.058645,"2024-21-204"
"19574",87.833015,47.633556,0,12.5475735714286,4.221878,"2024-22-204"
"19575",115.3818435,38.69247,0,16.4831205,12.8974905,"2024-23-204"
"19576",133.623928,45.282722,8.018259,19.0891325714286,15.662026,"2024-24-204"
"19577",68.3394875,27.841974,0,9.76278392857143,9.280658,"2024-25-204"
"19578",122.379818,43.06784,0,17.4828311428571,14.355947,"2024-26-204"
"19579",138.793098,39.047585,0,19.8275854285714,28.498718,"2024-27-204"
"19580",198.373913,58.57138,0,28.3391304285714,19.523792,"2024-28-204"
"19581",53.108911,18.051367,0,7.58698728571429,8.280178,"2024-29-204"
"19582",104.337472,49.124294,5.108505,14.9053531428571,10.21701,"2024-30-204"
"19583",154.703795,49.124294,0,22.1005421428571,19.638937,"2024-31-204"
"19584",93.899088,31.299696,0,13.4141554285714,15.649848,"2024-32-204"
"19585",111.648674,38.977726,0,15.9498105714286,12.992576,"2024-33-204"
"19586",77.0809465,33.69322,1.9353738,11.0115637857143,4.952776,"2024-34-204"
"19587",69.5742178,20.830118,1.3382208,9.93917397142857,9.88762,"2024-35-204"
"19588",171.182205,72.78891,0,24.4546007142857,15.362631,"2024-36-204"
"19589",64.5295367,18.197227,3.2527022,9.21850524285714,6.961103,"2024-37-204"
"19590",97.42934,32.462875,0,13.9184771428571,10.820959,"2024-38-204"
"19591",88.564061,32.523945,0,12.6520087142857,8.589372,"2024-39-204"
"19592",94.0207477,25.768116,3.9461617,13.4315353857143,12.600983,"2024-40-204"
"19593",130.883975,42.368877,0,18.6977107142857,10.592219,"2024-41-204"
"19594",108.835708,37.56483,0,15.5479582857143,10.592219,"2024-42-204"
"19595",96.8697,64.5798,0,13.8385285714286,0,"2024-43-204"
"19596",213.903715,78.727005,0,30.5576735714286,19.162642,"2024-44-204"
"19597",246.117756,75.183365,0,35.1596794285714,37.591682,"2024-45-204"
"19598",175.301214,77.76489,0,25.0430305714286,19.771425,"2024-46-204"
"19599",77.147766,37.604916,0,11.0211094285714,0,"2024-47-204"
"19600",50.438503,50.438503,0,7.20550042857143,0,"2024-48-204"
"19601",0,0,0,0,0,"2024-49-204"
"19602",0,0,0,0,0,"2024-50-204"
"19603",12.753248,12.753248,0,1.82189257142857,0,"2024-51-204"
"19604",64.7587727,35.77937,0,9.25125324285714,7.2448506,"2024-52-204"
"19605",42.0684863,18.385857,0,6.00978375714286,4.8299003,"2025-1-204"
"19606",0,0,0,0,0,"2025-2-204"
"19607",10.951892,10.951892,0,1.564556,0,"2025-3-204"
"19608",6.10140436,2.092468,0,0.871629194285714,0.52878094,"2025-4-204"
"19609",0,0,0,0,0,"2025-5-204"
"19610",4.32539327,2.4379077,0,0.617913324285714,0.2770206,"2025-6-204"
"19611",37.66858891,15.425704,0,5.38122698714286,6.707344,"2025-7-204"
"19612",5.030508,3.353672,0,0.718644,0,"2025-8-204"
"19613",2.80489463,1.4349569,0,0.400699232857143,0,"2025-9-204"
"19614",0,0,0,0,0,"2025-10-204"
"19615",0,0,0,0,0,"2025-11-204"
"19616",0,0,0,0,0,"2025-12-204"
"19617",20.344388,12.206633,0,2.90634114285714,0,"2025-13-204"
"19618",0,0,0,0,0,"2025-14-204"
"19619",31.2746729,15.547955,0,4.46781041428571,3.9763703,"2025-15-204"
"19620",10.055201,6.1682124,0,1.43645728571429,0,"2025-16-204"
"19621",14.394186,14.394186,0,2.05631228571429,0,"2025-17-204"
"19622",216.506862,65.75106,0,30.9295517142857,34.752808,"2025-18-204"
"19623",137.454807,66.00685,0,19.636401,17.560936,"2025-19-204"
"19624",128.725272,39.225925,4.893889,18.3893245714286,18.902626,"2025-20-204"
"19625",84.480244,20.304007,0,12.0686062857143,14.010923,"2025-21-204"
"19626",109.982052,72.28299,0,15.7117217142857,5.3855805,"2025-22-204"
"19627",182.18812,72.28299,0,26.0268742857143,28.913198,"2025-23-204"
"19628",108.183953,28.216602,8.954815,15.4548504285714,13.304781,"2025-24-204"
"19629",130.8689984,39.699413,7.9398837,18.6955712,15.879767,"2025-25-204"
"19630",144.213187,57.448536,0,20.6018838571429,14.510096,"2025-26-204"
"19631",124.74437,29.32435,6.083955,17.8206242857143,13.275676,"2025-27-204"
"19632",24.75314,11.362167,0,3.53616285714286,0,"2025-28-204"
"19633",18.533574,10.49899,0,2.64765342857143,0,"2025-29-204"
"19634",37.8747421,12.118367,0,5.41067744285714,5.5558667,"2025-30-204"
"19635",53.4467884,15.611661,0,7.63525548571429,5.5558667,"2025-31-204"
"19636",96.200146,37.023872,0,13.742878,12.341291,"2025-32-204"
"19637",129.419489,67.7685,0,18.4884984285714,8.807284,"2025-33-204"
"19638",87.7542789,67.7685,0,12.5363255571429,6.6619263,"2025-34-204"
"19639",74.689998,21.916481,0,10.6699997142857,8.766592,"2025-35-204"
"19640",87.540313,21.954763,7.318254,12.505759,10.838013,"2025-36-204"
"19641",152.430228,39.296066,10.838013,21.7757468571429,19.648033,"2025-37-204"
"19642",111.926513,39.296066,7.878361,15.9895018571429,15.756722,"2025-38-204"
"19643",132.430834,29.994402,8.74096,18.9186905714286,19.99627,"2025-39-204"
"19644",211.360903,49.46359,9.998135,30.1944147142857,19.99627,"2025-40-204"
"19645",101.291622,27.944094,0,14.4702317142857,12.597192,"2025-41-204"
"19646",149.03871,49.932873,0,21.2912442857143,21.182686,"2025-42-204"
"19647",128.627491,78.690765,0,18.3753558571429,0,"2025-43-204"
"19648",117.3072923,59.798622,0,16.7581846142857,9.966436,"2025-44-204"
"19649",29.3286657,10.730981,0,4.18980938571429,4.4107313,"2025-45-204"
"19650",162.630761,58.23297,0,23.2329658571429,16.096472,"2025-46-204"
"19651",5.05142904,2.7496638,0,0.72163272,0,"2025-47-204"
"19652",15.32860253,5.6540346,0.5445274,2.18980036142857,1.2316097,"2025-48-204"
"19653",37.660947,28.24571,0,5.38013528571429,0,"2025-49-204"
"19654",0,0,0,0,0,"2025-50-204"
"19655",19.735636,19.735636,0,2.81937657142857,0,"2025-51-204"
"19656",0,0,0,0,0,"2025-52-204"
"19657",6.3699064,6.3699064,0,1.27398128,0,"2020-1-409"
"19658",0,0,0,0,0,"2020-2-409"
"19659",0,0,0,0,0,"2020-3-409"
"19660",1.26152408,0.84101605,0,0.180217725714286,0,"2020-4-409"
"19661",1.5276729,1.0184486,0,0.218238985714286,0,"2020-5-409"
"19662",0,0,0,0,0,"2020-6-409"
"19663",0,0,0,0,0,"2020-7-409"
"19664",0,0,0,0,0,"2020-8-409"
"19665",0,0,0,0,0,"2020-9-409"
"19666",0,0,0,0,0,"2020-10-409"
"19667",0,0,0,0,0,"2020-11-409"
"19668",0,0,0,0,0,"2020-12-409"
"19669",0,0,0,0,0,"2020-13-409"
"19670",3.292028,3.292028,0,0.470289714285714,0,"2020-14-409"
"19671",2.634442,2.634442,0,0.376348857142857,0,"2020-15-409"
"19672",0,0,0,0,0,"2020-16-409"
"19673",18.1760693,6.4710593,0,2.59658132857143,0,"2020-17-409"
"19674",87.7167116,48.311012,0,12.5309588,4.9257126,"2020-18-409"
"19675",37.59464,14.09799,0,5.37066285714286,4.69933,"2020-19-409"
"19676",26.4227841,7.298345,0,3.77468344285714,4.865563,"2020-20-409"
"19677",108.402374,29.879204,0,15.4860534285714,12.997743,"2020-21-409"
"19678",85.7866614,26.310715,0,12.2552373428571,13.155357,"2020-22-409"
"19679",84.4652982,18.195839,6.8579082,12.0664711714286,13.7158165,"2020-23-409"
"19680",43.6642061,10.153848,0,6.23774372857143,6.8579082,"2020-24-409"
"19681",46.5510462,13.490092,0,6.65014945714286,6.745046,"2020-25-409"
"19682",57.794515,21.873316,0,8.25635928571429,7.291105,"2020-26-409"
"19683",74.391427,29.16442,0,10.6273467142857,7.291105,"2020-27-409"
"19684",15.04242,6.374477,0,2.14891714285714,0,"2020-28-409"
"19685",13.776390967,6.500957,0,1.96805585242857,0.7272862,"2020-29-409"
"19686",37.4774435,7.622919,0,5.3539205,7.622919,"2020-30-409"
"19687",22.845785,9.138314,0,3.26368357142857,0,"2020-31-409"
"19688",23.9563093,6.746195,0,3.4223299,2.7674034,"2020-32-409"
"19689",39.301416,9.836979,0,5.614488,4.9184895,"2020-33-409"
"19690",39.2695928,9.100183,0,5.60994182857143,7.0230756,"2020-34-409"
"19691",61.575415,18.200365,0,8.79648785714286,14.45835,"2020-35-409"
"19692",50.025208,32.583828,0,7.14645828571429,0,"2020-36-409"
"19693",85.2076165,34.88276,0,12.1725166428571,9.395279,"2020-37-409"
"19694",50.9298905,18.790558,0,7.27569864285714,4.368632,"2020-38-409"
"19695",101.8228903,47.13675,0,14.5461271857143,7.5493903,"2020-39-409"
"19696",49.9159997,15.098781,0,7.1308571,6.0845237,"2020-40-409"
"19697",79.297422,30.521925,0,11.3282031428571,10.173975,"2020-41-409"
"19698",76.9332424,28.151482,0,10.9904632,5.1575694,"2020-42-409"
"19699",58.3320605,15.472709,3.6160235,8.3331515,10.315139,"2020-43-409"
"19700",92.1250922,36.416836,0,13.1607274571429,10.970568,"2020-44-409"
"19701",162.04566,100.51017,0,23.14938,0,"2020-45-409"
"19702",21.048338,21.048338,0,3.00690542857143,0,"2020-46-409"
"19703",62.4104344,58.112816,0,8.91577634285714,0,"2020-47-409"
"19704",24.5142132,10.612651,0,3.50203045714286,4.2976184,"2020-48-409"
"19705",40.65001,40.65001,0,5.80714428571429,0,"2020-49-409"
"19706",0,0,0,0,0,"2020-50-409"
"19707",0,0,0,0,0,"2020-51-409"
"19708",0,0,0,0,0,"2020-52-409"
"19709",0,0,0,0,0,"2021-1-409"
"19710",5.9514552,3.680868,0,0.850207885714286,0,"2021-2-409"
"19711",0,0,0,0,0,"2021-3-409"
"19712",0,0,0,0,0,"2021-4-409"
"19713",0,0,0,0,0,"2021-5-409"
"19714",0,0,0,0,0,"2021-6-409"
"19715",0,0,0,0,0,"2021-7-409"
"19716",0,0,0,0,0,"2021-8-409"
"19717",0,0,0,0,0,"2021-9-409"
"19718",0,0,0,0,0,"2021-10-409"
"19719",7.0630627,3.5315313,0,1.00900895714286,0,"2021-11-409"
"19720",15.596157,5.198719,0,2.22802242857143,0,"2021-12-409"
"19721",0,0,0,0,0,"2021-13-409"
"19722",57.1139392,16.829165,0,8.15913417142857,8.414582,"2021-14-409"
