,actual,pred,week_canton
2663,78,76.25548813827278,2024-32-109
2664,51,69.6649169669532,2024-33-109
2665,76,84.97861329792592,2024-34-109
2666,83,78.49813675899608,2024-35-109
2667,46,80.3045797754734,2024-36-109
2668,68,70.67461048040566,2024-37-109
2669,61,45.67755959557521,2024-38-109
2670,28,75.7202630130687,2024-39-109
2671,36,76.2015861871842,2024-40-109
2672,25,53.12882173687766,2024-41-109
2673,21,67.93404187529244,2024-42-109
2674,14,71.1418860139535,2024-43-109
2675,16,30.326690702486317,2024-44-109
2676,13,40.63938952299003,2024-45-109
2677,3,23.45903177996932,2024-46-109
2678,7,20.753012036987876,2024-47-109
2679,7,19.27622842987803,2024-48-109
2680,5,22.633352296645818,2024-49-109
2681,4,17.53326321333636,2024-50-109
2682,5,5.179668969942936,2024-51-109
2683,2,8.4003903953318,2024-52-109
2936,5,8.484924264674346,2024-1-110
2937,6,10.31564714526309,2024-2-110
2938,6,6.973906729384155,2024-3-110
2939,9,3.0854285674569475,2024-4-110
2940,8,1.973840409807642,2024-5-110
2941,11,6.118087668873593,2024-6-110
2942,2,8.189332106307045,2024-7-110
2943,6,8.189332106307045,2024-8-110
2944,5,10.134453240636157,2024-9-110
2945,3,9.112349077252496,2024-10-110
2946,3,11.80763275136753,2024-11-110
2947,1,4.661699193404682,2024-12-110
2948,1,7.869602316950399,2024-13-110
2949,4,7.16667814451489,2024-14-110
2950,4,6.430967172716314,2024-15-110
2951,2,5.534838542657399,2024-16-110
2952,2,2.3792318446985234,2024-17-110
2953,3,1.750685323252311,2024-18-110
2954,1,6.1844061261100025,2024-19-110
2955,2,7.273375651213045,2024-20-110
2956,3,4.661699193404682,2024-21-110
2957,6,3.0598614084161055,2024-22-110
2958,5,4.9304367091152805,2024-23-110
2959,3,1.7842861102918919,2024-24-110
2960,7,2.55626967654253,2024-25-110
2961,6,4.799605549550096,2024-26-110
2962,12,8.08642102958695,2024-27-110
2963,22,7.359254745463909,2024-28-110
2964,27,6.226221897789689,2024-29-110
2965,23,9.130873223135369,2024-30-110
2966,31,8.426935843778013,2024-31-110
2967,52,12.292598288086417,2024-32-110
2968,57,22.870304653159348,2024-33-110
2969,56,30.572540203198113,2024-34-110
2970,67,23.169705940888434,2024-35-110
2971,72,33.32726822010652,2024-36-110
2972,77,56.61526390639564,2024-37-110
2973,93,57.83366076314887,2024-38-110
