,actual,pred,week_canton
2637,9,6.780709722488201,2024-6-109
2638,7,8.355010242822438,2024-7-109
2639,8,7.596337628714306,2024-8-109
2640,8,8.793856785747309,2024-9-109
2641,5,8.585875462903584,2024-10-109
2642,6,6.671155205519724,2024-11-109
2643,5,5.703359660814178,2024-12-109
2644,5,5.540424836371196,2024-13-109
2645,3,5.139937409126695,2024-14-109
2646,3,4.941559534113995,2024-15-109
2647,3,4.182520276186765,2024-16-109
2648,10,3.7579021768631304,2024-17-109
2649,3,8.259700580966653,2024-18-109
2650,7,5.763567275169395,2024-19-109
2651,10,5.406182818886544,2024-20-109
2652,13,8.764891447953273,2024-21-109
2653,8,12.400532981304332,2024-22-109
2654,22,9.445844850859272,2024-23-109
2655,33,16.926450175795193,2024-24-109
2656,55,35.839999587328414,2024-25-109
2657,61,49.27282831753459,2024-26-109
2658,68,62.07156619859367,2024-27-109
2659,59,66.09019219556768,2024-28-109
2660,96,60.06455337700804,2024-29-109
2661,87,83.26067859176128,2024-30-109
2662,76,83.08001224685474,2024-31-109
2663,78,77.59756233035067,2024-32-109
2664,51,78.60913144009142,2024-33-109
2665,76,47.00135373232278,2024-34-109
2666,83,73.32996311331544,2024-35-109
2667,46,79.72693168332566,2024-36-109
2668,68,48.67230368470566,2024-37-109
2669,61,62.44369873094625,2024-38-109
2670,28,63.11415057677163,2024-39-109
2671,36,29.478542806081336,2024-40-109
2672,25,35.267291427600775,2024-41-109
2673,21,24.961699544645885,2024-42-109
2674,14,19.515314334908823,2024-43-109
2675,16,14.7146630654482,2024-44-109
2676,13,14.368624215931025,2024-45-109
2677,3,13.9919558847178,2024-46-109
2678,7,6.6553764285344394,2024-47-109
2679,7,5.659135279102291,2024-48-109
2680,5,7.106133352702932,2024-49-109
2681,4,6.022197441658229,2024-50-109
2682,5,5.096051782375419,2024-51-109
2683,2,4.721016643983998,2024-52-109
2936,5,0.6798119236959326,2024-1-110
2937,6,3.0158917554932936,2024-2-110
2938,6,4.987504976939968,2024-3-110
2939,9,5.366902023406039,2024-4-110
2940,8,8.271188006866758,2024-5-110
2941,11,8.521664965153533,2024-6-110
2942,2,9.988925799228129,2024-7-110
2943,6,3.0011642649303605,2024-8-110
2944,5,4.050511970921108,2024-9-110
2945,3,5.2778812319335255,2024-10-110
2946,3,4.714138527974542,2024-11-110
2947,1,4.167918191429788,2024-12-110
2948,1,1.8066496857892742,2024-13-110
2949,4,1.052108732373451,2024-14-110
2950,4,2.950140542203273,2024-15-110
2951,2,3.893780134995418,2024-16-110
2952,2,2.764957995398963,2024-17-110
2953,3,2.6172336182186466,2024-18-110
2954,1,3.3513305573552414,2024-19-110
2955,2,1.628742390483819,2024-20-110
2956,3,1.3817501465045023,2024-21-110
2957,6,3.1101938380551224,2024-22-110
2958,5,3.810082464631748,2024-23-110
2959,3,4.91374198943048,2024-24-110
2960,7,4.704343692523229,2024-25-110
2961,6,5.377427119123679,2024-26-110
2962,12,5.9798567444583695,2024-27-110
2963,22,9.520706998446775,2024-28-110
2964,27,17.06773507517357,2024-29-110
2965,23,23.575961087552834,2024-30-110
2966,31,18.516844029923792,2024-31-110
2967,52,35.384429419706684,2024-32-110
2968,57,45.904662580362384,2024-33-110
2969,56,47.60766489722935,2024-34-110
2970,67,46.42863603124732,2024-35-110
2971,72,62.486291971372964,2024-36-110
2972,77,66.63292697311385,2024-37-110
2973,93,72.65694766424957,2024-38-110
2974,96,80.70726225211911,2024-39-110
2975,107,91.12454473340802,2024-40-110
2976,71,107.6315013010859,2024-41-110
2977,84,72.52234357132832,2024-42-110
2978,65,80.84908903799686,2024-43-110
2979,64,69.45619762219314,2024-44-110
2980,50,64.583075767391,2024-45-110
2981,36,45.55808637539889,2024-46-110
2982,50,36.220917942182666,2024-47-110
2983,44,43.54820162621223,2024-48-110
