,actual,pred,week_canton
2659,6.463883572930297,6.5888963,2024-28-109
2660,7.580267652278096,6.509906,2024-29-109
2661,7.310774543854437,6.443887,2024-30-109
2662,6.092574917069832,6.012085,2024-31-109
2663,5.988805392383831,6.0468583,2024-32-109
2664,4.000020047479418,5.366578,2024-33-109
2665,5.544864076421403,5.0215297,2024-34-109
2666,6.07123607987856,4.714135,2024-35-109
2667,3.8110604460240127,4.9500833,2024-36-109
2668,5.258663254675881,5.0308,2024-37-109
2669,4.488977340815241,4.6956644,2024-38-109
2670,2.314940852542463,4.36192,2024-39-109
2671,3.369082946378404,2.8171916,2024-40-109
2672,2.507870022875752,3.7908967,2024-41-109
2673,2.5278418807786927,2.7374556,2024-42-109
2674,2.0020362487468675,2.4698687,2024-43-109
2675,2.2997526121700176,2.5506213,2024-44-109
2676,2.242178046955129,2.5060883,2024-45-109
2677,0.6709690660506916,2.0163376,2024-46-109
2678,1.4386026084029726,1.1306201,2024-47-109
2679,1.5286950147807623,1.3476,2024-48-109
2680,1.3068507264009812,1.6251891,2024-49-109
2681,1.1535922481132943,1.2626116,2024-50-109
2682,2.0398153732692363,1.2623026,2024-51-109
2683,1.2965802083225535,1.6998082,2024-52-109
2936,0.316029094641131,0.19976525,2024-1-110
2937,0.4382739111989142,0.23181546,2024-2-110
2938,0.5004684465628798,0.1530379,2024-3-110
2939,0.7649858123009068,0.17203932,2024-4-110
2940,0.7543041319912913,0.34286043,2024-5-110
2941,1.24322332851832,0.3250317,2024-6-110
2942,0.2539472767281928,0.6783902,2024-7-110
2943,0.8017980184420354,0.4391259,2024-8-110
2944,0.7860367876534844,0.7015029,2024-9-110
2945,0.5567479452477532,0.7537165,2024-10-110
2946,0.6263098216301682,0.49790835,2024-11-110
2947,0.2245479313697624,0.51663375,2024-12-110
2948,0.3019192734693153,0.43676347,2024-13-110
2949,0.8653767772129658,1.058324,2024-14-110
2950,0.9941269103645868,0.6243852,2024-15-110
2951,0.4993610067406905,0.8108513,2024-16-110
2952,0.4970133475346132,0.41957346,2024-17-110
2953,0.7219762547006161,0.36677405,2024-18-110
2954,0.1874510585420219,0.56377983,2024-19-110
2955,0.38294524279184,0.31748742,2024-20-110
2956,0.441472495061163,0.2102408,2024-21-110
2957,0.6567477452814674,0.34191895,2024-22-110
2958,0.4199119143910124,0.5350074,2024-23-110
2959,0.2484191096973622,0.27632526,2024-24-110
2960,0.4738301109502717,0.30006707,2024-25-110
2961,0.4395451627356424,0.3649307,2024-26-110
2962,0.8718695832802008,0.3428578,2024-27-110
2963,1.5376758181519463,0.454008,2024-28-110
2964,1.360101154760363,0.64228725,2024-29-110
2965,1.2329903048385031,1.1089644,2024-30-110
2966,1.5853684767311111,1.2058748,2024-31-110
2967,2.54696943828006,1.4173595,2024-32-110
2968,2.8519059197756103,1.7229486,2024-33-110
2969,2.606317039886811,2.190497,2024-34-110
2970,3.1262902342882635,2.2953844,2024-35-110
2971,3.805130233228535,2.672943,2024-36-110
2972,3.798391799712165,2.693811,2024-37-110
2973,4.365526986291736,2.8744872,2024-38-110
2974,5.062707278081956,3.829034,2024-39-110
2975,6.387284563095222,3.0543394,2024-40-110
2976,4.54297366172506,3.9049175,2024-41-110
2977,6.449414988920889,3.8992755,2024-42-110
2978,5.928724332844976,3.7842934,2024-43-110
2979,5.86730530865491,5.200572,2024-44-110
2980,5.500319291019694,4.038781,2024-45-110
2981,5.135331408657772,3.9431071,2024-46-110
2982,6.553768859709892,4.8239565,2024-47-110
2983,6.128403914793796,3.696781,2024-48-110
2984,4.83414260051472,4.69055,2024-49-110
2985,4.782167155241453,4.355935,2024-50-110
2986,5.203595229278628,4.366439,2024-51-110
2987,7.441973900012855,4.1702533,2024-52-110
3240,0.0851490703033982,0.050810535,2024-1-111
3241,0.0,0.051989302,2024-2-111
3242,0.0,0.020513762,2024-3-111
3243,0.0,0.039634418,2024-4-111
3244,0.0,0.053805612,2024-5-111
3245,0.304604646200677,0.09631696,2024-6-111
3246,0.0,0.07824314,2024-7-111
3247,0.0,0.06645061,2024-8-111
3248,0.0,0.088026345,2024-9-111
3249,0.0,0.091815636,2024-10-111
3250,0.2814135988634365,0.08491245,2024-11-111
3251,0.0,0.09252161,2024-12-111
3252,0.4070227881367862,0.08945626,2024-13-111
3253,0.0,0.16358595,2024-14-111
3254,0.0,0.101876274,2024-15-111
3255,0.0,0.123450175,2024-16-111
3256,0.3350945884159907,0.1637466,2024-17-111
3257,0.0,0.20076917,2024-18-111
3258,0.0,0.19713484,2024-19-111
3259,0.0,0.14672276,2024-20-111
3260,0.0,0.88064396,2024-21-111
3261,0.0,0.09872623,2024-22-111
3262,0.0,0.09575866,2024-23-111
3263,0.0,0.048242126,2024-24-111
3264,0.0,0.13500303,2024-25-111
3265,0.0,0.046534374,2024-26-111
3266,0.0980289084578568,0.0716968,2024-27-111
3267,0.0,0.07594265,2024-28-111
3268,0.0,0.043038227,2024-29-111
3269,0.1446856531798885,0.051170096,2024-30-111
3270,0.0690174242095513,0.029336149,2024-31-111
3271,0.0,0.012409905,2024-32-111
3272,0.0,0.025952205,2024-33-111
3273,0.0,0.034249403,2024-34-111
3274,0.0,0.062265255,2024-35-111
3275,0.0,0.03479373,2024-36-111
