,actual,pred,week_canton
3377,1,2,2024-50-511
3378,1,1,2024-51-511
3379,1,1,2024-52-511
3380,2,0,2024-1-601
3381,2,1,2024-2-601
3382,2,1,2024-3-601
3383,2,2,2024-4-601
3384,0,2,2024-5-601
3385,0,0,2024-6-601
3386,2,0,2024-7-601
3387,0,0,2024-8-601
3388,2,0,2024-9-601
3389,2,2,2024-10-601
3390,2,2,2024-11-601
3391,2,2,2024-12-601
3392,0,2,2024-13-601
3393,2,2,2024-14-601
3394,2,2,2024-15-601
3395,1,2,2024-16-601
3396,2,2,2024-17-601
3397,1,2,2024-18-601
3398,2,1,2024-19-601
3399,1,2,2024-20-601
3400,2,1,2024-21-601
3401,1,2,2024-22-601
3402,2,1,2024-23-601
3403,2,2,2024-24-601
3404,2,2,2024-25-601
3405,2,2,2024-26-601
3406,2,2,2024-27-601
3407,1,2,2024-28-601
3408,1,2,2024-29-601
3409,1,1,2024-30-601
3410,1,1,2024-31-601
3411,1,1,2024-32-601
3412,1,1,2024-33-601
3413,2,1,2024-34-601
3414,1,1,2024-35-601
3415,1,1,2024-36-601
3416,1,1,2024-37-601
3417,1,1,2024-38-601
3418,1,1,2024-39-601
3419,1,1,2024-40-601
3420,1,1,2024-41-601
3421,1,1,2024-42-601
3422,2,1,2024-43-601
3423,1,1,2024-44-601
3424,1,1,2024-45-601
3425,2,1,2024-46-601
3426,1,1,2024-47-601
3427,1,1,2024-48-601
3428,1,1,2024-49-601
3429,2,1,2024-50-601
3430,2,1,2024-51-601
3431,0,1,2024-52-601
3432,0,1,2024-1-602
3433,0,0,2024-2-602
3434,0,0,2024-3-602
3435,0,0,2024-4-602
3436,0,0,2024-5-602
3437,0,0,2024-6-602
3438,0,0,2024-7-602
3439,0,0,2024-8-602
3440,0,0,2024-9-602
3441,0,0,2024-10-602
3442,2,0,2024-11-602
3443,0,0,2024-12-602
3444,2,0,2024-13-602
3445,2,0,2024-14-602
3446,2,2,2024-15-602
3447,2,2,2024-16-602
3448,2,2,2024-17-602
3449,2,2,2024-18-602
3450,2,2,2024-19-602
3451,1,2,2024-20-602
3452,1,1,2024-21-602
3453,2,1,2024-22-602
3454,1,1,2024-23-602
3455,2,1,2024-24-602
3456,2,2,2024-25-602
3457,2,2,2024-26-602
3458,2,2,2024-27-602
3459,2,2,2024-28-602
3460,2,2,2024-29-602
3461,2,2,2024-30-602
3462,2,2,2024-31-602
3463,0,2,2024-32-602
3464,2,0,2024-33-602
3465,2,2,2024-34-602
3466,2,0,2024-35-602
3467,2,2,2024-36-602
3468,1,2,2024-37-602
3469,2,2,2024-38-602
3470,2,2,2024-39-602
3471,2,2,2024-40-602
3472,2,2,2024-41-602
3473,2,2,2024-42-602
3474,2,2,2024-43-602
3475,1,2,2024-44-602
3476,1,1,2024-45-602
3477,2,1,2024-46-602
3478,2,2,2024-47-602
3479,2,2,2024-48-602
3480,2,2,2024-49-602
3481,0,2,2024-50-602
3482,0,0,2024-51-602
3483,2,0,2024-52-602
3484,2,1,2024-1-603
3485,2,2,2024-2-603
3486,2,2,2024-3-603
3487,0,1,2024-4-603
3488,0,0,2024-5-603
3489,0,0,2024-6-603
3490,0,0,2024-7-603
3491,0,0,2024-8-603
3492,0,0,2024-9-603
3493,0,0,2024-10-603
3494,0,0,2024-11-603
3495,0,0,2024-12-603
3496,0,0,2024-13-603
3497,0,0,2024-14-603
3498,0,0,2024-15-603
3499,0,0,2024-16-603
3500,0,0,2024-17-603
3501,0,0,2024-18-603
3502,0,0,2024-19-603
3503,0,0,2024-20-603
3504,0,0,2024-21-603
3505,0,0,2024-22-603
3506,0,0,2024-23-603
3507,0,0,2024-24-603
3508,0,0,2024-25-603
3509,0,0,2024-26-603
3510,0,0,2024-27-603
3511,0,0,2024-28-603
3512,0,0,2024-29-603
3513,0,0,2024-30-603
3514,2,0,2024-31-603
3515,2,0,2024-32-603
3516,2,2,2024-33-603
3517,2,2,2024-34-603
3518,2,2,2024-35-603
3519,2,2,2024-36-603
3520,2,2,2024-37-603
3521,1,2,2024-38-603
3522,2,2,2024-39-603
3523,1,1,2024-40-603
3524,1,1,2024-41-603
3525,1,1,2024-42-603
3526,1,1,2024-43-603
3527,1,1,2024-44-603
3528,1,1,2024-45-603
3529,1,1,2024-46-603
3530,1,1,2024-47-603
3531,2,1,2024-48-603
3532,1,1,2024-49-603
3533,2,1,2024-50-603
3534,1,1,2024-51-603
3535,2,1,2024-52-603
3536,2,0,2024-1-604
3537,2,2,2024-2-604
3538,2,1,2024-3-604
3539,2,2,2024-4-604
3540,2,2,2024-5-604
3541,2,2,2024-6-604
3542,0,2,2024-7-604
3543,2,2,2024-8-604
3544,2,2,2024-9-604
3545,2,1,2024-10-604
3546,0,2,2024-11-604
3547,0,0,2024-12-604
3548,0,0,2024-13-604
3549,0,0,2024-14-604
3550,2,0,2024-15-604
3551,0,0,2024-16-604
3552,0,0,2024-17-604
3553,0,0,2024-18-604
3554,0,0,2024-19-604
3555,2,0,2024-20-604
3556,2,0,2024-21-604
3557,0,0,2024-22-604
3558,0,0,2024-23-604
3559,0,2,2024-24-604
3560,0,0,2024-25-604
3561,0,0,2024-26-604
3562,0,0,2024-27-604
3563,0,0,2024-28-604
3564,0,0,2024-29-604
3565,0,0,2024-30-604
3566,2,0,2024-31-604
3567,2,0,2024-32-604
3568,2,2,2024-33-604
3569,2,2,2024-34-604
3570,2,2,2024-35-604
3571,2,2,2024-36-604
3572,1,2,2024-37-604
3573,2,2,2024-38-604
3574,1,2,2024-39-604
3575,1,1,2024-40-604
3576,1,1,2024-41-604
3577,1,1,2024-42-604
3578,1,1,2024-43-604
3579,1,1,2024-44-604
3580,1,1,2024-45-604
3581,1,1,2024-46-604
3582,1,1,2024-47-604
3583,1,1,2024-48-604
3584,1,1,2024-49-604
3585,1,1,2024-50-604
3586,0,1,2024-51-604
3587,0,1,2024-52-604
3588,1,1,2024-1-605
3589,1,1,2024-2-605
3590,1,1,2024-3-605
3591,2,1,2024-4-605
3592,1,2,2024-5-605
3593,1,1,2024-6-605
3594,1,2,2024-7-605
3595,1,1,2024-8-605
3596,1,1,2024-9-605
3597,2,1,2024-10-605
3598,2,2,2024-11-605
3599,1,2,2024-12-605
3600,0,2,2024-13-605
3601,2,2,2024-14-605
3602,2,1,2024-15-605
3603,0,0,2024-16-605
3604,0,2,2024-17-605
3605,0,2,2024-18-605
3606,0,0,2024-19-605
3607,0,0,2024-20-605
3608,0,0,2024-21-605
3609,0,0,2024-22-605
3610,0,0,2024-23-605
3611,0,0,2024-24-605
3612,0,0,2024-25-605
3613,0,0,2024-26-605
3614,0,0,2024-27-605
3615,0,0,2024-28-605
3616,0,0,2024-29-605
3617,0,0,2024-30-605
3618,0,0,2024-31-605
3619,2,0,2024-32-605
3620,2,0,2024-33-605
3621,1,0,2024-34-605
3622,2,1,2024-35-605
3623,1,2,2024-36-605
3624,2,1,2024-37-605
3625,1,1,2024-38-605
3626,1,2,2024-39-605
3627,1,1,2024-40-605
3628,2,1,2024-41-605
3629,2,2,2024-42-605
3630,1,1,2024-43-605
3631,2,1,2024-44-605
3632,1,2,2024-45-605
3633,1,1,2024-46-605
3634,1,1,2024-47-605
3635,1,1,2024-48-605
3636,2,1,2024-49-605
3637,0,1,2024-50-605
3638,0,2,2024-51-605
3639,1,0,2024-52-605
3640,1,1,2024-1-606
3641,1,1,2024-2-606
3642,1,1,2024-3-606
3643,1,1,2024-4-606
3644,1,1,2024-5-606
3645,1,1,2024-6-606
3646,1,1,2024-7-606
3647,1,1,2024-8-606
3648,1,1,2024-9-606
3649,2,1,2024-10-606
3650,2,1,2024-11-606
3651,2,2,2024-12-606
3652,1,2,2024-13-606
3653,2,1,2024-14-606
3654,1,2,2024-15-606
3655,2,1,2024-16-606
3656,1,2,2024-17-606
3657,1,1,2024-18-606
3658,1,1,2024-19-606
3659,1,1,2024-20-606
3660,2,1,2024-21-606
3661,1,2,2024-22-606
3662,2,1,2024-23-606
3663,1,2,2024-24-606
3664,2,2,2024-25-606
3665,1,1,2024-26-606
3666,2,1,2024-27-606
3667,2,2,2024-28-606
3668,2,2,2024-29-606
3669,1,1,2024-30-606
3670,1,2,2024-31-606
3671,1,1,2024-32-606
3672,2,1,2024-33-606
3673,2,1,2024-34-606
3674,1,1,2024-35-606
3675,1,1,2024-36-606
3676,1,1,2024-37-606
3677,1,1,2024-38-606
3678,1,1,2024-39-606
3679,1,1,2024-40-606
3680,1,1,2024-41-606
3681,1,1,2024-42-606
3682,1,1,2024-43-606
3683,1,1,2024-44-606
3684,1,1,2024-45-606
3685,1,1,2024-46-606
3686,1,1,2024-47-606
3687,1,1,2024-48-606
3688,1,1,2024-49-606
3689,1,1,2024-50-606
3690,2,1,2024-51-606
3691,2,2,2024-52-606
3692,1,1,2024-1-607
3693,1,1,2024-2-607
3694,1,1,2024-3-607
3695,1,1,2024-4-607
3696,1,1,2024-5-607
3697,2,1,2024-6-607
3698,2,2,2024-7-607
3699,2,1,2024-8-607
3700,1,1,2024-9-607
3701,2,1,2024-10-607
3702,2,2,2024-11-607
3703,1,2,2024-12-607
3704,2,1,2024-13-607
3705,2,2,2024-14-607
3706,1,2,2024-15-607
3707,2,1,2024-16-607
3708,1,2,2024-17-607
3709,1,1,2024-18-607
3710,1,1,2024-19-607
3711,2,1,2024-20-607
3712,2,1,2024-21-607
3713,2,2,2024-22-607
3714,2,2,2024-23-607
3715,1,2,2024-24-607
3716,2,2,2024-25-607
3717,2,1,2024-26-607
3718,2,1,2024-27-607
3719,2,2,2024-28-607
3720,2,1,2024-29-607
3721,0,1,2024-30-607
3722,2,0,2024-31-607
3723,2,1,2024-32-607
3724,2,1,2024-33-607
3725,2,0,2024-34-607
3726,2,1,2024-35-607
3727,2,2,2024-36-607
3728,1,2,2024-37-607
3729,2,1,2024-38-607
3730,2,1,2024-39-607
3731,2,1,2024-40-607
3732,1,2,2024-41-607
3733,2,1,2024-42-607
3734,2,1,2024-43-607
3735,0,1,2024-44-607
3736,2,0,2024-45-607
3737,2,1,2024-46-607
3738,0,1,2024-47-607
3739,0,0,2024-48-607
3740,2,0,2024-49-607
3741,2,2,2024-50-607
3742,0,0,2024-51-607
3743,0,0,2024-52-607
3744,1,1,2024-1-608
3745,1,1,2024-2-608
3746,1,1,2024-3-608
3747,1,1,2024-4-608
3748,1,1,2024-5-608
3749,1,1,2024-6-608
3750,1,1,2024-7-608
3751,1,1,2024-8-608
3752,1,1,2024-9-608
3753,1,1,2024-10-608
3754,1,1,2024-11-608
3755,1,1,2024-12-608
3756,1,1,2024-13-608
3757,1,1,2024-14-608
3758,1,1,2024-15-608
3759,1,1,2024-16-608
3760,1,1,2024-17-608
3761,2,1,2024-18-608
3762,1,1,2024-19-608
3763,1,1,2024-20-608
3764,1,1,2024-21-608
3765,1,1,2024-22-608
3766,1,1,2024-23-608
3767,1,1,2024-24-608
3768,1,1,2024-25-608
3769,1,1,2024-26-608
3770,1,1,2024-27-608
3771,1,1,2024-28-608
3772,1,1,2024-29-608
3773,1,1,2024-30-608
3774,1,1,2024-31-608
3775,1,1,2024-32-608
3776,1,1,2024-33-608
3777,1,1,2024-34-608
3778,1,1,2024-35-608
3779,1,1,2024-36-608
3780,1,1,2024-37-608
3781,1,1,2024-38-608
3782,1,1,2024-39-608
3783,1,1,2024-40-608
3784,1,1,2024-41-608
3785,1,1,2024-42-608
3786,1,1,2024-43-608
3787,1,1,2024-44-608
3788,1,1,2024-45-608
3789,1,1,2024-46-608
3790,1,1,2024-47-608
3791,1,1,2024-48-608
3792,1,1,2024-49-608
3793,1,1,2024-50-608
3794,1,1,2024-51-608
3795,1,1,2024-52-608
3796,1,0,2024-1-609
3797,1,1,2024-2-609
3798,1,1,2024-3-609
3799,0,1,2024-4-609
3800,1,1,2024-5-609
3801,2,1,2024-6-609
3802,2,2,2024-7-609
3803,2,2,2024-8-609
3804,1,2,2024-9-609
3805,2,1,2024-10-609
3806,2,2,2024-11-609
3807,2,2,2024-12-609
3808,2,1,2024-13-609
3809,0,2,2024-14-609
3810,1,2,2024-15-609
3811,2,1,2024-16-609
3812,1,2,2024-17-609
3813,1,1,2024-18-609
3814,2,1,2024-19-609
3815,2,1,2024-20-609
3816,2,2,2024-21-609
3817,1,2,2024-22-609
3818,1,1,2024-23-609
3819,2,1,2024-24-609
3820,1,1,2024-25-609
3821,2,1,2024-26-609
3822,1,2,2024-27-609
3823,0,1,2024-28-609
3824,2,2,2024-29-609
3825,2,2,2024-30-609
3826,0,2,2024-31-609
3827,2,2,2024-32-609
3828,2,2,2024-33-609
3829,2,2,2024-34-609
3830,2,2,2024-35-609
3831,2,2,2024-36-609
3832,1,2,2024-37-609
3833,1,2,2024-38-609
3834,1,2,2024-39-609
3835,1,1,2024-40-609
3836,1,1,2024-41-609
3837,1,1,2024-42-609
3838,1,1,2024-43-609
3839,1,1,2024-44-609
3840,1,1,2024-45-609
3841,2,1,2024-46-609
3842,1,1,2024-47-609
3843,1,1,2024-48-609
3844,2,1,2024-49-609
3845,1,2,2024-50-609
3846,1,1,2024-51-609
3847,2,1,2024-52-609
3848,1,1,2024-1-610
3849,1,1,2024-2-610
3850,1,1,2024-3-610
3851,1,1,2024-4-610
3852,1,1,2024-5-610
3853,1,1,2024-6-610
3854,1,1,2024-7-610
3855,2,1,2024-8-610
3856,2,1,2024-9-610
3857,1,2,2024-10-610
3858,1,1,2024-11-610
3859,2,1,2024-12-610
3860,2,2,2024-13-610
3861,0,2,2024-14-610
3862,2,2,2024-15-610
3863,2,2,2024-16-610
3864,0,2,2024-17-610
3865,0,2,2024-18-610
3866,2,2,2024-19-610
3867,0,2,2024-20-610
3868,0,0,2024-21-610
3869,0,0,2024-22-610
3870,0,0,2024-23-610
3871,0,0,2024-24-610
3872,0,0,2024-25-610
3873,0,0,2024-26-610
3874,0,0,2024-27-610
3875,0,0,2024-28-610
3876,0,0,2024-29-610
3877,0,0,2024-30-610
3878,2,0,2024-31-610
3879,2,0,2024-32-610
3880,2,2,2024-33-610
3881,2,2,2024-34-610
3882,2,2,2024-35-610
3883,2,2,2024-36-610
3884,2,2,2024-37-610
3885,2,2,2024-38-610
3886,2,1,2024-39-610
3887,0,2,2024-40-610
3888,2,0,2024-41-610
3889,2,2,2024-42-610
3890,2,0,2024-43-610
3891,2,2,2024-44-610
3892,2,2,2024-45-610
3893,1,1,2024-46-610
3894,2,2,2024-47-610
3895,2,1,2024-48-610
3896,2,2,2024-49-610
3897,2,2,2024-50-610
3898,2,2,2024-51-610
3899,1,2,2024-52-610
3900,2,0,2024-1-611
3901,2,1,2024-2-611
3902,2,1,2024-3-611
3903,2,2,2024-4-611
3904,2,0,2024-5-611
3905,2,1,2024-6-611
3906,2,1,2024-7-611
3907,0,1,2024-8-611
3908,0,0,2024-9-611
3909,0,0,2024-10-611
3910,0,0,2024-11-611
3911,2,0,2024-12-611
3912,0,0,2024-13-611
3913,2,0,2024-14-611
3914,2,2,2024-15-611
3915,0,2,2024-16-611
3916,0,2,2024-17-611
3917,1,0,2024-18-611
3918,2,1,2024-19-611
3919,0,2,2024-20-611
3920,2,2,2024-21-611
3921,2,2,2024-22-611
3922,2,2,2024-23-611
3923,2,2,2024-24-611
3924,0,2,2024-25-611
3925,0,2,2024-26-611
3926,0,0,2024-27-611
3927,0,0,2024-28-611
3928,0,0,2024-29-611
3929,0,0,2024-30-611
3930,0,0,2024-31-611
3931,2,0,2024-32-611
3932,2,0,2024-33-611
3933,2,2,2024-34-611
3934,2,2,2024-35-611
3935,1,2,2024-36-611
3936,1,2,2024-37-611
3937,1,2,2024-38-611
3938,1,1,2024-39-611
3939,1,1,2024-40-611
3940,1,1,2024-41-611
3941,1,1,2024-42-611
3942,1,1,2024-43-611
3943,2,1,2024-44-611
3944,1,1,2024-45-611
3945,1,1,2024-46-611
3946,2,1,2024-47-611
3947,2,1,2024-48-611
3948,1,1,2024-49-611
3949,1,1,2024-50-611
3950,0,2,2024-51-611
3951,2,0,2024-52-611
3952,1,2,2024-1-701
3953,2,1,2024-2-701
3954,1,2,2024-3-701
3955,1,1,2024-4-701
3956,1,1,2024-5-701
3957,1,1,2024-6-701
3958,1,1,2024-7-701
3959,1,1,2024-8-701
3960,1,1,2024-9-701
3961,1,1,2024-10-701
3962,1,1,2024-11-701
3963,2,1,2024-12-701
3964,2,1,2024-13-701
3965,1,1,2024-14-701
3966,1,1,2024-15-701
3967,2,1,2024-16-701
3968,2,2,2024-17-701
3969,1,1,2024-18-701
3970,1,1,2024-19-701
3971,1,1,2024-20-701
3972,1,1,2024-21-701
3973,1,1,2024-22-701
3974,1,1,2024-23-701
3975,1,1,2024-24-701
3976,1,1,2024-25-701
3977,1,1,2024-26-701
3978,1,1,2024-27-701
3979,1,1,2024-28-701
3980,1,1,2024-29-701
3981,1,1,2024-30-701
3982,1,1,2024-31-701
3983,1,1,2024-32-701
3984,1,1,2024-33-701
3985,1,1,2024-34-701
3986,1,1,2024-35-701
3987,1,1,2024-36-701
3988,1,1,2024-37-701
3989,1,1,2024-38-701
3990,1,1,2024-39-701
3991,1,1,2024-40-701
3992,1,1,2024-41-701
3993,1,1,2024-42-701
3994,1,1,2024-43-701
3995,1,1,2024-44-701
3996,1,1,2024-45-701
3997,1,1,2024-46-701
3998,1,1,2024-47-701
3999,1,1,2024-48-701
4000,2,1,2024-49-701
4001,1,1,2024-50-701
4002,1,1,2024-51-701
4003,1,1,2024-52-701
4004,2,2,2024-1-702
4005,1,1,2024-2-702
4006,1,2,2024-3-702
4007,2,1,2024-4-702
4008,1,2,2024-5-702
4009,2,1,2024-6-702
4010,2,2,2024-7-702
4011,2,2,2024-8-702
4012,2,2,2024-9-702
4013,2,1,2024-10-702
4014,2,2,2024-11-702
4015,2,2,2024-12-702
4016,1,2,2024-13-702
4017,2,1,2024-14-702
4018,2,2,2024-15-702
4019,1,2,2024-16-702
4020,2,2,2024-17-702
4021,2,2,2024-18-702
4022,2,2,2024-19-702
4023,2,2,2024-20-702
4024,2,2,2024-21-702
4025,1,2,2024-22-702
4026,1,1,2024-23-702
4027,2,1,2024-24-702
4028,1,1,2024-25-702
4029,1,2,2024-26-702
4030,1,1,2024-27-702
4031,1,1,2024-28-702
4032,1,1,2024-29-702
4033,1,1,2024-30-702
4034,1,1,2024-31-702
4035,1,1,2024-32-702
4036,1,1,2024-33-702
4037,1,1,2024-34-702
4038,1,1,2024-35-702
4039,1,1,2024-36-702
4040,1,1,2024-37-702
4041,1,1,2024-38-702
4042,1,1,2024-39-702
4043,1,1,2024-40-702
4044,1,1,2024-41-702
4045,1,1,2024-42-702
4046,1,1,2024-43-702
4047,1,1,2024-44-702
4048,1,1,2024-45-702
4049,1,1,2024-46-702
4050,1,1,2024-47-702
4051,1,1,2024-48-702
4052,2,1,2024-49-702
4053,2,1,2024-50-702
4054,1,1,2024-51-702
4055,1,1,2024-52-702
4056,2,1,2024-1-703
4057,2,2,2024-2-703
4058,2,2,2024-3-703
4059,2,2,2024-4-703
4060,2,2,2024-5-703
4061,2,2,2024-6-703
4062,2,2,2024-7-703
4063,2,2,2024-8-703
4064,2,2,2024-9-703
4065,2,2,2024-10-703
4066,0,2,2024-11-703
4067,0,0,2024-12-703
4068,0,0,2024-13-703
4069,0,0,2024-14-703
4070,0,0,2024-15-703
4071,0,0,2024-16-703
4072,2,0,2024-17-703
4073,0,0,2024-18-703
4074,2,0,2024-19-703
4075,1,2,2024-20-703
4076,1,0,2024-21-703
4077,2,2,2024-22-703
4078,2,2,2024-23-703
4079,1,2,2024-24-703
4080,1,2,2024-25-703
4081,1,1,2024-26-703
4082,2,1,2024-27-703
4083,1,2,2024-28-703
4084,1,1,2024-29-703
4085,1,1,2024-30-703
4086,1,1,2024-31-703
4087,1,1,2024-32-703
4088,2,1,2024-33-703
4089,1,2,2024-34-703
4090,1,1,2024-35-703
4091,1,1,2024-36-703
4092,1,1,2024-37-703
4093,1,1,2024-38-703
4094,1,1,2024-39-703
4095,1,1,2024-40-703
4096,1,1,2024-41-703
4097,1,1,2024-42-703
4098,1,1,2024-43-703
4099,1,1,2024-44-703
4100,1,1,2024-45-703
4101,2,1,2024-46-703
4102,2,1,2024-47-703
4103,2,1,2024-48-703
4104,2,2,2024-49-703
4105,1,1,2024-50-703
4106,1,1,2024-51-703
4107,2,1,2024-52-703
4108,1,0,2024-1-704
4109,1,1,2024-2-704
4110,1,1,2024-3-704
4111,1,1,2024-4-704
4112,1,1,2024-5-704
4113,1,1,2024-6-704
4114,1,1,2024-7-704
4115,2,1,2024-8-704
4116,2,1,2024-9-704
4117,1,2,2024-10-704
4118,1,2,2024-11-704
4119,1,1,2024-12-704
4120,1,1,2024-13-704
4121,1,1,2024-14-704
4122,1,1,2024-15-704
4123,2,2,2024-16-704
4124,1,1,2024-17-704
4125,1,1,2024-18-704
4126,2,1,2024-19-704
4127,1,2,2024-20-704
4128,1,1,2024-21-704
4129,2,1,2024-22-704
4130,1,1,2024-23-704
4131,1,1,2024-24-704
4132,1,1,2024-25-704
4133,1,1,2024-26-704
4134,1,1,2024-27-704
4135,1,1,2024-28-704
4136,2,1,2024-29-704
4137,1,1,2024-30-704
4138,2,1,2024-31-704
4139,1,2,2024-32-704
4140,2,1,2024-33-704
4141,1,2,2024-34-704
4142,2,1,2024-35-704
4143,1,2,2024-36-704
4144,1,1,2024-37-704
4145,1,1,2024-38-704
4146,2,1,2024-39-704
4147,1,1,2024-40-704
4148,1,1,2024-41-704
4149,2,1,2024-42-704
4150,1,1,2024-43-704
4151,2,1,2024-44-704
4152,2,2,2024-45-704
4153,1,1,2024-46-704
4154,2,1,2024-47-704
4155,2,1,2024-48-704
4156,2,2,2024-49-704
4157,1,2,2024-50-704
4158,1,1,2024-51-704
4159,1,1,2024-52-704
4160,2,1,2024-1-705
4161,2,2,2024-2-705
4162,1,2,2024-3-705
4163,2,1,2024-4-705
4164,2,2,2024-5-705
4165,2,2,2024-6-705
4166,2,2,2024-7-705
4167,2,2,2024-8-705
4168,2,2,2024-9-705
4169,2,2,2024-10-705
4170,0,2,2024-11-705
4171,2,2,2024-12-705
4172,0,2,2024-13-705
4173,1,2,2024-14-705
4174,2,0,2024-15-705
4175,2,2,2024-16-705
4176,2,2,2024-17-705
4177,2,0,2024-18-705
4178,1,2,2024-19-705
4179,1,2,2024-20-705
4180,1,1,2024-21-705
4181,2,1,2024-22-705
4182,1,2,2024-23-705
4183,1,1,2024-24-705
4184,1,1,2024-25-705
4185,1,1,2024-26-705
4186,1,1,2024-27-705
4187,1,1,2024-28-705
4188,1,1,2024-29-705
4189,1,1,2024-30-705
4190,2,1,2024-31-705
4191,1,1,2024-32-705
4192,1,1,2024-33-705
4193,2,1,2024-34-705
4194,1,1,2024-35-705
4195,1,1,2024-36-705
4196,1,1,2024-37-705
4197,1,1,2024-38-705
4198,1,1,2024-39-705
4199,1,1,2024-40-705
4200,2,1,2024-41-705
4201,2,1,2024-42-705
4202,1,1,2024-43-705
4203,1,1,2024-44-705
4204,1,1,2024-45-705
4205,1,1,2024-46-705
4206,2,1,2024-47-705
4207,1,1,2024-48-705
4208,1,1,2024-49-705
4209,1,1,2024-50-705
4210,1,1,2024-51-705
4211,2,1,2024-52-705
4212,2,0,2024-1-706
4213,2,0,2024-2-706
4214,2,0,2024-3-706
4215,2,2,2024-4-706
4216,2,2,2024-5-706
4217,2,2,2024-6-706
4218,0,2,2024-7-706
4219,2,0,2024-8-706
4220,0,2,2024-9-706
4221,0,0,2024-10-706
4222,0,0,2024-11-706
4223,0,0,2024-12-706
4224,0,0,2024-13-706
4225,2,0,2024-14-706
4226,2,0,2024-15-706
4227,2,0,2024-16-706
4228,0,0,2024-17-706
4229,2,0,2024-18-706
4230,2,2,2024-19-706
4231,2,2,2024-20-706
4232,2,2,2024-21-706
4233,2,2,2024-22-706
4234,2,2,2024-23-706
4235,2,2,2024-24-706
4236,2,2,2024-25-706
4237,2,2,2024-26-706
4238,2,2,2024-27-706
4239,1,2,2024-28-706
4240,1,2,2024-29-706
4241,1,1,2024-30-706
4242,1,1,2024-31-706
4243,1,1,2024-32-706
4244,1,1,2024-33-706
4245,1,1,2024-34-706
4246,1,1,2024-35-706
4247,1,1,2024-36-706
4248,1,1,2024-37-706
4249,1,1,2024-38-706
4250,1,1,2024-39-706
4251,1,1,2024-40-706
4252,1,1,2024-41-706
4253,1,1,2024-42-706
4254,1,1,2024-43-706
4255,1,1,2024-44-706
4256,1,1,2024-45-706
4257,1,1,2024-46-706
4258,1,1,2024-47-706
4259,1,1,2024-48-706
4260,1,1,2024-49-706
4261,1,1,2024-50-706
4262,2,1,2024-51-706
4263,2,1,2024-52-706
4264,0,0,2025-1-101
4265,0,0,2025-2-101
4266,0,0,2025-3-101
4267,0,0,2025-4-101
4268,0,0,2025-5-101
4269,0,0,2025-6-101
4270,0,0,2025-7-101
4271,0,0,2025-8-101
4272,0,0,2025-9-101
4273,0,0,2025-10-101
4274,0,0,2025-11-101
4275,0,0,2025-12-101
4276,0,0,2025-13-101
4277,0,0,2025-14-101
4278,0,0,2025-15-101
4279,0,0,2025-16-101
4280,0,0,2025-17-101
4281,0,0,2025-18-101
4282,2,0,2025-19-101
4283,2,2,2025-20-101
4284,0,2,2025-21-101
4285,2,0,2025-22-101
4286,0,2,2025-23-101
4287,2,2,2025-24-101
4288,2,2,2025-25-101
4289,0,2,2025-26-101
4290,0,2,2025-27-101
4291,0,2,2025-28-101
4292,0,2,2025-29-101
4293,0,0,2025-30-101
4294,0,0,2025-31-101
4295,0,0,2025-32-101
4296,0,0,2025-33-101
4297,0,0,2025-34-101
4298,0,0,2025-35-101
4299,0,0,2025-36-101
4300,0,0,2025-37-101
4301,0,0,2025-38-101
4302,0,0,2025-39-101
4303,0,0,2025-40-101
4304,0,0,2025-41-101
4305,0,0,2025-42-101
4306,0,0,2025-43-101
4307,2,0,2025-44-101
4308,0,2,2025-45-101
4309,0,2,2025-46-101
4310,0,0,2025-47-101
4311,2,0,2025-48-101
4312,2,2,2025-49-101
4313,0,2,2025-50-101
4314,2,1,2025-51-101
4315,2,2,2025-52-101
4316,2,1,2025-1-102
4317,2,1,2025-2-102
4318,1,1,2025-3-102
4319,0,1,2025-4-102
4320,2,1,2025-5-102
4321,1,1,2025-6-102
4322,1,1,2025-7-102
4323,1,1,2025-8-102
4324,2,1,2025-9-102
4325,1,1,2025-10-102
4326,0,1,2025-11-102
4327,1,1,2025-12-102
4328,2,1,2025-13-102
4329,1,1,2025-14-102
4330,1,1,2025-15-102
4331,1,1,2025-16-102
4332,1,1,2025-17-102
4333,1,1,2025-18-102
4334,0,1,2025-19-102
4335,2,1,2025-20-102
4336,1,1,2025-21-102
4337,2,1,2025-22-102
4338,1,1,2025-23-102
4339,1,1,2025-24-102
4340,1,1,2025-25-102
4341,1,1,2025-26-102
4342,1,1,2025-27-102
4343,1,1,2025-28-102
4344,1,1,2025-29-102
4345,2,1,2025-30-102
4346,1,1,2025-31-102
4347,2,1,2025-32-102
4348,1,1,2025-33-102
4349,2,1,2025-34-102
4350,1,2,2025-35-102
4351,2,1,2025-36-102
4352,2,1,2025-37-102
4353,1,1,2025-38-102
4354,1,2,2025-39-102
4355,2,1,2025-40-102
4356,2,2,2025-41-102
4357,1,1,2025-42-102
4358,1,1,2025-43-102
4359,1,1,2025-44-102
4360,2,1,2025-45-102
4361,1,1,2025-46-102
4362,1,1,2025-47-102
4363,2,1,2025-48-102
4364,2,1,2025-49-102
4365,1,1,2025-50-102
4366,1,1,2025-51-102
4367,1,1,2025-52-102
4368,2,1,2025-1-103
4369,2,1,2025-2-103
4370,2,1,2025-3-103
4371,2,1,2025-4-103
4372,2,1,2025-5-103
4373,2,2,2025-6-103
4374,1,2,2025-7-103
4375,1,2,2025-8-103
