time,latitude,longitude,precip,lon,lat,canton
2024-10-04,9.874996,-84.575005,8.423261,-84.57791631529766,9.896385871063297,Orotina
2024-10-04,10.024998,-84.425,13.163094,-84.43716729050736,10.044256575820071,Palmares
2024-10-04,10.124996,-84.225006,16.699924,-84.24093191782451,10.105849467498444,Poás
2024-10-04,10.424999,-84.225006,13.748762,-84.20941413187313,10.408548272165216,Río Cuarto
2024-10-04,10.574997,-84.425,11.269137,-84.43580131240458,10.589071687753965,San Carlos
2024-10-04,9.974998,-84.525,10.978631,-84.54740616639346,9.959797729182378,San Mateo
2024-10-04,10.224998,-84.575005,11.706802,-84.59660922490704,10.224966903257403,San Ramón
2024-10-04,10.174999,-84.325005,13.332964,-84.30108294694202,10.189870859089414,Sarchí
2024-10-04,10.874996,-85.12501,15.380185,-85.14929032901345,10.881829250960983,Upala
2024-10-04,10.224998,-84.425,13.797695,-84.41388281744693,10.219271182572214,Zarcero
2024-10-04,9.924999,-83.825005,5.62764,-83.80482900012846,9.937477148472626,Alvarado
2024-10-04,9.824997,-83.925,6.374683,-83.92103610970754,9.81526471202071,Cartago
2024-10-04,9.724998,-83.925,8.757501,-83.93017952707274,9.747254138356316,El Guarco
2024-10-04,9.824997,-83.725006,8.084577,-83.70269913194875,9.806806678266504,Jiménez
2024-10-04,9.924999,-83.975006,9.639208,-83.98733533492697,9.911269900823918,La Unión
2024-10-04,10.024998,-83.87501,6.9079747,-83.8658656849301,10.007701022907192,Oreamuno
2024-10-04,9.724998,-83.775,14.074602,-83.76539909508006,9.716482965281095,Paraíso
2024-10-04,9.824997,-83.525,8.724517,-83.54923186390529,9.821753878695407,Turrialba
2024-10-04,10.224998,-85.025,15.706598,-85.00507406230518,10.247590578694894,Abangares
2024-10-04,10.524998,-85.275,18.847666,-85.26053471901255,10.530698411290938,Bagaces
2024-10-04,10.424999,-85.12501,18.357298,-85.10354690831619,10.442132027355036,Cañas
2024-10-04,10.474998,-85.62501,13.272427,-85.60235341415768,10.459993674459833,Carrillo
2024-10-04,9.974998,-85.425,8.299261,-85.41399827888002,9.985961054258116,Hojancha
2024-10-04,11.024998,-85.575005,8.150236,-85.58048364631352,11.001918707120607,La Cruz
2024-10-04,10.674999,-85.475006,12.186148,-85.49015638368135,10.69686590205969,Liberia
2024-10-04,9.924999,-85.275,11.344671,-85.28064207579611,9.913577748286544,Nandayure
2024-10-04,10.124996,-85.425,12.811659,-85.44743537832264,10.115189136843854,Nicoya
2024-10-04,10.224998,-85.675,10.123614,-85.68528480031924,10.24291223825872,Santa Cruz
2024-10-04,10.474998,-84.925,23.189522,-84.9136716034143,10.468627858141932,Tilarán
2024-10-04,10.074997,-84.12501,10.004183,-84.11471674551024,10.075559997894423,Barva
2024-10-04,9.974998,-84.175,11.228617,-84.17739494939907,9.98319694523826,Belén
2024-10-04,10.024998,-84.175,10.117149,-84.15587095047292,10.006628670328698,Flores
2024-10-04,10.124996,-84.075005,9.274277,-84.07464034250802,10.149613021884605,Heredia
2024-10-04,10.024998,-84.025,9.089413,-84.04032329099361,10.027834616905416,San Isidro
2024-10-04,9.974998,-84.075005,7.992961,-84.09459177794015,9.994936388481555,San Pablo
2024-10-04,10.024998,-84.075005,10.001944,-84.0789978367801,10.048199198310543,San Rafael
2024-10-04,10.074997,-84.12501,10.004183,-84.14998771609893,10.081776137135844,Santa Bárbara
2024-10-04,9.974998,-84.075005,7.992961,-84.06627541371971,9.985550458920436,Santo Domingo
2024-10-04,10.474998,-83.975006,8.640325,-83.99474837036576,10.498276404408264,Sarapiquí
2024-10-04,10.224998,-83.62501,4.9838066,-83.64605796255454,10.201808539055548,Guácimo
2024-10-04,9.774998,-83.175,7.8509703,-83.15288353269055,9.772857075071752,Limón
2024-10-04,10.024998,-83.275,1.8934711,-83.29226419741741,10.016212255511066,Matina
2024-10-04,10.474998,-83.675,5.964379,-83.67875663044639,10.46512908091452,Pococí
2024-10-04,10.124996,-83.475006,3.4439836,-83.47966327380223,10.137037262819128,Siquirres
2024-10-04,9.474998,-83.075005,6.5999146,-83.08719084998144,9.476542606433153,Talamanca
2024-10-04,9.124996,-83.275,8.949064,-83.25052113432452,9.108424461259707,Buenos Aires
2024-10-04,8.524998,-82.925,7.320676,-82.93425714995419,8.549269231183368,Corredores
2024-10-04,8.924999,-82.925,14.78813,-82.92271358809585,8.908406326828024,Coto Brus
2024-10-04,9.974998,-84.675,8.434251,-84.65549964543325,9.989326496056576,Esparza
2024-10-04,9.724998,-84.62501,10.0726795,-84.61040429372137,9.71520782504555,Garabito
2024-10-04,8.574997,-83.225006,,-83.24262262339322,8.554012793318424,Golfito
2024-10-04,10.124996,-84.725006,8.79496,-84.72449799375076,10.123403339116836,Montes de Oro
2024-10-04,8.874996,-83.525,11.286459,-83.50429123490069,8.850516414093848,Osa
2024-10-04,9.574997,-84.325005,11.876283,-84.3170395226218,9.561993995142688,Parrita
2024-10-04,9.874996,-85.025,6.081567,-85.01892152741308,9.888766714315658,Puntarenas
2024-10-04,9.424999,-84.075005,12.186861,-84.05242924259188,9.423077340414803,Quepos
2024-10-04,9.724998,-84.225006,15.749035,-84.23162108507668,9.740737410360428,Acosta
2024-10-04,9.874996,-84.12501,12.615042,-84.11460850542299,9.887681366724795,Alajuelita
2024-10-04,9.724998,-84.12501,15.970741,-84.13761285590842,9.744351750690964,Aserrí
2024-10-04,9.924999,-84.025,7.2828994,-84.02785671787663,9.917482168270135,Curridabat
2024-10-04,9.824997,-84.025,9.317857,-84.04553397233065,9.814630640261406,Desamparados
2024-10-04,9.574997,-83.925,13.422417,-83.91304446085607,9.587092645438156,Dota
2024-10-04,9.924999,-84.12501,9.817602,-84.14524023173462,9.91469488144212,Escazú
2024-10-04,9.974998,-83.975006,7.710988,-83.98834528940289,9.95838251003187,Goicoechea
2024-10-04,9.674999,-84.075005,13.831587,-84.07062696348378,9.695439582127158,León Cortés Castro
2024-10-04,9.924999,-84.025,7.2828994,-84.01878559436618,9.9419800059365,Montes de Oca
2024-10-04,9.874996,-84.275,12.351431,-84.26984430379824,9.88418428272862,Mora
2024-10-04,10.024998,-84.025,9.089413,-84.01843525219141,10.010064082628729,Moravia
2024-10-04,9.374996,-83.675,10.727714,-83.67390963488972,9.36086194419378,Pérez Zeledón
2024-10-04,9.724998,-84.37501,12.846974,-84.38704233213403,9.741989185554084,Puriscal
2024-10-04,9.924999,-84.12501,9.817602,-84.10245542109253,9.935177837472262,San José
2024-10-04,9.924999,-84.175,11.583509,-84.18894746368338,9.920169089467764,Santa Ana
2024-10-04,9.574997,-84.025,14.363021,-84.04495838770744,9.587116594181053,Tarrazú
2024-10-04,9.974998,-84.075005,7.992961,-84.0810127580874,9.958730374263864,Tibás
2024-10-04,9.774998,-84.525,9.66568,-84.50670033339516,9.760046749941088,Turrubares
2024-10-04,10.024998,-83.925,8.293506,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2024-10-05,10.074997,-84.225006,3.336726,-84.22566877914281,10.094073304417597,Alajuela
2024-10-05,9.974998,-84.425,3.5169895,-84.40437004985235,9.975320150514287,Atenas
2024-10-05,10.074997,-84.275,4.0272827,-84.29950416495883,10.089459637910869,Grecia
2024-10-05,10.674999,-84.825005,7.132781,-84.84143356730945,10.69488492854414,Guatuso
2024-10-05,10.874996,-84.675,4.6814632,-84.6661043232443,10.884146802625349,Los Chiles
2024-10-05,10.124996,-84.37501,3.429652,-84.38645752749451,10.114132482628802,Naranjo
2024-10-05,9.874996,-84.575005,3.530863,-84.57791631529766,9.896385871063297,Orotina
2024-10-05,10.024998,-84.425,3.9695182,-84.43716729050736,10.044256575820071,Palmares
2024-10-05,10.124996,-84.225006,3.6355734,-84.24093191782451,10.105849467498444,Poás
2024-10-05,10.424999,-84.225006,2.4626203,-84.20941413187313,10.408548272165216,Río Cuarto
2024-10-05,10.574997,-84.425,2.3530633,-84.43580131240458,10.589071687753965,San Carlos
2024-10-05,9.974998,-84.525,3.9461617,-84.54740616639346,9.959797729182378,San Mateo
2024-10-05,10.224998,-84.575005,3.7712183,-84.59660922490704,10.224966903257403,San Ramón
2024-10-05,10.174999,-84.325005,3.174603,-84.30108294694202,10.189870859089414,Sarchí
2024-10-05,10.874996,-85.12501,5.295882,-85.14929032901345,10.881829250960983,Upala
2024-10-05,10.224998,-84.425,3.6713786,-84.41388281744693,10.219271182572214,Zarcero
2024-10-05,9.924999,-83.825005,1.6169664,-83.80482900012846,9.937477148472626,Alvarado
2024-10-05,9.824997,-83.925,1.9740505,-83.92103610970754,9.81526471202071,Cartago
2024-10-05,9.724998,-83.925,3.1541376,-83.93017952707274,9.747254138356316,El Guarco
2024-10-05,9.824997,-83.725006,2.7785625,-83.70269913194875,9.806806678266504,Jiménez
2024-10-05,9.924999,-83.975006,2.5153651,-83.98733533492697,9.911269900823918,La Unión
2024-10-05,10.024998,-83.87501,1.6876578,-83.8658656849301,10.007701022907192,Oreamuno
2024-10-05,9.724998,-83.775,5.4658356,-83.76539909508006,9.716482965281095,Paraíso
2024-10-05,9.824997,-83.525,3.119721,-83.54923186390529,9.821753878695407,Turrialba
2024-10-05,10.224998,-85.025,7.511984,-85.00507406230518,10.247590578694894,Abangares
2024-10-05,10.524998,-85.275,7.9697537,-85.26053471901255,10.530698411290938,Bagaces
2024-10-05,10.424999,-85.12501,7.790743,-85.10354690831619,10.442132027355036,Cañas
2024-10-05,10.474998,-85.62501,8.772241,-85.60235341415768,10.459993674459833,Carrillo
2024-10-05,9.974998,-85.425,6.8086424,-85.41399827888002,9.985961054258116,Hojancha
2024-10-05,11.024998,-85.575005,4.4048133,-85.58048364631352,11.001918707120607,La Cruz
2024-10-05,10.674999,-85.475006,5.415452,-85.49015638368135,10.69686590205969,Liberia
2024-10-05,9.924999,-85.275,8.631739,-85.28064207579611,9.913577748286544,Nandayure
2024-10-05,10.124996,-85.425,9.397931,-85.44743537832264,10.115189136843854,Nicoya
2024-10-05,10.224998,-85.675,8.824571,-85.68528480031924,10.24291223825872,Santa Cruz
2024-10-05,10.474998,-84.925,7.9474626,-84.9136716034143,10.468627858141932,Tilarán
2024-10-05,10.074997,-84.12501,2.135051,-84.11471674551024,10.075559997894423,Barva
2024-10-05,9.974998,-84.175,2.6597812,-84.17739494939907,9.98319694523826,Belén
2024-10-05,10.024998,-84.175,2.2897985,-84.15587095047292,10.006628670328698,Flores
2024-10-05,10.124996,-84.075005,1.8876019,-84.07464034250802,10.149613021884605,Heredia
2024-10-05,10.024998,-84.025,2.0530553,-84.04032329099361,10.027834616905416,San Isidro
2024-10-05,9.974998,-84.075005,1.8786806,-84.09459177794015,9.994936388481555,San Pablo
2024-10-05,10.024998,-84.075005,2.2305703,-84.0789978367801,10.048199198310543,San Rafael
2024-10-05,10.074997,-84.12501,2.135051,-84.14998771609893,10.081776137135844,Santa Bárbara
2024-10-05,9.974998,-84.075005,1.8786806,-84.06627541371971,9.985550458920436,Santo Domingo
2024-10-05,10.474998,-83.975006,1.419861,-83.99474837036576,10.498276404408264,Sarapiquí
2024-10-05,10.224998,-83.62501,0.9457809,-83.64605796255454,10.201808539055548,Guácimo
2024-10-05,9.774998,-83.175,2.9972126,-83.15288353269055,9.772857075071752,Limón
2024-10-05,10.024998,-83.275,0.46927568,-83.29226419741741,10.016212255511066,Matina
2024-10-05,10.474998,-83.675,0.97023773,-83.67875663044639,10.46512908091452,Pococí
2024-10-05,10.124996,-83.475006,0.74689674,-83.47966327380223,10.137037262819128,Siquirres
2024-10-05,9.474998,-83.075005,3.5605044,-83.08719084998144,9.476542606433153,Talamanca
2024-10-05,9.124996,-83.275,7.0368085,-83.25052113432452,9.108424461259707,Buenos Aires
2024-10-05,8.524998,-82.925,8.146072,-82.93425714995419,8.549269231183368,Corredores
2024-10-05,8.924999,-82.925,11.41349,-82.92271358809585,8.908406326828024,Coto Brus
2024-10-05,9.974998,-84.675,3.600694,-84.65549964543325,9.989326496056576,Esparza
2024-10-05,9.724998,-84.62501,5.3468413,-84.61040429372137,9.71520782504555,Garabito
2024-10-05,8.574997,-83.225006,,-83.24262262339322,8.554012793318424,Golfito
2024-10-05,10.124996,-84.725006,3.502361,-84.72449799375076,10.123403339116836,Montes de Oro
2024-10-05,8.874996,-83.525,12.485377,-83.50429123490069,8.850516414093848,Osa
2024-10-05,9.574997,-84.325005,5.994453,-84.3170395226218,9.561993995142688,Parrita
2024-10-05,9.874996,-85.025,3.9259176,-85.01892152741308,9.888766714315658,Puntarenas
2024-10-05,9.424999,-84.075005,7.74457,-84.05242924259188,9.423077340414803,Quepos
2024-10-05,9.724998,-84.225006,5.35178,-84.23162108507668,9.740737410360428,Acosta
2024-10-05,9.874996,-84.12501,3.321933,-84.11460850542299,9.887681366724795,Alajuelita
2024-10-05,9.724998,-84.12501,5.3111105,-84.13761285590842,9.744351750690964,Aserrí
2024-10-05,9.924999,-84.025,1.8490291,-84.02785671787663,9.917482168270135,Curridabat
2024-10-05,9.824997,-84.025,2.7146268,-84.04553397233065,9.814630640261406,Desamparados
2024-10-05,9.574997,-83.925,6.2997284,-83.91304446085607,9.587092645438156,Dota
2024-10-05,9.924999,-84.12501,2.4292142,-84.14524023173462,9.91469488144212,Escazú
2024-10-05,9.974998,-83.975006,1.8889867,-83.98834528940289,9.95838251003187,Goicoechea
2024-10-05,9.674999,-84.075005,5.104284,-84.07062696348378,9.695439582127158,León Cortés Castro
2024-10-05,9.924999,-84.025,1.8490291,-84.01878559436618,9.9419800059365,Montes de Oca
2024-10-05,9.874996,-84.275,3.4962602,-84.26984430379824,9.88418428272862,Mora
2024-10-05,10.024998,-84.025,2.0530553,-84.01843525219141,10.010064082628729,Moravia
2024-10-05,9.374996,-83.675,6.820198,-83.67390963488972,9.36086194419378,Pérez Zeledón
2024-10-05,9.724998,-84.37501,5.021617,-84.38704233213403,9.741989185554084,Puriscal
2024-10-05,9.924999,-84.12501,2.4292142,-84.10245542109253,9.935177837472262,San José
2024-10-05,9.924999,-84.175,2.8907292,-84.18894746368338,9.920169089467764,Santa Ana
2024-10-05,9.574997,-84.025,6.603319,-84.04495838770744,9.587116594181053,Tarrazú
2024-10-05,9.974998,-84.075005,1.8786806,-84.0810127580874,9.958730374263864,Tibás
2024-10-05,9.774998,-84.525,4.263725,-84.50670033339516,9.760046749941088,Turrubares
2024-10-05,10.024998,-83.925,1.9679942,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2024-10-06,10.074997,-84.225006,0.0,-84.22566877914281,10.094073304417597,Alajuela
2024-10-06,9.974998,-84.425,12.130787,-84.40437004985235,9.975320150514287,Atenas
2024-10-06,10.074997,-84.275,0.0,-84.29950416495883,10.089459637910869,Grecia
2024-10-06,10.674999,-84.825005,0.0,-84.84143356730945,10.69488492854414,Guatuso
2024-10-06,10.874996,-84.675,0.0,-84.6661043232443,10.884146802625349,Los Chiles
2024-10-06,10.124996,-84.37501,18.288656,-84.38645752749451,10.114132482628802,Naranjo
2024-10-06,9.874996,-84.575005,7.7669563,-84.57791631529766,9.896385871063297,Orotina
2024-10-06,10.024998,-84.425,9.556643,-84.43716729050736,10.044256575820071,Palmares
2024-10-06,10.124996,-84.225006,9.950427,-84.24093191782451,10.105849467498444,Poás
2024-10-06,10.424999,-84.225006,11.599983,-84.20941413187313,10.408548272165216,Río Cuarto
2024-10-06,10.574997,-84.425,0.0,-84.43580131240458,10.589071687753965,San Carlos
2024-10-06,9.974998,-84.525,13.466132,-84.54740616639346,9.959797729182378,San Mateo
2024-10-06,10.224998,-84.575005,0.0,-84.59660922490704,10.224966903257403,San Ramón
2024-10-06,10.174999,-84.325005,0.0,-84.30108294694202,10.189870859089414,Sarchí
2024-10-06,10.874996,-85.12501,4.9535303,-85.14929032901345,10.881829250960983,Upala
2024-10-06,10.224998,-84.425,10.09123,-84.41388281744693,10.219271182572214,Zarcero
2024-10-06,9.924999,-83.825005,6.1108656,-83.80482900012846,9.937477148472626,Alvarado
2024-10-06,9.824997,-83.925,0.0,-83.92103610970754,9.81526471202071,Cartago
2024-10-06,9.724998,-83.925,0.0,-83.93017952707274,9.747254138356316,El Guarco
2024-10-06,9.824997,-83.725006,7.1230683,-83.70269913194875,9.806806678266504,Jiménez
2024-10-06,9.924999,-83.975006,0.0,-83.98733533492697,9.911269900823918,La Unión
2024-10-06,10.024998,-83.87501,0.0,-83.8658656849301,10.007701022907192,Oreamuno
2024-10-06,9.724998,-83.775,16.286139,-83.76539909508006,9.716482965281095,Paraíso
2024-10-06,9.824997,-83.525,6.705238,-83.54923186390529,9.821753878695407,Turrialba
2024-10-06,10.224998,-85.025,0.0,-85.00507406230518,10.247590578694894,Abangares
2024-10-06,10.524998,-85.275,4.5687833,-85.26053471901255,10.530698411290938,Bagaces
2024-10-06,10.424999,-85.12501,3.967819,-85.10354690831619,10.442132027355036,Cañas
2024-10-06,10.474998,-85.62501,0.0,-85.60235341415768,10.459993674459833,Carrillo
2024-10-06,9.974998,-85.425,0.0,-85.41399827888002,9.985961054258116,Hojancha
2024-10-06,11.024998,-85.575005,0.0,-85.58048364631352,11.001918707120607,La Cruz
2024-10-06,10.674999,-85.475006,0.0,-85.49015638368135,10.69686590205969,Liberia
2024-10-06,9.924999,-85.275,0.0,-85.28064207579611,9.913577748286544,Nandayure
2024-10-06,10.124996,-85.425,8.066481,-85.44743537832264,10.115189136843854,Nicoya
2024-10-06,10.224998,-85.675,12.620648,-85.68528480031924,10.24291223825872,Santa Cruz
2024-10-06,10.474998,-84.925,4.8689165,-84.9136716034143,10.468627858141932,Tilarán
2024-10-06,10.074997,-84.12501,0.0,-84.11471674551024,10.075559997894423,Barva
2024-10-06,9.974998,-84.175,6.943063,-84.17739494939907,9.98319694523826,Belén
2024-10-06,10.024998,-84.175,8.003669,-84.15587095047292,10.006628670328698,Flores
2024-10-06,10.124996,-84.075005,7.714865,-84.07464034250802,10.149613021884605,Heredia
2024-10-06,10.024998,-84.025,0.0,-84.04032329099361,10.027834616905416,San Isidro
2024-10-06,9.974998,-84.075005,0.0,-84.09459177794015,9.994936388481555,San Pablo
2024-10-06,10.024998,-84.075005,0.0,-84.0789978367801,10.048199198310543,San Rafael
2024-10-06,10.074997,-84.12501,0.0,-84.14998771609893,10.081776137135844,Santa Bárbara
2024-10-06,9.974998,-84.075005,0.0,-84.06627541371971,9.985550458920436,Santo Domingo
2024-10-06,10.474998,-83.975006,0.0,-83.99474837036576,10.498276404408264,Sarapiquí
2024-10-06,10.224998,-83.62501,0.0,-83.64605796255454,10.201808539055548,Guácimo
2024-10-06,9.774998,-83.175,0.0,-83.15288353269055,9.772857075071752,Limón
2024-10-06,10.024998,-83.275,0.0,-83.29226419741741,10.016212255511066,Matina
2024-10-06,10.474998,-83.675,0.0,-83.67875663044639,10.46512908091452,Pococí
2024-10-06,10.124996,-83.475006,0.0,-83.47966327380223,10.137037262819128,Siquirres
2024-10-06,9.474998,-83.075005,0.0,-83.08719084998144,9.476542606433153,Talamanca
2024-10-06,9.124996,-83.275,15.551929,-83.25052113432452,9.108424461259707,Buenos Aires
2024-10-06,8.524998,-82.925,12.116752,-82.93425714995419,8.549269231183368,Corredores
2024-10-06,8.924999,-82.925,20.281824,-82.92271358809585,8.908406326828024,Coto Brus
2024-10-06,9.974998,-84.675,5.5829344,-84.65549964543325,9.989326496056576,Esparza
2024-10-06,9.724998,-84.62501,8.743879,-84.61040429372137,9.71520782504555,Garabito
2024-10-06,8.574997,-83.225006,,-83.24262262339322,8.554012793318424,Golfito
2024-10-06,10.124996,-84.725006,8.176758,-84.72449799375076,10.123403339116836,Montes de Oro
2024-10-06,8.874996,-83.525,19.56154,-83.50429123490069,8.850516414093848,Osa
2024-10-06,9.574997,-84.325005,8.84197,-84.3170395226218,9.561993995142688,Parrita
2024-10-06,9.874996,-85.025,7.474846,-85.01892152741308,9.888766714315658,Puntarenas
2024-10-06,9.424999,-84.075005,28.659662,-84.05242924259188,9.423077340414803,Quepos
2024-10-06,9.724998,-84.225006,0.0,-84.23162108507668,9.740737410360428,Acosta
2024-10-06,9.874996,-84.12501,0.0,-84.11460850542299,9.887681366724795,Alajuelita
2024-10-06,9.724998,-84.12501,12.63023,-84.13761285590842,9.744351750690964,Aserrí
2024-10-06,9.924999,-84.025,0.0,-84.02785671787663,9.917482168270135,Curridabat
2024-10-06,9.824997,-84.025,0.0,-84.04553397233065,9.814630640261406,Desamparados
2024-10-06,9.574997,-83.925,0.0,-83.91304446085607,9.587092645438156,Dota
2024-10-06,9.924999,-84.12501,6.475108,-84.14524023173462,9.91469488144212,Escazú
2024-10-06,9.974998,-83.975006,0.0,-83.98834528940289,9.95838251003187,Goicoechea
2024-10-06,9.674999,-84.075005,8.855783,-84.07062696348378,9.695439582127158,León Cortés Castro
2024-10-06,9.924999,-84.025,0.0,-84.01878559436618,9.9419800059365,Montes de Oca
2024-10-06,9.874996,-84.275,12.807993,-84.26984430379824,9.88418428272862,Mora
2024-10-06,10.024998,-84.025,0.0,-84.01843525219141,10.010064082628729,Moravia
2024-10-06,9.374996,-83.675,17.658405,-83.67390963488972,9.36086194419378,Pérez Zeledón
2024-10-06,9.724998,-84.37501,0.0,-84.38704233213403,9.741989185554084,Puriscal
2024-10-06,9.924999,-84.12501,6.475108,-84.10245542109253,9.935177837472262,San José
2024-10-06,9.924999,-84.175,0.0,-84.18894746368338,9.920169089467764,Santa Ana
2024-10-06,9.574997,-84.025,13.426417,-84.04495838770744,9.587116594181053,Tarrazú
2024-10-06,9.974998,-84.075005,0.0,-84.0810127580874,9.958730374263864,Tibás
2024-10-06,9.774998,-84.525,7.8790445,-84.50670033339516,9.760046749941088,Turrubares
2024-10-06,10.024998,-83.925,0.0,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2024-10-07,10.074997,-84.225006,13.627908,-84.22566877914281,10.094073304417597,Alajuela
2024-10-07,9.974998,-84.425,0.0,-84.40437004985235,9.975320150514287,Atenas
2024-10-07,10.074997,-84.275,14.562502,-84.29950416495883,10.089459637910869,Grecia
2024-10-07,10.674999,-84.825005,7.171543,-84.84143356730945,10.69488492854414,Guatuso
2024-10-07,10.874996,-84.675,0.0,-84.6661043232443,10.884146802625349,Los Chiles
2024-10-07,10.124996,-84.37501,0.0,-84.38645752749451,10.114132482628802,Naranjo
2024-10-07,9.874996,-84.575005,0.0,-84.57791631529766,9.896385871063297,Orotina
2024-10-07,10.024998,-84.425,0.0,-84.43716729050736,10.044256575820071,Palmares
2024-10-07,10.124996,-84.225006,19.900854,-84.24093191782451,10.105849467498444,Poás
2024-10-07,10.424999,-84.225006,11.599983,-84.20941413187313,10.408548272165216,Río Cuarto
2024-10-07,10.574997,-84.425,8.0097065,-84.43580131240458,10.589071687753965,San Carlos
2024-10-07,9.974998,-84.525,0.0,-84.54740616639346,9.959797729182378,San Mateo
2024-10-07,10.224998,-84.575005,0.0,-84.59660922490704,10.224966903257403,San Ramón
2024-10-07,10.174999,-84.325005,0.0,-84.30108294694202,10.189870859089414,Sarchí
2024-10-07,10.874996,-85.12501,0.0,-85.14929032901345,10.881829250960983,Upala
2024-10-07,10.224998,-84.425,10.09123,-84.41388281744693,10.219271182572214,Zarcero
2024-10-07,9.924999,-83.825005,0.0,-83.80482900012846,9.937477148472626,Alvarado
2024-10-07,9.824997,-83.925,4.759909,-83.92103610970754,9.81526471202071,Cartago
2024-10-07,9.724998,-83.925,6.6776476,-83.93017952707274,9.747254138356316,El Guarco
2024-10-07,9.824997,-83.725006,7.1230683,-83.70269913194875,9.806806678266504,Jiménez
2024-10-07,9.924999,-83.975006,0.0,-83.98733533492697,9.911269900823918,La Unión
2024-10-07,10.024998,-83.87501,7.9506116,-83.8658656849301,10.007701022907192,Oreamuno
2024-10-07,9.724998,-83.775,8.143069,-83.76539909508006,9.716482965281095,Paraíso
2024-10-07,9.824997,-83.525,6.705238,-83.54923186390529,9.821753878695407,Turrialba
2024-10-07,10.224998,-85.025,0.0,-85.00507406230518,10.247590578694894,Abangares
2024-10-07,10.524998,-85.275,4.5687833,-85.26053471901255,10.530698411290938,Bagaces
2024-10-07,10.424999,-85.12501,11.903457,-85.10354690831619,10.442132027355036,Cañas
2024-10-07,10.474998,-85.62501,0.0,-85.60235341415768,10.459993674459833,Carrillo
2024-10-07,9.974998,-85.425,7.539015,-85.41399827888002,9.985961054258116,Hojancha
2024-10-07,11.024998,-85.575005,6.3762317,-85.58048364631352,11.001918707120607,La Cruz
2024-10-07,10.674999,-85.475006,0.0,-85.49015638368135,10.69686590205969,Liberia
2024-10-07,9.924999,-85.275,5.46954,-85.28064207579611,9.913577748286544,Nandayure
2024-10-07,10.124996,-85.425,12.099721,-85.44743537832264,10.115189136843854,Nicoya
2024-10-07,10.224998,-85.675,4.2068825,-85.68528480031924,10.24291223825872,Santa Cruz
2024-10-07,10.474998,-84.925,9.737833,-84.9136716034143,10.468627858141932,Tilarán
2024-10-07,10.074997,-84.12501,7.928049,-84.11471674551024,10.075559997894423,Barva
2024-10-07,9.974998,-84.175,6.943063,-84.17739494939907,9.98319694523826,Belén
2024-10-07,10.024998,-84.175,8.003669,-84.15587095047292,10.006628670328698,Flores
2024-10-07,10.124996,-84.075005,15.42973,-84.07464034250802,10.149613021884605,Heredia
2024-10-07,10.024998,-84.025,5.6017427,-84.04032329099361,10.027834616905416,San Isidro
2024-10-07,9.974998,-84.075005,5.714014,-84.09459177794015,9.994936388481555,San Pablo
2024-10-07,10.024998,-84.075005,7.106725,-84.0789978367801,10.048199198310543,San Rafael
2024-10-07,10.074997,-84.12501,7.928049,-84.14998771609893,10.081776137135844,Santa Bárbara
2024-10-07,9.974998,-84.075005,5.714014,-84.06627541371971,9.985550458920436,Santo Domingo
2024-10-07,10.474998,-83.975006,0.0,-83.99474837036576,10.498276404408264,Sarapiquí
2024-10-07,10.224998,-83.62501,10.197407,-83.64605796255454,10.201808539055548,Guácimo
2024-10-07,9.774998,-83.175,15.286517,-83.15288353269055,9.772857075071752,Limón
2024-10-07,10.024998,-83.275,10.602111,-83.29226419741741,10.016212255511066,Matina
2024-10-07,10.474998,-83.675,0.0,-83.67875663044639,10.46512908091452,Pococí
2024-10-07,10.124996,-83.475006,0.0,-83.47966327380223,10.137037262819128,Siquirres
2024-10-07,9.474998,-83.075005,8.563443,-83.08719084998144,9.476542606433153,Talamanca
2024-10-07,9.124996,-83.275,15.551929,-83.25052113432452,9.108424461259707,Buenos Aires
2024-10-07,8.524998,-82.925,12.116752,-82.93425714995419,8.549269231183368,Corredores
2024-10-07,8.924999,-82.925,0.0,-82.92271358809585,8.908406326828024,Coto Brus
2024-10-07,9.974998,-84.675,5.5829344,-84.65549964543325,9.989326496056576,Esparza
2024-10-07,9.724998,-84.62501,0.0,-84.61040429372137,9.71520782504555,Garabito
2024-10-07,8.574997,-83.225006,,-83.24262262339322,8.554012793318424,Golfito
2024-10-07,10.124996,-84.725006,8.176758,-84.72449799375076,10.123403339116836,Montes de Oro
2024-10-07,8.874996,-83.525,0.0,-83.50429123490069,8.850516414093848,Osa
2024-10-07,9.574997,-84.325005,0.0,-84.3170395226218,9.561993995142688,Parrita
2024-10-07,9.874996,-85.025,7.474846,-85.01892152741308,9.888766714315658,Puntarenas
2024-10-07,9.424999,-84.075005,0.0,-84.05242924259188,9.423077340414803,Quepos
2024-10-07,9.724998,-84.225006,0.0,-84.23162108507668,9.740737410360428,Acosta
2024-10-07,9.874996,-84.12501,0.0,-84.11460850542299,9.887681366724795,Alajuelita
2024-10-07,9.724998,-84.12501,0.0,-84.13761285590842,9.744351750690964,Aserrí
2024-10-07,9.924999,-84.025,5.2815886,-84.02785671787663,9.917482168270135,Curridabat
2024-10-07,9.824997,-84.025,0.0,-84.04553397233065,9.814630640261406,Desamparados
2024-10-07,9.574997,-83.925,0.0,-83.91304446085607,9.587092645438156,Dota
