"","week_canton","nino34ssta_lag_8","nino34ssta_lag_7","nino34ssta_lag_6","nino34ssta_lag_5","nino34ssta_lag_4","nino34ssta_lag_3","nino34ssta_lag_2","nino34ssta_lag_1"
"5245","2021-20-703",-0.767515532705099,-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406
"5246","2021-20-704",-0.767515532705099,-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406
"5247","2021-20-705",-0.767515532705099,-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406
"5248","2021-20-706",-0.767515532705099,-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406
"5249","2021-21-101",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5250","2021-21-102",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5251","2021-21-103",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5252","2021-21-104",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5253","2021-21-105",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5254","2021-21-106",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5255","2021-21-107",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5256","2021-21-108",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5257","2021-21-109",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5258","2021-21-110",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5259","2021-21-111",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5260","2021-21-112",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5261","2021-21-113",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5262","2021-21-114",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5263","2021-21-115",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5264","2021-21-116",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5265","2021-21-117",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5266","2021-21-118",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5267","2021-21-119",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5268","2021-21-120",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5269","2021-21-201",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5270","2021-21-202",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5271","2021-21-203",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5272","2021-21-204",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5273","2021-21-205",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5274","2021-21-206",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5275","2021-21-207",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5276","2021-21-208",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5277","2021-21-209",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5278","2021-21-210",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5279","2021-21-211",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5280","2021-21-212",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5281","2021-21-213",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5282","2021-21-214",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5283","2021-21-215",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5284","2021-21-216",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5285","2021-21-301",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5286","2021-21-302",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5287","2021-21-303",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5288","2021-21-304",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5289","2021-21-305",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5290","2021-21-306",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5291","2021-21-307",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5292","2021-21-308",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5293","2021-21-401",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5294","2021-21-402",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5295","2021-21-403",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5296","2021-21-404",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5297","2021-21-405",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5298","2021-21-406",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5299","2021-21-407",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5300","2021-21-408",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5301","2021-21-409",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5302","2021-21-410",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5303","2021-21-501",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5304","2021-21-502",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5305","2021-21-503",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5306","2021-21-504",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5307","2021-21-505",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5308","2021-21-506",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5309","2021-21-507",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5310","2021-21-508",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5311","2021-21-509",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5312","2021-21-510",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5313","2021-21-511",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5314","2021-21-601",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5315","2021-21-602",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5316","2021-21-603",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5317","2021-21-604",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5318","2021-21-605",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5319","2021-21-606",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5320","2021-21-607",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5321","2021-21-608",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5322","2021-21-609",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5323","2021-21-610",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5324","2021-21-611",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5325","2021-21-701",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5326","2021-21-702",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5327","2021-21-703",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5328","2021-21-704",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5329","2021-21-705",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5330","2021-21-706",-0.750083572817937,-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701
"5331","2021-22-101",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5332","2021-22-102",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5333","2021-22-103",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5334","2021-22-104",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5335","2021-22-105",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5336","2021-22-106",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5337","2021-22-107",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5338","2021-22-108",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5339","2021-22-109",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5340","2021-22-110",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
"5341","2021-22-111",-0.734962454516256,-0.72174361615119,-0.661801267694766,-0.600445193940251,-0.54227938102405,-0.484936679114406,-0.442022467621701,-0.403167589972356
