"","precip_total","precip_min","precip_max","precip_mean","precip_median","week_canton"
"19583",76.438899,0,23.132118,10.9198427142857,14.975972,"2024-31-409"
"19584",47.810338,0,17.928877,6.83004828571429,5.976292,"2024-32-409"
"19585",46.016068,0,15.223726,6.573724,7.784308,"2024-33-409"
"19586",30.30156626,0.3821675,15.568616,4.32879518,1.3912077,"2024-34-409"
"19587",34.3187586,0.645206,9.286502,4.9026798,5.020114,"2024-35-409"
"19588",118.918404,0,50.62326,16.9883434285714,12.655815,"2024-36-409"
"19589",44.1606657,2.0460432,12.655815,6.30866652857143,5.0546374,"2024-37-409"
"19590",69.003447,0,17.537498,9.85763528571429,8.768749,"2024-38-409"
"19591",76.2554422,0,24.58643,10.8936346,8.195477,"2024-39-409"
"19592",63.6443641,0,20.31194,9.09205201428571,9.7496605,"2024-40-409"
"19593",94.884957,5.714014,24.586422,13.5549938571429,11.428028,"2024-41-409"
"19594",56.8546785,0,16.84113,8.12209692857143,8.420565,"2024-42-409"
"19595",43.4574785,0,25.256979,6.20821121428571,0,"2024-43-409"
"19596",115.572925,0,53.247635,16.5104178571429,16.71603,"2024-44-409"
"19597",161.963726,0,47.424488,23.1376751428571,17.74921,"2024-45-409"
"19598",101.902132,0,58.22979,14.5574474285714,0,"2024-46-409"
"19599",57.168251,0,32.987373,8.166893,0,"2024-47-409"
"19600",0,0,0,0,0,"2024-48-409"
"19601",0,0,0,0,0,"2024-49-409"
"19602",0,0,0,0,0,"2024-50-409"
"19603",9.145299,0,9.145299,1.30647128571429,0,"2024-51-409"
"19604",65.5838693,0,40.219795,9.36912418571429,3.1705093,"2024-52-409"
"19605",37.2238567,0,9.511528,5.31769381428571,6.3410187,"2025-1-409"
"19606",0,0,0,0,0,"2025-2-409"
"19607",0,0,0,0,0,"2025-3-409"
"19608",1.69818715,0,0.50083274,0.242598164285714,0.23758194,"2025-4-409"
"19609",0,0,0,0,0,"2025-5-409"
"19610",1.531068405,0,1.0529262,0.218724057857143,0.080515005,"2025-6-409"
"19611",11.443119996,0,5.7094626,1.634731428,0,"2025-7-409"
"19612",8.2055304,0,3.6601357,1.17221862857143,0,"2025-8-409"
"19613",1.0641809,0,0.5465186,0.152025842857143,0,"2025-9-409"
"19614",0,0,0,0,0,"2025-10-409"
"19615",0,0,0,0,0,"2025-11-409"
"19616",0,0,0,0,0,"2025-12-409"
"19617",11.5831725,0,7.722115,1.65473892857143,0,"2025-13-409"
"19618",0,0,0,0,0,"2025-14-409"
"19619",39.648278,0,14.392596,5.66403971428571,5.431543,"2025-15-409"
"19620",5.434133,0,5.434133,0.776304714285714,0,"2025-16-409"
"19621",12.64483,0,12.64483,1.80640428571429,0,"2025-17-409"
"19622",128.149633,0,34.889397,18.3070904285714,17.444698,"2025-18-409"
"19623",52.3562999,0,24.615019,7.47947141428571,5.7985053,"2025-19-409"
"19624",105.3872863,3.4944546,48.206654,15.0553266142857,10.483364,"2025-20-409"
"19625",43.0722946,0,14.341595,6.15318494285714,5.744846,"2025-21-409"
"19626",61.3939202,0,43.58963,8.77056002857143,5.9347634,"2025-22-409"
"19627",111.1389563,5.1744423,34.871708,15.8769937571429,15.523328,"2025-23-409"
"19628",59.3087115,4.244713,15.523328,8.47267307142857,8.342929,"2025-24-409"
"19629",97.908954,0,30.937769,13.9869934285714,15.468884,"2025-25-409"
"19630",109.2781722,4.716496,28.298977,15.6111674571429,14.149488,"2025-26-409"
"19631",76.7013826,4.204145,23.292454,10.9573403714286,9.349449,"2025-27-409"
"19632",20.1640856,0,12.465933,2.88058365714286,0,"2025-28-409"
"19633",12.865085,0,5.773614,1.83786928571429,0,"2025-29-409"
"19634",18.4058705,0,6.4835873,2.62941007142857,1.6208968,"2025-30-409"
"19635",36.319636,0,20.003548,5.18851942857143,0,"2025-31-409"
"19636",90.060499,0,50.00887,12.8657855714286,0,"2025-32-409"
"19637",43.13427,0,21.567135,6.16203857142857,0,"2025-33-409"
"19638",19.59421,0,9.797105,2.79917285714286,0,"2025-34-409"
"19639",75.781687,0,23.565922,10.8259552857143,9.426369,"2025-35-409"
"19640",50.6547436,0,15.478498,7.23639194285714,7.739249,"2025-36-409"
"19641",126.385914,0,45.25521,18.0551305714286,22.627605,"2025-37-409"
"19642",37.234855,0,14.893942,5.319265,0,"2025-38-409"
"19643",48.658696,0,19.841803,6.95124228571429,0,"2025-39-409"
"19644",110.646844,0,32.921143,15.806692,16.460571,"2025-40-409"
"19645",76.777049,0,27.102327,10.9681498571429,9.837263,"2025-41-409"
"19646",97.225969,0,32.55307,13.8894241428571,16.276535,"2025-42-409"
"19647",54.3274178,0,24.74073,7.76105968571429,4.8459578,"2025-43-409"
"19648",69.1500596,4.8459578,15.321863,9.87857994285714,9.6919155,"2025-44-409"
"19649",19.124138,0,14.01685,2.73201971428571,0,"2025-45-409"
"19650",80.4806568,0,29.696266,11.4972366857143,7.0712748,"2025-46-409"
"19651",9.8600576,0,4.643899,1.40857965714286,0.5816001,"2025-47-409"
"19652",13.55258609,0.37561524,5.408436,1.93608372714286,0.8810985,"2025-48-409"
"19653",16.89888,0,16.89888,2.41412571428571,0,"2025-49-409"
"19654",0,0,0,0,0,"2025-50-409"
"19655",28.015205,0,28.015205,4.00217214285714,0,"2025-51-409"
"19656",0,0,0,0,0,"2025-52-409"
"19657",21.847557,0,21.847557,4.3695114,0,"2020-1-405"
"19658",0,0,0,0,0,"2020-2-405"
"19659",0,0,0,0,0,"2020-3-405"
"19660",12.777452,0,12.777452,1.82535028571429,0,"2020-4-405"
"19661",20.2961473,0,9.646704,2.89944961428571,0,"2020-5-405"
"19662",4.856646,0,4.856646,0.693806571428571,0,"2020-6-405"
"19663",0,0,0,0,0,"2020-7-405"
"19664",0,0,0,0,0,"2020-8-405"
"19665",0,0,0,0,0,"2020-9-405"
"19666",0,0,0,0,0,"2020-10-405"
"19667",0,0,0,0,0,"2020-11-405"
"19668",0,0,0,0,0,"2020-12-405"
"19669",0,0,0,0,0,"2020-13-405"
"19670",14.3908765,0,7.776293,2.0558395,0,"2020-14-405"
"19671",0,0,0,0,0,"2020-15-405"
"19672",0,0,0,0,0,"2020-16-405"
"19673",15.9641815,0,5.4758596,2.28059735714286,3.4961073,"2020-17-405"
"19674",77.6900834,0,43.565807,11.0985833428571,5.6873794,"2020-18-405"
"19675",40.780812,0,10.195203,5.82583028571428,6.796802,"2020-19-405"
"19676",32.3420641,0,11.9594755,4.62029487142857,5.7611403,"2020-20-405"
"19677",116.612346,0,35.319702,16.6589065714286,15.6985655,"2020-21-405"
"19678",99.0165911,0,27.749361,14.1452273,13.8746805,"2020-22-405"
"19679",79.5578598,5.8112803,17.666002,11.3654085428571,11.6225605,"2020-23-405"
"19680",36.9458835,0,8.561671,5.27798335714286,5.8112803,"2020-24-405"
"19681",50.5363401,0,14.868913,7.21947715714286,7.4344563,"2020-25-405"
"19682",64.095025,0,28.907103,9.15643214285714,7.958261,"2020-26-405"
"19683",78.6775569,5.0168443,28.907103,11.2396509857143,9.6357,"2020-27-405"
"19684",17.8945484,0,6.7546854,2.55636405714286,0,"2020-28-405"
"19685",16.795641417,0,8.354897,2.39937734528571,0.7021758,"2020-29-405"
"19686",45.9050796,0,15.082621,6.55786851428571,7.5413103,"2020-30-405"
"19687",29.17898,0,11.671592,4.16842571428571,0,"2020-31-405"
"19688",25.794376,0,6.937267,3.68491085714286,3.0776951,"2020-32-405"
"19689",40.8447075,2.319566,9.278264,5.83495821428571,5.2930884,"2020-33-405"
"19690",31.9604338,0,10.78808,4.56577625714286,5.2930884,"2020-34-405"
"19691",78.542451,0,32.364243,11.2203501428571,0,"2020-35-405"
"19692",56.828988,0,32.75431,8.11842685714286,0,"2020-36-405"
"19693",90.438184,0,24.165045,12.9197405714286,12.037339,"2020-37-405"
"19694",58.722933,0,18.123783,8.38899042857143,5.211296,"2020-38-405"
"19695",119.529177,0,54.7227,17.0755967142857,18.240898,"2020-39-405"
"19696",55.892718,0,20.167566,7.984674,7.778793,"2020-40-405"
"19697",102.758709,0,45.38419,14.6798155714286,11.346047,"2020-41-405"
"19698",107.460095,0,24.886166,15.3514421428571,24.601198,"2020-42-405"
"19699",63.894194,0,19.646498,9.127742,8.200399,"2020-43-405"
"19700",110.8005535,0,44.40745,15.8286505,13.132104,"2020-44-405"
"19701",193.471599,0,86.98812,27.6387998571429,19.495352,"2020-45-405"
"19702",35.245868,0,25.498192,5.035124,0,"2020-46-405"
"19703",71.034664,0,61.045906,10.1478091428571,0,"2020-47-405"
"19704",23.2556503,0,19.926064,3.32223575714286,0,"2020-48-405"
"19705",75.723946,0,37.861973,10.8177065714286,0,"2020-49-405"
"19706",0,0,0,0,0,"2020-50-405"
"19707",0,0,0,0,0,"2020-51-405"
"19708",0,0,0,0,0,"2020-52-405"
"19709",6.857479,0,6.857479,0.979639857142857,0,"2021-1-405"
"19710",5.7842145,0,5.7842145,0.826316357142857,0,"2021-2-405"
"19711",17.072967,0,9.388771,2.43899528571429,0,"2021-3-405"
"19712",4.4226837,0,4.4226837,0.631811957142857,0,"2021-4-405"
"19713",4.711151,0,4.711151,0.673021571428571,0,"2021-5-405"
"19714",4.11672,0,4.11672,0.588102857142857,0,"2021-6-405"
"19715",6.25768,0,6.25768,0.893954285714286,0,"2021-7-405"
"19716",0,0,0,0,0,"2021-8-405"
"19717",0,0,0,0,0,"2021-9-405"
"19718",0,0,0,0,0,"2021-10-405"
"19719",22.365483,0,7.455161,3.195069,0,"2021-11-405"
"19720",30.204025,0,20.136017,4.31486071428571,0,"2021-12-405"
"19721",0,0,0,0,0,"2021-13-405"
"19722",51.4338135,0,15.076052,7.34768764285714,7.538026,"2021-14-405"
"19723",105.6426995,6.2056575,31.028286,15.0918142142857,12.411315,"2021-15-405"
"19724",38.137862,0,27.24133,5.448266,0,"2021-16-405"
"19725",65.038921,0,46.41164,9.29127442857143,0,"2021-17-405"
"19726",60.534434,0,25.725704,8.64777628571429,0,"2021-18-405"
"19727",47.5098674,0,12.465246,6.78712391428571,8.3101635,"2021-19-405"
"19728",39.5350652,0,18.756119,5.64786645714286,2.0228262,"2021-20-405"
"19729",72.249824,0,30.96421,10.3214034285714,10.3214035,"2021-21-405"
"19730",4.5574617,0,4.5574617,0.651065957142857,0,"2021-22-405"
"19731",72.1762954,0,16.169844,10.3108993428571,8.084922,"2021-23-405"
"19732",41.946825,0,16.169844,5.99240357142857,5.897353,"2021-24-405"
"19733",47.858531,0,13.995907,6.836933,6.622239,"2021-25-405"
"19734",71.026792,0,39.79117,10.1466845714286,5.6844525,"2021-26-405"
"19735",34.4342552,0,11.368905,4.91917931428571,4.5382123,"2021-27-405"
"19736",71.834966,0,28.726427,10.262138,8.625488,"2021-28-405"
"19737",81.1151935,0,28.800919,11.5878847857143,9.6003065,"2021-29-405"
"19738",59.5884215,0,24.406576,8.51263164285714,10.7752695,"2021-30-405"
"19739",63.4581941,0,26.938173,9.0654563,5.987793,"2021-31-405"
"19740",51.174989,0,20.469995,7.31071271428571,10.234998,"2021-32-405"
"19741",76.0494279,0,25.013649,10.8642039857143,7.1163163,"2021-33-405"
"19742",96.8331674,0,41.68941,13.8333096285714,8.337882,"2021-34-405"
"19743",74.1077197,0,34.876995,10.5868171,5.4480567,"2021-35-405"
"19744",126.6728205,0,31.805653,18.0961172142857,15.902826,"2021-36-405"
"19745",76.5597675,0,34.68375,10.9371096428571,11.56125,"2021-37-405"
"19746",89.211966,0,26.823215,12.7445665714286,13.411608,"2021-38-405"
"19747",27.3929725,0,7.3846426,3.91328178571429,5.2390447,"2021-39-405"
"19748",63.884254,0,14.309359,9.126322,10.478089,"2021-40-405"
"19749",72.567309,0,19.947079,10.3667584285714,11.349806,"2021-41-405"
"19750",96.965928,0,51.566704,13.8522754285714,11.349806,"2021-42-405"
"19751",81.564432,0,50.97777,11.6520617142857,10.195554,"2021-43-405"
"19752",93.9466987,0,60.682316,13.4209569571429,0,"2021-44-405"
"19753",14.515349,0,14.515349,2.07362128571429,0,"2021-45-405"
"19754",0,0,0,0,0,"2021-46-405"
"19755",71.512528,0,35.756264,10.2160754285714,0,"2021-47-405"
"19756",14.635916,0,14.635916,2.09084514285714,0,"2021-48-405"
"19757",0,0,0,0,0,"2021-49-405"
"19758",27.553013,0,27.553013,3.93614471428571,0,"2021-50-405"
"19759",31.945702,0,24.14816,4.56367171428571,0,"2021-51-405"
"19760",0,0,0,0,0,"2021-52-405"
"19761",0,0,0,0,0,"2022-1-405"
"19762",0,0,0,0,0,"2022-2-405"
"19763",8.8440662,0,4.7842784,1.26343802857143,0,"2022-3-405"
"19764",0,0,0,0,0,"2022-4-405"
"19765",14.67442,0,7.482119,2.09634571428571,0,"2022-5-405"
"19766",0,0,0,0,0,"2022-6-405"
"19767",0,0,0,0,0,"2022-7-405"
"19768",4.5549293,0,4.5549293,0.650704185714286,0,"2022-8-405"
"19769",0,0,0,0,0,"2022-9-405"
"19770",0,0,0,0,0,"2022-10-405"
"19771",0,0,0,0,0,"2022-11-405"
"19772",4.6784725,0,4.6784725,0.668353214285714,0,"2022-12-405"
"19773",20.588541,0,20.588541,2.94122014285714,0,"2022-13-405"
"19774",33.114882,0,11.771442,4.73069742857143,5.152573,"2022-14-405"
"19775",0,0,0,0,0,"2022-15-405"
"19776",23.8895916,0,5.366353,3.4127988,5.1936884,"2022-16-405"
"19777",136.877777,10.732706,34.40842,19.5539681428571,11.469474,"2022-17-405"
"19778",77.365545,0,22.90067,11.0522207142857,11.450335,"2022-18-405"
"19779",70.698194,0,24.813864,10.099742,8.663534,"2022-19-405"
"19780",80.8362874,0,30.659338,11.5480410571429,10.219779,"2022-20-405"
"19781",64.577356,0,18.341928,9.22533657142857,12.227952,"2022-21-405"
"19782",94.99573,0,25.77034,13.5708185714286,12.88517,"2022-22-405"
"19783",108.538197,0,32.595135,15.5054567142857,13.553243,"2022-23-405"
"19784",120.4936566,0,32.595135,17.2133795142857,16.41511,"2022-24-405"
"19785",111.7076238,7.3390718,29.356287,15.9582319714286,14.6781435,"2022-25-405"
"19786",59.1339991,0,19.302425,8.44771415714286,7.2519574,"2022-26-405"
"19787",38.8125993,0,9.651213,5.54465704285714,6.083945,"2022-27-405"
"19788",74.821614,0,24.940538,10.688802,12.470269,"2022-28-405"
"19789",24.4606412,0,9.626475,3.49437731428571,2.6038458,"2022-29-405"
"19790",23.537038,0,11.768519,3.362434,0,"2022-30-405"
"19791",82.3360871,0,36.260372,11.7622981571429,2.4538357,"2022-31-405"
"19792",96.7836905,0,45.589264,13.8262415,9.815343,"2022-32-405"
"19793",24.134152,0,18.235706,3.447736,0,"2022-33-405"
"19794",32.3188012,0,11.79321,4.6169716,3.6572466,"2022-34-405"
"19795",128.647669,0,61.643253,18.3782384285714,11.79321,"2022-35-405"
"19796",119.790921,12.627421,25.254843,17.1129887142857,12.627421,"2022-36-405"
"19797",133.892473,7.409404,38.738182,19.1274961428571,19.369091,"2022-37-405"
"19798",60.224411,0,15.135201,8.60348728571429,7.409404,"2022-38-405"
"19799",108.6484218,0,65.0212,15.5212031142857,9.072015,"2022-39-405"
"19800",124.094894,0,38.160122,17.727842,15.26405,"2022-40-405"
"19801",47.205869,0,16.387915,6.74369557142857,0,"2022-41-405"
"19802",47.961158,0,14.430039,6.851594,9.55054,"2022-42-405"
"19803",27.6576272,0,19.10108,3.9510896,0,"2022-43-405"
"19804",61.95232,0,36.066956,8.85033142857143,6.471341,"2022-44-405"
"19805",50.302499,0,24.044638,7.18607128571429,0,"2022-45-405"
"19806",30.892112,0,8.328285,4.41315885714286,7.117771,"2022-46-405"
"19807",62.236538,0,30.058802,8.890934,0,"2022-47-405"
"19808",43.82306,0,15.029401,6.26043714285714,0,"2022-48-405"
"19809",0,0,0,0,0,"2022-49-405"
"19810",3.6268735,0,3.6268735,0.518124785714286,0,"2022-50-405"
"19811",0,0,0,0,0,"2022-51-405"
"19812",3.436532,0,3.436532,0.490933142857143,0,"2022-52-405"
"19813",9.216554,0,9.216554,1.31665057142857,0,"2023-1-405"
"19814",12.2475985,0,6.6970925,1.74965692857143,0,"2023-2-405"
"19815",5.7163343,0,5.7163343,0.816619185714286,0,"2023-3-405"
"19816",9.299045,0,9.299045,1.328435,0,"2023-4-405"
"19817",5.9006214,0,5.9006214,0.842945914285714,0,"2023-5-405"
"19818",4.9144034,0,4.9144034,0.702057628571429,0,"2023-6-405"
"19819",0,0,0,0,0,"2023-7-405"
"19820",0,0,0,0,0,"2023-8-405"
"19821",0,0,0,0,0,"2023-9-405"
"19822",42.771213,0,32.07841,6.11017328571429,0,"2023-10-405"
"19823",68.997269,0,20.809437,9.85675271428571,10.404718,"2023-11-405"
"19824",0,0,0,0,0,"2023-12-405"
"19825",0,0,0,0,0,"2023-13-405"
"19826",1.454666,0,1.454666,0.207809428571429,0,"2023-14-405"
"19827",1.5749481,0,1.5749481,0.224992585714286,0,"2023-15-405"
"19828",4.6116233,0,4.6116233,0.658803328571429,0,"2023-16-405"
"19829",50.866696,0,30.520018,7.26667085714286,0,"2023-17-405"
"19830",21.918907,0,21.918907,3.13127242857143,0,"2023-18-405"
"19831",2.280402,0,2.280402,0.325771714285714,0,"2023-19-405"
"19832",38.241773,0,15.168265,5.46311042857143,2.046583,"2023-20-405"
"19833",29.2437614,0,8.201584,4.1776802,6.4202967,"2023-21-405"
"19834",70.979132,0,24.604752,10.139876,8.201584,"2023-22-405"
"19835",92.2868299,5.4279523,27.212036,13.1838328428571,16.223227,"2023-23-405"
"19836",61.9567675,0,24.334843,8.85096678571429,6.6435423,"2023-24-405"
"19837",86.8165184,0,34.15609,12.4023597714286,6.6435423,"2023-25-405"
"19838",75.384076,0,24.996983,10.7691537142857,8.847226,"2023-26-405"
"19839",40.59756,0,14.998188,5.79965142857143,4.9993963,"2023-27-405"
"19840",32.190566,0,13.507401,4.59865228571429,2.3633013,"2023-28-405"
"19841",22.3427129,0,9.004933,3.19181612857143,2.2088282,"2023-29-405"
"19842",52.4073574,0,20.681608,7.48676534285714,6.626485,"2023-30-405"
"19843",54.2827117,0,27.463692,7.7546731,5.4927387,"2023-31-405"
"19844",43.39505,0,14.550738,6.19929285714286,7.146787,"2023-32-405"
"19845",58.0046,0,18.089247,8.28637142857143,9.044623,"2023-33-405"
"19846",102.250733,0,49.304363,14.6072475714286,12.386224,"2023-34-405"
"19847",68.690473,0,26.350815,9.81292471428571,12.386224,"2023-35-405"
"19848",46.81097,0,17.56721,6.68728142857143,7.31094,"2023-36-405"
"19849",96.7883,0,22.414352,13.8269,14.772622,"2023-37-405"
"19850",57.836137,0,21.531757,8.26230528571429,7.386311,"2023-38-405"
"19851",101.822889,0,38.684574,14.546127,12.894858,"2023-39-405"
"19852",77.397566,0,41.063587,11.0567951428571,11.323059,"2023-40-405"
"19853",73.120387,0,33.969177,10.4457695714286,8.252546,"2023-41-405"
"19854",132.959145,0,33.51967,18.9941635714286,16.759834,"2023-42-405"
"19855",87.080929,0,40.500175,12.4401327142857,0,"2023-43-405"
"19856",121.636089,0,31.09162,17.3765841428571,15.54581,"2023-44-405"
"19857",49.712902,0,17.427574,7.10184314285714,0,"2023-45-405"
"19858",83.777532,0,75.7062,11.9682188571429,0,"2023-46-405"
"19859",30.726288,0,10.242096,4.38946971428571,0,"2023-47-405"
"19860",7.3399796,0,7.3399796,1.04856851428571,0,"2023-48-405"
"19861",0,0,0,0,0,"2023-49-405"
"19862",14.855108,0,14.855108,2.12215828571429,0,"2023-50-405"
"19863",0,0,0,0,0,"2023-51-405"
"19864",64.802632,0,38.88158,9.25751885714286,0,"2023-52-405"
"19865",9.779498,0,9.779498,1.39707114285714,0,"2024-1-405"
"19866",6.5804067,0,6.5804067,0.9400581,0,"2024-2-405"
"19867",13.668886,0,7.985523,1.952698,0,"2024-3-405"
"19868",0,0,0,0,0,"2024-4-405"
"19869",0,0,0,0,0,"2024-5-405"
"19870",0,0,0,0,0,"2024-6-405"
"19871",12.130652,0,12.130652,1.73295028571429,0,"2024-7-405"
"19872",12.130652,0,12.130652,1.73295028571429,0,"2024-8-405"
"19873",0,0,0,0,0,"2024-9-405"
"19874",4.2812505,0,4.2812505,0.611607214285714,0,"2024-10-405"
"19875",0,0,0,0,0,"2024-11-405"
"19876",0,0,0,0,0,"2024-12-405"
"19877",5.307106,0,5.307106,0.758158,0,"2024-13-405"
"19878",5.9181988,0,4.734559,0.845456971428571,0,"2024-14-405"
"19879",5.07789446,0,1.6182314,0.725413494285714,0.602104,"2024-15-405"
"19880",0.044409383,0,0.044409383,0.00634419757142857,0,"2024-16-405"
"19881",42.255018,0,15.350317,6.03643114285714,5.777192,"2024-17-405"
"19882",17.4113433,0,7.6751585,2.48733475714286,0,"2024-18-405"
"19883",97.794456,0,32.889385,13.9706365714286,10.963129,"2024-19-405"
"19884",84.0005553,0,28.652542,12.0000793285714,6.5140815,"2024-20-405"
"19885",17.2772014,0,13.775408,2.46817162857143,0,"2024-21-405"
"19886",62.4937166,0,41.326225,8.9276738,3.6960418,"2024-22-405"
"19887",96.7289606,0,56.072502,13.8184229428571,7.3920836,"2024-23-405"
"19888",94.4037545,0,40.630936,13.4862506428571,11.349974,"2024-24-405"
"19889",59.0356946,0,19.445337,8.43367065714286,6.8316197,"2024-25-405"
"19890",91.4427212,0,48.528885,13.0632458857143,10.286756,"2024-26-405"
"19891",78.016715,0,25.466496,11.145245,8.4888315,"2024-27-405"
"19892",108.9804437,0,31.91746,15.5686348142857,15.95873,"2024-28-405"
"19893",30.662764,0,10.6391535,4.38039485714286,2.5107691,"2024-29-405"
"19894",71.1359891,0,32.484463,10.1622841571429,8.121116,"2024-30-405"
"19895",90.3135,0,32.484463,12.9019285714286,16.242231,"2024-31-405"
"19896",51.46877,0,25.734385,7.35268142857143,0,"2024-32-405"
"19897",49.225124,0,17.09247,7.03216057142857,7.520092,"2024-33-405"
"19898",37.76889285,0.4127859,15.040184,5.39555612142857,1.6372627,"2024-34-405"
"19899",40.0861756,0.6940749,11.208194,5.72659651428571,6.0504704,"2024-35-405"
"19900",127.1653576,0,53.97202,18.1664796571429,9.610659,"2024-36-405"
"19901",61.6606576,2.3191519,26.98601,8.80866537142857,5.7470016,"2024-37-405"
"19902",82.874848,0,29.577814,11.839264,9.859271,"2024-38-405"
"19903",85.69718,0,31.62563,12.2424542857143,12.140931,"2024-39-405"
"19904",78.7016993,0,24.281862,11.2430999,12.406239,"2024-40-405"
"19905",133.960613,7.106725,31.81822,19.1372304285714,21.320177,"2024-41-405"
"19906",74.013398,0,20.428703,10.5733425714286,10.214352,"2024-42-405"
"19907",57.081309,0,48.250694,8.15447271428572,0,"2024-43-405"
"19908",150.624833,0,66.607895,21.5178332857143,17.66123,"2024-44-405"
"19909",177.478312,0,49.902393,25.3540445714286,22.202633,"2024-45-405"
"19910",107.312736,0,71.541824,15.3303908571429,0,"2024-46-405"
"19911",63.944998,0,39.96584,9.13499971428571,0,"2024-47-405"
"19912",49.539906,0,49.539906,7.07712942857143,0,"2024-48-405"
"19913",0,0,0,0,0,"2024-49-405"
"19914",0,0,0,0,0,"2024-50-405"
"19915",16.032799,0,16.032799,2.29039985714286,0,"2024-51-405"
"19916",150.801687,0,78.26904,21.5430981428571,16.118366,"2024-52-405"
"19917",129.29214,0,38.14124,18.4703057142857,16.118366,"2025-1-405"
"19918",0,0,0,0,0,"2025-2-405"
"19919",0,0,0,0,0,"2025-3-405"
"19920",17.1249145,0,5.2976265,2.44641635714286,2.4595902,"2025-4-405"
"19921",0,0,0,0,0,"2025-5-405"
"19922",5.17862897,0,3.8275242,0.739804138571429,0.14505932,"2025-6-405"
"19923",37.445091415,0,18.705774,5.34929877357143,0,"2025-7-405"
"19924",22.621475,0,16.441366,3.23163928571429,0,"2025-8-405"
"19925",2.75373413,0,1.5778697,0.39339059,0,"2025-9-405"
"19926",0,0,0,0,0,"2025-10-405"
"19927",0,0,0,0,0,"2025-11-405"
"19928",0,0,0,0,0,"2025-12-405"
"19929",20.365828,0,20.365828,2.909404,0,"2025-13-405"
"19930",0,0,0,0,0,"2025-14-405"
"19931",28.1980525,0,16.91883,4.02829321428571,0,"2025-15-405"
"19932",6.2097945,0,6.2097945,0.8871135,0,"2025-16-405"
"19933",13.9913025,0,13.9913025,1.9987575,0,"2025-17-405"
"19934",135.274957,0,37.87175,19.3249938571429,17.753103,"2025-18-405"
"19935",46.4447569,0,21.683182,6.63496527142857,4.9602633,"2025-19-405"
"19936",111.1370496,3.5693746,51.553497,15.8767213714286,10.708123,"2025-20-405"
"19937",42.3369718,0,15.421747,6.04813882857143,5.804576,"2025-21-405"
"19938",61.8213101,0,46.967766,8.83161572857143,2.9707088,"2025-22-405"
"19939",126.0449586,7.3085613,35.225826,18.0064226571429,11.741941,"2025-23-405"
"19940",63.4931118,4.368369,21.925682,9.07044454285714,7.676689,"2025-24-405"
"19941",97.13209,0,26.20916,13.8760128571429,17.913027,"2025-25-405"
"19942",110.268232,5.241832,31.450993,15.7526045714286,15.725496,"2025-26-405"
"19943",98.277733,4.780493,33.05709,14.0396761428571,14.244468,"2025-27-405"
"19944",22.793931,0,11.335074,3.25627585714286,0,"2025-28-405"
"19945",15.392869,0,6.875314,2.19898128571429,0,"2025-29-405"
"19946",28.3570198,0,12.709137,4.05100282857143,2.235412,"2025-30-405"
"19947",25.860781,0,13.151644,3.69439728571429,0,"2025-31-405"
"19948",111.180344,0,65.75822,15.8829062857143,0,"2025-32-405"
"19949",50.52655,0,25.263275,7.21807857142857,0,"2025-33-405"
"19950",24.855895,0,14.913537,3.55084214285714,0,"2025-34-405"
"19951",94.608192,0,33.866333,13.515456,11.288778,"2025-35-405"
"19952",41.7773104,0,13.925771,5.9681872,3.4814427,"2025-36-405"
"19953",133.614407,0,40.404522,19.0877724285714,20.202261,"2025-37-405"
"19954",60.785536,0,20.202261,8.683648,8.116655,"2025-38-405"
"19955",57.756675,0,30.429825,8.25095357142857,0,"2025-39-405"
"19956",119.78223,0,30.81846,17.1117471428571,18.2179,"2025-40-405"
"19957",87.98211,0,31.381666,12.5688728571429,11.068546,"2025-41-405"
"19958",110.783878,0,41.132935,15.8262682857143,12.271119,"2025-42-405"
"19959",90.038053,0,35.82172,12.862579,12.271119,"2025-43-405"
"19960",87.774675,6.123494,18.664701,12.5392392857143,12.246988,"2025-44-405"
"19961",27.6745938,0,18.342243,3.9535134,0,"2025-45-405"
"19962",103.780067,0,38.925377,14.8257238571429,7.58707,"2025-46-405"
"19963",11.70150704,0,5.930625,1.67164386285714,0.63569474,"2025-47-405"
"19964",13.10019368,0.43796638,5.100945,1.87145624,0.87375075,"2025-48-405"
"19965",23.830866,0,15.887244,3.40440942857143,0,"2025-49-405"
"19966",0,0,0,0,0,"2025-50-405"
"19967",60.024815,0,60.024815,8.57497357142857,0,"2025-51-405"
"19968",0,0,0,0,0,"2025-52-405"
"19969",29.59566,0,29.59566,5.919132,0,"2020-1-202"
"19970",0,0,0,0,0,"2020-2-202"
"19971",0,0,0,0,0,"2020-3-202"
"19972",18.58188,0,13.93641,2.65455428571429,0,"2020-4-202"
"19973",25.2445703,0,20.99783,3.60636718571429,0,"2020-5-202"
"19974",3.997056,0,3.997056,0.571008,0,"2020-6-202"
"19975",0,0,0,0,0,"2020-7-202"
"19976",0,0,0,0,0,"2020-8-202"
"19977",9.7611972,0,5.2948422,1.39445674285714,0,"2020-9-202"
"19978",0,0,0,0,0,"2020-10-202"
"19979",0,0,0,0,0,"2020-11-202"
"19980",0,0,0,0,0,"2020-12-202"
"19981",0,0,0,0,0,"2020-13-202"
"19982",4.12338,0,4.12338,0.589054285714286,0,"2020-14-202"
"19983",1.9522699,0,1.9522699,0.2788957,0,"2020-15-202"
"19984",0,0,0,0,0,"2020-16-202"
