"","temp_prom","week_canton"
"13522",26.3144325,"2022-2-509"
"13523",26.9377632142857,"2022-3-509"
"13524",26.58192,"2022-4-509"
"13525",27.1256052142857,"2022-5-509"
"13526",27.7777364285715,"2022-6-509"
"13527",28.3612762857143,"2022-7-509"
"13528",28.1428032857143,"2022-8-509"
"13529",28.7164967142857,"2022-9-509"
"13530",28.9699241428572,"2022-10-509"
"13531",29.5458374285714,"2022-11-509"
"13532",29.4229847857143,"2022-12-509"
"13533",29.3252300714286,"2022-13-509"
"13534",29.7214586428571,"2022-14-509"
"13535",29.4126827142857,"2022-15-509"
"13536",29.2170545,"2022-16-509"
"13537",29.2670952142857,"2022-17-509"
"13538",28.9187425714286,"2022-18-509"
"13539",28.9095902142857,"2022-19-509"
"13540",28.6795568571429,"2022-20-509"
"13541",28.4495904285714,"2022-21-509"
"13542",27.7237467857143,"2022-22-509"
"13543",26.9916399285714,"2022-23-509"
"13544",26.9139475714286,"2022-24-509"
"13545",27.247638,"2022-25-509"
"13546",27.1748786428571,"2022-26-509"
"13547",27.8615356428571,"2022-27-509"
"13548",27.819642,"2022-28-509"
"13549",27.7515270714286,"2022-29-509"
"13550",27.6016715714286,"2022-30-509"
"13551",27.7207265,"2022-31-509"
"13552",27.9839952142857,"2022-32-509"
"13553",28.2898167857143,"2022-33-509"
"13554",27.6864711428572,"2022-34-509"
"13555",27.6448195714286,"2022-35-509"
"13556",27.5411689285714,"2022-36-509"
"13557",26.9506542142857,"2022-37-509"
"13558",27.2246067142857,"2022-38-509"
"13559",26.9372697142857,"2022-39-509"
"13560",27.2136835714286,"2022-40-509"
"13561",26.8236792142857,"2022-41-509"
"13562",26.9914943571429,"2022-42-509"
"13563",27.1098395,"2022-43-509"
"13564",25.8565435714285,"2022-44-509"
"13565",25.945029,"2022-45-509"
"13566",26.5923112142857,"2022-46-509"
"13567",25.8757890714286,"2022-47-509"
"13568",26.4903019285714,"2022-48-509"
"13569",26.4444512857143,"2022-49-509"
"13570",26.7035590714286,"2022-50-509"
"13571",27.0435487857143,"2022-51-509"
"13572",26.8886292142857,"2022-52-509"
"13573",26.6238407857143,"2023-1-509"
"13574",26.749697,"2023-2-509"
"13575",26.2874055714286,"2023-3-509"
"13576",27.2493247857143,"2023-4-509"
"13577",27.7856005,"2023-5-509"
"13578",28.7579402142857,"2023-6-509"
"13579",28.6538905,"2023-7-509"
"13580",28.6234655,"2023-8-509"
"13581",28.5903315,"2023-9-509"
"13582",28.9694777857143,"2023-10-509"
"13583",28.6982446428571,"2023-11-509"
"13584",29.0104017857143,"2023-12-509"
"13585",29.068873,"2023-13-509"
"13586",29.3275522142857,"2023-14-509"
"13587",29.3117345,"2023-15-509"
"13588",29.2690736428571,"2023-16-509"
"13589",29.5276284285714,"2023-17-509"
"13590",30.2932691428571,"2023-18-509"
"13591",30.1544527857143,"2023-19-509"
"13592",29.8442395,"2023-20-509"
"13593",29.0829666428571,"2023-21-509"
"13594",28.7002148571429,"2023-22-509"
"13595",28.3278040714286,"2023-23-509"
"13596",28.5055866428571,"2023-24-509"
"13597",28.1810783571428,"2023-25-509"
"13598",28.4826937142857,"2023-26-509"
"13599",28.746335,"2023-27-509"
"13600",28.8708280714286,"2023-28-509"
"13601",29.6820095714286,"2023-29-509"
"13602",29.0128966428571,"2023-30-509"
"13603",29.0271629285714,"2023-31-509"
"13604",28.8598742142857,"2023-32-509"
"13605",28.9778877857143,"2023-33-509"
"13606",28.1859002142857,"2023-34-509"
"13607",29.2057246428572,"2023-35-509"
"13608",28.3482606428572,"2023-36-509"
"13609",28.3024338571429,"2023-37-509"
"13610",28.7060701428571,"2023-38-509"
"13611",28.4496452142857,"2023-39-509"
"13612",28.0536878571428,"2023-40-509"
"13613",27.9975078571429,"2023-41-509"
"13614",28.1941067857143,"2023-42-509"
"13615",27.1592762857143,"2023-43-509"
"13616",26.6970467142857,"2023-44-509"
"13617",27.3137264285714,"2023-45-509"
"13618",27.2605574285714,"2023-46-509"
"13619",27.0719931428571,"2023-47-509"
"13620",27.7743536428571,"2023-48-509"
"13621",28.1727377142857,"2023-49-509"
"13622",28.433418,"2023-50-509"
"13623",27.3423089285714,"2023-51-509"
"13624",27.3102090714286,"2023-52-509"
"13625",27.0413017857143,"2024-1-509"
"13626",27.520264,"2024-2-509"
"13627",27.9213581428571,"2024-3-509"
"13628",28.0003160714286,"2024-4-509"
"13629",28.0369470714286,"2024-5-509"
"13630",28.1134975,"2024-6-509"
"13631",29.5662857142857,"2024-7-509"
"13632",28.6745103571429,"2024-8-509"
"13633",29.2571752857143,"2024-9-509"
"13634",29.8422628571428,"2024-10-509"
"13635",30.8717280714286,"2024-11-509"
"13636",30.2991943571428,"2024-12-509"
"13637",30.0026013571429,"2024-13-509"
"13638",29.7721262857143,"2024-14-509"
"13639",30.3618911428571,"2024-15-509"
"13640",29.6666700714286,"2024-16-509"
"13641",29.9450645714286,"2024-17-509"
"13642",29.5101944285714,"2024-18-509"
"13643",29.7813886428571,"2024-19-509"
"13644",29.5167149285714,"2024-20-509"
"13645",29.6399291428571,"2024-21-509"
"13646",29.1561958571428,"2024-22-509"
"13647",28.0675656428571,"2024-23-509"
"13648",27.6260007857143,"2024-24-509"
"13649",27.9010505,"2024-25-509"
"13650",27.3919102857143,"2024-26-509"
"13651",27.8206072857143,"2024-27-509"
"13652",28.7060051428572,"2024-28-509"
"13653",28.489682,"2024-29-509"
"13654",28.4482534285714,"2024-30-509"
"13655",28.5515024285714,"2024-31-509"
"13656",28.4447061428572,"2024-32-509"
"13657",28.3914252142857,"2024-33-509"
"13658",28.2689157857143,"2024-34-509"
"13659",28.4652311428572,"2024-35-509"
"13660",28.0635111428571,"2024-36-509"
"13661",28.3888443571429,"2024-37-509"
"13662",27.679771,"2024-38-509"
"13663",27.3624343571429,"2024-39-509"
"13664",27.2304725,"2024-40-509"
"13665",26.9878295,"2024-41-509"
"13666",27.5761375714286,"2024-42-509"
"13667",27.8415183571428,"2024-43-509"
"13668",27.3755035714286,"2024-44-509"
"13669",25.8543164285714,"2024-45-509"
"13670",24.9349781428571,"2024-46-509"
"13671",26.0623124285714,"2024-47-509"
"13672",26.6361145,"2024-48-509"
"13673",27.2012823571428,"2024-49-509"
"13674",27.5239528571429,"2024-50-509"
"13675",27.2658554285714,"2024-51-509"
"13676",26.8812852857143,"2024-52-509"
"13677",26.6443336428572,"2025-1-509"
"13678",26.9667917142857,"2025-2-509"
"13679",26.9604058571429,"2025-3-509"
"13680",27.4145890714286,"2025-4-509"
"13681",28.0438351428571,"2025-5-509"
"13682",28.6798924285714,"2025-6-509"
"13683",28.5147086428571,"2025-7-509"
"13684",28.3235769285714,"2025-8-509"
"13685",28.8065618571429,"2025-9-509"
"13686",29.2583807857143,"2025-10-509"
"13687",29.3892343571428,"2025-11-509"
"13688",29.843754,"2025-12-509"
"13689",29.7346905,"2025-13-509"
"13690",29.5517617857143,"2025-14-509"
"13691",29.6757964285715,"2025-15-509"
"13692",30.0490853571429,"2025-16-509"
"13693",29.4629807142857,"2025-17-509"
"13694",29.0519144285714,"2025-18-509"
"13695",29.0676545,"2025-19-509"
"13696",28.9831874285715,"2025-20-509"
"13697",29.1273127857143,"2025-21-509"
"13698",28.9870715,"2025-22-509"
"13699",27.9946698571429,"2025-23-509"
"13700",27.7021818571428,"2025-24-509"
"13701",27.902827,"2025-25-509"
"13702",27.6735245714286,"2025-26-509"
"13703",28.0000674285714,"2025-27-509"
"13704",28.4610747857143,"2025-28-509"
"13705",29.1824491428572,"2025-29-509"
"13706",28.6440611428571,"2025-30-509"
"13707",28.7662319285715,"2025-31-509"
"13708",28.3369129285714,"2025-32-509"
"13709",28.5233382142857,"2025-33-509"
"13710",28.2321547857143,"2025-34-509"
"13711",28.6938693571429,"2025-35-509"
"13712",27.6658082142857,"2025-36-509"
"13713",28.1883999285714,"2025-37-509"
"13714",27.5519413571429,"2025-38-509"
"13715",27.6784147142857,"2025-39-509"
"13716",27.0191897142857,"2025-40-509"
"13717",26.6752815714286,"2025-41-509"
"13718",26.6354055714286,"2025-42-509"
"13719",27.230369,"2025-43-509"
"13720",26.9359590714286,"2025-44-509"
"13721",26.8485310714286,"2025-45-509"
"13722",26.6809165714286,"2025-46-509"
"13723",26.7179360714286,"2025-47-509"
"13724",26.936773,"2025-48-509"
"13725",26.7374307142857,"2025-49-509"
"13726",27.0239102142857,"2025-50-509"
"13727",26.9004167857143,"2025-51-509"
"13728",27.172431,"2025-52-509"
"13729",22.2985074,"2020-1-206"
"13730",22.5976437857143,"2020-2-206"
"13731",23.0519760714286,"2020-3-206"
"13732",21.9917237142857,"2020-4-206"
"13733",22.5822179285714,"2020-5-206"
"13734",23.0501327142857,"2020-6-206"
"13735",23.3250083571428,"2020-7-206"
"13736",23.5767017857143,"2020-8-206"
"13737",23.6079342857143,"2020-9-206"
"13738",23.7262164285714,"2020-10-206"
"13739",24.0136322857143,"2020-11-206"
"13740",23.8338375714286,"2020-12-206"
"13741",23.7176609285714,"2020-13-206"
"13742",23.7782780714286,"2020-14-206"
"13743",24.8167673571429,"2020-15-206"
"13744",23.8610806428571,"2020-16-206"
"13745",24.0361817857143,"2020-17-206"
"13746",23.9419736428571,"2020-18-206"
"13747",24.1349071428572,"2020-19-206"
"13748",24.0852785,"2020-20-206"
"13749",24.1959759285714,"2020-21-206"
"13750",23.9588163571429,"2020-22-206"
"13751",23.1198401428571,"2020-23-206"
"13752",22.7957810714286,"2020-24-206"
"13753",23.2966742142857,"2020-25-206"
"13754",23.3991831428571,"2020-26-206"
"13755",23.0804968571428,"2020-27-206"
"13756",23.2575724285714,"2020-28-206"
"13757",23.6362377142857,"2020-29-206"
"13758",23.2029589285714,"2020-30-206"
"13759",23.7896592142857,"2020-31-206"
"13760",23.6119422142857,"2020-32-206"
"13761",22.921681,"2020-33-206"
"13762",22.7212102857143,"2020-34-206"
"13763",22.6983318571429,"2020-35-206"
"13764",22.9273918571428,"2020-36-206"
"13765",22.8191949285714,"2020-37-206"
"13766",22.8673942857143,"2020-38-206"
"13767",22.5959937857143,"2020-39-206"
"13768",22.2729925714286,"2020-40-206"
"13769",22.635631,"2020-41-206"
"13770",23.0003485714286,"2020-42-206"
"13771",22.6556448571428,"2020-43-206"
"13772",22.4173202142857,"2020-44-206"
"13773",21.2096897857143,"2020-45-206"
"13774",21.9670709285714,"2020-46-206"
"13775",21.5773789285714,"2020-47-206"
"13776",22.0110946428571,"2020-48-206"
"13777",22.141814,"2020-49-206"
"13778",21.4727624285714,"2020-50-206"
"13779",21.5100777142857,"2020-51-206"
"13780",21.5242392142857,"2020-52-206"
"13781",21.3921467857143,"2021-1-206"
"13782",21.9595870714286,"2021-2-206"
"13783",21.8590347142857,"2021-3-206"
"13784",21.7527205,"2021-4-206"
"13785",22.9828104285714,"2021-5-206"
"13786",22.8324275,"2021-6-206"
"13787",22.7708034285714,"2021-7-206"
"13788",22.9851823571428,"2021-8-206"
"13789",22.7852862857143,"2021-9-206"
"13790",23.3819146428571,"2021-10-206"
"13791",23.1384304285714,"2021-11-206"
"13792",23.4326990714286,"2021-12-206"
"13793",24.0393616428572,"2021-13-206"
"13794",23.8282466428571,"2021-14-206"
"13795",24.3218222857143,"2021-15-206"
"13796",23.9712491428571,"2021-16-206"
"13797",23.2925712857143,"2021-17-206"
"13798",22.6628779285714,"2021-18-206"
"13799",23.5206095714286,"2021-19-206"
"13800",23.7056801428572,"2021-20-206"
"13801",23.5496575714286,"2021-21-206"
"13802",22.8192773571429,"2021-22-206"
"13803",22.7644840714286,"2021-23-206"
"13804",23.0869960714286,"2021-24-206"
"13805",22.7095674285714,"2021-25-206"
"13806",22.6873317857143,"2021-26-206"
"13807",22.9679837142857,"2021-27-206"
"13808",23.2198099285714,"2021-28-206"
"13809",22.9566740714286,"2021-29-206"
"13810",23.0989157142857,"2021-30-206"
"13811",22.8407198571429,"2021-31-206"
"13812",22.4510229285714,"2021-32-206"
"13813",22.5578702857143,"2021-33-206"
"13814",22.4688059285714,"2021-34-206"
"13815",22.689388,"2021-35-206"
"13816",22.3480790714286,"2021-36-206"
"13817",23.0689182142857,"2021-37-206"
"13818",22.6838693571429,"2021-38-206"
"13819",22.6683308571428,"2021-39-206"
"13820",22.9756486428571,"2021-40-206"
"13821",22.5069861428572,"2021-41-206"
"13822",22.2106767142857,"2021-42-206"
"13823",22.5995343571429,"2021-43-206"
"13824",21.6408732142857,"2021-44-206"
"13825",21.3955862857143,"2021-45-206"
"13826",21.7143438571428,"2021-46-206"
"13827",21.2421767857143,"2021-47-206"
"13828",21.9184815,"2021-48-206"
"13829",21.7783822142857,"2021-49-206"
"13830",21.9710931428572,"2021-50-206"
"13831",21.446378,"2021-51-206"
"13832",21.4430072857143,"2021-52-206"
"13833",21.3762910714286,"2022-1-206"
"13834",21.3330342142857,"2022-2-206"
"13835",21.8452263571429,"2022-3-206"
"13836",21.0070708571429,"2022-4-206"
"13837",21.7578375,"2022-5-206"
"13838",22.4240207857143,"2022-6-206"
"13839",22.6523743571429,"2022-7-206"
"13840",22.3443186428571,"2022-8-206"
"13841",22.9764935,"2022-9-206"
"13842",23.0466492857143,"2022-10-206"
"13843",23.7584832857143,"2022-11-206"
"13844",23.5356609285714,"2022-12-206"
"13845",23.9138607142857,"2022-13-206"
"13846",24.0979692142857,"2022-14-206"
"13847",23.8948994285714,"2022-15-206"
"13848",23.5162350714286,"2022-16-206"
"13849",24.0453372142857,"2022-17-206"
"13850",23.8272012142857,"2022-18-206"
"13851",23.6158037142857,"2022-19-206"
"13852",23.4225751428571,"2022-20-206"
"13853",23.4964496428572,"2022-21-206"
"13854",22.9335325714286,"2022-22-206"
"13855",22.4793515714286,"2022-23-206"
"13856",22.273403,"2022-24-206"
"13857",22.4642894285715,"2022-25-206"
"13858",22.2486305,"2022-26-206"
"13859",22.9381654285714,"2022-27-206"
"13860",22.8421725714286,"2022-28-206"
"13861",23.1156714285714,"2022-29-206"
"13862",22.7630571428572,"2022-30-206"
"13863",22.3392365,"2022-31-206"
"13864",23.1723058571429,"2022-32-206"
"13865",23.238442,"2022-33-206"
"13866",22.5564502857143,"2022-34-206"
"13867",22.6902992857143,"2022-35-206"
"13868",22.6790640714286,"2022-36-206"
"13869",22.3494570714286,"2022-37-206"
"13870",22.4822798571429,"2022-38-206"
"13871",22.2834407857143,"2022-39-206"
"13872",22.125059,"2022-40-206"
"13873",22.743557,"2022-41-206"
"13874",22.5722232857143,"2022-42-206"
"13875",22.7296460714286,"2022-43-206"
"13876",21.5362486428572,"2022-44-206"
"13877",21.439296,"2022-45-206"
"13878",22.0959587142857,"2022-46-206"
"13879",21.5424587857143,"2022-47-206"
"13880",21.7579898571428,"2022-48-206"
"13881",21.5047165714286,"2022-49-206"
"13882",21.9770453571429,"2022-50-206"
"13883",21.5646323571429,"2022-51-206"
"13884",21.7464370714286,"2022-52-206"
"13885",21.6045571428571,"2023-1-206"
"13886",21.4663077142857,"2023-2-206"
"13887",21.6421229285714,"2023-3-206"
"13888",22.1592156428572,"2023-4-206"
"13889",22.3710282142857,"2023-5-206"
"13890",23.1265562142857,"2023-6-206"
"13891",23.0137976428571,"2023-7-206"
"13892",22.7954518571429,"2023-8-206"
"13893",23.320042,"2023-9-206"
"13894",23.3452934285714,"2023-10-206"
"13895",23.3918612857143,"2023-11-206"
"13896",23.3095608571429,"2023-12-206"
"13897",23.3180479285714,"2023-13-206"
"13898",23.8003848571429,"2023-14-206"
"13899",23.5841231428571,"2023-15-206"
"13900",23.4048122857143,"2023-16-206"
"13901",23.651332,"2023-17-206"
"13902",24.5574685714286,"2023-18-206"
"13903",24.2130101428571,"2023-19-206"
"13904",24.2937665714286,"2023-20-206"
"13905",24.0588379285714,"2023-21-206"
"13906",23.7666977142857,"2023-22-206"
"13907",23.0060463571428,"2023-23-206"
"13908",23.5350982857143,"2023-24-206"
"13909",23.422543,"2023-25-206"
"13910",23.5977196428571,"2023-26-206"
"13911",23.7337385,"2023-27-206"
"13912",24.0304586428571,"2023-28-206"
"13913",24.4168907857143,"2023-29-206"
"13914",24.1030129285714,"2023-30-206"
"13915",24.1053023571428,"2023-31-206"
"13916",23.9564481428571,"2023-32-206"
"13917",23.5621182857143,"2023-33-206"
"13918",23.115314,"2023-34-206"
"13919",24.1830466428571,"2023-35-206"
"13920",23.5890187142857,"2023-36-206"
"13921",23.7730206428572,"2023-37-206"
"13922",23.7885007142857,"2023-38-206"
"13923",23.9677456428571,"2023-39-206"
"13924",23.6888171428572,"2023-40-206"
"13925",23.7108339285715,"2023-41-206"
"13926",22.7377548571428,"2023-42-206"
"13927",22.589422,"2023-43-206"
"13928",22.3135891428571,"2023-44-206"
"13929",22.8667430714286,"2023-45-206"
"13930",22.6561261428571,"2023-46-206"
"13931",22.3432957857143,"2023-47-206"
"13932",22.4586925714286,"2023-48-206"
"13933",23.1576398571429,"2023-49-206"
"13934",23.4296059285715,"2023-50-206"
"13935",21.5892064285714,"2023-51-206"
"13936",22.6025592142857,"2023-52-206"
"13937",22.2910912142857,"2024-1-206"
"13938",22.886189,"2024-2-206"
"13939",22.9595752857143,"2024-3-206"
"13940",23.2802456428571,"2024-4-206"
"13941",22.7642273571429,"2024-5-206"
"13942",22.8062584285715,"2024-6-206"
"13943",24.0146473571428,"2024-7-206"
"13944",23.0034367142857,"2024-8-206"
"13945",23.0786355714286,"2024-9-206"
"13946",24.1432,"2024-10-206"
"13947",24.62746,"2024-11-206"
"13948",24.8122023571429,"2024-12-206"
"13949",24.4127132857143,"2024-13-206"
"13950",23.8426214285714,"2024-14-206"
"13951",24.9936697857143,"2024-15-206"
"13952",23.7703620714286,"2024-16-206"
"13953",24.4818185,"2024-17-206"
"13954",24.2339888571429,"2024-18-206"
"13955",24.5884297142857,"2024-19-206"
"13956",24.3399854285714,"2024-20-206"
"13957",24.4654059285714,"2024-21-206"
"13958",24.0423062857143,"2024-22-206"
"13959",23.6635815714286,"2024-23-206"
"13960",23.0315815,"2024-24-206"
"13961",23.2390407142857,"2024-25-206"
"13962",22.9037137142857,"2024-26-206"
"13963",23.0441944285714,"2024-27-206"
"13964",23.5314390714286,"2024-28-206"
"13965",24.007331,"2024-29-206"
"13966",23.5939605714285,"2024-30-206"
"13967",23.4441234285714,"2024-31-206"
"13968",23.5314753571429,"2024-32-206"
"13969",23.560393,"2024-33-206"
"13970",23.1634579285714,"2024-34-206"
"13971",23.4858412857143,"2024-35-206"
"13972",23.4894992142857,"2024-36-206"
"13973",23.8124239285714,"2024-37-206"
"13974",23.2870782857143,"2024-38-206"
"13975",22.537796,"2024-39-206"
"13976",22.7235001428572,"2024-40-206"
"13977",22.5943372142857,"2024-41-206"
"13978",22.8872881428572,"2024-42-206"
"13979",22.9249842857143,"2024-43-206"
"13980",22.5275445714286,"2024-44-206"
"13981",21.7552503571429,"2024-45-206"
"13982",21.0960464285714,"2024-46-206"
"13983",21.4629004285714,"2024-47-206"
"13984",21.9935709285714,"2024-48-206"
"13985",22.0949525714286,"2024-49-206"
"13986",22.4713442142857,"2024-50-206"
"13987",21.8203470714286,"2024-51-206"
"13988",21.8018120714286,"2024-52-206"
"13989",22.0600715,"2025-1-206"
"13990",22.3642967857143,"2025-2-206"
"13991",21.8703074285714,"2025-3-206"
"13992",22.1565125,"2025-4-206"
"13993",22.7722094285714,"2025-5-206"
"13994",23.045602,"2025-6-206"
"13995",23.2019307857143,"2025-7-206"
"13996",23.2804495,"2025-8-206"
"13997",23.2254569285714,"2025-9-206"
"13998",23.4506563571429,"2025-10-206"
"13999",23.8530291428571,"2025-11-206"
"14000",23.8232505,"2025-12-206"
"14001",24.0940424285714,"2025-13-206"
"14002",23.870277,"2025-14-206"
"14003",23.816237,"2025-15-206"
"14004",24.3219680714286,"2025-16-206"
"14005",23.717604,"2025-17-206"
"14006",23.8602081428571,"2025-18-206"
"14007",23.8041851428571,"2025-19-206"
"14008",23.7381803571429,"2025-20-206"
"14009",23.9351072142857,"2025-21-206"
"14010",23.8911594285714,"2025-22-206"
"14011",23.1484742142857,"2025-23-206"
"14012",22.8236759285714,"2025-24-206"
"14013",23.1949776428571,"2025-25-206"
"14014",22.9173697857143,"2025-26-206"
"14015",23.0452875714286,"2025-27-206"
"14016",23.3770372857143,"2025-28-206"
"14017",24.0931764285715,"2025-29-206"
"14018",23.3371316428571,"2025-30-206"
"14019",23.6770859285714,"2025-31-206"
"14020",22.8740587857143,"2025-32-206"
"14021",23.0054113571428,"2025-33-206"
"14022",23.0907424285714,"2025-34-206"
"14023",23.2551984285714,"2025-35-206"
"14024",22.6362827857143,"2025-36-206"
"14025",23.3750362142857,"2025-37-206"
"14026",22.8361665,"2025-38-206"
"14027",23.2744500714286,"2025-39-206"
"14028",22.5020863571428,"2025-40-206"
"14029",21.9943127142857,"2025-41-206"
"14030",22.3102132857143,"2025-42-206"
"14031",22.718271,"2025-43-206"
"14032",22.4073275,"2025-44-206"
"14033",22.1357845,"2025-45-206"
"14034",21.9106721428571,"2025-46-206"
