"","tmax_min","tmax_max","tmax_mean","tmax_median","week_canton"
"394",25.6036,27.79405,26.5250614285714,26.393805,"2021-42-112"
"395",25.891989,27.648428,26.6252427142857,26.451044,"2021-43-112"
"396",25.364845,26.938404,25.7437771428571,25.437202,"2021-44-112"
"397",25.118105,26.421051,25.7825771428571,25.752605,"2021-45-112"
"398",25.622435,26.622566,26.0445492857143,26.022322,"2021-46-112"
"399",24.02409,26.006063,25.170365,25.09909,"2021-47-112"
"400",24.154213,25.758114,25.1848715714286,25.483255,"2021-48-112"
"401",24.78328,26.648619,25.7623174285714,25.816416,"2021-49-112"
"402",23.751781,25.723467,25.0267401428571,25.526268,"2021-50-112"
"403",23.609625,26.474445,24.9900685714286,25.20942,"2021-51-112"
"404",25.95259,27.049263,26.4472532857143,26.373909,"2021-52-112"
"405",25.863865,26.542685,26.2550554285714,26.33666,"2022-1-112"
"406",25.69868,26.520649,26.1199127142857,26.072588,"2022-2-112"
"407",26.285814,26.602667,26.4351738571429,26.424332,"2022-3-112"
"408",25.871325,26.894619,26.3786474285714,26.443752,"2022-4-112"
"409",25.738096,27.600399,26.8661521428571,26.957033,"2022-5-112"
"410",26.070171,27.000654,26.8189321428571,26.975555,"2022-6-112"
"411",26.599558,27.758179,27.1892285714286,27.190792,"2022-7-112"
"412",26.668505,27.74182,27.1165764285714,27.036493,"2022-8-112"
"413",26.669092,28.124866,27.3940072857143,27.47787,"2022-9-112"
"414",27.511526,28.323055,28.0285898571429,28.024517,"2022-10-112"
"415",27.26423,28.330738,27.8109625714286,27.783915,"2022-11-112"
"416",27.45683,28.47588,27.9744052857143,28.003717,"2022-12-112"
"417",27.755793,28.605764,28.1513912857143,28.106464,"2022-13-112"
"418",26.653202,28.422287,27.843786,27.97595,"2022-14-112"
"419",27.077057,28.432962,28.0876671428571,28.211887,"2022-15-112"
"420",27.463997,28.325956,27.9332381428571,28.04622,"2022-16-112"
"421",27.46175,28.577065,27.9183247142857,27.785553,"2022-17-112"
"422",26.247538,28.273647,27.8285141428571,28.11066,"2022-18-112"
"423",27.525175,28.118969,27.7987864285714,27.774239,"2022-19-112"
"424",25.832346,27.89402,26.8860927142857,27.1087,"2022-20-112"
"425",26.190266,28.22942,27.1972842857143,27.019625,"2022-21-112"
"426",25.563791,28.121754,26.9993228571429,27.110598,"2022-22-112"
"427",25.816538,27.277359,26.3175375714286,26.050737,"2022-23-112"
"428",25.468407,26.978643,26.3173317142857,26.36725,"2022-24-112"
"429",25.245836,27.198635,26.5896494285714,26.805368,"2022-25-112"
"430",24.38988,26.671627,25.7020142857143,25.652933,"2022-26-112"
"431",26.554712,27.566505,26.9290542857143,26.897923,"2022-27-112"
"432",25.506538,28.068577,26.8016475714286,26.50297,"2022-28-112"
"433",25.92085,27.118683,26.5043438571429,26.49934,"2022-29-112"
"434",25.433664,28.136246,27.1134825714286,27.43975,"2022-30-112"
"435",24.57632,27.58629,26.2446352857143,26.310373,"2022-31-112"
"436",26.062185,28.418037,27.2548732857143,27.258116,"2022-32-112"
"437",26.929237,28.408184,27.70682,27.476063,"2022-33-112"
"438",26.178005,27.425062,26.9387411428571,27.137056,"2022-34-112"
"439",25.559729,27.471836,27.001429,27.285547,"2022-35-112"
"440",25.899788,28.032919,27.1242864285714,27.089903,"2022-36-112"
"441",26.017628,27.79289,26.5433428571429,26.182587,"2022-37-112"
"442",26.110916,27.384638,26.7391964285714,26.731245,"2022-38-112"
"443",24.939642,27.437958,26.2269544285714,26.163998,"2022-39-112"
"444",23.351217,27.382427,25.940244,26.26709,"2022-40-112"
"445",25.945194,27.586607,26.8504515714286,26.840467,"2022-41-112"
"446",25.166239,27.699081,26.5290437142857,26.467371,"2022-42-112"
"447",25.518948,27.479483,26.4749367142857,26.664799,"2022-43-112"
"448",23.43484,26.454996,25.1675904285714,25.625816,"2022-44-112"
"449",22.708652,25.993887,24.821146,24.81976,"2022-45-112"
"450",25.36818,26.878342,26.0588137142857,26.044477,"2022-46-112"
"451",24.324682,26.17245,25.4046157142857,25.355278,"2022-47-112"
"452",25.22163,26.00285,25.5206697142857,25.523695,"2022-48-112"
"453",24.821066,26.305586,25.4090051428571,25.155624,"2022-49-112"
"454",24.84795,26.806602,25.7321891428571,25.716814,"2022-50-112"
"455",25.275486,26.453638,25.953901,26.137426,"2022-51-112"
"456",25.165222,26.560863,25.9100448571429,25.914074,"2022-52-112"
"457",25.354225,26.532335,26.173662,26.162043,"2023-1-112"
"458",25.67518,26.766832,26.1705477142857,26.296076,"2023-2-112"
"459",25.957932,27.096222,26.4780707142857,26.445686,"2023-3-112"
"460",25.814507,27.195621,26.5022455714286,26.498785,"2023-4-112"
"461",26.41536,27.115088,26.8031372857143,26.779772,"2023-5-112"
"462",26.705116,27.974167,27.4481278571429,27.56836,"2023-6-112"
"463",27.426052,28.274483,27.8470234285714,27.894503,"2023-7-112"
"464",27.18938,28.60356,27.6582508571429,27.435314,"2023-8-112"
"465",27.841782,29.404816,28.4681085714286,28.405663,"2023-9-112"
"466",25.229893,27.864872,26.923382,27.005468,"2023-10-112"
"467",26.927658,28.497824,27.7885708571429,27.856749,"2023-11-112"
"468",27.596378,28.668499,28.0625715714286,27.893066,"2023-12-112"
"469",27.161152,28.233473,27.8934114285714,28.072947,"2023-13-112"
"470",26.751762,28.506254,27.880973,27.915672,"2023-14-112"
"471",27.986788,28.877144,28.326615,28.279392,"2023-15-112"
"472",27.331182,28.523273,28.0239177142857,27.992899,"2023-16-112"
"473",28.223911,29.057745,28.5384772857143,28.485603,"2023-17-112"
"474",27.74515,29.63522,28.8567301428571,28.934355,"2023-18-112"
"475",28.344084,29.202103,28.8903002857143,28.987272,"2023-19-112"
"476",27.161163,28.581984,28.0932677142857,28.29224,"2023-20-112"
"477",27.041048,28.009995,27.6522827142857,27.851696,"2023-21-112"
"478",27.161882,28.344707,27.8258008571429,27.869228,"2023-22-112"
"479",27.244684,28.384892,27.7311004285714,27.775953,"2023-23-112"
"480",26.665092,28.397251,27.8400065714286,28.004877,"2023-24-112"
"481",26.850727,28.249952,27.5823882857143,27.58886,"2023-25-112"
"482",26.73293,28.299248,27.6911955714286,27.743544,"2023-26-112"
"483",27.206442,28.937859,27.9943685714286,27.984083,"2023-27-112"
"484",26.70119,28.1863,27.45574,27.61898,"2023-28-112"
"485",27.425232,30.20052,28.608503,28.4424,"2023-29-112"
"486",26.728035,28.846949,27.9499968571429,28.220459,"2023-30-112"
"487",25.45724,29.072323,27.9210485714286,27.967197,"2023-31-112"
"488",26.709185,29.22995,28.0771388571429,28.303772,"2023-32-112"
"489",27.531855,28.770208,28.1197688571429,28.1366,"2023-33-112"
"490",24.956425,28.778057,26.8792427142857,26.721445,"2023-34-112"
"491",27.53573,28.73711,28.287697,28.621464,"2023-35-112"
"492",26.353691,29.035181,27.5800107142857,27.643347,"2023-36-112"
"493",27.49617,29.076265,28.0358325714286,27.627441,"2023-37-112"
"494",27.040445,29.000324,27.9606027142857,27.976202,"2023-38-112"
"495",27.911491,28.817638,28.4630274285714,28.545769,"2023-39-112"
"496",26.814949,28.290543,27.497686,27.39557,"2023-40-112"
"497",26.475904,28.74925,27.6810771428571,27.6512,"2023-41-112"
"498",25.60895,27.682919,27.0082261428571,27.149136,"2023-42-112"
"499",25.691652,27.288502,26.5720298571429,26.593512,"2023-43-112"
"500",25.446117,27.736513,26.3779802857143,26.306826,"2023-44-112"
"501",25.863571,28.349342,27.0532508571429,27.242693,"2023-45-112"
"502",25.194641,27.664904,26.398745,26.411556,"2023-46-112"
"503",26.024593,26.850077,26.4914938571429,26.582388,"2023-47-112"
"504",25.484991,28.166399,26.8604988571429,26.417912,"2023-48-112"
"505",26.902042,27.999971,27.446813,27.366213,"2023-49-112"
"506",26.6139,28.542208,27.3200991428571,27.027525,"2023-50-112"
"507",26.908482,28.638771,27.478946,27.201426,"2023-51-112"
"508",23.664087,28.012516,26.7429611428571,27.216278,"2023-52-112"
"509",26.712244,27.578451,27.1839862857143,27.242176,"2024-1-112"
"510",27.083303,27.786366,27.3610542857143,27.328592,"2024-2-112"
"511",27.235653,27.663424,27.4750848571429,27.485277,"2024-3-112"
"512",27.099495,28.021393,27.552899,27.468874,"2024-4-112"
"513",27.325703,28.847763,27.9838062857143,27.622288,"2024-5-112"
"514",27.562967,29.39203,28.6070187142857,28.691484,"2024-6-112"
"515",28.853315,29.625494,29.2108882857143,29.264538,"2024-7-112"
"516",27.67649,29.341835,28.2882194285714,28.232956,"2024-8-112"
"517",27.979424,29.322296,28.5178174285714,28.41811,"2024-9-112"
"518",28.586155,29.733133,29.2689847142857,29.25776,"2024-10-112"
"519",28.232216,29.630121,28.8690232857143,28.824469,"2024-11-112"
"520",28.855549,29.965044,29.3330908571429,29.192343,"2024-12-112"
"521",28.684677,29.971008,29.2480837142857,29.133991,"2024-13-112"
"522",27.166899,29.312267,28.4694438571429,28.781532,"2024-14-112"
"523",27.885677,29.686392,29.0222535714286,29.39102,"2024-15-112"
"524",28.328905,29.561989,29.044295,29.133066,"2024-16-112"
"525",27.665644,28.91228,28.2186305714286,28.12839,"2024-17-112"
"526",28.255081,29.000816,28.6330577142857,28.628996,"2024-18-112"
"527",27.475187,29.437883,28.5902395714286,28.62514,"2024-19-112"
"528",27.263664,29.186726,28.3508554285714,28.376959,"2024-20-112"
"529",28.024181,29.157543,28.6725268571429,28.678818,"2024-21-112"
"530",27.386587,28.9509,28.3677377142857,28.468176,"2024-22-112"
"531",27.312489,28.483238,27.9283367142857,28.1706,"2024-23-112"
"532",25.063166,28.085485,26.7989845714286,26.76275,"2024-24-112"
"533",25.859806,28.100687,27.2286167142857,27.383986,"2024-25-112"
"534",25.621204,28.140099,26.9221371428571,27.092718,"2024-26-112"
"535",25.79972,27.698383,27.034241,27.37391,"2024-27-112"
"536",26.957432,28.02021,27.5685362857143,27.772888,"2024-28-112"
"537",26.697702,29.431938,27.3976095714286,27.130276,"2024-29-112"
"538",26.328072,28.537558,27.3322328571429,27.068686,"2024-30-112"
"539",26.801273,28.926098,27.5816251428571,27.548864,"2024-31-112"
"540",26.148216,28.717678,27.3067992857143,27.199366,"2024-32-112"
"541",26.939117,28.724548,27.4479505714286,27.294247,"2024-33-112"
"542",26.409092,28.30475,27.1489801428571,27.026125,"2024-34-112"
"543",26.680347,29.193743,27.470514,27.039541,"2024-35-112"
"544",26.7161,28.428066,27.4170601428571,27.605825,"2024-36-112"
"545",26.391594,28.819921,27.9185755714286,28.09037,"2024-37-112"
"546",26.454456,28.22145,27.2443204285714,27.075628,"2024-38-112"
"547",25.705112,26.987045,26.34959,26.284847,"2024-39-112"
"548",24.856907,28.404198,26.6975808571429,26.388565,"2024-40-112"
"549",25.721012,27.329634,26.5756948571429,26.400171,"2024-41-112"
"550",26.769371,27.819595,27.1836942857143,27.026482,"2024-42-112"
"551",25.88373,27.880045,26.9431622857143,27.032627,"2024-43-112"
"552",24.751242,28.08096,26.5370644285714,26.332834,"2024-44-112"
"553",23.052755,26.08021,24.691665,24.88767,"2024-45-112"
"554",22.577272,25.229046,23.3919242857143,22.887045,"2024-46-112"
"555",24.965078,25.806917,25.3313918571429,25.362696,"2024-47-112"
"556",25.273039,26.589008,25.8705082857143,25.776814,"2024-48-112"
"557",25.395105,26.197874,25.7879027142857,25.638659,"2024-49-112"
"558",25.903564,27.190369,26.3671317142857,26.170353,"2024-50-112"
"559",24.764963,26.723495,25.9693014285714,26.350845,"2024-51-112"
"560",23.841574,26.360748,25.1618774285714,25.121513,"2024-52-112"
"561",24.632374,26.98384,26.0160254285714,26.093729,"2025-1-112"
"562",25.934517,27.475885,26.5535748571429,26.626316,"2025-2-112"
"563",25.778427,26.995867,26.5737064285714,26.774035,"2025-3-112"
"564",26.258636,27.151978,26.7690715714286,26.772612,"2025-4-112"
"565",26.60084,28.025341,27.1630847142857,27.025063,"2025-5-112"
"566",27.409988,28.04275,27.7010328571429,27.649231,"2025-6-112"
"567",25.958559,27.741978,27.0362065714286,27.279331,"2025-7-112"
"568",26.574392,28.305952,27.3496134285714,27.304747,"2025-8-112"
"569",27.321245,28.625267,28.0397378571429,27.955755,"2025-9-112"
"570",28.319996,28.980858,28.5881574285714,28.552763,"2025-10-112"
"571",28.11659,28.666605,28.3750421428571,28.423271,"2025-11-112"
"572",28.702219,29.551277,29.046188,28.935604,"2025-12-112"
"573",27.277548,28.658813,28.1753728571429,28.279627,"2025-13-112"
"574",27.983665,28.708385,28.4475235714286,28.562237,"2025-14-112"
"575",27.78374,29.247747,28.5139095714286,28.474712,"2025-15-112"
"576",28.163004,28.871555,28.580894,28.630962,"2025-16-112"
"577",27.535221,28.365154,27.9434414285714,27.975752,"2025-17-112"
"578",27.528912,28.313448,27.7729227142857,27.733057,"2025-18-112"
"579",27.64479,28.841543,28.3205731428571,28.357677,"2025-19-112"
"580",26.999153,29.346024,27.9198105714286,27.863932,"2025-20-112"
"581",26.962542,28.183336,27.5130661428571,27.366926,"2025-21-112"
"582",26.845354,28.256653,27.6577328571429,27.766598,"2025-22-112"
"583",26.710695,27.636896,27.1536574285714,27.136251,"2025-23-112"
"584",26.361061,27.139761,26.8663044285714,26.943756,"2025-24-112"
"585",25.563446,27.966906,27.1445018571429,27.359957,"2025-25-112"
"586",26.26661,27.895733,27.2210734285714,27.14857,"2025-26-112"
"587",26.053064,27.900967,26.9171922857143,26.806536,"2025-27-112"
"588",26.9179,29.352592,27.7974315714286,27.575481,"2025-28-112"
"589",26.639517,29.751345,28.4467055714286,28.800327,"2025-29-112"
"590",25.819557,28.964897,27.5027762857143,27.72137,"2025-30-112"
"591",26.33452,28.327042,27.7115947142857,27.630602,"2025-31-112"
"592",26.384945,28.672794,27.6576204285714,28.168245,"2025-32-112"
"593",26.882048,28.53135,27.8723874285714,28.057968,"2025-33-112"
"594",25.771772,28.658478,27.403594,27.6149,"2025-34-112"
"595",26.966223,28.217743,27.4795805714286,27.285973,"2025-35-112"
"596",24.558636,28.081724,27.0720751428571,27.404297,"2025-36-112"
"597",26.586706,29.211533,27.9188744285714,27.88944,"2025-37-112"
"598",26.54342,28.353756,27.2505705714286,27.22248,"2025-38-112"
"599",26.68399,29.387829,27.7455295714286,27.234743,"2025-39-112"
"600",23.118774,27.343163,26.1364955,27.0420225,"2025-40-112"
"601",25.749187,26.673803,26.2044332,26.218884,"2020-1-201"
"602",24.863329,27.006697,25.7276898571429,25.717281,"2020-2-201"
"603",25.165392,26.385801,25.5230775714286,25.324696,"2020-3-201"
"604",22.858421,26.365538,25.0986284285714,25.060808,"2020-4-201"
"605",25.44435,27.14302,26.3287422857143,26.347961,"2020-5-201"
"606",25.686922,27.881832,26.9871648571429,27.180481,"2020-6-201"
"607",25.986027,27.380032,26.5593651428571,26.344599,"2020-7-201"
"608",26.016548,27.057003,26.4812148571429,26.275667,"2020-8-201"
"609",26.573198,28.443544,27.3612324285714,27.078623,"2020-9-201"
"610",26.31027,28.447697,27.5332108571429,27.94202,"2020-10-201"
"611",27.30629,28.135466,27.7131608571429,27.612043,"2020-11-201"
"612",27.007463,27.714878,27.4861885714286,27.560654,"2020-12-201"
"613",27.167734,28.751596,27.9160085714286,27.95593,"2020-13-201"
"614",27.952257,28.89375,28.3419352857143,28.24519,"2020-14-201"
"615",28.050837,28.816519,28.3324368571429,28.165024,"2020-15-201"
"616",27.392218,28.280659,27.8216118571429,27.758785,"2020-16-201"
"617",27.49355,28.051153,27.7414257142857,27.717062,"2020-17-201"
"618",26.135284,27.50668,26.6958557142857,26.702238,"2020-18-201"
"619",26.260843,27.363636,27.084476,27.212992,"2020-19-201"
"620",26.512287,28.09248,27.2168374285714,27.153894,"2020-20-201"
"621",26.511562,28.312523,27.4493595714286,27.21885,"2020-21-201"
"622",25.984049,28.669762,26.8505178571429,26.54029,"2020-22-201"
"623",25.79914,27.44345,26.4026602857143,26.238672,"2020-23-201"
"624",25.103853,27.599104,26.309707,26.244701,"2020-24-201"
"625",25.006235,26.894938,26.306534,26.45735,"2020-25-201"
"626",24.891127,27.369024,26.4453172857143,26.72164,"2020-26-201"
"627",25.40406,27.095898,26.3781908571429,26.474241,"2020-27-201"
"628",24.761452,28.011028,26.4228191428571,26.287386,"2020-28-201"
"629",24.41043,28.389965,26.9554972857143,27.28023,"2020-29-201"
"630",25.77937,28.412369,26.659855,26.60242,"2020-30-201"
"631",26.255405,28.963972,27.7238067142857,28.200151,"2020-31-201"
"632",24.999414,29.071363,26.9669925714286,27.17011,"2020-32-201"
"633",24.79501,27.400068,25.8744801428571,25.632168,"2020-33-201"
"634",25.084679,27.106113,25.953679,25.9194,"2020-34-201"
"635",24.234097,27.48381,26.1278932857143,26.35267,"2020-35-201"
"636",26.069187,27.618938,26.7979227142857,26.851189,"2020-36-201"
"637",25.798857,27.262623,26.3804105714286,26.19496,"2020-37-201"
"638",25.979609,27.943644,26.6366121428571,26.461304,"2020-38-201"
"639",24.766722,27.196297,26.0398165714286,26.126984,"2020-39-201"
"640",24.43725,26.79424,26.0467262857143,26.181623,"2020-40-201"
"641",25.205093,27.67869,26.2464588571429,26.202085,"2020-41-201"
"642",25.678337,27.249878,26.3794304285714,26.330105,"2020-42-201"
"643",24.185902,26.908634,26.1648945714286,26.747534,"2020-43-201"
"644",24.018845,26.280365,25.5068597142857,25.397652,"2020-44-201"
"645",22.460543,25.379139,23.5516422857143,23.319063,"2020-45-201"
"646",23.627243,25.668459,25.1468901428571,25.337069,"2020-46-201"
"647",23.530182,25.35941,24.3431318571429,24.19203,"2020-47-201"
"648",24.837393,25.898928,25.4017615714286,25.480848,"2020-48-201"
"649",23.623905,26.599352,25.2626982857143,25.525993,"2020-49-201"
"650",22.157192,26.30105,24.5036991428571,24.270407,"2020-50-201"
"651",24.271433,26.054115,25.1791958571429,25.356802,"2020-51-201"
"652",23.262337,26.478645,24.7866468571429,24.80685,"2020-52-201"
"653",24.565117,25.800909,25.2434528571429,25.379686,"2021-1-201"
"654",24.48935,26.096119,25.2604661428571,25.159548,"2021-2-201"
"655",24.928036,25.999777,25.5323185714286,25.762129,"2021-3-201"
"656",23.682976,26.581825,25.3236121428571,25.565657,"2021-4-201"
"657",24.443064,27.624748,26.4653851428571,26.88747,"2021-5-201"
"658",26.462288,27.83037,27.092081,27.190548,"2021-6-201"
"659",25.800737,27.90852,26.9503604285714,26.697462,"2021-7-201"
"660",25.864565,27.084902,26.274809,26.212002,"2021-8-201"
"661",26.429487,27.462181,26.8706954285714,26.776352,"2021-9-201"
"662",25.147953,27.69773,26.9653732857143,27.198587,"2021-10-201"
"663",26.028255,28.073555,27.0004537142857,27.098505,"2021-11-201"
"664",27.001997,28.062454,27.4255697142857,27.304323,"2021-12-201"
"665",26.302494,27.357473,26.6753617142857,26.49475,"2021-13-201"
"666",27.002626,27.767807,27.4376018571429,27.430504,"2021-14-201"
"667",25.91634,27.836437,27.2161188571429,27.412619,"2021-15-201"
"668",26.863956,27.57697,27.1901581428571,27.131115,"2021-16-201"
"669",25.601973,27.425695,26.7258278571429,27.025753,"2021-17-201"
"670",25.952364,26.66461,26.2384164285714,26.20415,"2021-18-201"
"671",25.951029,26.742327,26.2505648571429,26.203596,"2021-19-201"
"672",26.54485,27.322508,27.0696787142857,27.21656,"2021-20-201"
"673",25.094414,26.665106,26.1808005714286,26.363874,"2021-21-201"
"674",25.880386,27.1025,26.4552268571429,26.381903,"2021-22-201"
"675",25.451717,27.018211,26.3546108571429,26.343937,"2021-23-201"
"676",25.790955,26.771778,26.2484854285714,26.011328,"2021-24-201"
"677",25.02933,27.301243,26.2085171428571,25.959724,"2021-25-201"
"678",25.151466,27.252226,26.2982275714286,26.335308,"2021-26-201"
"679",22.98717,28.070026,26.2814115714286,26.894562,"2021-27-201"
"680",25.028084,27.610792,26.4333164285714,26.19519,"2021-28-201"
"681",22.465254,28.539068,25.5976077142857,25.789555,"2021-29-201"
"682",25.199907,27.758791,26.4605397142857,26.586315,"2021-30-201"
"683",25.157558,27.316734,25.9609581428571,25.83312,"2021-31-201"
"684",25.072523,26.94236,25.877761,25.880169,"2021-32-201"
"685",25.628159,26.644674,26.199918,26.313261,"2021-33-201"
"686",23.125593,26.89194,25.4798352857143,25.731236,"2021-34-201"
"687",23.916794,27.822975,25.9846158571429,25.986519,"2021-35-201"
"688",24.797388,27.022825,25.9076935714286,25.82628,"2021-36-201"
"689",26.11221,27.530561,26.8423501428571,26.896576,"2021-37-201"
"690",24.969236,27.082802,26.1451835714286,26.141998,"2021-38-201"
"691",25.362337,27.823956,26.5087601428571,26.068495,"2021-39-201"
"692",25.13908,28.088896,26.5424587142857,26.808153,"2021-40-201"
"693",24.34986,26.736155,25.877323,25.828203,"2021-41-201"
"694",24.956133,26.937675,25.7889595714286,25.66271,"2021-42-201"
"695",24.480532,27.400894,26.2584382857143,26.197989,"2021-43-201"
