"","keyword","value","province","week"
"606","aedes_aegypti",0,2,"2025-34"
"607","aedes_aegypti",0,2,"2025-35"
"608","aedes_aegypti",0,2,"2025-36"
"609","aedes_aegypti",0,2,"2025-37"
"610","aedes_aegypti",0,2,"2025-38"
"611","aedes_aegypti",0,2,"2025-39"
"612","aedes_aegypti",0,2,"2025-40"
"613","aedes_aegypti",0,2,"2025-41"
"614","aedes_aegypti",0,2,"2025-42"
"615","aedes_aegypti",0,2,"2025-43"
"616","aedes_aegypti",0,2,"2025-44"
"617","aedes_aegypti",0,2,"2025-45"
"618","aedes_aegypti",0,2,"2025-46"
"619","aedes_aegypti",0,2,"2025-47"
"620","aedes_aegypti",0,2,"2025-48"
"621","aedes_aegypti",0,2,"2025-49"
"622","aedes_aegypti",0,2,"2025-50"
"623","aedes_aegypti",0,2,"2025-51"
"624","aedes_aegypti",0,2,"2025-52"
"625","aedes_aegypti",0,3,"2020-1"
"626","aedes_aegypti",0,3,"2020-2"
"627","aedes_aegypti",0,3,"2020-3"
"628","aedes_aegypti",0,3,"2020-4"
"629","aedes_aegypti",0,3,"2020-5"
"630","aedes_aegypti",0,3,"2020-6"
"631","aedes_aegypti",0,3,"2020-7"
"632","aedes_aegypti",0,3,"2020-8"
"633","aedes_aegypti",0,3,"2020-9"
"634","aedes_aegypti",0,3,"2020-10"
"635","aedes_aegypti",0,3,"2020-11"
"636","aedes_aegypti",0,3,"2020-12"
"637","aedes_aegypti",0,3,"2020-13"
"638","aedes_aegypti",0,3,"2020-14"
"639","aedes_aegypti",0,3,"2020-15"
"640","aedes_aegypti",0,3,"2020-16"
"641","aedes_aegypti",0,3,"2020-17"
"642","aedes_aegypti",0,3,"2020-18"
"643","aedes_aegypti",0,3,"2020-19"
"644","aedes_aegypti",0,3,"2020-20"
"645","aedes_aegypti",0,3,"2020-21"
"646","aedes_aegypti",0,3,"2020-22"
"647","aedes_aegypti",0,3,"2020-23"
"648","aedes_aegypti",0,3,"2020-24"
"649","aedes_aegypti",74,3,"2020-25"
"650","aedes_aegypti",0,3,"2020-26"
"651","aedes_aegypti",0,3,"2020-27"
"652","aedes_aegypti",0,3,"2020-28"
"653","aedes_aegypti",0,3,"2020-29"
"654","aedes_aegypti",0,3,"2020-30"
"655","aedes_aegypti",0,3,"2020-31"
"656","aedes_aegypti",0,3,"2020-32"
"657","aedes_aegypti",0,3,"2020-33"
"658","aedes_aegypti",0,3,"2020-34"
"659","aedes_aegypti",0,3,"2020-35"
"660","aedes_aegypti",0,3,"2020-36"
"661","aedes_aegypti",0,3,"2020-37"
"662","aedes_aegypti",0,3,"2020-38"
"663","aedes_aegypti",0,3,"2020-39"
"664","aedes_aegypti",0,3,"2020-40"
"665","aedes_aegypti",0,3,"2020-41"
"666","aedes_aegypti",0,3,"2020-42"
"667","aedes_aegypti",0,3,"2020-43"
"668","aedes_aegypti",0,3,"2020-44"
"669","aedes_aegypti",0,3,"2020-45"
"670","aedes_aegypti",0,3,"2020-46"
"671","aedes_aegypti",0,3,"2020-47"
"672","aedes_aegypti",0,3,"2020-48"
"673","aedes_aegypti",0,3,"2020-49"
"674","aedes_aegypti",0,3,"2020-50"
"675","aedes_aegypti",0,3,"2020-51"
"676","aedes_aegypti",0,3,"2020-52"
"677","aedes_aegypti",0,3,"2021-1"
"678","aedes_aegypti",0,3,"2021-2"
"679","aedes_aegypti",0,3,"2021-3"
"680","aedes_aegypti",0,3,"2021-4"
"681","aedes_aegypti",0,3,"2021-5"
"682","aedes_aegypti",0,3,"2021-6"
"683","aedes_aegypti",0,3,"2021-7"
"684","aedes_aegypti",0,3,"2021-8"
"685","aedes_aegypti",0,3,"2021-9"
"686","aedes_aegypti",0,3,"2021-10"
"687","aedes_aegypti",0,3,"2021-11"
"688","aedes_aegypti",0,3,"2021-12"
"689","aedes_aegypti",0,3,"2021-13"
"690","aedes_aegypti",0,3,"2021-14"
"691","aedes_aegypti",0,3,"2021-15"
"692","aedes_aegypti",0,3,"2021-16"
"693","aedes_aegypti",0,3,"2021-17"
"694","aedes_aegypti",0,3,"2021-18"
"695","aedes_aegypti",0,3,"2021-19"
"696","aedes_aegypti",0,3,"2021-20"
"697","aedes_aegypti",0,3,"2021-21"
"698","aedes_aegypti",0,3,"2021-22"
"699","aedes_aegypti",0,3,"2021-23"
"700","aedes_aegypti",0,3,"2021-24"
"701","aedes_aegypti",0,3,"2021-25"
"702","aedes_aegypti",0,3,"2021-26"
"703","aedes_aegypti",0,3,"2021-27"
"704","aedes_aegypti",0,3,"2021-28"
"705","aedes_aegypti",0,3,"2021-29"
"706","aedes_aegypti",0,3,"2021-30"
"707","aedes_aegypti",0,3,"2021-31"
"708","aedes_aegypti",0,3,"2021-32"
"709","aedes_aegypti",0,3,"2021-33"
"710","aedes_aegypti",0,3,"2021-34"
"711","aedes_aegypti",58.46,3,"2021-35"
"712","aedes_aegypti",0,3,"2021-36"
"713","aedes_aegypti",0,3,"2021-37"
"714","aedes_aegypti",0,3,"2021-38"
"715","aedes_aegypti",0,3,"2021-39"
"716","aedes_aegypti",0,3,"2021-40"
"717","aedes_aegypti",0,3,"2021-41"
"718","aedes_aegypti",0,3,"2021-42"
"719","aedes_aegypti",0,3,"2021-43"
"720","aedes_aegypti",0,3,"2021-44"
"721","aedes_aegypti",0,3,"2021-45"
"722","aedes_aegypti",0,3,"2021-46"
"723","aedes_aegypti",0,3,"2021-47"
"724","aedes_aegypti",0,3,"2021-48"
"725","aedes_aegypti",0,3,"2021-49"
"726","aedes_aegypti",0,3,"2021-50"
"727","aedes_aegypti",0,3,"2021-51"
"728","aedes_aegypti",0,3,"2021-52"
"729","aedes_aegypti",0,3,"2022-1"
"730","aedes_aegypti",0,3,"2022-2"
"731","aedes_aegypti",0,3,"2022-3"
"732","aedes_aegypti",0,3,"2022-4"
"733","aedes_aegypti",0,3,"2022-5"
"734","aedes_aegypti",0,3,"2022-6"
"735","aedes_aegypti",0,3,"2022-7"
"736","aedes_aegypti",0,3,"2022-8"
"737","aedes_aegypti",0,3,"2022-9"
"738","aedes_aegypti",0,3,"2022-10"
"739","aedes_aegypti",0,3,"2022-11"
"740","aedes_aegypti",0,3,"2022-12"
"741","aedes_aegypti",0,3,"2022-13"
"742","aedes_aegypti",0,3,"2022-14"
"743","aedes_aegypti",0,3,"2022-15"
"744","aedes_aegypti",0,3,"2022-16"
"745","aedes_aegypti",0,3,"2022-17"
"746","aedes_aegypti",0,3,"2022-18"
"747","aedes_aegypti",0,3,"2022-19"
"748","aedes_aegypti",0,3,"2022-20"
"749","aedes_aegypti",0,3,"2022-21"
"750","aedes_aegypti",0,3,"2022-22"
"751","aedes_aegypti",0,3,"2022-23"
"752","aedes_aegypti",0,3,"2022-24"
"753","aedes_aegypti",0,3,"2022-25"
"754","aedes_aegypti",0,3,"2022-26"
"755","aedes_aegypti",0,3,"2022-27"
"756","aedes_aegypti",0,3,"2022-28"
"757","aedes_aegypti",0,3,"2022-29"
"758","aedes_aegypti",0,3,"2022-30"
"759","aedes_aegypti",0,3,"2022-31"
"760","aedes_aegypti",0,3,"2022-32"
"761","aedes_aegypti",0,3,"2022-33"
"762","aedes_aegypti",0,3,"2022-34"
"763","aedes_aegypti",0,3,"2022-35"
"764","aedes_aegypti",0,3,"2022-36"
"765","aedes_aegypti",0,3,"2022-37"
"766","aedes_aegypti",0,3,"2022-38"
"767","aedes_aegypti",0,3,"2022-39"
"768","aedes_aegypti",0,3,"2022-40"
"769","aedes_aegypti",0,3,"2022-41"
"770","aedes_aegypti",0,3,"2022-42"
"771","aedes_aegypti",0,3,"2022-43"
"772","aedes_aegypti",0,3,"2022-44"
"773","aedes_aegypti",0,3,"2022-45"
"774","aedes_aegypti",0,3,"2022-46"
"775","aedes_aegypti",0,3,"2022-47"
"776","aedes_aegypti",0,3,"2022-48"
"777","aedes_aegypti",0,3,"2022-49"
"778","aedes_aegypti",0,3,"2022-50"
"779","aedes_aegypti",0,3,"2022-51"
"780","aedes_aegypti",0,3,"2022-52"
"781","aedes_aegypti",0,3,"2023-1"
"782","aedes_aegypti",0,3,"2023-2"
"783","aedes_aegypti",0,3,"2023-3"
"784","aedes_aegypti",0,3,"2023-4"
"785","aedes_aegypti",0,3,"2023-5"
"786","aedes_aegypti",0,3,"2023-6"
"787","aedes_aegypti",0,3,"2023-7"
"788","aedes_aegypti",0,3,"2023-8"
"789","aedes_aegypti",62.9,3,"2023-9"
"790","aedes_aegypti",0,3,"2023-10"
"791","aedes_aegypti",0,3,"2023-11"
"792","aedes_aegypti",0,3,"2023-12"
"793","aedes_aegypti",0,3,"2023-13"
"794","aedes_aegypti",0,3,"2023-14"
"795","aedes_aegypti",0,3,"2023-15"
"796","aedes_aegypti",0,3,"2023-16"
"797","aedes_aegypti",0,3,"2023-17"
"798","aedes_aegypti",0,3,"2023-18"
"799","aedes_aegypti",0,3,"2023-19"
"800","aedes_aegypti",0,3,"2023-20"
"801","aedes_aegypti",0,3,"2023-21"
"802","aedes_aegypti",0,3,"2023-22"
"803","aedes_aegypti",0,3,"2023-23"
"804","aedes_aegypti",0,3,"2023-24"
"805","aedes_aegypti",0,3,"2023-25"
"806","aedes_aegypti",0,3,"2023-26"
"807","aedes_aegypti",0,3,"2023-27"
"808","aedes_aegypti",0,3,"2023-28"
"809","aedes_aegypti",0,3,"2023-29"
"810","aedes_aegypti",0,3,"2023-30"
"811","aedes_aegypti",0,3,"2023-31"
"812","aedes_aegypti",0,3,"2023-32"
"813","aedes_aegypti",0,3,"2023-33"
"814","aedes_aegypti",0,3,"2023-34"
"815","aedes_aegypti",0,3,"2023-35"
"816","aedes_aegypti",0,3,"2023-36"
"817","aedes_aegypti",0,3,"2023-37"
"818","aedes_aegypti",0,3,"2023-38"
"819","aedes_aegypti",0,3,"2023-39"
"820","aedes_aegypti",0,3,"2023-40"
"821","aedes_aegypti",0,3,"2023-41"
"822","aedes_aegypti",0,3,"2023-42"
"823","aedes_aegypti",0,3,"2023-43"
"824","aedes_aegypti",0,3,"2023-44"
"825","aedes_aegypti",0,3,"2023-45"
"826","aedes_aegypti",0,3,"2023-46"
"827","aedes_aegypti",0,3,"2023-47"
"828","aedes_aegypti",0,3,"2023-48"
"829","aedes_aegypti",0,3,"2023-49"
"830","aedes_aegypti",0,3,"2023-50"
"831","aedes_aegypti",0,3,"2023-51"
"832","aedes_aegypti",0,3,"2023-52"
"833","aedes_aegypti",0,3,"2024-1"
"834","aedes_aegypti",0,3,"2024-2"
"835","aedes_aegypti",0,3,"2024-3"
"836","aedes_aegypti",0,3,"2024-4"
"837","aedes_aegypti",0,3,"2024-5"
"838","aedes_aegypti",0,3,"2024-6"
"839","aedes_aegypti",0,3,"2024-7"
"840","aedes_aegypti",0,3,"2024-8"
"841","aedes_aegypti",0,3,"2024-9"
"842","aedes_aegypti",0,3,"2024-10"
"843","aedes_aegypti",0,3,"2024-11"
"844","aedes_aegypti",0,3,"2024-12"
"845","aedes_aegypti",0,3,"2024-13"
"846","aedes_aegypti",0,3,"2024-14"
"847","aedes_aegypti",0,3,"2024-15"
"848","aedes_aegypti",0,3,"2024-16"
"849","aedes_aegypti",0,3,"2024-17"
"850","aedes_aegypti",0,3,"2024-18"
"851","aedes_aegypti",0,3,"2024-19"
"852","aedes_aegypti",0,3,"2024-20"
"853","aedes_aegypti",0,3,"2024-21"
"854","aedes_aegypti",0,3,"2024-22"
"855","aedes_aegypti",0,3,"2024-23"
"856","aedes_aegypti",0,3,"2024-24"
"857","aedes_aegypti",0,3,"2024-25"
"858","aedes_aegypti",0,3,"2024-26"
"859","aedes_aegypti",0,3,"2024-27"
"860","aedes_aegypti",0,3,"2024-28"
"861","aedes_aegypti",0,3,"2024-29"
"862","aedes_aegypti",0,3,"2024-30"
"863","aedes_aegypti",0,3,"2024-31"
"864","aedes_aegypti",0,3,"2024-32"
"865","aedes_aegypti",0,3,"2024-33"
"866","aedes_aegypti",0,3,"2024-34"
"867","aedes_aegypti",0,3,"2024-35"
"868","aedes_aegypti",0,3,"2024-36"
"869","aedes_aegypti",0,3,"2024-37"
"870","aedes_aegypti",0,3,"2024-38"
"871","aedes_aegypti",0,3,"2024-39"
"872","aedes_aegypti",0,3,"2024-40"
"873","aedes_aegypti",0,3,"2024-41"
"874","aedes_aegypti",0,3,"2024-42"
"875","aedes_aegypti",0,3,"2024-43"
"876","aedes_aegypti",0,3,"2024-44"
"877","aedes_aegypti",0,3,"2024-45"
"878","aedes_aegypti",0,3,"2024-46"
"879","aedes_aegypti",0,3,"2024-47"
"880","aedes_aegypti",0,3,"2024-48"
"881","aedes_aegypti",0,3,"2024-49"
"882","aedes_aegypti",0,3,"2024-50"
"883","aedes_aegypti",0,3,"2024-51"
"884","aedes_aegypti",0,3,"2024-52"
"885","aedes_aegypti",0,3,"2025-1"
"886","aedes_aegypti",0,3,"2025-2"
"887","aedes_aegypti",0,3,"2025-3"
"888","aedes_aegypti",0,3,"2025-4"
"889","aedes_aegypti",0,3,"2025-5"
"890","aedes_aegypti",0,3,"2025-6"
"891","aedes_aegypti",0,3,"2025-7"
"892","aedes_aegypti",0,3,"2025-8"
"893","aedes_aegypti",0,3,"2025-9"
"894","aedes_aegypti",0,3,"2025-10"
"895","aedes_aegypti",0,3,"2025-11"
"896","aedes_aegypti",0,3,"2025-12"
"897","aedes_aegypti",0,3,"2025-13"
"898","aedes_aegypti",0,3,"2025-14"
"899","aedes_aegypti",0,3,"2025-15"
"900","aedes_aegypti",0,3,"2025-16"
"901","aedes_aegypti",0,3,"2025-17"
"902","aedes_aegypti",0,3,"2025-18"
"903","aedes_aegypti",0,3,"2025-19"
"904","aedes_aegypti",0,3,"2025-20"
"905","aedes_aegypti",0,3,"2025-21"
"906","aedes_aegypti",0,3,"2025-22"
"907","aedes_aegypti",0,3,"2025-23"
"908","aedes_aegypti",0,3,"2025-24"
"909","aedes_aegypti",0,3,"2025-25"
"910","aedes_aegypti",0,3,"2025-26"
"911","aedes_aegypti",0,3,"2025-27"
"912","aedes_aegypti",0,3,"2025-28"
"913","aedes_aegypti",0,3,"2025-29"
"914","aedes_aegypti",0,3,"2025-30"
"915","aedes_aegypti",0,3,"2025-31"
"916","aedes_aegypti",0,3,"2025-32"
"917","aedes_aegypti",0,3,"2025-33"
"918","aedes_aegypti",0,3,"2025-34"
"919","aedes_aegypti",0,3,"2025-35"
"920","aedes_aegypti",0,3,"2025-36"
"921","aedes_aegypti",0,3,"2025-37"
"922","aedes_aegypti",0,3,"2025-38"
"923","aedes_aegypti",0,3,"2025-39"
"924","aedes_aegypti",0,3,"2025-40"
"925","aedes_aegypti",0,3,"2025-41"
"926","aedes_aegypti",0,3,"2025-42"
"927","aedes_aegypti",0,3,"2025-43"
"928","aedes_aegypti",0,3,"2025-44"
"929","aedes_aegypti",0,3,"2025-45"
"930","aedes_aegypti",0,3,"2025-46"
"931","aedes_aegypti",0,3,"2025-47"
"932","aedes_aegypti",0,3,"2025-48"
"933","aedes_aegypti",0,3,"2025-49"
"934","aedes_aegypti",0,3,"2025-50"
"935","aedes_aegypti",0,3,"2025-51"
"936","aedes_aegypti",0,3,"2025-52"
"937","aedes_aegypti",0,5,"2020-1"
"938","aedes_aegypti",0,5,"2020-2"
"939","aedes_aegypti",0,5,"2020-3"
"940","aedes_aegypti",0,5,"2020-4"
"941","aedes_aegypti",0,5,"2020-5"
"942","aedes_aegypti",0,5,"2020-6"
"943","aedes_aegypti",0,5,"2020-7"
"944","aedes_aegypti",0,5,"2020-8"
"945","aedes_aegypti",0,5,"2020-9"
"946","aedes_aegypti",0,5,"2020-10"
"947","aedes_aegypti",0,5,"2020-11"
"948","aedes_aegypti",0,5,"2020-12"
"949","aedes_aegypti",0,5,"2020-13"
"950","aedes_aegypti",0,5,"2020-14"
"951","aedes_aegypti",0,5,"2020-15"
"952","aedes_aegypti",0,5,"2020-16"
"953","aedes_aegypti",0,5,"2020-17"
"954","aedes_aegypti",0,5,"2020-18"
"955","aedes_aegypti",0,5,"2020-19"
"956","aedes_aegypti",0,5,"2020-20"
"957","aedes_aegypti",0,5,"2020-21"
"958","aedes_aegypti",0,5,"2020-22"
"959","aedes_aegypti",0,5,"2020-23"
"960","aedes_aegypti",0,5,"2020-24"
"961","aedes_aegypti",0,5,"2020-25"
"962","aedes_aegypti",0,5,"2020-26"
"963","aedes_aegypti",0,5,"2020-27"
"964","aedes_aegypti",0,5,"2020-28"
"965","aedes_aegypti",0,5,"2020-29"
"966","aedes_aegypti",0,5,"2020-30"
"967","aedes_aegypti",0,5,"2020-31"
"968","aedes_aegypti",0,5,"2020-32"
"969","aedes_aegypti",0,5,"2020-33"
"970","aedes_aegypti",0,5,"2020-34"
"971","aedes_aegypti",0,5,"2020-35"
"972","aedes_aegypti",0,5,"2020-36"
"973","aedes_aegypti",0,5,"2020-37"
"974","aedes_aegypti",0,5,"2020-38"
"975","aedes_aegypti",0,5,"2020-39"
"976","aedes_aegypti",0,5,"2020-40"
"977","aedes_aegypti",0,5,"2020-41"
"978","aedes_aegypti",0,5,"2020-42"
"979","aedes_aegypti",0,5,"2020-43"
"980","aedes_aegypti",0,5,"2020-44"
"981","aedes_aegypti",0,5,"2020-45"
"982","aedes_aegypti",0,5,"2020-46"
"983","aedes_aegypti",0,5,"2020-47"
"984","aedes_aegypti",0,5,"2020-48"
"985","aedes_aegypti",0,5,"2020-49"
"986","aedes_aegypti",0,5,"2020-50"
"987","aedes_aegypti",0,5,"2020-51"
"988","aedes_aegypti",0,5,"2020-52"
"989","aedes_aegypti",0,5,"2021-1"
"990","aedes_aegypti",0,5,"2021-2"
"991","aedes_aegypti",0,5,"2021-3"
"992","aedes_aegypti",0,5,"2021-4"
"993","aedes_aegypti",0,5,"2021-5"
"994","aedes_aegypti",0,5,"2021-6"
"995","aedes_aegypti",0,5,"2021-7"
"996","aedes_aegypti",0,5,"2021-8"
"997","aedes_aegypti",0,5,"2021-9"
"998","aedes_aegypti",0,5,"2021-10"
"999","aedes_aegypti",0,5,"2021-11"
"1000","aedes_aegypti",0,5,"2021-12"
"1001","aedes_aegypti",0,5,"2021-13"
"1002","aedes_aegypti",0,5,"2021-14"
"1003","aedes_aegypti",0,5,"2021-15"
"1004","aedes_aegypti",0,5,"2021-16"
"1005","aedes_aegypti",0,5,"2021-17"
"1006","aedes_aegypti",0,5,"2021-18"
"1007","aedes_aegypti",0,5,"2021-19"
"1008","aedes_aegypti",0,5,"2021-20"
"1009","aedes_aegypti",0,5,"2021-21"
"1010","aedes_aegypti",0,5,"2021-22"
"1011","aedes_aegypti",0,5,"2021-23"
"1012","aedes_aegypti",0,5,"2021-24"
"1013","aedes_aegypti",0,5,"2021-25"
"1014","aedes_aegypti",0,5,"2021-26"
"1015","aedes_aegypti",0,5,"2021-27"
"1016","aedes_aegypti",0,5,"2021-28"
"1017","aedes_aegypti",0,5,"2021-29"
"1018","aedes_aegypti",0,5,"2021-30"
"1019","aedes_aegypti",0,5,"2021-31"
"1020","aedes_aegypti",0,5,"2021-32"
"1021","aedes_aegypti",0,5,"2021-33"
"1022","aedes_aegypti",0,5,"2021-34"
"1023","aedes_aegypti",0,5,"2021-35"
"1024","aedes_aegypti",0,5,"2021-36"
"1025","aedes_aegypti",0,5,"2021-37"
"1026","aedes_aegypti",0,5,"2021-38"
"1027","aedes_aegypti",0,5,"2021-39"
"1028","aedes_aegypti",0,5,"2021-40"
"1029","aedes_aegypti",0,5,"2021-41"
"1030","aedes_aegypti",0,5,"2021-42"
"1031","aedes_aegypti",0,5,"2021-43"
"1032","aedes_aegypti",0,5,"2021-44"
"1033","aedes_aegypti",0,5,"2021-45"
"1034","aedes_aegypti",0,5,"2021-46"
"1035","aedes_aegypti",0,5,"2021-47"
"1036","aedes_aegypti",0,5,"2021-48"
"1037","aedes_aegypti",0,5,"2021-49"
"1038","aedes_aegypti",0,5,"2021-50"
"1039","aedes_aegypti",0,5,"2021-51"
"1040","aedes_aegypti",0,5,"2021-52"
"1041","aedes_aegypti",0,5,"2022-1"
"1042","aedes_aegypti",0,5,"2022-2"
"1043","aedes_aegypti",0,5,"2022-3"
"1044","aedes_aegypti",0,5,"2022-4"
"1045","aedes_aegypti",0,5,"2022-5"
"1046","aedes_aegypti",0,5,"2022-6"
"1047","aedes_aegypti",0,5,"2022-7"
"1048","aedes_aegypti",0,5,"2022-8"
"1049","aedes_aegypti",0,5,"2022-9"
"1050","aedes_aegypti",0,5,"2022-10"
"1051","aedes_aegypti",0,5,"2022-11"
"1052","aedes_aegypti",0,5,"2022-12"
"1053","aedes_aegypti",0,5,"2022-13"
"1054","aedes_aegypti",0,5,"2022-14"
"1055","aedes_aegypti",0,5,"2022-15"
"1056","aedes_aegypti",0,5,"2022-16"
"1057","aedes_aegypti",0,5,"2022-17"
"1058","aedes_aegypti",0,5,"2022-18"
"1059","aedes_aegypti",0,5,"2022-19"
"1060","aedes_aegypti",0,5,"2022-20"
"1061","aedes_aegypti",0,5,"2022-21"
"1062","aedes_aegypti",0,5,"2022-22"
"1063","aedes_aegypti",0,5,"2022-23"
"1064","aedes_aegypti",0,5,"2022-24"
"1065","aedes_aegypti",0,5,"2022-25"
"1066","aedes_aegypti",0,5,"2022-26"
"1067","aedes_aegypti",0,5,"2022-27"
"1068","aedes_aegypti",0,5,"2022-28"
"1069","aedes_aegypti",0,5,"2022-29"
"1070","aedes_aegypti",0,5,"2022-30"
"1071","aedes_aegypti",0,5,"2022-31"
"1072","aedes_aegypti",0,5,"2022-32"
"1073","aedes_aegypti",0,5,"2022-33"
"1074","aedes_aegypti",0,5,"2022-34"
"1075","aedes_aegypti",0,5,"2022-35"
"1076","aedes_aegypti",0,5,"2022-36"
"1077","aedes_aegypti",0,5,"2022-37"
"1078","aedes_aegypti",0,5,"2022-38"
"1079","aedes_aegypti",0,5,"2022-39"
"1080","aedes_aegypti",0,5,"2022-40"
"1081","aedes_aegypti",0,5,"2022-41"
"1082","aedes_aegypti",0,5,"2022-42"
"1083","aedes_aegypti",0,5,"2022-43"
"1084","aedes_aegypti",0,5,"2022-44"
"1085","aedes_aegypti",0,5,"2022-45"
"1086","aedes_aegypti",0,5,"2022-46"
"1087","aedes_aegypti",0,5,"2022-47"
"1088","aedes_aegypti",0,5,"2022-48"
"1089","aedes_aegypti",0,5,"2022-49"
"1090","aedes_aegypti",0,5,"2022-50"
"1091","aedes_aegypti",0,5,"2022-51"
"1092","aedes_aegypti",0,5,"2022-52"
"1093","aedes_aegypti",0,5,"2023-1"
"1094","aedes_aegypti",0,5,"2023-2"
"1095","aedes_aegypti",0,5,"2023-3"
"1096","aedes_aegypti",0,5,"2023-4"
"1097","aedes_aegypti",0,5,"2023-5"
"1098","aedes_aegypti",0,5,"2023-6"
"1099","aedes_aegypti",0,5,"2023-7"
"1100","aedes_aegypti",0,5,"2023-8"
"1101","aedes_aegypti",0,5,"2023-9"
"1102","aedes_aegypti",0,5,"2023-10"
"1103","aedes_aegypti",0,5,"2023-11"
"1104","aedes_aegypti",0,5,"2023-12"
"1105","aedes_aegypti",0,5,"2023-13"
"1106","aedes_aegypti",0,5,"2023-14"
"1107","aedes_aegypti",0,5,"2023-15"
"1108","aedes_aegypti",0,5,"2023-16"
"1109","aedes_aegypti",0,5,"2023-17"
"1110","aedes_aegypti",0,5,"2023-18"
"1111","aedes_aegypti",0,5,"2023-19"
"1112","aedes_aegypti",0,5,"2023-20"
"1113","aedes_aegypti",0,5,"2023-21"
"1114","aedes_aegypti",0,5,"2023-22"
"1115","aedes_aegypti",0,5,"2023-23"
"1116","aedes_aegypti",0,5,"2023-24"
"1117","aedes_aegypti",0,5,"2023-25"
"1118","aedes_aegypti",0,5,"2023-26"
"1119","aedes_aegypti",0,5,"2023-27"
"1120","aedes_aegypti",0,5,"2023-28"
"1121","aedes_aegypti",0,5,"2023-29"
"1122","aedes_aegypti",0,5,"2023-30"
"1123","aedes_aegypti",0,5,"2023-31"
"1124","aedes_aegypti",0,5,"2023-32"
"1125","aedes_aegypti",0,5,"2023-33"
"1126","aedes_aegypti",0,5,"2023-34"
"1127","aedes_aegypti",0,5,"2023-35"
"1128","aedes_aegypti",0,5,"2023-36"
"1129","aedes_aegypti",0,5,"2023-37"
"1130","aedes_aegypti",0,5,"2023-38"
"1131","aedes_aegypti",0,5,"2023-39"
"1132","aedes_aegypti",0,5,"2023-40"
"1133","aedes_aegypti",0,5,"2023-41"
"1134","aedes_aegypti",0,5,"2023-42"
"1135","aedes_aegypti",0,5,"2023-43"
"1136","aedes_aegypti",0,5,"2023-44"
"1137","aedes_aegypti",0,5,"2023-45"
"1138","aedes_aegypti",0,5,"2023-46"
"1139","aedes_aegypti",0,5,"2023-47"
"1140","aedes_aegypti",0,5,"2023-48"
"1141","aedes_aegypti",0,5,"2023-49"
"1142","aedes_aegypti",0,5,"2023-50"
"1143","aedes_aegypti",0,5,"2023-51"
"1144","aedes_aegypti",0,5,"2023-52"
"1145","aedes_aegypti",0,5,"2024-1"
"1146","aedes_aegypti",0,5,"2024-2"
"1147","aedes_aegypti",0,5,"2024-3"
"1148","aedes_aegypti",0,5,"2024-4"
"1149","aedes_aegypti",0,5,"2024-5"
"1150","aedes_aegypti",0,5,"2024-6"
"1151","aedes_aegypti",0,5,"2024-7"
"1152","aedes_aegypti",0,5,"2024-8"
"1153","aedes_aegypti",0,5,"2024-9"
"1154","aedes_aegypti",0,5,"2024-10"
"1155","aedes_aegypti",0,5,"2024-11"
"1156","aedes_aegypti",0,5,"2024-12"
"1157","aedes_aegypti",0,5,"2024-13"
"1158","aedes_aegypti",0,5,"2024-14"
"1159","aedes_aegypti",0,5,"2024-15"
"1160","aedes_aegypti",0,5,"2024-16"
"1161","aedes_aegypti",0,5,"2024-17"
"1162","aedes_aegypti",0,5,"2024-18"
"1163","aedes_aegypti",0,5,"2024-19"
"1164","aedes_aegypti",0,5,"2024-20"
"1165","aedes_aegypti",0,5,"2024-21"
"1166","aedes_aegypti",0,5,"2024-22"
"1167","aedes_aegypti",0,5,"2024-23"
"1168","aedes_aegypti",0,5,"2024-24"
"1169","aedes_aegypti",0,5,"2024-25"
"1170","aedes_aegypti",0,5,"2024-26"
"1171","aedes_aegypti",0,5,"2024-27"
"1172","aedes_aegypti",0,5,"2024-28"
"1173","aedes_aegypti",0,5,"2024-29"
"1174","aedes_aegypti",0,5,"2024-30"
"1175","aedes_aegypti",0,5,"2024-31"
"1176","aedes_aegypti",0,5,"2024-32"
"1177","aedes_aegypti",0,5,"2024-33"
"1178","aedes_aegypti",55.84,5,"2024-34"
"1179","aedes_aegypti",0,5,"2024-35"
"1180","aedes_aegypti",0,5,"2024-36"
"1181","aedes_aegypti",0,5,"2024-37"
"1182","aedes_aegypti",0,5,"2024-38"
"1183","aedes_aegypti",0,5,"2024-39"
"1184","aedes_aegypti",0,5,"2024-40"
"1185","aedes_aegypti",0,5,"2024-41"
"1186","aedes_aegypti",0,5,"2024-42"
"1187","aedes_aegypti",0,5,"2024-43"
"1188","aedes_aegypti",0,5,"2024-44"
"1189","aedes_aegypti",0,5,"2024-45"
"1190","aedes_aegypti",0,5,"2024-46"
"1191","aedes_aegypti",0,5,"2024-47"
"1192","aedes_aegypti",0,5,"2024-48"
"1193","aedes_aegypti",0,5,"2024-49"
"1194","aedes_aegypti",0,5,"2024-50"
"1195","aedes_aegypti",0,5,"2024-51"
"1196","aedes_aegypti",0,5,"2024-52"
"1197","aedes_aegypti",0,5,"2025-1"
"1198","aedes_aegypti",0,5,"2025-2"
"1199","aedes_aegypti",0,5,"2025-3"
"1200","aedes_aegypti",0,5,"2025-4"
"1201","aedes_aegypti",0,5,"2025-5"
"1202","aedes_aegypti",0,5,"2025-6"
"1203","aedes_aegypti",0,5,"2025-7"
